country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
@Earth,Charm,http://blocgame.com/alliancestats.php?allianceid=1644,7k active personnel,1 ships,First World War surplus,2 factories,Standard,last online 69 hours ago,rankings.php?subregion=car,Inter/pol/,$1587 million,alliancestats.php?allianceid=1644,Caribbean,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,16627 km 2,http://blocgame.com/stats.php?id=58590,172 Mbbl,
TonsOfDamage,Phreak,http://blocgame.com/alliancestats.php?allianceid=1651,187k active personnel,18 ships,Vietnam War surplus,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,UoHN,$1562 million,alliancestats.php?allianceid=1651,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,43064 km 2,http://blocgame.com/stats.php?id=55966,,
The Rhine,StanleyGuacamole,http://blocgame.com/alliancestats.php?allianceid=1756,10k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 49 hours ago,rankings.php?subregion=gui,The Golden Company,$1596 million,alliancestats.php?allianceid=1756,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,19096 km 2,http://blocgame.com/stats.php?id=58747,282 Mbbl,
Holy Mountain,Archbishop de Lusignan,http://blocgame.com/alliancestats.php?allianceid=1393,24k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 18 hours ago,rankings.php?subregion=mes,BAMF,$1582 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,13343 km 2,http://blocgame.com/stats.php?id=58666,3202 Mbbl,
Shalho,Eugene Faulkner,http://blocgame.com/alliancestats.php?allianceid=1595,25k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 166 hours ago,rankings.php?subregion=pac,The High Council,$1558 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=58719,277 Mbbl,
Jeves,Jeves,,5k active personnel,3 ships,Korean War surplus,3 factories,Elite,last online 157 hours ago,rankings.php?subregion=gui,,$1513 million,,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,8838 km 2,http://blocgame.com/stats.php?id=57392,268 Mbbl,
Hejaaz,Umar,http://blocgame.com/alliancestats.php?allianceid=1644,141k active personnel,5 ships,Korean War surplus,3 factories,Poor,last online 16 hours ago,rankings.php?subregion=mes,Inter/pol/,$1502 million,alliancestats.php?allianceid=1644,Mesopotamia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=mes,31226 km 2,http://blocgame.com/stats.php?id=58497,7861 Mbbl,
The_Wookies,JeepersCreepers,http://blocgame.com/alliancestats.php?allianceid=1580,178k active personnel,15 ships,Korean War surplus,5 factories,Elite,last online 2 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$1484 million,alliancestats.php?allianceid=1580,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,43264 km 2,http://blocgame.com/stats.php?id=58003,,
Laredo,Roberto_Gonzalez,http://blocgame.com/alliancestats.php?allianceid=1791,10k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 90 hours ago,rankings.php?subregion=mex,IDA,$1484 million,alliancestats.php?allianceid=1791,Mesoamerica,,None,http://blocgame.com/rankings.php?subregion=mex,8120 km 2,http://blocgame.com/stats.php?id=58070,,
Lusitan,Lusitan,http://blocgame.com/alliancestats.php?allianceid=1580,33k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 1 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$1497 million,alliancestats.php?allianceid=1580,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,46132 km 2,http://blocgame.com/stats.php?id=58894,,
Meeses & Geeses,Gaby,http://blocgame.com/alliancestats.php?allianceid=1393,26k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 16 hours ago,rankings.php?subregion=ara,BAMF,$1442 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,18300 km 2,http://blocgame.com/stats.php?id=58187,2163 Mbbl,
�٧٧٧٧٧٧�,�٧٧٧٧٧٧�,http://blocgame.com/alliancestats.php?allianceid=1808,15k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=chi,Carpe Diem,$1483 million,alliancestats.php?allianceid=1808,China,,Small,http://blocgame.com/rankings.php?subregion=chi,26144 km 2,http://blocgame.com/stats.php?id=58238,131 Mbbl,
Brazillium,Autonomouz,,5k active personnel,1 ships,First World War surplus,2 factories,Elite,last online 115 hours ago,rankings.php?subregion=ama,,$1492 million,,Amazonia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ama,17928 km 2,http://blocgame.com/stats.php?id=58658,109 Mbbl,
Nofuksgiven,Zippy,http://blocgame.com/alliancestats.php?allianceid=1382,59k active personnel,2 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=sea,Non-Aligned Movement,$1459 million,alliancestats.php?allianceid=1382,Indochina,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=sea,41147 km 2,http://blocgame.com/stats.php?id=58858,143 Mbbl,
Anustown,Kisori,,9k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 86 hours ago,rankings.php?subregion=atl,,$1482 million,,Atlas,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,19455 km 2,http://blocgame.com/stats.php?id=58764,3958 Mbbl,
Romanvm Novvm,Avgvstvs,http://blocgame.com/alliancestats.php?allianceid=1393,5k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 95 hours ago,rankings.php?subregion=car,BAMF,$1470 million,alliancestats.php?allianceid=1393,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,27493 km 2,http://blocgame.com/stats.php?id=58533,,
Redosia,Comrade-General Mbeke,http://blocgame.com/alliancestats.php?allianceid=1580,19k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 18 hours ago,rankings.php?subregion=eaf,Brotherhood of Nod,$1446 million,alliancestats.php?allianceid=1580,East Africa,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=eaf,16011 km 2,http://blocgame.com/stats.php?id=58872,222 Mbbl,
Treehouse,Number One,http://blocgame.com/alliancestats.php?allianceid=1595,69k active personnel,3 ships,First World War surplus,5 factories,Elite,last online 11 hours ago,rankings.php?subregion=sea,The High Council,$1445 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sea,16172 km 2,http://blocgame.com/stats.php?id=58889,233 Mbbl,
Alamo,linksith,http://blocgame.com/alliancestats.php?allianceid=1595,116k active personnel,0 ships,Korean War surplus,4 factories,Elite,last online 12 hours ago,rankings.php?subregion=mes,The High Council,$1401 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,13912 km 2,http://blocgame.com/stats.php?id=40536,7556 Mbbl,
Geli Kurd,Rando,http://blocgame.com/alliancestats.php?allianceid=1568,197k active personnel,9 ships,Advanced,4 factories,Elite,last online 7 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$1372 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,65319 km 2,http://blocgame.com/stats.php?id=47768,4091 Mbbl,
Schutzstaffel,seigE,,5k active personnel,-1 ships,First World War surplus,2 factories,Elite,last online 35 hours ago,rankings.php?subregion=gui,,$1411 million,,Guinea,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=gui,16594 km 2,http://blocgame.com/stats.php?id=57681,,
fuckiestan,death2chamelion,http://blocgame.com/alliancestats.php?allianceid=1580,21k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 46 hours ago,rankings.php?subregion=atl,Brotherhood of Nod,$1399 million,alliancestats.php?allianceid=1580,Atlas,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,15850 km 2,http://blocgame.com/stats.php?id=58862,1726 Mbbl,
New Takistan,Aamir Samir,http://blocgame.com/alliancestats.php?allianceid=1737,6k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 63 hours ago,rankings.php?subregion=mes,Union of Durkas,$1373 million,alliancestats.php?allianceid=1737,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,21144 km 2,http://blocgame.com/stats.php?id=56884,3480 Mbbl,
Geli Kurd,Rando,http://blocgame.com/alliancestats.php?allianceid=1568,197k active personnel,9 ships,Advanced,4 factories,Elite,last online 7 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$1372 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,65319 km 2,http://blocgame.com/stats.php?id=47768,4091 Mbbl,
Garblania,Richard Von Garbleton,http://blocgame.com/alliancestats.php?allianceid=1808,21k active personnel,4 ships,Korean War surplus,2 factories,Poor,last online 27 hours ago,rankings.php?subregion=sub,Carpe Diem,$1367 million,alliancestats.php?allianceid=1808,The Subcontinent,,None,http://blocgame.com/rankings.php?subregion=sub,10899 km 2,http://blocgame.com/stats.php?id=55736,,
Tendo,Takehiro,http://blocgame.com/alliancestats.php?allianceid=1382,67k active personnel,10 ships,Second World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=sea,Non-Aligned Movement,$1356 million,alliancestats.php?allianceid=1382,Indochina,Plentiful,None,http://blocgame.com/rankings.php?subregion=sea,24622 km 2,http://blocgame.com/stats.php?id=58802,,
Globe Oil,Hemingway,http://blocgame.com/alliancestats.php?allianceid=1393,6k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=ara,BAMF,$1324 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ara,39331 km 2,http://blocgame.com/stats.php?id=58314,,
Idiocracy,Chillintelligence,http://blocgame.com/alliancestats.php?allianceid=1644,346k active personnel,18 ships,Persian Gulf War surplus,18 factories,Good,last online 5 hours ago,rankings.php?subregion=mes,Inter/pol/,$1298 million,alliancestats.php?allianceid=1644,Mesopotamia,Depleted,Powerful,http://blocgame.com/rankings.php?subregion=mes,147713 km 2,http://blocgame.com/stats.php?id=49383,3604 Mbbl,23 Tons
Super Albania,Enver Hoxha II,http://blocgame.com/alliancestats.php?allianceid=1824,58k active personnel,1 ships,First World War surplus,2 factories,Good,last online 21 hours ago,rankings.php?subregion=eaf,Corn Fuckers,$1297 million,alliancestats.php?allianceid=1824,East Africa,,Somewhat Large,http://blocgame.com/rankings.php?subregion=eaf,27748 km 2,http://blocgame.com/stats.php?id=58969,90 Mbbl,
SS-Amazonien,Mengele-chan,http://blocgame.com/alliancestats.php?allianceid=1580,61k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 6 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$1293 million,alliancestats.php?allianceid=1580,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,26967 km 2,http://blocgame.com/stats.php?id=49589,260 Mbbl,
Shagtropolis,BloodSon14,http://blocgame.com/alliancestats.php?allianceid=1791,40k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 63 hours ago,rankings.php?subregion=chi,IDA,$1282 million,alliancestats.php?allianceid=1791,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,16335 km 2,http://blocgame.com/stats.php?id=58401,130 Mbbl,
ddemocracy,mrniceguy,,19k active personnel,0 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=mes,,$1258 million,,Mesopotamia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=mes,27666 km 2,http://blocgame.com/stats.php?id=58133,,
mulbaria,mebus,http://blocgame.com/alliancestats.php?allianceid=1644,93k active personnel,2 ships,Second World War surplus,2 factories,Good,last online 4 hours ago,rankings.php?subregion=pac,Inter/pol/,$1218 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,15829 km 2,http://blocgame.com/stats.php?id=57313,,
New Freedom,Gorgon Freeman,http://blocgame.com/alliancestats.php?allianceid=1682,5k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 107 hours ago,rankings.php?subregion=chi,S.T.A.L.K.E.R.,$1202 million,alliancestats.php?allianceid=1682,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,15201 km 2,http://blocgame.com/stats.php?id=55516,195 Mbbl,
Darkstone,Trakel,http://blocgame.com/alliancestats.php?allianceid=1393,134k active personnel,4 ships,Korean War surplus,7 factories,Elite,last online 5 hours ago,rankings.php?subregion=pac,BAMF,$1192 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,61033 km 2,http://blocgame.com/stats.php?id=57176,,
BOOP,TRIGGERED,,7k active personnel,1 ships,First World War surplus,2 factories,Good,last online 112 hours ago,rankings.php?subregion=chi,,$1190 million,,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,18205 km 2,http://blocgame.com/stats.php?id=58737,,
Canga�o,Hgomes,http://blocgame.com/alliancestats.php?allianceid=1834,39k active personnel,0 ships,Korean War surplus,1 factory,Poor,last online 1 hours ago,rankings.php?subregion=ama,URSL,$1182 million,alliancestats.php?allianceid=1834,Amazonia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ama,16047 km 2,http://blocgame.com/stats.php?id=58519,26 Mbbl,
Attacottia,Syphax,http://blocgame.com/alliancestats.php?allianceid=1595,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 3 hours ago,rankings.php?subregion=saf,The High Council,$1179 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=58934,748 Mbbl,
Ass Syria,dr_strangelove,,9k active personnel,0 ships,Korean War surplus,2 factories,Good,last online 30 hours ago,rankings.php?subregion=mes,,$1178 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,5528 km 2,http://blocgame.com/stats.php?id=55306,840 Mbbl,
Rice Farmers,Yellow Fellow,http://blocgame.com/alliancestats.php?allianceid=1756,50k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 35 hours ago,rankings.php?subregion=gui,The Golden Company,$1173 million,alliancestats.php?allianceid=1756,Guinea,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gui,23670 km 2,http://blocgame.com/stats.php?id=59121,406 Mbbl,
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Almost Modern,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1169 million,alliancestats.php?allianceid=1599,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496,,
killthetraitor,Kill,,32k active personnel,0 ships,First World War surplus,1 factory,Good,last online 69 hours ago,rankings.php?subregion=ara,,$1155 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=58938,3205 Mbbl,
New Knoxville,Wh1teL1ghtn1ng,,20k active personnel,0 ships,First World War surplus,1 factory,Good,last online 13 hours ago,rankings.php?subregion=gra,,$1152 million,,Gran Colombia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gra,19406 km 2,http://blocgame.com/stats.php?id=58860,,
Fenix,fr33d0mpt,http://blocgame.com/alliancestats.php?allianceid=1580,54k active personnel,1 ships,Finest of the 19th century,2 factories,Poor,last online 1 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$1135 million,alliancestats.php?allianceid=1580,China,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,29091 km 2,http://blocgame.com/stats.php?id=58875,51 Mbbl,
Viktoria,gracious leader skylar,http://blocgame.com/alliancestats.php?allianceid=1393,11k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 12 hours ago,rankings.php?subregion=pac,BAMF,$1122 million,alliancestats.php?allianceid=1393,Pacific Rim,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=pac,23273 km 2,http://blocgame.com/stats.php?id=40188,414 Mbbl,
