country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Rodan,Rodgun,http://blocgame.com/alliancestats.php?allianceid=1580,160k active personnel,41 ships,Persian Gulf War surplus,10 factories,Good,last online 62 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$13352 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,35001 km 2,http://blocgame.com/stats.php?id=52317,,
Krakozhia,Ilyich,http://blocgame.com/alliancestats.php?allianceid=1599,80k active personnel,20 ships,Persian Gulf War surplus,9 factories,Standard,last online 5 hours ago,rankings.php?subregion=chi,Wreckage brothers,$13365 million,alliancestats.php?allianceid=1599,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,31809 km 2,http://blocgame.com/stats.php?id=39065,,
Almania,Almanich,http://blocgame.com/alliancestats.php?allianceid=1580,328k active personnel,36 ships,Almost Modern,17 factories,Standard,online now,rankings.php?subregion=chi,Brotherhood of Nod,$13198 million,alliancestats.php?allianceid=1580,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,37527 km 2,http://blocgame.com/stats.php?id=51725,,
Burlap,Stan Flightplan,http://blocgame.com/alliancestats.php?allianceid=1393,119k active personnel,20 ships,Almost Modern,5 factories,Good,last online 83 hours ago,rankings.php?subregion=sub,BAMF,$13113 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,22699 km 2,http://blocgame.com/stats.php?id=54579,,
QonoS,Tmonsta,http://blocgame.com/alliancestats.php?allianceid=1595,148k active personnel,29 ships,Persian Gulf War surplus,11 factories,Good,last online 6 hours ago,rankings.php?subregion=chi,The High Council,$13067 million,alliancestats.php?allianceid=1595,China,Plentiful,Very Powerful,2 Tons,http://blocgame.com/rankings.php?subregion=chi,34576 km 2,http://blocgame.com/stats.php?id=44539,,30%
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1393,293k active personnel,31 ships,Persian Gulf War surplus,18 factories,Good,last online 2 hours ago,rankings.php?subregion=mes,BAMF,$13032 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,133052 km 2,http://blocgame.com/stats.php?id=54825,,
Lalaland,Lalaland,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,34 ships,Persian Gulf War surplus,8 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$12964 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,27955 km 2,http://blocgame.com/stats.php?id=40201,,
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,160k active personnel,33 ships,Persian Gulf War surplus,6 factories,Elite,last online 8 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$12844 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,
Iranzamin,Lord of War,http://blocgame.com/alliancestats.php?allianceid=1644,165k active personnel,51 ships,Persian Gulf War surplus,9 factories,Elite,last online 20 hours ago,rankings.php?subregion=per,Inter/pol/,$12870 million,alliancestats.php?allianceid=1644,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,51957 km 2,http://blocgame.com/stats.php?id=49556,4837 Mbbl,
Kersumsos,Kersumsos,http://blocgame.com/alliancestats.php?allianceid=1393,322k active personnel,55 ships,Almost Modern,17 factories,Standard,last online 17 hours ago,rankings.php?subregion=chi,BAMF,$12804 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,93387 km 2,http://blocgame.com/stats.php?id=46317,,
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,264k active personnel,25 ships,Almost Modern,11 factories,Good,last online 6 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12750 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,38 ships,Advanced,7 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$12706 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,,
OnlyJuanOvue,BigGuyBane,http://blocgame.com/alliancestats.php?allianceid=1599,191k active personnel,54 ships,Persian Gulf War surplus,13 factories,Elite,last online 15 hours ago,rankings.php?subregion=ara,Wreckage brothers,$12612 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,69726 km 2,http://blocgame.com/stats.php?id=52889,,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,78k active personnel,1 ships,Almost Modern,3 factories,Elite,last online 36 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12568 million,alliancestats.php?allianceid=1568,China,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=chi,10798 km 2,http://blocgame.com/stats.php?id=40577,,
Bear Country,Kowalski,http://blocgame.com/alliancestats.php?allianceid=1580,63k active personnel,5 ships,Second World War surplus,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$12459 million,alliancestats.php?allianceid=1580,Persia,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=per,18890 km 2,http://blocgame.com/stats.php?id=54578,2996 Mbbl,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,276k active personnel,41 ships,Almost Modern,11 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,BAMF,$12327 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,42997 km 2,http://blocgame.com/stats.php?id=53598,,
dane,josen,http://blocgame.com/alliancestats.php?allianceid=1401,166k active personnel,52 ships,Persian Gulf War surplus,8 factories,Elite,last online 3 hours ago,rankings.php?subregion=car,The Federal Colonies,$12263 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,37795 km 2,http://blocgame.com/stats.php?id=45877,,
Asmern,Barrenja,http://blocgame.com/alliancestats.php?allianceid=1580,9k active personnel,32 ships,Almost Modern,8 factories,Elite,last online 80 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$11580 million,alliancestats.php?allianceid=1580,China,,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,28037 km 2,http://blocgame.com/stats.php?id=53700,,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,136k active personnel,51 ships,Almost Modern,19 factories,Standard,last online 4 hours ago,rankings.php?subregion=atl,The High Council,$12209 million,alliancestats.php?allianceid=1595,Atlas,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=atl,112380 km 2,http://blocgame.com/stats.php?id=55410,6700 Mbbl,
Turodi,Pt74,http://blocgame.com/alliancestats.php?allianceid=1393,255k active personnel,0 ships,Persian Gulf War surplus,10 factories,Elite,last online 18 hours ago,rankings.php?subregion=gra,BAMF,$12270 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,30049 km 2,http://blocgame.com/stats.php?id=53194,215 Mbbl,
Markovia,RDM HC,http://blocgame.com/alliancestats.php?allianceid=1401,188k active personnel,16 ships,Vietnam War surplus,7 factories,Elite,last online 9 hours ago,rankings.php?subregion=car,The Federal Colonies,$12217 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,38053 km 2,http://blocgame.com/stats.php?id=58369,334 Mbbl,
Kajima,Angelus,http://blocgame.com/alliancestats.php?allianceid=1580,228k active personnel,16 ships,Almost Modern,12 factories,Elite,last online 7 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$12227 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,44121 km 2,http://blocgame.com/stats.php?id=46908,,
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,65k active personnel,9 ships,Persian Gulf War surplus,8 factories,Elite,last online 19 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$12159 million,alliancestats.php?allianceid=1568,Egypt,Near Depletion,Powerful,,http://blocgame.com/rankings.php?subregion=egy,34697 km 2,http://blocgame.com/stats.php?id=41247,,
MothershipZeta,ratedoforobscene,http://blocgame.com/alliancestats.php?allianceid=1580,136k active personnel,15 ships,Almost Modern,4 factories,Elite,last online 5 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11970 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,16145 km 2,http://blocgame.com/stats.php?id=40629,,
Sir Vivors,Sir Vivors,http://blocgame.com/alliancestats.php?allianceid=1599,331k active personnel,36 ships,Almost Modern,15 factories,Good,last online 1 hours ago,rankings.php?subregion=sub,Wreckage brothers,$11958 million,alliancestats.php?allianceid=1599,The Subcontinent,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,86313 km 2,http://blocgame.com/stats.php?id=53609,,
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,216k active personnel,54 ships,Persian Gulf War surplus,12 factories,Poor,last online 7 hours ago,rankings.php?subregion=egy,Wreckage brothers,$11986 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,30 Tons,http://blocgame.com/rankings.php?subregion=egy,52624 km 2,http://blocgame.com/stats.php?id=52836,,
Kardazar,Mahmud Ali,http://blocgame.com/alliancestats.php?allianceid=1393,190k active personnel,20 ships,Persian Gulf War surplus,12 factories,Standard,last online 28 hours ago,rankings.php?subregion=ara,BAMF,$11857 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=ara,32670 km 2,http://blocgame.com/stats.php?id=55305,,
karkkarkia,karkkark,http://blocgame.com/alliancestats.php?allianceid=1580,319k active personnel,26 ships,Persian Gulf War surplus,13 factories,Standard,last online 9 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11765 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,79131 km 2,http://blocgame.com/stats.php?id=52816,,
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,160k active personnel,56 ships,Persian Gulf War surplus,18 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$11646 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,105972 km 2,http://blocgame.com/stats.php?id=40488,3588 Mbbl,
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,368k active personnel,43 ships,Advanced,14 factories,Elite,last online 7 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11613 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,4063 Mbbl,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,284k active personnel,41 ships,Persian Gulf War surplus,11 factories,Elite,last online 5 hours ago,rankings.php?subregion=car,The High Council,$11503 million,alliancestats.php?allianceid=1595,Caribbean,Near Depletion,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,51257 km 2,http://blocgame.com/stats.php?id=51185,,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,167k active personnel,22 ships,Persian Gulf War surplus,9 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Wreckage brothers,$11550 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,33619 km 2,http://blocgame.com/stats.php?id=49637,109 Mbbl,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,129k active personnel,14 ships,Vietnam War surplus,11 factories,Poor,last online 3 hours ago,rankings.php?subregion=waf,Wreckage brothers,$11517 million,alliancestats.php?allianceid=1599,West Africa,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=waf,55926 km 2,http://blocgame.com/stats.php?id=54693,603 Mbbl,
The Kebabtopol,Ghaddafini,http://blocgame.com/alliancestats.php?allianceid=1393,518k active personnel,22 ships,Persian Gulf War surplus,15 factories,Poor,online now,rankings.php?subregion=sea,BAMF,$11261 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,87158 km 2,http://blocgame.com/stats.php?id=40117,,
TheDesertFox,DesertFox,http://blocgame.com/alliancestats.php?allianceid=1393,190k active personnel,30 ships,Almost Modern,11 factories,Good,last online 1 hours ago,rankings.php?subregion=pac,BAMF,$11255 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,53252 km 2,http://blocgame.com/stats.php?id=52368,,
Texano,Eden,http://blocgame.com/alliancestats.php?allianceid=1835,583k active personnel,70 ships,Advanced,23 factories,Good,online now,rankings.php?subregion=per,SPQR,$11154 million,alliancestats.php?allianceid=1835,Persia,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=per,140382 km 2,http://blocgame.com/stats.php?id=52354,,5%
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,275k active personnel,1 ships,Advanced,13 factories,Good,last online 30 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$11236 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,,
Gruys,Urak Harban,http://blocgame.com/alliancestats.php?allianceid=1568,261k active personnel,11 ships,Almost Modern,10 factories,Standard,last online 2 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$11144 million,alliancestats.php?allianceid=1568,Southern Africa,Depleted,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=saf,45973 km 2,http://blocgame.com/stats.php?id=54913,,
Nueva Pilipinas,Angelo Manrique,http://blocgame.com/alliancestats.php?allianceid=1382,47k active personnel,11 ships,Almost Modern,5 factories,Elite,last online 11 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$11163 million,alliancestats.php?allianceid=1382,Pacific Rim,,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,20670 km 2,http://blocgame.com/stats.php?id=53008,,
Savannah,Watersfall,http://blocgame.com/alliancestats.php?allianceid=1595,94k active personnel,19 ships,Almost Modern,6 factories,Elite,last online 8 hours ago,rankings.php?subregion=pac,The High Council,$11136 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,29130 km 2,http://blocgame.com/stats.php?id=49817,,
British Egypt,Montgomery,http://blocgame.com/alliancestats.php?allianceid=1393,189k active personnel,51 ships,Persian Gulf War surplus,5 factories,Good,online now,rankings.php?subregion=egy,BAMF,$11056 million,alliancestats.php?allianceid=1393,Egypt,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,30718 km 2,http://blocgame.com/stats.php?id=45596,,
Arina,Hakir,http://blocgame.com/alliancestats.php?allianceid=1644,95k active personnel,27 ships,Vietnam War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=ama,Inter/pol/,$11039 million,alliancestats.php?allianceid=1644,Amazonia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ama,34235 km 2,http://blocgame.com/stats.php?id=54480,,
Krvaalia,Lorddeathbane,http://blocgame.com/alliancestats.php?allianceid=1580,212k active personnel,16 ships,Almost Modern,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$10933 million,alliancestats.php?allianceid=1580,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,33047 km 2,http://blocgame.com/stats.php?id=51768,,
