country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
dellgradneana,Emmering,http://blocgame.com/alliancestats.php?allianceid=1922,46k active personnel,0 ships,First World War surplus,None,Good,last online 24 hours ago,rankings.php?subregion=pac,DSA,$293 million,alliancestats.php?allianceid=1922,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60834,,,
Necto,tiagoindio,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 122 hours ago,rankings.php?subregion=ama,,$344 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=60976,,,
Salvania,1Alfonso4,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 90 hours ago,rankings.php?subregion=pac,,$343 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60984,,,
Kommandostan,plerer,http://blocgame.com/alliancestats.php?allianceid=1568,25k active personnel,0 ships,First World War surplus,None,Elite,last online 49 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$348 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61002,3259 Mbbl,,
cwikyssia,thatguy,http://blocgame.com/alliancestats.php?allianceid=1933,7k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 1 hours ago,rankings.php?subregion=chi,democracy,$300 million,alliancestats.php?allianceid=1933,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,16172 km 2,http://blocgame.com/stats.php?id=60999,52 Mbbl,,
VOSARAK,ETHAN HUNT,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 1 hours ago,rankings.php?subregion=ara,,$347 million,,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61021,3926 Mbbl,,
Dutchistan,FrankehW,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 48 hours ago,rankings.php?subregion=ama,,$330 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61032,,,
fishball,fishballfish6,,6k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,online now,rankings.php?subregion=pac,,$331 million,,Pacific Rim,Plentiful,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61050,,,
bonval,ninthtestiamteca,,10k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 48 hours ago,rankings.php?subregion=waf,,$354 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61080,,,
Hilland,hi11man,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 74 hours ago,rankings.php?subregion=ara,,$301 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=61052,,,
Caucasia,Vasya,,20k active personnel,0 ships,First World War surplus,None,Standard,online now,rankings.php?subregion=per,,$338 million,,Persia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=61029,,,
Azwarisia,boroyz,,21k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 3 hours ago,rankings.php?subregion=pac,,$354 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61043,268 Mbbl,,
Turkmenia,Kirito,,13k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 91 hours ago,rankings.php?subregion=mes,,$321 million,,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,1973 km 2,http://blocgame.com/stats.php?id=51978,3438 Mbbl,,
Hejaaz,Umar,http://blocgame.com/alliancestats.php?allianceid=1599,6k active personnel,2 ships,First World War surplus,3 factories,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=mes,Wreckage brothers,$328 million,alliancestats.php?allianceid=1599,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,4518 km 2,http://blocgame.com/stats.php?id=58497,,,
Middle East,BlaBla,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 97 hours ago,rankings.php?subregion=mes,,$307 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60945,,,
Tamil Kingdom,Chola I,,30k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=sub,,$339 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60964,,,
ihateturtles,chanchobob,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 90 hours ago,rankings.php?subregion=ama,,$315 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61001,,,
Ryan,Alex Rider,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 106 hours ago,rankings.php?subregion=pac,,$315 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61004,,,
Istaq,Ahmaddidat,http://blocgame.com/alliancestats.php?allianceid=1931,6k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=mes,Idiots!,$354 million,alliancestats.php?allianceid=1931,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61010,,,
dominicans,jeff123654,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 97 hours ago,rankings.php?subregion=car,,$314 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61025,,,
Harimau Malaya,kucailani,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 78 hours ago,rankings.php?subregion=ind,,$345 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61048,,,
Cear�,arthurararipe,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 72 hours ago,rankings.php?subregion=ama,,$345 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61049,,,
Senandung Malam,Lela Manja,,18k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 1 hours ago,rankings.php?subregion=ind,,$357 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61074,,,
Daesh,Abu Bakr al-Bigdaddy,,22k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 166 hours ago,rankings.php?subregion=mes,,$337 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60906,,,
ExoNations,RESPAWN,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 121 hours ago,rankings.php?subregion=ama,,$305 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=60980,,,
PRGC,CMSA,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 111 hours ago,rankings.php?subregion=gra,,$307 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=60985,,,
Menancia,Hulle,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 114 hours ago,rankings.php?subregion=chi,,$338 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60987,,,
Noone,Tylaishax,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 116 hours ago,rankings.php?subregion=chi,,$305 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60989,,,
Nigerian-Chad,Sergeant George,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 100 hours ago,rankings.php?subregion=gui,,$305 million,,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=60996,,,
Midnight,MidnightAce,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 109 hours ago,rankings.php?subregion=gra,,$305 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=61000,,,
Maximians,Maxima,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 92 hours ago,rankings.php?subregion=mes,,$320 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61031,,,
Ashennia,Xtersin,,11k active personnel,0 ships,First World War surplus,None,Elite,last online 23 hours ago,rankings.php?subregion=pac,,$343 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60581,,,
nusajaya,edifarhan,http://blocgame.com/alliancestats.php?allianceid=1899,27k active personnel,0 ships,First World War surplus,None,Good,last online 6 hours ago,rankings.php?subregion=pac,ASEANG,$352 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60626,253 Mbbl,,
Gurrana,NiteOfPur,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 102 hours ago,rankings.php?subregion=eaf,,$335 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61015,,,
halta,deathgodtrue111,,0k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 37 hours ago,rankings.php?subregion=eaf,,$342 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61075,,,
Shakespear,Hamlet1996,http://blocgame.com/alliancestats.php?allianceid=1402,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 77 hours ago,rankings.php?subregion=egy,,$323 million,alliancestats.php?allianceid=1402,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=49770,,,
Frankoland,ofranko,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 51 hours ago,rankings.php?subregion=waf,,$337 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60958,255 Mbbl,,
Poison Pros 2.0,Extreme Death Zone,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 125 hours ago,rankings.php?subregion=pac,,$296 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60971,,,
Malay,Asyraf,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 84 hours ago,rankings.php?subregion=sub,,$323 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61039,,,
Bethyah,DrayJoplin,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 84 hours ago,rankings.php?subregion=mes,,$338 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61040,,,
Meanwholl,Najmi,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 83 hours ago,rankings.php?subregion=sea,,$323 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61041,,,
Zoroastria,MibNic,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 80 hours ago,rankings.php?subregion=per,,$323 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=61044,,,
Jalan Ampang,Haji Amril,http://blocgame.com/alliancestats.php?allianceid=1899,31k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 6 hours ago,rankings.php?subregion=ind,ASEANG,$292 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60954,676 Mbbl,,
kalee,killer803,,0k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 37 hours ago,rankings.php?subregion=per,,$316 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,19400 km 2,http://blocgame.com/stats.php?id=61065,,,
Matussia,EyedPuppy,,2k active personnel,0 ships,Vietnam War surplus,3 factories,Poor,last online 61 hours ago,rankings.php?subregion=ind,,$313 million,,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,15863 km 2,http://blocgame.com/stats.php?id=51308,,,
popostan,sukunseven,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 97 hours ago,rankings.php?subregion=ind,,$302 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60704,,,
7zxcv,7zxcv,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 109 hours ago,rankings.php?subregion=sea,,$315 million,,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=60802,,,
Bras,Mateus,,9k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 164 hours ago,rankings.php?subregion=ama,,$357 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=60912,,,
Kergia,Haidir Hasim,,24k active personnel,0 ships,First World War surplus,None,Elite,last online 59 hours ago,rankings.php?subregion=ara,,$328 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60940,,,
Corusant,Syrtis,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 105 hours ago,rankings.php?subregion=pac,,$300 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61006,,,
Lugina,ArbEagle,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 97 hours ago,rankings.php?subregion=ama,,$323 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61022,,,
Celticia,Tiernan,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 3 hours ago,rankings.php?subregion=car,,$332 million,,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61026,,,
Traman,17jdunn98,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 67 hours ago,rankings.php?subregion=ara,,$329 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61027,,,
alisterors,jhon543,,3k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 37 hours ago,rankings.php?subregion=atl,,$315 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,19300 km 2,http://blocgame.com/stats.php?id=61063,,,
New Zanzibar,CommanderMac,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 93 hours ago,rankings.php?subregion=waf,,$282 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60948,,,
Senocloa,Xanman,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 68 hours ago,rankings.php?subregion=gui,,$324 million,,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=61055,,,
Caelum Nouveau,jero_11,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 67 hours ago,rankings.php?subregion=ama,,$331 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61057,,,
