country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Kalayaan,Fernindad E. Marcos,http://blocgame.com/alliancestats.php?allianceid=1393,218k active personnel,51 ships,Almost Modern,9 factories,Elite,last online 6 hours ago,rankings.php?subregion=pac,BAMF,$12635 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,74664 km 2,http://blocgame.com/stats.php?id=52349
karkkarkia,karkkark,http://blocgame.com/alliancestats.php?allianceid=1580,277k active personnel,23 ships,Persian Gulf War surplus,13 factories,Poor,last online 11 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12509 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,79131 km 2,http://blocgame.com/stats.php?id=52816
dane,josen,http://blocgame.com/alliancestats.php?allianceid=1401,179k active personnel,52 ships,Almost Modern,8 factories,Elite,last online 2 hours ago,rankings.php?subregion=car,The Federal Colonies,$12531 million,alliancestats.php?allianceid=1401,,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,37795 km 2,http://blocgame.com/stats.php?id=45877
South Grestin,Haenel,http://blocgame.com/alliancestats.php?allianceid=1580,194k active personnel,31 ships,Persian Gulf War surplus,8 factories,Elite,last online 12 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12422 million,alliancestats.php?allianceid=1580,291 Mbbl,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,34166 km 2,http://blocgame.com/stats.php?id=46163
Casa del Nolano,jnolat09,http://blocgame.com/alliancestats.php?allianceid=1599,134k active personnel,14 ships,Persian Gulf War surplus,5 factories,Standard,last online 6 hours ago,rankings.php?subregion=ind,Wreckage brothers,$12401 million,alliancestats.php?allianceid=1599,,East Indies,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,17783 km 2,http://blocgame.com/stats.php?id=45936
Pheonix,Shockwave,http://blocgame.com/alliancestats.php?allianceid=1401,148k active personnel,50 ships,Persian Gulf War surplus,11 factories,Good,last online 3 hours ago,rankings.php?subregion=per,The Federal Colonies,$12329 million,alliancestats.php?allianceid=1401,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,37998 km 2,http://blocgame.com/stats.php?id=40311
Texano,Eden,http://blocgame.com/alliancestats.php?allianceid=1835,612k active personnel,70 ships,Persian Gulf War surplus,23 factories,Elite,online now,rankings.php?subregion=per,Roman Republic,$12107 million,alliancestats.php?allianceid=1835,3360 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,139525 km 2,http://blocgame.com/stats.php?id=52354
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,108k active personnel,33 ships,Almost Modern,8 factories,Elite,last online 24 hours ago,rankings.php?subregion=gra,Inter/pol/,$12170 million,alliancestats.php?allianceid=1644,,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,38475 km 2,http://blocgame.com/stats.php?id=40840
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,24 ships,Advanced,7 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$12117 million,alliancestats.php?allianceid=1393,2661 Mbbl,Arabia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332
QonoS,Tmonsta,http://blocgame.com/alliancestats.php?allianceid=1595,182k active personnel,31 ships,Persian Gulf War surplus,11 factories,Good,online now,rankings.php?subregion=chi,The High Council,$12135 million,alliancestats.php?allianceid=1595,,China,1 Tons,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,35992 km 2,http://blocgame.com/stats.php?id=44539
Nueva Pilipinas,Angelo Manrique,http://blocgame.com/alliancestats.php?allianceid=1382,27k active personnel,11 ships,Almost Modern,6 factories,Elite,last online 6 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$11977 million,alliancestats.php?allianceid=1382,,Pacific Rim,,,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,25561 km 2,http://blocgame.com/stats.php?id=53008
Lalaland,Lalaland,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,28 ships,Persian Gulf War surplus,8 factories,Elite,last online 6 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$11805 million,alliancestats.php?allianceid=1580,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,27955 km 2,http://blocgame.com/stats.php?id=40201
MothershipZeta,ratedoforobscene,http://blocgame.com/alliancestats.php?allianceid=1580,136k active personnel,15 ships,Almost Modern,4 factories,Good,last online 43 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11737 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,16145 km 2,http://blocgame.com/stats.php?id=40629
Hashashin,moffe,http://blocgame.com/alliancestats.php?allianceid=1644,196k active personnel,26 ships,Advanced,14 factories,Good,last online 1 hours ago,rankings.php?subregion=per,Inter/pol/,$11708 million,alliancestats.php?allianceid=1644,68 Mbbl,Persia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=per,80533 km 2,http://blocgame.com/stats.php?id=54220
Bih,Fidel Baneo,http://blocgame.com/alliancestats.php?allianceid=1599,210k active personnel,16 ships,Persian Gulf War surplus,12 factories,Poor,last online 25 hours ago,rankings.php?subregion=mex,Wreckage brothers,$11770 million,alliancestats.php?allianceid=1599,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,96153 km 2,http://blocgame.com/stats.php?id=53791
San Marquez,Juan Pablo Montoya II,http://blocgame.com/alliancestats.php?allianceid=1595,66k active personnel,30 ships,Almost Modern,5 factories,Elite,last online 22 hours ago,rankings.php?subregion=mex,The High Council,$11737 million,alliancestats.php?allianceid=1595,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,26230 km 2,http://blocgame.com/stats.php?id=54023
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,13 ships,Almost Modern,10 factories,Good,online now,rankings.php?subregion=sea,Brotherhood of Nod,$11709 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,333k active personnel,32 ships,Advanced,13 factories,Elite,last online 12 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11442 million,alliancestats.php?allianceid=1580,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,249k active personnel,21 ships,Persian Gulf War surplus,9 factories,Elite,online now,rankings.php?subregion=ara,Wreckage brothers,$11378 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33958 km 2,http://blocgame.com/stats.php?id=49637
Rodan,Rodgun,http://blocgame.com/alliancestats.php?allianceid=1580,90k active personnel,36 ships,Persian Gulf War surplus,10 factories,Elite,last online 62 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11511 million,alliancestats.php?allianceid=1580,4850 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35001 km 2,http://blocgame.com/stats.php?id=52317
Savannah,Watersfall,http://blocgame.com/alliancestats.php?allianceid=1576,28k active personnel,19 ships,Almost Modern,7 factories,Elite,last online 7 hours ago,rankings.php?subregion=pac,The Last Phoenix,$11469 million,alliancestats.php?allianceid=1576,,Pacific Rim,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,35664 km 2,http://blocgame.com/stats.php?id=49817
Turodi,Pt74,http://blocgame.com/alliancestats.php?allianceid=1393,250k active personnel,0 ships,Almost Modern,10 factories,Good,last online 2 hours ago,rankings.php?subregion=gra,BAMF,$11313 million,alliancestats.php?allianceid=1393,,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,30049 km 2,http://blocgame.com/stats.php?id=53194
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,209k active personnel,35 ships,Almost Modern,10 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,BAMF,$11290 million,alliancestats.php?allianceid=1393,4152 Mbbl,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,42997 km 2,http://blocgame.com/stats.php?id=53598
Tyrantia,Malakal,http://blocgame.com/alliancestats.php?allianceid=1595,178k active personnel,51 ships,Persian Gulf War surplus,15 factories,Elite,online now,rankings.php?subregion=ind,The High Council,$13383 million,alliancestats.php?allianceid=1595,,East Indies,3 Tons,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,59667 km 2,http://blocgame.com/stats.php?id=40238
Vekta,Strongbad,http://blocgame.com/alliancestats.php?allianceid=1595,217k active personnel,8 ships,Almost Modern,9 factories,Good,last online 16 hours ago,rankings.php?subregion=pac,The High Council,$11176 million,alliancestats.php?allianceid=1595,,Pacific Rim,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,51353 km 2,http://blocgame.com/stats.php?id=46288
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,58k active personnel,1 ships,Vietnam War surplus,3 factories,Standard,last online 36 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$11162 million,alliancestats.php?allianceid=1568,40 Mbbl,China,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,10798 km 2,http://blocgame.com/stats.php?id=40577
Iranzamin,Lord of War,http://blocgame.com/alliancestats.php?allianceid=1644,171k active personnel,51 ships,Almost Modern,9 factories,Elite,last online 23 hours ago,rankings.php?subregion=per,Inter/pol/,$11169 million,alliancestats.php?allianceid=1644,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,51765 km 2,http://blocgame.com/stats.php?id=49556
Robots,stormbot28,http://blocgame.com/alliancestats.php?allianceid=1599,219k active personnel,24 ships,Almost Modern,8 factories,Good,last online 24 hours ago,rankings.php?subregion=car,Wreckage brothers,$11121 million,alliancestats.php?allianceid=1599,,Caribbean,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=car,45824 km 2,http://blocgame.com/stats.php?id=40242
Pickles,Pickles,http://blocgame.com/alliancestats.php?allianceid=1594,6k active personnel,21 ships,Persian Gulf War surplus,5 factories,Standard,last online 186 hours ago,rankings.php?subregion=sea,The Cartel,$10852 million,alliancestats.php?allianceid=1594,,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,17230 km 2,http://blocgame.com/stats.php?id=42911
Libratio,Concarne,http://blocgame.com/alliancestats.php?allianceid=1401,84k active personnel,5 ships,Almost Modern,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=car,The Federal Colonies,$10807 million,alliancestats.php?allianceid=1401,352 Mbbl,Caribbean,,Depleted,Large,http://blocgame.com/rankings.php?subregion=car,13932 km 2,http://blocgame.com/stats.php?id=40370
Bear Country,Kowalski,http://blocgame.com/alliancestats.php?allianceid=1580,60k active personnel,9 ships,Second World War surplus,3 factories,Poor,last online 1 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$10878 million,alliancestats.php?allianceid=1580,,Persia,,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,19240 km 2,http://blocgame.com/stats.php?id=54578
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1599,161k active personnel,32 ships,Persian Gulf War surplus,18 factories,Good,last online 1 hours ago,rankings.php?subregion=mes,Wreckage brothers,$12845 million,alliancestats.php?allianceid=1599,4031 Mbbl,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,132904 km 2,http://blocgame.com/stats.php?id=54825
the mighty Kafr,MrKafr,http://blocgame.com/alliancestats.php?allianceid=1382,8k active personnel,32 ships,Almost Modern,9 factories,Good,last online 176 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$8853 million,alliancestats.php?allianceid=1382,1780 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,34270 km 2,http://blocgame.com/stats.php?id=52428
WUBstep,WUBstep,http://blocgame.com/alliancestats.php?allianceid=1580,298k active personnel,58 ships,Advanced,12 factories,Good,online now,rankings.php?subregion=per,Brotherhood of Nod,$10520 million,alliancestats.php?allianceid=1580,4402 Mbbl,Persia,4 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,125146 km 2,http://blocgame.com/stats.php?id=39023
British Egypt,Montgomery,http://blocgame.com/alliancestats.php?allianceid=1393,91k active personnel,51 ships,Persian Gulf War surplus,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=egy,BAMF,$10391 million,alliancestats.php?allianceid=1393,7281 Mbbl,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,29757 km 2,http://blocgame.com/stats.php?id=45596
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,43k active personnel,41 ships,Persian Gulf War surplus,16 factories,Elite,last online 25 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$10429 million,alliancestats.php?allianceid=1580,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,100191 km 2,http://blocgame.com/stats.php?id=40488
Eagleland,AMERICAN_HERO,http://blocgame.com/alliancestats.php?allianceid=1599,9k active personnel,17 ships,Vietnam War surplus,4 factories,Elite,online now,rankings.php?subregion=mex,Wreckage brothers,$8625 million,alliancestats.php?allianceid=1599,,Mesoamerica,,,Mediocre,http://blocgame.com/rankings.php?subregion=mex,31335 km 2,http://blocgame.com/stats.php?id=39022
TheDesertFox,DesertFox,http://blocgame.com/alliancestats.php?allianceid=1393,178k active personnel,33 ships,Almost Modern,9 factories,Elite,last online 12 hours ago,rankings.php?subregion=pac,BAMF,$10244 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,48082 km 2,http://blocgame.com/stats.php?id=52368
Rhod3sia,FreeMindInside,http://blocgame.com/alliancestats.php?allianceid=1568,219k active personnel,37 ships,Persian Gulf War surplus,8 factories,Good,last online 4 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$9937 million,alliancestats.php?allianceid=1568,,Southern Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,50846 km 2,http://blocgame.com/stats.php?id=52679
Kardazar,Mahmud Ali,http://blocgame.com/alliancestats.php?allianceid=1393,219k active personnel,18 ships,Almost Modern,11 factories,Good,last online 6 hours ago,rankings.php?subregion=ara,BAMF,$10292 million,alliancestats.php?allianceid=1393,5340 Mbbl,Arabia,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,32670 km 2,http://blocgame.com/stats.php?id=55305
Histalaxia,Sir William the First,http://blocgame.com/alliancestats.php?allianceid=1810,185k active personnel,24 ships,Persian Gulf War surplus,8 factories,Standard,last online 10 hours ago,rankings.php?subregion=pac,EUN,$10227 million,alliancestats.php?allianceid=1810,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,31645 km 2,http://blocgame.com/stats.php?id=51506
Asenea,DrSmouse,http://blocgame.com/alliancestats.php?allianceid=1682,119k active personnel,35 ships,Almost Modern,5 factories,Elite,last online 21 hours ago,rankings.php?subregion=car,S.T.A.L.K.E.R.,$10238 million,alliancestats.php?allianceid=1682,,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,27725 km 2,http://blocgame.com/stats.php?id=55546
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,101k active personnel,9 ships,Almost Modern,8 factories,Elite,last online 24 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$10197 million,alliancestats.php?allianceid=1568,6776 Mbbl,Egypt,,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=egy,35047 km 2,http://blocgame.com/stats.php?id=41247
