country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Alexandrastan,TWAIN,http://blocgame.com/alliancestats.php?allianceid=1401,182k active personnel,2 ships,Advanced,8 factories,Elite,last online 23 hours ago,rankings.php?subregion=mes,The Federal Colonies,$12885 million,alliancestats.php?allianceid=1401,,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,25694 km 2,http://blocgame.com/stats.php?id=39070
Almania,Almanich,http://blocgame.com/alliancestats.php?allianceid=1580,322k active personnel,36 ships,Almost Modern,15 factories,Good,online now,rankings.php?subregion=chi,Brotherhood of Nod,$12850 million,alliancestats.php?allianceid=1580,,China,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,37527 km 2,http://blocgame.com/stats.php?id=51725
dane,josen,http://blocgame.com/alliancestats.php?allianceid=1401,179k active personnel,52 ships,Almost Modern,8 factories,Elite,last online 3 hours ago,rankings.php?subregion=car,The Federal Colonies,$12727 million,alliancestats.php?allianceid=1401,,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,37795 km 2,http://blocgame.com/stats.php?id=45877
Kalayaan,Fernindad E. Marcos,http://blocgame.com/alliancestats.php?allianceid=1393,218k active personnel,52 ships,Almost Modern,9 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,BAMF,$12673 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,74664 km 2,http://blocgame.com/stats.php?id=52349
Pheonix,Shockwave,http://blocgame.com/alliancestats.php?allianceid=1401,152k active personnel,50 ships,Persian Gulf War surplus,11 factories,Good,last online 31 hours ago,rankings.php?subregion=per,The Federal Colonies,$12602 million,alliancestats.php?allianceid=1401,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,37998 km 2,http://blocgame.com/stats.php?id=40311
South Grestin,Haenel,http://blocgame.com/alliancestats.php?allianceid=1580,195k active personnel,31 ships,Persian Gulf War surplus,8 factories,Elite,online now,rankings.php?subregion=sea,Brotherhood of Nod,$12528 million,alliancestats.php?allianceid=1580,239 Mbbl,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,34166 km 2,http://blocgame.com/stats.php?id=46163
Casa del Nolano,jnolat09,http://blocgame.com/alliancestats.php?allianceid=1599,134k active personnel,14 ships,Persian Gulf War surplus,5 factories,Standard,last online 2 hours ago,rankings.php?subregion=ind,Wreckage brothers,$12531 million,alliancestats.php?allianceid=1599,,East Indies,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,17783 km 2,http://blocgame.com/stats.php?id=45936
karkkarkia,karkkark,http://blocgame.com/alliancestats.php?allianceid=1580,287k active personnel,23 ships,Persian Gulf War surplus,13 factories,Poor,last online 9 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12405 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,79131 km 2,http://blocgame.com/stats.php?id=52816
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,108k active personnel,33 ships,Almost Modern,8 factories,Elite,last online 72 hours ago,rankings.php?subregion=gra,Inter/pol/,$12377 million,alliancestats.php?allianceid=1644,,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,38475 km 2,http://blocgame.com/stats.php?id=40840
QonoS,Tmonsta,http://blocgame.com/alliancestats.php?allianceid=1595,184k active personnel,31 ships,Persian Gulf War surplus,11 factories,Good,last online 4 hours ago,rankings.php?subregion=chi,The High Council,$12352 million,alliancestats.php?allianceid=1595,,China,1 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,35992 km 2,http://blocgame.com/stats.php?id=44539
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1599,147k active personnel,31 ships,Persian Gulf War surplus,18 factories,Good,last online 1 hours ago,rankings.php?subregion=mes,Wreckage brothers,$12263 million,alliancestats.php?allianceid=1599,3631 Mbbl,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,133052 km 2,http://blocgame.com/stats.php?id=54825
Nueva Pilipinas,Angelo Manrique,http://blocgame.com/alliancestats.php?allianceid=1382,27k active personnel,11 ships,Almost Modern,6 factories,Elite,last online 6 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$12269 million,alliancestats.php?allianceid=1382,,Pacific Rim,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,25561 km 2,http://blocgame.com/stats.php?id=53008
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,26 ships,Advanced,7 factories,Elite,last online 9 hours ago,rankings.php?subregion=ara,BAMF,$12201 million,alliancestats.php?allianceid=1393,2493 Mbbl,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332
Texano,Eden,http://blocgame.com/alliancestats.php?allianceid=1835,637k active personnel,70 ships,Persian Gulf War surplus,23 factories,Elite,last online 2 hours ago,rankings.php?subregion=per,Roman Republic,$11976 million,alliancestats.php?allianceid=1835,2992 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,139525 km 2,http://blocgame.com/stats.php?id=52354
Lalaland,Lalaland,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,29 ships,Persian Gulf War surplus,8 factories,Elite,last online 10 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$11967 million,alliancestats.php?allianceid=1580,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,27955 km 2,http://blocgame.com/stats.php?id=40201
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,13 ships,Almost Modern,10 factories,Good,last online 2 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11929 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360
Hashashin,moffe,http://blocgame.com/alliancestats.php?allianceid=1644,160k active personnel,26 ships,Advanced,14 factories,Elite,online now,rankings.php?subregion=per,Inter/pol/,$13014 million,alliancestats.php?allianceid=1644,1100 Mbbl,Persia,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=per,83239 km 2,http://blocgame.com/stats.php?id=54220
MothershipZeta,ratedoforobscene,http://blocgame.com/alliancestats.php?allianceid=1580,136k active personnel,15 ships,Almost Modern,4 factories,Elite,last online 26 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11789 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,16145 km 2,http://blocgame.com/stats.php?id=40629
Rodan,Rodgun,http://blocgame.com/alliancestats.php?allianceid=1580,110k active personnel,36 ships,Persian Gulf War surplus,10 factories,Elite,last online 12 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11792 million,alliancestats.php?allianceid=1580,4730 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35001 km 2,http://blocgame.com/stats.php?id=52317
Sir Vivors,Sir Vivors,http://blocgame.com/alliancestats.php?allianceid=1599,253k active personnel,32 ships,Almost Modern,15 factories,Good,last online 1 hours ago,rankings.php?subregion=sub,Wreckage brothers,$11711 million,alliancestats.php?allianceid=1599,,The Subcontinent,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,86313 km 2,http://blocgame.com/stats.php?id=53609
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,333k active personnel,33 ships,Advanced,13 factories,Elite,last online 9 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11480 million,alliancestats.php?allianceid=1580,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048
Turodi,Pt74,http://blocgame.com/alliancestats.php?allianceid=1393,250k active personnel,0 ships,Almost Modern,10 factories,Good,last online 2 hours ago,rankings.php?subregion=gra,BAMF,$11445 million,alliancestats.php?allianceid=1393,,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,30049 km 2,http://blocgame.com/stats.php?id=53194
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,217k active personnel,37 ships,Almost Modern,10 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,BAMF,$11442 million,alliancestats.php?allianceid=1393,4012 Mbbl,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,42997 km 2,http://blocgame.com/stats.php?id=53598
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,239k active personnel,24 ships,Persian Gulf War surplus,9 factories,Elite,last online 3 hours ago,rankings.php?subregion=ara,Wreckage brothers,$11395 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33958 km 2,http://blocgame.com/stats.php?id=49637
Iranzamin,Lord of War,http://blocgame.com/alliancestats.php?allianceid=1644,165k active personnel,47 ships,Almost Modern,9 factories,Elite,last online 24 hours ago,rankings.php?subregion=per,Inter/pol/,$11397 million,alliancestats.php?allianceid=1644,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,51957 km 2,http://blocgame.com/stats.php?id=49556
San Marquez,Juan Pablo Montoya II,http://blocgame.com/alliancestats.php?allianceid=1595,37k active personnel,30 ships,Almost Modern,5 factories,Good,online now,rankings.php?subregion=mex,The High Council,$11366 million,alliancestats.php?allianceid=1595,,Mesoamerica,,,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,25198 km 2,http://blocgame.com/stats.php?id=54023
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,78k active personnel,1 ships,Vietnam War surplus,3 factories,Elite,last online 43 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$11357 million,alliancestats.php?allianceid=1568,,China,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,10798 km 2,http://blocgame.com/stats.php?id=40577
Vekta,Strongbad,http://blocgame.com/alliancestats.php?allianceid=1595,219k active personnel,8 ships,Almost Modern,9 factories,Good,last online 22 hours ago,rankings.php?subregion=pac,The High Council,$11285 million,alliancestats.php?allianceid=1595,,Pacific Rim,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,51353 km 2,http://blocgame.com/stats.php?id=46288
Bear Country,Kowalski,http://blocgame.com/alliancestats.php?allianceid=1580,33k active personnel,9 ships,Second World War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11086 million,alliancestats.php?allianceid=1580,,Persia,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=per,19048 km 2,http://blocgame.com/stats.php?id=54578
Libratio,Concarne,http://blocgame.com/alliancestats.php?allianceid=1401,70k active personnel,5 ships,Vietnam War surplus,5 factories,Elite,last online 12 hours ago,rankings.php?subregion=car,The Federal Colonies,$11020 million,alliancestats.php?allianceid=1401,316 Mbbl,Caribbean,,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,15560 km 2,http://blocgame.com/stats.php?id=40370
Robots,stormbot28,http://blocgame.com/alliancestats.php?allianceid=1599,187k active personnel,19 ships,Almost Modern,8 factories,Elite,online now,rankings.php?subregion=car,Wreckage brothers,$10710 million,alliancestats.php?allianceid=1599,,Caribbean,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=car,46856 km 2,http://blocgame.com/stats.php?id=40242
WUBstep,WUBstep,http://blocgame.com/alliancestats.php?allianceid=1580,298k active personnel,58 ships,Advanced,12 factories,Good,last online 2 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$10520 million,alliancestats.php?allianceid=1580,3970 Mbbl,Persia,4 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,125146 km 2,http://blocgame.com/stats.php?id=39023
Kardazar,Mahmud Ali,http://blocgame.com/alliancestats.php?allianceid=1393,209k active personnel,20 ships,Persian Gulf War surplus,11 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,BAMF,$10502 million,alliancestats.php?allianceid=1393,5240 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,32670 km 2,http://blocgame.com/stats.php?id=55305
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,78k active personnel,43 ships,Persian Gulf War surplus,17 factories,Elite,last online 8 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$10385 million,alliancestats.php?allianceid=1580,,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,100191 km 2,http://blocgame.com/stats.php?id=40488
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,91k active personnel,9 ships,Almost Modern,8 factories,Elite,last online 5 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$10463 million,alliancestats.php?allianceid=1568,6528 Mbbl,Egypt,,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=egy,35047 km 2,http://blocgame.com/stats.php?id=41247
Histalaxia,Sir William the First,http://blocgame.com/alliancestats.php?allianceid=1810,185k active personnel,24 ships,Persian Gulf War surplus,8 factories,Good,last online 1 hours ago,rankings.php?subregion=pac,EUN,$10353 million,alliancestats.php?allianceid=1810,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,31645 km 2,http://blocgame.com/stats.php?id=51506
British Egypt,Montgomery,http://blocgame.com/alliancestats.php?allianceid=1393,101k active personnel,51 ships,Persian Gulf War surplus,5 factories,Elite,online now,rankings.php?subregion=egy,BAMF,$10277 million,alliancestats.php?allianceid=1393,7181 Mbbl,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,29757 km 2,http://blocgame.com/stats.php?id=45596
TheDesertFox,DesertFox,http://blocgame.com/alliancestats.php?allianceid=1393,178k active personnel,33 ships,Almost Modern,10 factories,Elite,last online 5 hours ago,rankings.php?subregion=pac,BAMF,$10282 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,48082 km 2,http://blocgame.com/stats.php?id=52368
Gruys,Urak Harban,http://blocgame.com/alliancestats.php?allianceid=1568,105k active personnel,11 ships,Almost Modern,8 factories,Undisciplined Rabble,last online 22 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$10197 million,alliancestats.php?allianceid=1568,,Southern Africa,1 Tons,,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,45973 km 2,http://blocgame.com/stats.php?id=54913
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,170k active personnel,11 ships,Persian Gulf War surplus,8 factories,Elite,last online 14 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$10061 million,alliancestats.php?allianceid=1568,,Southern Africa,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,275k active personnel,1 ships,Advanced,13 factories,Elite,last online 14 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$10056 million,alliancestats.php?allianceid=1568,5414 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907
Krvaalia,Lorddeathbane,http://blocgame.com/alliancestats.php?allianceid=1580,150k active personnel,12 ships,Vietnam War surplus,7 factories,Elite,last online 7 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$10048 million,alliancestats.php?allianceid=1580,,The Subcontinent,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,33047 km 2,http://blocgame.com/stats.php?id=51768
����������,������ �������,http://blocgame.com/alliancestats.php?allianceid=1644,139k active personnel,12 ships,Almost Modern,5 factories,Good,online now,rankings.php?subregion=gra,Inter/pol/,$9909 million,alliancestats.php?allianceid=1644,,Gran Colombia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,17341 km 2,http://blocgame.com/stats.php?id=54626
