country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Central Island,The Dealer,http://blocgame.com/alliancestats.php?allianceid=1644,79k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,Inter/pol/,$2064 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,28767 km 2,http://blocgame.com/stats.php?id=59154,501 Mbbl,,
Eteria,guillerub,,32k active personnel,0 ships,Second World War surplus,None,Standard,last online 168 hours ago,rankings.php?subregion=ama,,$2057 million,,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=58943,220 Mbbl,,
BlvckJvcobin,BlvckJvcobin,http://blocgame.com/alliancestats.php?allianceid=1580,4k active personnel,-1 ships,Korean War surplus,3 factories,Undisciplined Rabble,last online 63 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$1997 million,alliancestats.php?allianceid=1580,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,4480 km 2,http://blocgame.com/stats.php?id=57136,768 Mbbl,,
Kaundinya,SachinKaundinya,http://blocgame.com/alliancestats.php?allianceid=1713,8k active personnel,0 ships,Second World War surplus,2 factories,Poor,last online 42 hours ago,rankings.php?subregion=sub,Cult of the DEADFISH,$1646 million,alliancestats.php?allianceid=1713,The Subcontinent,,None,http://blocgame.com/rankings.php?subregion=sub,5874 km 2,http://blocgame.com/stats.php?id=57773,,,
BerkeVille,VintageTanker,http://blocgame.com/alliancestats.php?allianceid=1568,79k active personnel,1 ships,First World War surplus,3 factories,Good,last online 20 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$2041 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,33902 km 2,http://blocgame.com/stats.php?id=59187,192 Mbbl,,
Markoviakia,Luako,http://blocgame.com/alliancestats.php?allianceid=1393,0k active personnel,0 ships,Korean War surplus,1 factory,Undisciplined Rabble,last online 17 hours ago,rankings.php?subregion=waf,BAMF,$1986 million,alliancestats.php?allianceid=1393,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,5310 km 2,http://blocgame.com/stats.php?id=57239,,,
Agoristan,60E1CluBSteP127,http://blocgame.com/alliancestats.php?allianceid=1595,91k active personnel,13 ships,Korean War surplus,4 factories,Poor,last online 6 hours ago,rankings.php?subregion=mes,The High Council,$1971 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,11976 km 2,http://blocgame.com/stats.php?id=54943,7483 Mbbl,,
Malacau,inth0x,,50k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 11 hours ago,rankings.php?subregion=sea,,$2042 million,,Indochina,,Meagre,http://blocgame.com/rankings.php?subregion=sea,12360 km 2,http://blocgame.com/stats.php?id=59315,,,
Makayfa,Vuoristo,http://blocgame.com/alliancestats.php?allianceid=1393,48k active personnel,0 ships,Second World War surplus,2 factories,Standard,last online 174 hours ago,rankings.php?subregion=congo,BAMF,$2031 million,alliancestats.php?allianceid=1393,Congo,Untapped,Small,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=58783,128 Mbbl,,
Freemates,Imperiah,,10k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 23 hours ago,rankings.php?subregion=per,,$2043 million,,Persia,,Large,http://blocgame.com/rankings.php?subregion=per,17430 km 2,http://blocgame.com/stats.php?id=59054,1673 Mbbl,,
Great Grenada,jaggywaggy,http://blocgame.com/alliancestats.php?allianceid=1644,98k active personnel,3 ships,First World War surplus,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=car,Inter/pol/,$2005 million,alliancestats.php?allianceid=1644,Caribbean,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,21850 km 2,http://blocgame.com/stats.php?id=59513,,,
Basilica,Queen Cynthia,http://blocgame.com/alliancestats.php?allianceid=1815,61k active personnel,4 ships,First World War surplus,2 factories,Good,last online 19 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$2017 million,alliancestats.php?allianceid=1815,China,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,18331 km 2,http://blocgame.com/stats.php?id=59008,458 Mbbl,,
Zafar,Yassin,,100k active personnel,0 ships,Second World War surplus,None,Elite,last online 3 hours ago,rankings.php?subregion=mes,,$1896 million,,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,20276 km 2,http://blocgame.com/stats.php?id=59284,,,
Reikland,Karl-Franz I,,59k active personnel,2 ships,Korean War surplus,2 factories,Good,last online 2 hours ago,rankings.php?subregion=per,,$1998 million,,Persia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=58781,,,
RATHKEALE,Rathkeale,,10k active personnel,1 ships,Korean War surplus,None,Elite,last online 13 hours ago,rankings.php?subregion=mes,,$1932 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,803 km 2,http://blocgame.com/stats.php?id=55636,,,
JK,Lavey,http://blocgame.com/alliancestats.php?allianceid=1580,5k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 70 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1590 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,13613 km 2,http://blocgame.com/stats.php?id=58602,,,
Sprug,ShaqAttaq,http://blocgame.com/alliancestats.php?allianceid=1393,9k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 38 hours ago,rankings.php?subregion=atl,BAMF,$1893 million,alliancestats.php?allianceid=1393,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,7226 km 2,http://blocgame.com/stats.php?id=55463,,,
Aroucia,Pleeb,http://blocgame.com/alliancestats.php?allianceid=1401,35k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 1 hours ago,rankings.php?subregion=mex,The Federal Colonies,$1878 million,alliancestats.php?allianceid=1401,Mesoamerica,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,27593 km 2,http://blocgame.com/stats.php?id=59585,,,
Birgland,snesiscool,http://blocgame.com/alliancestats.php?allianceid=1835,12k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=mex,SPQR,$1868 million,alliancestats.php?allianceid=1835,Mesoamerica,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,19800 km 2,http://blocgame.com/stats.php?id=58700,19 Mbbl,,
Krashnplains,Nosur Ayvers,http://blocgame.com/alliancestats.php?allianceid=1599,7k active personnel,1 ships,Vietnam War surplus,2 factories,Undisciplined Rabble,last online 122 hours ago,rankings.php?subregion=ara,Wreckage brothers,$1908 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,26042 km 2,http://blocgame.com/stats.php?id=53044,,,
BURGEROPILY,Burger_boss,http://blocgame.com/alliancestats.php?allianceid=1568,2k active personnel,0 ships,Korean War surplus,1 factory,Poor,last online 11 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1758 million,alliancestats.php?allianceid=1568,Arabia,,None,http://blocgame.com/rankings.php?subregion=ara,13774 km 2,http://blocgame.com/stats.php?id=55903,,,
Dacidania,clubfoot55,http://blocgame.com/alliancestats.php?allianceid=1835,7k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 70 hours ago,rankings.php?subregion=con,SPQR,$1730 million,alliancestats.php?allianceid=1835,Southern Cone,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=con,11575 km 2,http://blocgame.com/stats.php?id=58464,127 Mbbl,,
Deutsch Afrika,Gustav von Karlsruhe,http://blocgame.com/alliancestats.php?allianceid=1393,88k active personnel,0 ships,First World War surplus,2 factories,Poor,last online 45 hours ago,rankings.php?subregion=gui,BAMF,$1731 million,alliancestats.php?allianceid=1393,Guinea,Untapped,Large,http://blocgame.com/rankings.php?subregion=gui,37638 km 2,http://blocgame.com/stats.php?id=3873,,1 Tons,
Minjoistan,Slavonny Chevok,http://blocgame.com/alliancestats.php?allianceid=1835,9k active personnel,0 ships,Second World War surplus,2 factories,Poor,online now,rankings.php?subregion=chi,SPQR,$1843 million,alliancestats.php?allianceid=1835,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,13343 km 2,http://blocgame.com/stats.php?id=59450,,,
Yid,Shlomo Goldshekelstein,http://blocgame.com/alliancestats.php?allianceid=1835,47k active personnel,4 ships,Finest of the 19th century,3 factories,Elite,online now,rankings.php?subregion=ara,SPQR,$1803 million,alliancestats.php?allianceid=1835,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,39014 km 2,http://blocgame.com/stats.php?id=59808,4185 Mbbl,,
Avarice,Mammon,http://blocgame.com/alliancestats.php?allianceid=1393,49k active personnel,1 ships,Second World War surplus,8 factories,Elite,online now,rankings.php?subregion=sub,BAMF,$1684 million,alliancestats.php?allianceid=1393,The Subcontinent,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=sub,57323 km 2,http://blocgame.com/stats.php?id=59516,803 Mbbl,,
Hari Korana,ForestEclipsed,,7k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 167 hours ago,rankings.php?subregion=pac,,$1804 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,10682 km 2,http://blocgame.com/stats.php?id=59236,,,
Fury Road,Immortan Joe,http://blocgame.com/alliancestats.php?allianceid=1393,77k active personnel,17 ships,Korean War surplus,7 factories,Standard,last online 99 hours ago,rankings.php?subregion=ara,BAMF,$1729 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,30865 km 2,http://blocgame.com/stats.php?id=58541,9069 Mbbl,,
Ausdauer,Ricard Leopold,,4k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 75 hours ago,rankings.php?subregion=sub,,$1677 million,,The Subcontinent,Plentiful,None,http://blocgame.com/rankings.php?subregion=sub,696 km 2,http://blocgame.com/stats.php?id=54072,,,
Fanding,Flingflan,http://blocgame.com/alliancestats.php?allianceid=1595,4k active personnel,3 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=per,The High Council,$1780 million,alliancestats.php?allianceid=1595,Persia,,Large,http://blocgame.com/rankings.php?subregion=per,27600 km 2,http://blocgame.com/stats.php?id=59415,6699 Mbbl,,
Sensum Communem,v$vpXshavn,,10k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 164 hours ago,rankings.php?subregion=atl,,$1768 million,,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,13750 km 2,http://blocgame.com/stats.php?id=59318,,,
Andalusia,Michaelion,http://blocgame.com/alliancestats.php?allianceid=1393,25k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 4 hours ago,rankings.php?subregion=pac,BAMF,$1761 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,37179 km 2,http://blocgame.com/stats.php?id=46668,,,
Sepidajistan,Shah Squid,,59k active personnel,2 ships,Second World War surplus,3 factories,Elite,last online 11 hours ago,rankings.php?subregion=atl,,$1759 million,,Atlas,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59462,,,
deztructions,ikillsthepussy,http://blocgame.com/alliancestats.php?allianceid=1595,20k active personnel,0 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=chi,The High Council,$1653 million,alliancestats.php?allianceid=1595,China,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,21834 km 2,http://blocgame.com/stats.php?id=58597,270 Mbbl,,
the free states,derekguerrero,http://blocgame.com/alliancestats.php?allianceid=1644,22k active personnel,6 ships,First World War surplus,2 factories,Elite,last online 18 hours ago,rankings.php?subregion=mex,Inter/pol/,$1677 million,alliancestats.php?allianceid=1644,Mesoamerica,Untapped,Large,http://blocgame.com/rankings.php?subregion=mex,15464 km 2,http://blocgame.com/stats.php?id=54083,542 Mbbl,,
Boletaria,Geralt Dayne,http://blocgame.com/alliancestats.php?allianceid=1644,124k active personnel,11 ships,Vietnam War surplus,4 factories,Standard,last online 28 hours ago,rankings.php?subregion=chi,Inter/pol/,$1618 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,22887 km 2,http://blocgame.com/stats.php?id=56664,,,
Neegus,Dildoge,http://blocgame.com/alliancestats.php?allianceid=1382,61k active personnel,4 ships,Second World War surplus,2 factories,Elite,last online 43 hours ago,rankings.php?subregion=congo,Non-Aligned Movement,$1686 million,alliancestats.php?allianceid=1382,Congo,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=congo,19939 km 2,http://blocgame.com/stats.php?id=59491,301 Mbbl,,
Kebab Removing,Assad,http://blocgame.com/alliancestats.php?allianceid=1771,15k active personnel,0 ships,First World War surplus,None,Standard,last online 114 hours ago,rankings.php?subregion=ara,Serbia,$1683 million,alliancestats.php?allianceid=1771,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,10681 km 2,http://blocgame.com/stats.php?id=57811,3267 Mbbl,,
Shiat,Xander The Great,http://blocgame.com/alliancestats.php?allianceid=1568,9k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 8 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$1688 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,16335 km 2,http://blocgame.com/stats.php?id=59604,,,
New Nederlands,William Mohamad,http://blocgame.com/alliancestats.php?allianceid=1568,98k active personnel,4 ships,Second World War surplus,2 factories,Good,last online 4 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1583 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,36809 km 2,http://blocgame.com/stats.php?id=59454,,,
/K/,762x39,http://blocgame.com/alliancestats.php?allianceid=1599,59k active personnel,1 ships,Korean War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=egy,Wreckage brothers,$1963 million,alliancestats.php?allianceid=1599,Egypt,,Somewhat Large,http://blocgame.com/rankings.php?subregion=egy,30812 km 2,http://blocgame.com/stats.php?id=44958,,,
Cartenesia,hexagon,,7k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 33 hours ago,rankings.php?subregion=pac,,$1397 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,9731 km 2,http://blocgame.com/stats.php?id=58994,92 Mbbl,,
qwertyuiop,rumsods mom,http://blocgame.com/alliancestats.php?allianceid=1835,15k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=ara,SPQR,$1652 million,alliancestats.php?allianceid=1835,Arabia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ara,18669 km 2,http://blocgame.com/stats.php?id=59451,,,
Al Kebab,John Zoidberg,http://blocgame.com/alliancestats.php?allianceid=1393,65k active personnel,2 ships,Second World War surplus,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=mes,BAMF,$1641 million,alliancestats.php?allianceid=1393,Mesopotamia,,Large,http://blocgame.com/rankings.php?subregion=mes,29204 km 2,http://blocgame.com/stats.php?id=59392,3160 Mbbl,,
