country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Frostyputania,Frostyputa,http://blocgame.com/alliancestats.php?allianceid=1393,141k active personnel,9 ships,Almost Modern,Gandhi-like,4 factories,Good,last online 29 hours ago,rankings.php?subregion=gra,BAMF,$3592 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,44876 km 2,http://blocgame.com/stats.php?id=42065,,,5%
Gethas,Sevatar,http://blocgame.com/alliancestats.php?allianceid=1595,95k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 283 hours ago,rankings.php?subregion=saf,The High Council,$4270 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,23573 km 2,http://blocgame.com/stats.php?id=48515,,,
MakanBudak,amirulfaizal,http://blocgame.com/alliancestats.php?allianceid=1899,13k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$4496 million,alliancestats.php?allianceid=1899,East Indies,,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,19768 km 2,http://blocgame.com/stats.php?id=60748,,,
Doniwko,DNIWE,http://blocgame.com/alliancestats.php?allianceid=1580,366k active personnel,20 ships,Persian Gulf War surplus,Nice,18 factories,Elite,last online 4 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$3712 million,alliancestats.php?allianceid=1580,Persia,Untapped,Large,http://blocgame.com/rankings.php?subregion=per,95008 km 2,http://blocgame.com/stats.php?id=59593,3823 Mbbl,3 Tons,
Europea,AugustReed,http://blocgame.com/alliancestats.php?allianceid=1382,88k active personnel,3 ships,Korean War surplus,Angelic,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$4551 million,alliancestats.php?allianceid=1382,Arabia,Depleted,Small,http://blocgame.com/rankings.php?subregion=ara,18336 km 2,http://blocgame.com/stats.php?id=59848,,,
Krovator Land,Kassim Fuentes,http://blocgame.com/alliancestats.php?allianceid=1595,57k active personnel,0 ships,Second World War surplus,Nice,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=car,The High Council,$4689 million,alliancestats.php?allianceid=1595,Caribbean,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=car,33630 km 2,http://blocgame.com/stats.php?id=60722,518 Mbbl,,
Aminia,WashNats,http://blocgame.com/alliancestats.php?allianceid=1393,89k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 18 hours ago,rankings.php?subregion=car,BAMF,$4121 million,alliancestats.php?allianceid=1393,Caribbean,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=car,43119 km 2,http://blocgame.com/stats.php?id=59913,,,
Jalan Ampang,Haji Amril,http://blocgame.com/alliancestats.php?allianceid=1899,142k active personnel,11 ships,Second World War surplus,Gandhi-like,5 factories,Standard,last online 40 hours ago,rankings.php?subregion=ind,Aseang MMP,$3939 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,27621 km 2,http://blocgame.com/stats.php?id=60954,,,
Newbish,Newbish,http://blocgame.com/alliancestats.php?allianceid=1568,111k active personnel,5 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 11 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$5639 million,alliancestats.php?allianceid=1568,Mesopotamia,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=mes,42011 km 2,http://blocgame.com/stats.php?id=59854,9969 Mbbl,,
Morskoj,Herro Pree,http://blocgame.com/alliancestats.php?allianceid=1595,57k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 97 hours ago,rankings.php?subregion=atl,The High Council,$4067 million,alliancestats.php?allianceid=1595,Atlas,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,13150 km 2,http://blocgame.com/stats.php?id=49148,,,
Emberica,Whynamewhy,http://blocgame.com/alliancestats.php?allianceid=1568,15k active personnel,8 ships,Korean War surplus,Gandhi-like,2 factories,Good,online now,rankings.php?subregion=per,Brotherhood of Zion,$3691 million,alliancestats.php?allianceid=1568,Persia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=per,22541 km 2,http://blocgame.com/stats.php?id=60147,4067 Mbbl,,
The Joose,BomberJack,http://blocgame.com/alliancestats.php?allianceid=1644,3k active personnel,23 ships,Almost Modern,Questionable,3 factories,Undisciplined Rabble,last online 116 hours ago,rankings.php?subregion=mes,Inter/pol/,$4161 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,3305 km 2,http://blocgame.com/stats.php?id=48611,,,
Violent Vegans,SnakeBombs,http://blocgame.com/alliancestats.php?allianceid=1583,252k active personnel,51 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Elite,last online 3 hours ago,rankings.php?subregion=ama,The New Vegan Empire,$3778 million,alliancestats.php?allianceid=1583,Amazonia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,69553 km 2,http://blocgame.com/stats.php?id=48869,,,
Meden,mexander,http://blocgame.com/alliancestats.php?allianceid=1595,21k active personnel,6 ships,Second World War surplus,Normal,4 factories,Undisciplined Rabble,last online 318 hours ago,rankings.php?subregion=congo,The High Council,$3589 million,alliancestats.php?allianceid=1595,Congo,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=congo,48240 km 2,http://blocgame.com/stats.php?id=41774,,,
Planeptune,Nep-Nep,http://blocgame.com/alliancestats.php?allianceid=1599,168k active personnel,40 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,Wreckage brothers,$3554 million,alliancestats.php?allianceid=1599,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,18922 km 2,http://blocgame.com/stats.php?id=55590,,1 Tons,
Pr0 Gamers,Bruce Wayne,,3k active personnel,5 ships,Korean War surplus,Normal,3 factories,Standard,last online 346 hours ago,rankings.php?subregion=pac,,$3605 million,,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,5104 km 2,http://blocgame.com/stats.php?id=59051,,,
Kikkomen,general_tso_chiken,http://blocgame.com/alliancestats.php?allianceid=1599,136k active personnel,8 ships,Almost Modern,Gandhi-like,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Wreckage brothers,$3724 million,alliancestats.php?allianceid=1599,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,11442 km 2,http://blocgame.com/stats.php?id=53662,,,
Peopleoil,newname,http://blocgame.com/alliancestats.php?allianceid=1595,99k active personnel,5 ships,Almost Modern,Gandhi-like,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=egy,The High Council,$4285 million,alliancestats.php?allianceid=1595,Egypt,,Large,http://blocgame.com/rankings.php?subregion=egy,46466 km 2,http://blocgame.com/stats.php?id=59041,,,
Kedahan,Farhan,http://blocgame.com/alliancestats.php?allianceid=1899,98k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 12 hours ago,rankings.php?subregion=ind,Aseang MMP,$4474 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60758,392 Mbbl,,5%
Liam Neeson,Peter Griffin,http://blocgame.com/alliancestats.php?allianceid=1595,136k active personnel,11 ships,Vietnam War surplus,Gandhi-like,5 factories,Good,last online 4 hours ago,rankings.php?subregion=ara,The High Council,$3531 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,32334 km 2,http://blocgame.com/stats.php?id=59550,,,
CIRD,John Wayne Gasey,,5k active personnel,30 ships,Persian Gulf War surplus,Normal,4 factories,Undisciplined Rabble,last online 218 hours ago,rankings.php?subregion=ara,,$3825 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,19817 km 2,http://blocgame.com/stats.php?id=51022,,,
Syraan,Desus,http://blocgame.com/alliancestats.php?allianceid=1935,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,rankings.php?subregion=egy,O.P.E.N.,$3514 million,alliancestats.php?allianceid=1935,Egypt,Plentiful,Large,http://blocgame.com/rankings.php?subregion=egy,9360 km 2,http://blocgame.com/stats.php?id=59870,2114 Mbbl,,
Malayland,saddamhusain,http://blocgame.com/alliancestats.php?allianceid=1899,22k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 359 hours ago,rankings.php?subregion=ind,Aseang MMP,$3726 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,23571 km 2,http://blocgame.com/stats.php?id=60594,449 Mbbl,,
Lenduland!,Lendu,http://blocgame.com/alliancestats.php?allianceid=1644,208k active personnel,7 ships,Almost Modern,Gandhi-like,8 factories,Elite,last online 144 hours ago,rankings.php?subregion=mes,Inter/pol/,$3153 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,28870 km 2,http://blocgame.com/stats.php?id=58704,1205 Mbbl,,
FaREiQ,fareiq,http://blocgame.com/alliancestats.php?allianceid=1899,22k active personnel,1 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 19 hours ago,rankings.php?subregion=ind,Aseang MMP,$3332 million,alliancestats.php?allianceid=1899,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,27605 km 2,http://blocgame.com/stats.php?id=60369,110 Mbbl,,
Honduras,Inferno666,http://blocgame.com/alliancestats.php?allianceid=1595,77k active personnel,6 ships,Second World War surplus,Angelic,3 factories,Standard,online now,rankings.php?subregion=mex,The High Council,$5168 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Large,http://blocgame.com/rankings.php?subregion=mex,19683 km 2,http://blocgame.com/stats.php?id=60291,,,
Pahang DM,RaziShah,http://blocgame.com/alliancestats.php?allianceid=1393,117k active personnel,7 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 7 hours ago,rankings.php?subregion=sea,BAMF,$4041 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,35919 km 2,http://blocgame.com/stats.php?id=60410,156 Mbbl,,
Sanlucia,johnnylaw1990,http://blocgame.com/alliancestats.php?allianceid=1568,81k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$4227 million,alliancestats.php?allianceid=1568,Arabia,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,17361 km 2,http://blocgame.com/stats.php?id=59921,14985 Mbbl,,
Darkstone,Trakel,http://blocgame.com/alliancestats.php?allianceid=1393,373k active personnel,16 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,BAMF,$3708 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,102828 km 2,http://blocgame.com/stats.php?id=57176,,,
Desert Fox,schmitzz,http://blocgame.com/alliancestats.php?allianceid=1644,259k active personnel,31 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 3 hours ago,rankings.php?subregion=ara,Inter/pol/,$2735 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,53143 km 2,http://blocgame.com/stats.php?id=56662,,,
Birgland,snesiscool,,4k active personnel,7 ships,Korean War surplus,Questionable,3 factories,Good,last online 421 hours ago,rankings.php?subregion=mex,,$3330 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,8992 km 2,http://blocgame.com/stats.php?id=58700,,,
Rica Puerto,Juan James Carter,http://blocgame.com/alliancestats.php?allianceid=1382,5k active personnel,8 ships,Vietnam War surplus,Questionable,2 factories,Good,last online 149 hours ago,rankings.php?subregion=car,Non-Aligned Movement,$2899 million,alliancestats.php?allianceid=1382,Caribbean,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,13246 km 2,http://blocgame.com/stats.php?id=58990,,,
Kongasi,Din Diallo,,2k active personnel,5 ships,Second World War surplus,Angelic,2 factories,Elite,last online 52 hours ago,rankings.php?subregion=congo,,$3470 million,,Congo,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=congo,9503 km 2,http://blocgame.com/stats.php?id=58832,2 Mbbl,,
Malaya Empire,EmperorAiman,http://blocgame.com/alliancestats.php?allianceid=1899,117k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 57 hours ago,rankings.php?subregion=ind,Aseang MMP,$3966 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,19602 km 2,http://blocgame.com/stats.php?id=60499,,,
Malaysiastan,Pussiepounder,http://blocgame.com/alliancestats.php?allianceid=1580,95k active personnel,8 ships,Korean War surplus,Angelic,8 factories,Elite,last online 15 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$4288 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,61101 km 2,http://blocgame.com/stats.php?id=60911,,,
Klub,Man of the Moon,http://blocgame.com/alliancestats.php?allianceid=1599,252k active personnel,19 ships,Advanced,Gandhi-like,9 factories,Standard,last online 3 hours ago,rankings.php?subregion=gui,Wreckage brothers,$3245 million,alliancestats.php?allianceid=1599,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,50796 km 2,http://blocgame.com/stats.php?id=52854,,1 Tons,
Selayang,mhmz89,http://blocgame.com/alliancestats.php?allianceid=1899,81k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 22 hours ago,rankings.php?subregion=ind,Aseang MMP,$4196 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=ind,22595 km 2,http://blocgame.com/stats.php?id=60642,,,
Sana,twiceleader,http://blocgame.com/alliancestats.php?allianceid=1393,78k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 14 hours ago,rankings.php?subregion=chi,BAMF,$4125 million,alliancestats.php?allianceid=1393,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,15692 km 2,http://blocgame.com/stats.php?id=60262,,,
Fliyt-Plann,See-Ay Yeeh,http://blocgame.com/alliancestats.php?allianceid=1599,103k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 97 hours ago,rankings.php?subregion=gui,Wreckage brothers,$3926 million,alliancestats.php?allianceid=1599,Guinea,Untapped,Large,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=60953,,,
Cenation,Sir Camelot,http://blocgame.com/alliancestats.php?allianceid=1595,15k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 150 hours ago,rankings.php?subregion=egy,The High Council,$3576 million,alliancestats.php?allianceid=1595,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,9446 km 2,http://blocgame.com/stats.php?id=59789,1489 Mbbl,,
Mother America,Benners88,http://blocgame.com/alliancestats.php?allianceid=1595,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 364 hours ago,rankings.php?subregion=car,The High Council,$3452 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60243,,,
Umpauna,Sarsy Parsy,http://blocgame.com/alliancestats.php?allianceid=1595,66k active personnel,8 ships,Almost Modern,Questionable,3 factories,Elite,last online 13 hours ago,rankings.php?subregion=mes,The High Council,$3565 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,20779 km 2,http://blocgame.com/stats.php?id=56092,12505 Mbbl,,
Akhlaken,GaGaK,http://blocgame.com/alliancestats.php?allianceid=1899,71k active personnel,8 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 8 hours ago,rankings.php?subregion=ind,Aseang MMP,$4254 million,alliancestats.php?allianceid=1899,East Indies,,Powerful,http://blocgame.com/rankings.php?subregion=ind,21103 km 2,http://blocgame.com/stats.php?id=60346,,,
Mortar Head,Caffan,http://blocgame.com/alliancestats.php?allianceid=1899,83k active personnel,7 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 7 hours ago,rankings.php?subregion=pac,Aseang MMP,$3988 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,16335 km 2,http://blocgame.com/stats.php?id=60583,63 Mbbl,,
