country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Dominicanos,jrod183,http://blocgame.com/alliancestats.php?allianceid=1580,398k active personnel,41 ships,Persian Gulf War surplus,10 factories,Good,last online 14 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$5444 million,alliancestats.php?allianceid=1580,Caribbean,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,55598 km 2,http://blocgame.com/stats.php?id=56237,,
Redosia,Comrade-General Mbeke,http://blocgame.com/alliancestats.php?allianceid=1580,39k active personnel,10 ships,Vietnam War surplus,4 factories,Elite,last online 49 hours ago,rankings.php?subregion=eaf,Brotherhood of Nod,$5493 million,alliancestats.php?allianceid=1580,East Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=eaf,18619 km 2,http://blocgame.com/stats.php?id=58872,,
Stargaze,The Head,http://blocgame.com/alliancestats.php?allianceid=1393,118k active personnel,15 ships,Second World War surplus,6 factories,Elite,last online 58 hours ago,rankings.php?subregion=chi,BAMF,$5441 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,31644 km 2,http://blocgame.com/stats.php?id=58264,,
Clownaland,Clowny,http://blocgame.com/alliancestats.php?allianceid=1568,128k active personnel,2 ships,Almost Modern,7 factories,Standard,last online 8 hours ago,rankings.php?subregion=congo,Brotherhood of Zion,$5342 million,alliancestats.php?allianceid=1568,Congo,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=congo,67211 km 2,http://blocgame.com/stats.php?id=46942,,
Imaginary Land,Chet Manly,http://blocgame.com/alliancestats.php?allianceid=1595,81k active personnel,6 ships,Second World War surplus,5 factories,Elite,last online 11 hours ago,rankings.php?subregion=pac,The High Council,$5416 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,23885 km 2,http://blocgame.com/stats.php?id=58961,231 Mbbl,
Krymskii,comradekowalski,http://blocgame.com/alliancestats.php?allianceid=1599,283k active personnel,31 ships,Persian Gulf War surplus,9 factories,Good,last online 12 hours ago,rankings.php?subregion=atl,Wreckage brothers,$5324 million,alliancestats.php?allianceid=1599,Atlas,,Very Powerful,,http://blocgame.com/rankings.php?subregion=atl,39558 km 2,http://blocgame.com/stats.php?id=54142,,
Ralpenio,Ghjhdd,http://blocgame.com/alliancestats.php?allianceid=1595,34k active personnel,12 ships,Vietnam War surplus,3 factories,Elite,last online 14 hours ago,rankings.php?subregion=pac,The High Council,$5373 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Large,,http://blocgame.com/rankings.php?subregion=pac,9972 km 2,http://blocgame.com/stats.php?id=53369,24 Mbbl,
Fadjistan,Einar Wojak,http://blocgame.com/alliancestats.php?allianceid=1682,47k active personnel,8 ships,Almost Modern,4 factories,Elite,last online 17 hours ago,rankings.php?subregion=mes,S.T.A.L.K.E.R.,$5360 million,alliancestats.php?allianceid=1682,Mesopotamia,Near Depletion,Powerful,,http://blocgame.com/rankings.php?subregion=mes,13077 km 2,http://blocgame.com/stats.php?id=55614,2976 Mbbl,
Bluedenstone,Patelman,http://blocgame.com/alliancestats.php?allianceid=1580,246k active personnel,14 ships,Second World War surplus,7 factories,Good,last online 33 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$5255 million,alliancestats.php?allianceid=1580,Caribbean,Near Depletion,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,37788 km 2,http://blocgame.com/stats.php?id=58045,,
The Wired,LAIN,http://blocgame.com/alliancestats.php?allianceid=1599,319k active personnel,20 ships,Persian Gulf War surplus,13 factories,Standard,last online 2 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5325 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,61784 km 2,http://blocgame.com/stats.php?id=53298,696 Mbbl,5%
Vladimiria,AceAxos,http://blocgame.com/alliancestats.php?allianceid=1568,139k active personnel,6 ships,Korean War surplus,4 factories,Good,last online 9 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5315 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Large,,http://blocgame.com/rankings.php?subregion=saf,27477 km 2,http://blocgame.com/stats.php?id=59150,,
Gillen,Gillen,http://blocgame.com/alliancestats.php?allianceid=1580,99k active personnel,0 ships,Second World War surplus,4 factories,Good,last online 26 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5293 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=ara,17027 km 2,http://blocgame.com/stats.php?id=54335,2229 Mbbl,
Kosan,Whitearcher8,http://blocgame.com/alliancestats.php?allianceid=1595,58k active personnel,5 ships,Second World War surplus,2 factories,Elite,online now,rankings.php?subregion=ind,The High Council,$5332 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ind,30761 km 2,http://blocgame.com/stats.php?id=59227,243 Mbbl,
Ugandisian,True Infinite,http://blocgame.com/alliancestats.php?allianceid=1595,10k active personnel,10 ships,Korean War surplus,4 factories,Good,last online 97 hours ago,rankings.php?subregion=pac,The High Council,$5016 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=pac,30113 km 2,http://blocgame.com/stats.php?id=58089,,5%
Utrokistan,Taslet,,7k active personnel,13 ships,Vietnam War surplus,3 factories,Good,last online 87 hours ago,rankings.php?subregion=chi,,$4382 million,,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,8553 km 2,http://blocgame.com/stats.php?id=53002,,
Hardian,Al-Kor,http://blocgame.com/alliancestats.php?allianceid=1580,40k active personnel,14 ships,Korean War surplus,4 factories,Elite,last online 38 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$5199 million,alliancestats.php?allianceid=1580,Mesopotamia,Near Depletion,Large,,http://blocgame.com/rankings.php?subregion=mes,16646 km 2,http://blocgame.com/stats.php?id=55913,4493 Mbbl,
Desert Fox,schmitzz,http://blocgame.com/alliancestats.php?allianceid=1644,195k active personnel,12 ships,Almost Modern,10 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,Inter/pol/,$5193 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,52843 km 2,http://blocgame.com/stats.php?id=56662,3416 Mbbl,
The,metalmallowz,http://blocgame.com/alliancestats.php?allianceid=1382,231k active personnel,24 ships,Almost Modern,9 factories,Elite,online now,rankings.php?subregion=per,Non-Aligned Movement,$5160 million,alliancestats.php?allianceid=1382,Persia,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,70038 km 2,http://blocgame.com/stats.php?id=58004,2223 Mbbl,
Yummy Foods,iiruka,http://blocgame.com/alliancestats.php?allianceid=1382,214k active personnel,51 ships,Persian Gulf War surplus,16 factories,Elite,online now,rankings.php?subregion=pac,Non-Aligned Movement,$5147 million,alliancestats.php?allianceid=1382,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,109524 km 2,http://blocgame.com/stats.php?id=54376,3745 Mbbl,
Ishtar,Magnus Magnus,http://blocgame.com/alliancestats.php?allianceid=1580,91k active personnel,21 ships,Almost Modern,6 factories,Elite,online now,rankings.php?subregion=mes,Brotherhood of Nod,$5150 million,alliancestats.php?allianceid=1580,Mesopotamia,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,22185 km 2,http://blocgame.com/stats.php?id=55882,4823 Mbbl,
Savarnia,Kxxvc,http://blocgame.com/alliancestats.php?allianceid=1644,185k active personnel,20 ships,Persian Gulf War surplus,11 factories,Elite,last online 9 hours ago,rankings.php?subregion=pac,Inter/pol/,$5125 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,71560 km 2,http://blocgame.com/stats.php?id=57059,,
The Silver Hand,Morladim,http://blocgame.com/alliancestats.php?allianceid=1595,103k active personnel,7 ships,Korean War surplus,9 factories,Good,last online 15 hours ago,rankings.php?subregion=pac,The High Council,$5156 million,alliancestats.php?allianceid=1595,Pacific Rim,,Large,,http://blocgame.com/rankings.php?subregion=pac,44319 km 2,http://blocgame.com/stats.php?id=56161,,
Junoma,VicReyes,http://blocgame.com/alliancestats.php?allianceid=1568,51k active personnel,6 ships,Second World War surplus,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=con,Brotherhood of Zion,$5166 million,alliancestats.php?allianceid=1568,Southern Cone,Untapped,Large,,http://blocgame.com/rankings.php?subregion=con,33426 km 2,http://blocgame.com/stats.php?id=40349,452 Mbbl,
Pegasus,hoy18883,http://blocgame.com/alliancestats.php?allianceid=1599,6k active personnel,6 ships,Korean War surplus,2 factories,Good,last online 110 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5117 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ara,7317 km 2,http://blocgame.com/stats.php?id=57829,6172 Mbbl,
/K/,762x39,http://blocgame.com/alliancestats.php?allianceid=1599,79k active personnel,4 ships,Korean War surplus,5 factories,Elite,online now,rankings.php?subregion=egy,Wreckage brothers,$5116 million,alliancestats.php?allianceid=1599,Egypt,Plentiful,Powerful,,http://blocgame.com/rankings.php?subregion=egy,41044 km 2,http://blocgame.com/stats.php?id=44958,,
Treehouse,Number One,http://blocgame.com/alliancestats.php?allianceid=1595,139k active personnel,3 ships,Korean War surplus,5 factories,Good,last online 18 hours ago,rankings.php?subregion=sea,The High Council,$5100 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,16172 km 2,http://blocgame.com/stats.php?id=58889,,
Soviet Greece,Ares Velouchiotis,http://blocgame.com/alliancestats.php?allianceid=1595,89k active personnel,7 ships,Second World War surplus,6 factories,Good,online now,rankings.php?subregion=sea,The High Council,$5064 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=sea,26489 km 2,http://blocgame.com/stats.php?id=59170,,
Taggart,Dagny,http://blocgame.com/alliancestats.php?allianceid=1401,98k active personnel,4 ships,Korean War surplus,3 factories,Good,last online 2 hours ago,rankings.php?subregion=gui,The Federal Colonies,$4964 million,alliancestats.php?allianceid=1401,Guinea,,Somewhat Large,,http://blocgame.com/rankings.php?subregion=gui,49433 km 2,http://blocgame.com/stats.php?id=59387,1293 Mbbl,
Latveria,Doom,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,3 ships,Korean War surplus,5 factories,Elite,online now,rankings.php?subregion=mes,The High Council,$5024 million,alliancestats.php?allianceid=1595,Mesopotamia,,Large,,http://blocgame.com/rankings.php?subregion=mes,28122 km 2,http://blocgame.com/stats.php?id=57009,3283 Mbbl,
Ketroyla,Erolvant,http://blocgame.com/alliancestats.php?allianceid=1580,86k active personnel,8 ships,Korean War surplus,3 factories,Standard,last online 140 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$4988 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=sea,15692 km 2,http://blocgame.com/stats.php?id=55951,,
Lyon,Corpsegrinder,http://blocgame.com/alliancestats.php?allianceid=1568,73k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$4978 million,alliancestats.php?allianceid=1568,Gran Colombia,,Small,,http://blocgame.com/rankings.php?subregion=gra,18884 km 2,http://blocgame.com/stats.php?id=57382,,
Gīlān,Kuchik Gul,http://blocgame.com/alliancestats.php?allianceid=1704,65k active personnel,3 ships,Korean War surplus,3 factories,Elite,last online 14 hours ago,rankings.php?subregion=per,Kekolutionaries,$4983 million,alliancestats.php?allianceid=1704,Persia,,Mediocre,,http://blocgame.com/rankings.php?subregion=per,5910 km 2,http://blocgame.com/stats.php?id=54430,,
Umbrella corp,Miss. Parks,http://blocgame.com/alliancestats.php?allianceid=1595,82k active personnel,15 ships,Almost Modern,5 factories,Elite,last online 7 hours ago,rankings.php?subregion=chi,The High Council,$4931 million,alliancestats.php?allianceid=1595,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,33586 km 2,http://blocgame.com/stats.php?id=54467,,
San Palomino,Akiravo,,34k active personnel,23 ships,Almost Modern,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=per,,$4901 million,,Persia,,None,,http://blocgame.com/rankings.php?subregion=per,35167 km 2,http://blocgame.com/stats.php?id=51103,2462 Mbbl,
Tr�pico,rumsod,http://blocgame.com/alliancestats.php?allianceid=1386,6k active personnel,4 ships,Korean War surplus,3 factories,Elite,last online 14 hours ago,rankings.php?subregion=car,Che Guevara League,$4947 million,alliancestats.php?allianceid=1386,Caribbean,Untapped,Large,,http://blocgame.com/rankings.php?subregion=car,3705 km 2,http://blocgame.com/stats.php?id=1,,
Frostyputania,Frostyputa,http://blocgame.com/alliancestats.php?allianceid=1393,135k active personnel,9 ships,Almost Modern,3 factories,Good,last online 15 hours ago,rankings.php?subregion=gra,BAMF,$4875 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,2 Tons,http://blocgame.com/rankings.php?subregion=gra,38560 km 2,http://blocgame.com/stats.php?id=42065,,
Scrubistan,Fernando_Shiros,http://blocgame.com/alliancestats.php?allianceid=1580,158k active personnel,11 ships,Korean War surplus,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$4894 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,38467 km 2,http://blocgame.com/stats.php?id=59122,,
Alamo,linksith,http://blocgame.com/alliancestats.php?allianceid=1595,137k active personnel,5 ships,Vietnam War surplus,6 factories,Elite,last online 43 hours ago,rankings.php?subregion=mes,The High Council,$4899 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,22252 km 2,http://blocgame.com/stats.php?id=40536,,
San-Guan,Spencer Martin,http://blocgame.com/alliancestats.php?allianceid=1393,8k active personnel,12 ships,Almost Modern,3 factories,Poor,last online 128 hours ago,rankings.php?subregion=chi,BAMF,$4935 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,16738 km 2,http://blocgame.com/stats.php?id=51057,,
trumpistan,bushtrump,http://blocgame.com/alliancestats.php?allianceid=1835,96k active personnel,0 ships,Second World War surplus,4 factories,Good,last online 159 hours ago,rankings.php?subregion=gra,SPQR,$4799 million,alliancestats.php?allianceid=1835,Gran Colombia,,Small,,http://blocgame.com/rankings.php?subregion=gra,35297 km 2,http://blocgame.com/stats.php?id=59406,37 Mbbl,
Banglakok,Maotin,http://blocgame.com/alliancestats.php?allianceid=1393,14k active personnel,0 ships,Second World War surplus,3 factories,Elite,last online 14 hours ago,rankings.php?subregion=ara,BAMF,$4807 million,alliancestats.php?allianceid=1393,Arabia,,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,18424 km 2,http://blocgame.com/stats.php?id=58044,10574 Mbbl,
Persia_Iran,Txheat512,http://blocgame.com/alliancestats.php?allianceid=1835,104k active personnel,11 ships,Almost Modern,4 factories,Elite,online now,rankings.php?subregion=per,SPQR,$4770 million,alliancestats.php?allianceid=1835,Persia,Depleted,Large,,http://blocgame.com/rankings.php?subregion=per,18726 km 2,http://blocgame.com/stats.php?id=57306,,
kabdy,NitroBAY,http://blocgame.com/alliancestats.php?allianceid=1595,199k active personnel,17 ships,Korean War surplus,6 factories,Poor,last online 18 hours ago,rankings.php?subregion=ama,The High Council,$4696 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ama,36791 km 2,http://blocgame.com/stats.php?id=58731,,
Zion,Zionist,http://blocgame.com/alliancestats.php?allianceid=1393,147k active personnel,8 ships,Vietnam War surplus,5 factories,Elite,last online 18 hours ago,rankings.php?subregion=mes,BAMF,$4709 million,alliancestats.php?allianceid=1393,Mesopotamia,Near Depletion,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,57334 km 2,http://blocgame.com/stats.php?id=41496,,
