country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
Canon's Creek,Robert Mugabe,http://blocgame.com/alliancestats.php?allianceid=1845,55k active personnel,0 ships,Korean War surplus,3 factories,Elite,last online 21 hours ago,rankings.php?subregion=sea,Sons of Ho,$2052 million,alliancestats.php?allianceid=1845,Indochina,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=sea,6976 km 2,http://blocgame.com/stats.php?id=55851,,
Cordova,SmoothJ,http://blocgame.com/alliancestats.php?allianceid=1791,42k active personnel,2 ships,Second World War surplus,2 factories,Standard,last online 7 hours ago,rankings.php?subregion=pac,IDA,$2057 million,alliancestats.php?allianceid=1791,Pacific Rim,,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,13210 km 2,http://blocgame.com/stats.php?id=58581,,
Fury Road,Immortan Joe,http://blocgame.com/alliancestats.php?allianceid=1393,154k active personnel,1 ships,Second World War surplus,6 factories,Standard,last online 7 hours ago,rankings.php?subregion=ara,BAMF,$2004 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,30865 km 2,http://blocgame.com/stats.php?id=58541,,
Krashnplains,Nosur Ayvers,http://blocgame.com/alliancestats.php?allianceid=1599,2k active personnel,1 ships,Vietnam War surplus,2 factories,Undisciplined Rabble,last online 180 hours ago,rankings.php?subregion=ara,Wreckage brothers,$2004 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,31250 km 2,http://blocgame.com/stats.php?id=53044,,
cured ebola,bigtop ranga,http://blocgame.com/alliancestats.php?allianceid=1595,3k active personnel,7 ships,Korean War surplus,3 factories,Elite,last online 25 hours ago,rankings.php?subregion=waf,The High Council,$1999 million,alliancestats.php?allianceid=1595,West Africa,Near Depletion,None,http://blocgame.com/rankings.php?subregion=waf,28324 km 2,http://blocgame.com/stats.php?id=56450,,
Adrianopolis,XAdrianT,http://blocgame.com/alliancestats.php?allianceid=1568,169k active personnel,17 ships,Vietnam War surplus,9 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$2410 million,alliancestats.php?allianceid=1568,Arabia,,Powerful,http://blocgame.com/rankings.php?subregion=ara,68422 km 2,http://blocgame.com/stats.php?id=55912,,
Nuggetz,Mickybill,http://blocgame.com/alliancestats.php?allianceid=1721,65k active personnel,4 ships,Korean War surplus,3 factories,Poor,last online 53 hours ago,rankings.php?subregion=sub,Trump International,$2027 million,alliancestats.php?allianceid=1721,The Subcontinent,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sub,13343 km 2,http://blocgame.com/stats.php?id=55818,,
Fenix,fr33d0mpt,http://blocgame.com/alliancestats.php?allianceid=1580,42k active personnel,3 ships,Finest of the 19th century,2 factories,Good,last online 5 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$2005 million,alliancestats.php?allianceid=1580,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,33815 km 2,http://blocgame.com/stats.php?id=58875,,
Nautique,wayneeconomist,http://blocgame.com/alliancestats.php?allianceid=1644,20k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 13 hours ago,rankings.php?subregion=sub,Inter/pol/,$1993 million,alliancestats.php?allianceid=1644,The Subcontinent,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=sub,18807 km 2,http://blocgame.com/stats.php?id=58443,287 Mbbl,
Yummy Foods,iiruka,http://blocgame.com/alliancestats.php?allianceid=1382,311k active personnel,51 ships,Almost Modern,16 factories,Good,online now,rankings.php?subregion=pac,Non-Aligned Movement,$1892 million,alliancestats.php?allianceid=1382,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,106855 km 2,http://blocgame.com/stats.php?id=54376,,
Burma,Wyatt McCc,http://blocgame.com/alliancestats.php?allianceid=1644,12k active personnel,2 ships,Korean War surplus,3 factories,Elite,last online 30 hours ago,rankings.php?subregion=ind,Inter/pol/,$1953 million,alliancestats.php?allianceid=1644,East Indies,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ind,24400 km 2,http://blocgame.com/stats.php?id=56151,,
Holy Mountain,Archbishop de Lusignan,http://blocgame.com/alliancestats.php?allianceid=1393,24k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 25 hours ago,rankings.php?subregion=mes,BAMF,$1995 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,13343 km 2,http://blocgame.com/stats.php?id=58666,3175 Mbbl,
fuckiestan,death2chamelion,http://blocgame.com/alliancestats.php?allianceid=1580,41k active personnel,1 ships,First World War surplus,2 factories,Good,last online 2 hours ago,rankings.php?subregion=atl,Brotherhood of Nod,$1983 million,alliancestats.php?allianceid=1580,Atlas,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,20410 km 2,http://blocgame.com/stats.php?id=58862,1658 Mbbl,
Izbalakstan,LordProtectorCatman,http://blocgame.com/alliancestats.php?allianceid=1624,9k active personnel,0 ships,Korean War surplus,2 factories,Undisciplined Rabble,last online 169 hours ago,rankings.php?subregion=mes,League of Gentlemen,$2009 million,alliancestats.php?allianceid=1624,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,10571 km 2,http://blocgame.com/stats.php?id=53053,1721 Mbbl,
Treehouse,Number One,http://blocgame.com/alliancestats.php?allianceid=1595,79k active personnel,3 ships,First World War surplus,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=sea,The High Council,$1985 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sea,16172 km 2,http://blocgame.com/stats.php?id=58889,197 Mbbl,
Pasties,Adorkable,http://blocgame.com/alliancestats.php?allianceid=1644,84k active personnel,1 ships,Korean War surplus,3 factories,Elite,last online 67 hours ago,rankings.php?subregion=chi,Inter/pol/,$1902 million,alliancestats.php?allianceid=1644,China,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=chi,49018 km 2,http://blocgame.com/stats.php?id=58006,,
Jeldestia,VinnieVlad,http://blocgame.com/alliancestats.php?allianceid=1595,74k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 3 hours ago,rankings.php?subregion=ind,The High Council,$1936 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,33299 km 2,http://blocgame.com/stats.php?id=58355,,
Weeed_Land,Colin101,http://blocgame.com/alliancestats.php?allianceid=1382,7k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 132 hours ago,rankings.php?subregion=car,Non-Aligned Movement,$1905 million,alliancestats.php?allianceid=1382,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,19392 km 2,http://blocgame.com/stats.php?id=57013,,
Inglip,Porb,http://blocgame.com/alliancestats.php?allianceid=1721,9k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 141 hours ago,rankings.php?subregion=ind,Trump International,$1939 million,alliancestats.php?allianceid=1721,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,13750 km 2,http://blocgame.com/stats.php?id=44117,439 Mbbl,
BURGEROPILY,Burger_boss,http://blocgame.com/alliancestats.php?allianceid=1568,4k active personnel,0 ships,Korean War surplus,1 factory,Good,online now,rankings.php?subregion=ara,Brotherhood of Zion,$1871 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,13774 km 2,http://blocgame.com/stats.php?id=55903,1044 Mbbl,
Shalho,Eugene Faulkner,http://blocgame.com/alliancestats.php?allianceid=1595,25k active personnel,0 ships,First World War surplus,2 factories,Standard,last online 76 hours ago,rankings.php?subregion=pac,The High Council,$1899 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=58719,256 Mbbl,
zioland,zionhar,,36k active personnel,0 ships,Second World War surplus,None,Good,last online 4 hours ago,rankings.php?subregion=pac,,$1840 million,,Pacific Rim,Plentiful,Small,http://blocgame.com/rankings.php?subregion=pac,4004 km 2,http://blocgame.com/stats.php?id=56893,247 Mbbl,
HINDUSTANI,sudhanshu,http://blocgame.com/alliancestats.php?allianceid=1568,5k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 187 hours ago,rankings.php?subregion=sub,Brotherhood of Zion,$1853 million,alliancestats.php?allianceid=1568,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,11345 km 2,http://blocgame.com/stats.php?id=57065,,
Redosia,Comrade-General Mbeke,http://blocgame.com/alliancestats.php?allianceid=1580,40k active personnel,-1 ships,Second World War surplus,2 factories,Elite,last online 12 hours ago,rankings.php?subregion=eaf,Brotherhood of Nod,$1798 million,alliancestats.php?allianceid=1580,East Africa,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=eaf,16200 km 2,http://blocgame.com/stats.php?id=58872,176 Mbbl,
Sarpsh,Clipes,,5k active personnel,0 ships,First World War surplus,None,Standard,last online 149 hours ago,rankings.php?subregion=sea,,$1730 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,1301 km 2,http://blocgame.com/stats.php?id=54485,,
Schutzstaffel,seigE,,53k active personnel,-1 ships,First World War surplus,2 factories,Elite,last online 24 hours ago,rankings.php?subregion=gui,,$1739 million,,Guinea,,Meagre,http://blocgame.com/rankings.php?subregion=gui,16594 km 2,http://blocgame.com/stats.php?id=57681,,
Tendo,Takehiro,http://blocgame.com/alliancestats.php?allianceid=1382,69k active personnel,10 ships,Second World War surplus,2 factories,Good,last online 1 hours ago,rankings.php?subregion=sea,Non-Aligned Movement,$1749 million,alliancestats.php?allianceid=1382,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,24622 km 2,http://blocgame.com/stats.php?id=58802,,
Walmart,Jeddy,http://blocgame.com/alliancestats.php?allianceid=1644,10k active personnel,8 ships,Korean War surplus,3 factories,Elite,last online 97 hours ago,rankings.php?subregion=chi,Inter/pol/,$1742 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,31780 km 2,http://blocgame.com/stats.php?id=57903,,
Nofuksgiven,Zippy,http://blocgame.com/alliancestats.php?allianceid=1382,73k active personnel,2 ships,Second World War surplus,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=sea,Non-Aligned Movement,$1727 million,alliancestats.php?allianceid=1382,Indochina,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=sea,41147 km 2,http://blocgame.com/stats.php?id=58858,115 Mbbl,
Boletaria,Geralt Dayne,http://blocgame.com/alliancestats.php?allianceid=1644,98k active personnel,5 ships,Korean War surplus,4 factories,Standard,last online 43 hours ago,rankings.php?subregion=chi,Inter/pol/,$1660 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=56664,308 Mbbl,
deztructions,ikillsthepussy,http://blocgame.com/alliancestats.php?allianceid=1595,15k active personnel,0 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=chi,The High Council,$1677 million,alliancestats.php?allianceid=1595,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,21834 km 2,http://blocgame.com/stats.php?id=58597,,
New Takistan,Aamir Samir,http://blocgame.com/alliancestats.php?allianceid=1737,9k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 19 hours ago,rankings.php?subregion=mes,Union of Durkas,$1666 million,alliancestats.php?allianceid=1737,Mesopotamia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=mes,21144 km 2,http://blocgame.com/stats.php?id=56884,3390 Mbbl,
Lain,Red Terror,http://blocgame.com/alliancestats.php?allianceid=1393,152k active personnel,13 ships,Almost Modern,5 factories,Standard,online now,rankings.php?subregion=egy,BAMF,$1627 million,alliancestats.php?allianceid=1393,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,44455 km 2,http://blocgame.com/stats.php?id=54938,,
@Earth,Charm,http://blocgame.com/alliancestats.php?allianceid=1644,51k active personnel,1 ships,Second World War surplus,2 factories,Good,last online 35 hours ago,rankings.php?subregion=car,Inter/pol/,$1678 million,alliancestats.php?allianceid=1644,Caribbean,Plentiful,Large,http://blocgame.com/rankings.php?subregion=car,16627 km 2,http://blocgame.com/stats.php?id=58590,64 Mbbl,
Garblania,Richard Von Garbleton,http://blocgame.com/alliancestats.php?allianceid=1808,21k active personnel,4 ships,Korean War surplus,2 factories,Poor,last online 136 hours ago,rankings.php?subregion=sub,Carpe Diem,$1703 million,alliancestats.php?allianceid=1808,The Subcontinent,Plentiful,None,http://blocgame.com/rankings.php?subregion=sub,10899 km 2,http://blocgame.com/stats.php?id=55736,,
Super Albania,Enver Hoxha II,http://blocgame.com/alliancestats.php?allianceid=1824,73k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=eaf,Corn Fuckers,$2024 million,alliancestats.php?allianceid=1824,East Africa,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=eaf,31930 km 2,http://blocgame.com/stats.php?id=58969,72 Mbbl,
Agoristan,60E1CluBSteP127,,91k active personnel,11 ships,Second World War surplus,3 factories,Standard,last online 12 hours ago,rankings.php?subregion=mes,,$1620 million,,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,11574 km 2,http://blocgame.com/stats.php?id=54943,,
Masterton East,Natedogg,http://blocgame.com/alliancestats.php?allianceid=1644,52k active personnel,4 ships,Korean War surplus,4 factories,Elite,online now,rankings.php?subregion=pac,Inter/pol/,$1660 million,alliancestats.php?allianceid=1644,Pacific Rim,,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,20023 km 2,http://blocgame.com/stats.php?id=58225,,
Banglakok,Maotin,http://blocgame.com/alliancestats.php?allianceid=1393,20k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,BAMF,$1656 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,17610 km 2,http://blocgame.com/stats.php?id=58044,,
Attacottia,Syphax,http://blocgame.com/alliancestats.php?allianceid=1595,28k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 16 hours ago,rankings.php?subregion=saf,The High Council,$1666 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=58934,695 Mbbl,
SS-Amazonien,Mengele-chan,http://blocgame.com/alliancestats.php?allianceid=1580,69k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 21 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$1650 million,alliancestats.php?allianceid=1580,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,27116 km 2,http://blocgame.com/stats.php?id=49589,197 Mbbl,
Imaginary Land,Chet Manly,http://blocgame.com/alliancestats.php?allianceid=1595,59k active personnel,0 ships,Second World War surplus,3 factories,Good,online now,rankings.php?subregion=pac,The High Council,$1631 million,alliancestats.php?allianceid=1595,Pacific Rim,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,21456 km 2,http://blocgame.com/stats.php?id=58961,,
Tirbreninesau,Mackushstra,http://blocgame.com/alliancestats.php?allianceid=1756,6k active personnel,2 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 53 hours ago,rankings.php?subregion=gui,The Golden Company,$1373 million,alliancestats.php?allianceid=1756,Guinea,,None,http://blocgame.com/rankings.php?subregion=gui,17315 km 2,http://blocgame.com/stats.php?id=59037,96 Mbbl,
