country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Glanvillia,Mr. James,http://blocgame.com/alliancestats.php?allianceid=1595,51k active personnel,0 ships,First World War surplus,2 factories,Good,last online 13 hours ago,rankings.php?subregion=car,The High Council,$1384 million,alliancestats.php?allianceid=1595,Caribbean,,Small,,http://blocgame.com/rankings.php?subregion=car,16500 km 2,http://blocgame.com/stats.php?id=59694,133 Mbbl,
Afstrondis,Joseph Havilov,http://blocgame.com/alliancestats.php?allianceid=1835,13k active personnel,1 ships,Second World War surplus,2 factories,Good,last online 17 hours ago,rankings.php?subregion=sub,SPQR,$1328 million,alliancestats.php?allianceid=1835,The Subcontinent,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=sub,8903 km 2,http://blocgame.com/stats.php?id=59317,,
Spartan lsnd,Josepgreen,http://blocgame.com/alliancestats.php?allianceid=1835,11k active personnel,0 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=atl,SPQR,$1250 million,alliancestats.php?allianceid=1835,Atlas,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=atl,20310 km 2,http://blocgame.com/stats.php?id=59652,7060 Mbbl,
Garrettia,Gmoney,http://blocgame.com/alliancestats.php?allianceid=1887,48k active personnel,3 ships,First World War surplus,2 factories,Standard,online now,rankings.php?subregion=car,The Sons of Liberty,$1359 million,alliancestats.php?allianceid=1887,Caribbean,Untapped,Small,,http://blocgame.com/rankings.php?subregion=car,25516 km 2,http://blocgame.com/stats.php?id=59966,,
Cenation,Sir Camelot,http://blocgame.com/alliancestats.php?allianceid=1826,14k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=egy,THE REGGIES,$1339 million,alliancestats.php?allianceid=1826,Egypt,Untapped,None,1 Tons,http://blocgame.com/rankings.php?subregion=egy,13409 km 2,http://blocgame.com/stats.php?id=59789,,
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,3 factories,Elite,last online 4 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1227 million,alliancestats.php?allianceid=1599,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496,,
big butts,thebigbiker,http://blocgame.com/alliancestats.php?allianceid=1869,9k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 16 hours ago,rankings.php?subregion=chi,Da Bros,$1317 million,alliancestats.php?allianceid=1869,China,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=chi,18456 km 2,http://blocgame.com/stats.php?id=59863,203 Mbbl,
Fagglands,Faggmann,http://blocgame.com/alliancestats.php?allianceid=1835,11k active personnel,0 ships,First World War surplus,2 factories,Good,last online 19 hours ago,rankings.php?subregion=chi,SPQR,$1200 million,alliancestats.php?allianceid=1835,China,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=chi,17487 km 2,http://blocgame.com/stats.php?id=59648,,
Silk Road,Hardlined1,http://blocgame.com/alliancestats.php?allianceid=1393,70k active personnel,4 ships,Korean War surplus,4 factories,Poor,last online 2 hours ago,rankings.php?subregion=chi,BAMF,$1112 million,alliancestats.php?allianceid=1393,China,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=chi,27403 km 2,http://blocgame.com/stats.php?id=58605,,
Kongasi,Din Diallo,http://blocgame.com/alliancestats.php?allianceid=1580,18k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$1218 million,alliancestats.php?allianceid=1580,Congo,Depleted,Mediocre,,http://blocgame.com/rankings.php?subregion=congo,14273 km 2,http://blocgame.com/stats.php?id=58832,,
Meeses & Geeses,Gaby,http://blocgame.com/alliancestats.php?allianceid=1393,2k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 183 hours ago,rankings.php?subregion=ara,BAMF,$1170 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=ara,15250 km 2,http://blocgame.com/stats.php?id=58187,,
Transinistria,Mammals,,20k active personnel,0 ships,First World War surplus,None,Poor,last online 190 hours ago,rankings.php?subregion=mes,,$1197 million,,Mesopotamia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59754,,
Amazonian Union,Hugo Chavez,http://blocgame.com/alliancestats.php?allianceid=1568,5k active personnel,1 ships,First World War surplus,2 factories,Elite,last online 18 hours ago,rankings.php?subregion=ama,Brotherhood of Zion,$1389 million,alliancestats.php?allianceid=1568,Amazonia,Near Depletion,Meagre,,http://blocgame.com/rankings.php?subregion=ama,14885 km 2,http://blocgame.com/stats.php?id=59377,382 Mbbl,
East Jakarta,torque,http://blocgame.com/alliancestats.php?allianceid=1595,46k active personnel,3 ships,First World War surplus,2 factories,Standard,last online 3 hours ago,rankings.php?subregion=ind,The High Council,$1521 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ind,37148 km 2,http://blocgame.com/stats.php?id=59985,315 Mbbl,
Lamia,Oceanus,http://blocgame.com/alliancestats.php?allianceid=1568,9k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 44 hours ago,rankings.php?subregion=atl,Brotherhood of Zion,$1129 million,alliancestats.php?allianceid=1568,Atlas,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=atl,16667 km 2,http://blocgame.com/stats.php?id=50504,,
Nu Azia,President Ambrocio,http://blocgame.com/alliancestats.php?allianceid=1393,7k active personnel,0 ships,First World War surplus,2 factories,Good,online now,rankings.php?subregion=pac,BAMF,$1011 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,12948 km 2,http://blocgame.com/stats.php?id=59935,,
Europea,AugustReed,http://blocgame.com/alliancestats.php?allianceid=1835,60k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,SPQR,$1189 million,alliancestats.php?allianceid=1835,Arabia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59848,2810 Mbbl,
Dominionation,Dominionater,,25k active personnel,0 ships,First World War surplus,2 factories,Poor,last online 60 hours ago,rankings.php?subregion=sea,,$1186 million,,Indochina,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=sea,19972 km 2,http://blocgame.com/stats.php?id=59218,280 Mbbl,
Grestin,Nikita Khrushchev,http://blocgame.com/alliancestats.php?allianceid=1393,28k active personnel,-1 ships,Vietnam War surplus,6 factories,Poor,last online 44 hours ago,rankings.php?subregion=chi,BAMF,$1119 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,64096 km 2,http://blocgame.com/stats.php?id=58002,,
Jurestist,truenova,http://blocgame.com/alliancestats.php?allianceid=1382,55k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 14 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$1154 million,alliancestats.php?allianceid=1382,East Indies,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=59705,174 Mbbl,
Carpentaria,fuerza,http://blocgame.com/alliancestats.php?allianceid=1899,7k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 27 hours ago,rankings.php?subregion=ind,ASEANG,$1103 million,alliancestats.php?allianceid=1899,East Indies,,Meagre,,http://blocgame.com/rankings.php?subregion=ind,15535 km 2,http://blocgame.com/stats.php?id=59901,545 Mbbl,
PichuLand,Pichusuperlover,,2k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 98 hours ago,rankings.php?subregion=car,,$1051 million,,Caribbean,Untapped,Small,,http://blocgame.com/rankings.php?subregion=car,15313 km 2,http://blocgame.com/stats.php?id=55021,,
Alfheim,AsunaKirito,http://blocgame.com/alliancestats.php?allianceid=1595,10k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 49 hours ago,rankings.php?subregion=con,The High Council,$952 million,alliancestats.php?allianceid=1595,Southern Cone,,None,,http://blocgame.com/rankings.php?subregion=con,16172 km 2,http://blocgame.com/stats.php?id=59927,,
West Congo,Warlord Hito,http://blocgame.com/alliancestats.php?allianceid=1761,3k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 39 hours ago,rankings.php?subregion=waf,Eastern Bloc,$1157 million,alliancestats.php?allianceid=1761,West Africa,,Meagre,,http://blocgame.com/rankings.php?subregion=waf,11232 km 2,http://blocgame.com/stats.php?id=57548,,
Iiraaq,Saaddam Husseiny,,9k active personnel,0 ships,Second World War surplus,None,Elite,last online 56 hours ago,rankings.php?subregion=mes,,$930 million,,Mesopotamia,,Small,,http://blocgame.com/rankings.php?subregion=mes,20014 km 2,http://blocgame.com/stats.php?id=59478,,
Hitlerwasright,Louis C Cuck,http://blocgame.com/alliancestats.php?allianceid=1580,33k active personnel,11 ships,Second World War surplus,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$1139 million,alliancestats.php?allianceid=1580,Arabia,Near Depletion,Large,,http://blocgame.com/rankings.php?subregion=ara,20250 km 2,http://blocgame.com/stats.php?id=59621,,
Reagan Rules,MY KIND OF PARTY,,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 89 hours ago,rankings.php?subregion=sea,,$1133 million,,Indochina,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=sea,16010 km 2,http://blocgame.com/stats.php?id=59911,171 Mbbl,
white shadow,White Shadow,http://blocgame.com/alliancestats.php?allianceid=1595,8k active personnel,10 ships,First World War surplus,3 factories,Standard,last online 77 hours ago,rankings.php?subregion=per,The High Council,$1014 million,alliancestats.php?allianceid=1595,Persia,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=per,29225 km 2,http://blocgame.com/stats.php?id=55012,,
So-Cal,Hotrod1977,http://blocgame.com/alliancestats.php?allianceid=1595,57k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 70 hours ago,rankings.php?subregion=mex,The High Council,$1065 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=mex,22123 km 2,http://blocgame.com/stats.php?id=59634,460 Mbbl,
Vesten,Louis Blanc,http://blocgame.com/alliancestats.php?allianceid=1595,4k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 97 hours ago,rankings.php?subregion=chi,The High Council,$975 million,alliancestats.php?allianceid=1595,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,18565 km 2,http://blocgame.com/stats.php?id=59611,,
007Terminator,Maddex-Anderson,,17k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 17 hours ago,rankings.php?subregion=pac,,$1424 million,,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,17517 km 2,http://blocgame.com/stats.php?id=59907,460 Mbbl,
Struckmania,War Criminal,http://blocgame.com/alliancestats.php?allianceid=1595,73k active personnel,0 ships,First World War surplus,3 factories,Good,last online 9 hours ago,rankings.php?subregion=mes,The High Council,$1044 million,alliancestats.php?allianceid=1595,Mesopotamia,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=mes,27644 km 2,http://blocgame.com/stats.php?id=60019,4928 Mbbl,
Dewia,likeakarp,http://blocgame.com/alliancestats.php?allianceid=1850,16k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 123 hours ago,rankings.php?subregion=egy,FFPAW,$961 million,alliancestats.php?allianceid=1850,Egypt,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=egy,11012 km 2,http://blocgame.com/stats.php?id=59562,2606 Mbbl,
Democratia,Captain Ahab,,30k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 91 hours ago,rankings.php?subregion=eaf,,$1027 million,,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,19041 km 2,http://blocgame.com/stats.php?id=48192,,
Orbistan,Supraultraplex,http://blocgame.com/alliancestats.php?allianceid=1835,22k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 64 hours ago,rankings.php?subregion=atl,SPQR,$1030 million,alliancestats.php?allianceid=1835,Atlas,Untapped,Small,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=42617,5741 Mbbl,
Pike,Dog1995,,3k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 54 hours ago,rankings.php?subregion=ind,,$936 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=59612,,
Aminia,WashNats,http://blocgame.com/alliancestats.php?allianceid=1644,75k active personnel,4 ships,Second World War surplus,2 factories,Standard,last online 17 hours ago,rankings.php?subregion=car,Inter/pol/,$1456 million,alliancestats.php?allianceid=1644,Caribbean,Plentiful,Somewhat Large,,http://blocgame.com/rankings.php?subregion=car,41588 km 2,http://blocgame.com/stats.php?id=59913,219 Mbbl,
Utea,SephiXarados,http://blocgame.com/alliancestats.php?allianceid=1644,98k active personnel,1 ships,Second World War surplus,3 factories,Standard,last online 11 hours ago,rankings.php?subregion=ama,Inter/pol/,$929 million,alliancestats.php?allianceid=1644,Amazonia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ama,37447 km 2,http://blocgame.com/stats.php?id=49905,,
Steel Tigers,Great Tiger,,1k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 17 hours ago,rankings.php?subregion=atl,,$968 million,,Atlas,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59428,,
Dalek\\\'s,Daleksrule,,39k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 95 hours ago,rankings.php?subregion=congo,,$1001 million,,Congo,Untapped,Small,,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59781,281 Mbbl,
Jarhead,Jarhead99,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 1 hours ago,rankings.php?subregion=ama,The High Council,$995 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59874,249 Mbbl,5%
Tusken Raiders,Blind John Cena,http://blocgame.com/alliancestats.php?allianceid=1580,60k active personnel,8 ships,Second World War surplus,2 factories,Good,last online 182 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$913 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,22175 km 2,http://blocgame.com/stats.php?id=58897,,
KrisKingdom,WelfareCapitalist,http://blocgame.com/alliancestats.php?allianceid=1880,52k active personnel,2 ships,First World War surplus,2 factories,Elite,last online 21 hours ago,rankings.php?subregion=mex,International Union,$1284 million,alliancestats.php?allianceid=1880,Mesoamerica,Plentiful,Small,,http://blocgame.com/rankings.php?subregion=mex,29058 km 2,http://blocgame.com/stats.php?id=60002,381 Mbbl,
New Gensokyo,_Rice,http://blocgame.com/alliancestats.php?allianceid=1875,8k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 116 hours ago,rankings.php?subregion=pac,The Triad,$999 million,alliancestats.php?allianceid=1875,Pacific Rim,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,16335 km 2,http://blocgame.com/stats.php?id=59915,,
Lorigan,Lorigan,http://blocgame.com/alliancestats.php?allianceid=1595,25k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=ama,The High Council,$959 million,alliancestats.php?allianceid=1595,Amazonia,Plentiful,Small,,http://blocgame.com/rankings.php?subregion=ama,13211 km 2,http://blocgame.com/stats.php?id=59787,,
New-Zimbabwe,Robert Cupabe,http://blocgame.com/alliancestats.php?allianceid=1393,28k active personnel,0 ships,First World War surplus,1 factory,Good,last online 4 hours ago,rankings.php?subregion=eaf,BAMF,$1136 million,alliancestats.php?allianceid=1393,East Africa,Untapped,Small,,http://blocgame.com/rankings.php?subregion=eaf,30261 km 2,http://blocgame.com/stats.php?id=60059,,
