country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Yoland,aqsafattie,http://blocgame.com/alliancestats.php?allianceid=1580,20k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 116 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$1620 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=58831,5980 Mbbl,,
Nueva Asia,Franco C. Manrique,http://blocgame.com/alliancestats.php?allianceid=1393,141k active personnel,2 ships,Korean War surplus,4 factories,Elite,last online 7 hours ago,rankings.php?subregion=ara,BAMF,$1530 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ara,22158 km 2,http://blocgame.com/stats.php?id=60216,,,
East Black Rock,Shiro Shirogane,http://blocgame.com/alliancestats.php?allianceid=1595,78k active personnel,2 ships,First World War surplus,5 factories,Elite,last online 7 hours ago,rankings.php?subregion=pac,The High Council,$1515 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,32884 km 2,http://blocgame.com/stats.php?id=60120,298 Mbbl,,
Boxes,Broken,,20k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 97 hours ago,rankings.php?subregion=per,,$1641 million,,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,27544 km 2,http://blocgame.com/stats.php?id=58550,4597 Mbbl,,
TollBayarDulu,Kunta Kintey,http://blocgame.com/alliancestats.php?allianceid=1899,153k active personnel,11 ships,Second World War surplus,5 factories,Poor,online now,rankings.php?subregion=ind,ASEANG,$1616 million,alliancestats.php?allianceid=1899,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,35013 km 2,http://blocgame.com/stats.php?id=60787,438 Mbbl,,5%
Fagglands,Faggmann,,49k active personnel,-1 ships,First World War surplus,2 factories,Good,last online 146 hours ago,rankings.php?subregion=chi,,$1539 million,,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,14811 km 2,http://blocgame.com/stats.php?id=59648,,,
Galilee,lover of joy,,4k active personnel,3 ships,Korean War surplus,2 factories,Good,last online 213 hours ago,rankings.php?subregion=mex,,$1308 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,10729 km 2,http://blocgame.com/stats.php?id=58944,,,
Janisiaia,Janisiaia,http://blocgame.com/alliancestats.php?allianceid=1644,32k active personnel,1 ships,Second World War surplus,2 factories,Standard,last online 9 hours ago,rankings.php?subregion=pac,Inter/pol/,$1328 million,alliancestats.php?allianceid=1644,Pacific Rim,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=pac,25693 km 2,http://blocgame.com/stats.php?id=60046,,,
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1301 million,alliancestats.php?allianceid=1599,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496,,,
Iramerica,general_pooya,,60k active personnel,1 ships,Second World War surplus,2 factories,Good,last online 3 hours ago,rankings.php?subregion=per,,$1296 million,,Persia,,Mediocre,http://blocgame.com/rankings.php?subregion=per,11119 km 2,http://blocgame.com/stats.php?id=59804,7164 Mbbl,,
Sariis,Bavilin,http://blocgame.com/alliancestats.php?allianceid=1595,62k active personnel,0 ships,Second World War surplus,2 factories,Standard,last online 4 hours ago,rankings.php?subregion=atl,The High Council,$1469 million,alliancestats.php?allianceid=1595,Atlas,,Small,http://blocgame.com/rankings.php?subregion=atl,20269 km 2,http://blocgame.com/stats.php?id=60186,,,5%
Laredo,Roberto_Gonzalez,http://blocgame.com/alliancestats.php?allianceid=1791,5k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 62 hours ago,rankings.php?subregion=mex,IDA,$1270 million,alliancestats.php?allianceid=1791,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,6767 km 2,http://blocgame.com/stats.php?id=58070,,,
kasaptown,paduka sultan,http://blocgame.com/alliancestats.php?allianceid=1899,26k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 25 hours ago,rankings.php?subregion=ind,ASEANG,$1489 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60377,,,
Astaria1,Monacelli,,6k active personnel,0 ships,Finest of the 19th century,2 factories,Elite,last online 113 hours ago,rankings.php?subregion=per,,$1517 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,16500 km 2,http://blocgame.com/stats.php?id=60250,,,
Libertari,Ambulanss,,7k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 91 hours ago,rankings.php?subregion=con,,$1493 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,13210 km 2,http://blocgame.com/stats.php?id=60217,304 Mbbl,,
Joopz,Pajama Llama Jenkins,http://blocgame.com/alliancestats.php?allianceid=1651,10k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 225 hours ago,rankings.php?subregion=egy,The Red Cross,$1220 million,alliancestats.php?allianceid=1651,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,16500 km 2,http://blocgame.com/stats.php?id=56546,2785 Mbbl,,
Apokalyptom,Luakoo,,9k active personnel,0 ships,Korean War surplus,None,Undisciplined Rabble,last online 83 hours ago,rankings.php?subregion=pac,,$1001 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,1560 km 2,http://blocgame.com/stats.php?id=58585,,,
Free Warriors,Milan Vond�ich,http://blocgame.com/alliancestats.php?allianceid=1595,33k active personnel,0 ships,First World War surplus,1 factory,Good,last online 205 hours ago,rankings.php?subregion=saf,The High Council,$1307 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,27522 km 2,http://blocgame.com/stats.php?id=60293,256 Mbbl,,
Tzana,Smiledog666,http://blocgame.com/alliancestats.php?allianceid=1580,10k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 162 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$1203 million,alliancestats.php?allianceid=1580,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,9360 km 2,http://blocgame.com/stats.php?id=54115,,,
U.S.S.P.R,Commissar_Potato,http://blocgame.com/alliancestats.php?allianceid=1393,51k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 13 hours ago,rankings.php?subregion=pac,BAMF,$1704 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,25453 km 2,http://blocgame.com/stats.php?id=60172,,,
BURGEROPILY,Burger_boss,http://blocgame.com/alliancestats.php?allianceid=1568,4k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 26 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1170 million,alliancestats.php?allianceid=1568,Arabia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,9566 km 2,http://blocgame.com/stats.php?id=55903,,,
Bolshevikistan,S.D.Plessken,http://blocgame.com/alliancestats.php?allianceid=1932,32k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 10 hours ago,rankings.php?subregion=congo,African Socialism,$1426 million,alliancestats.php?allianceid=1932,Congo,,Mediocre,http://blocgame.com/rankings.php?subregion=congo,15673 km 2,http://blocgame.com/stats.php?id=60189,,,
Jerai,muadz.zulkar9,http://blocgame.com/alliancestats.php?allianceid=1899,90k active personnel,3 ships,Second World War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=ind,ASEANG,$1776 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ind,41655 km 2,http://blocgame.com/stats.php?id=60621,953 Mbbl,,
Lain,Red Terror,http://blocgame.com/alliancestats.php?allianceid=1393,210k active personnel,15 ships,Persian Gulf War surplus,6 factories,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=egy,BAMF,$1049 million,alliancestats.php?allianceid=1393,Egypt,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,55667 km 2,http://blocgame.com/stats.php?id=54938,,,
Selayang,mhmz89,http://blocgame.com/alliancestats.php?allianceid=1899,19k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=ind,ASEANG,$1451 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60642,403 Mbbl,,
Weeksy,Andyrewwer,http://blocgame.com/alliancestats.php?allianceid=1418,118k active personnel,6 ships,Korean War surplus,6 factories,Good,online now,rankings.php?subregion=chi,Asian Alliance,$1290 million,alliancestats.php?allianceid=1418,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,53464 km 2,http://blocgame.com/stats.php?id=43381,36 Mbbl,,
Romiia,The Great Tiberius III,http://blocgame.com/alliancestats.php?allianceid=1393,53k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 44 hours ago,rankings.php?subregion=sub,BAMF,$1665 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Small,http://blocgame.com/rankings.php?subregion=sub,25395 km 2,http://blocgame.com/stats.php?id=60242,,,
Grathalandia,GoodGuy447,,8k active personnel,0 ships,First World War surplus,1 factory,Good,last online 83 hours ago,rankings.php?subregion=per,,$1406 million,,Persia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,11009 km 2,http://blocgame.com/stats.php?id=60131,,,
District 13,Ash Ferguson,http://blocgame.com/alliancestats.php?allianceid=1595,70k active personnel,3 ships,Second World War surplus,2 factories,Good,last online 6 hours ago,rankings.php?subregion=pac,The High Council,$1511 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,19800 km 2,http://blocgame.com/stats.php?id=60103,,,
Dijkstria,Wouter Dijkstra,http://blocgame.com/alliancestats.php?allianceid=1580,20k active personnel,4 ships,Second World War surplus,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$1340 million,alliancestats.php?allianceid=1580,Amazonia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ama,29685 km 2,http://blocgame.com/stats.php?id=60835,480 Mbbl,,
Banecat nation,Banecat,http://blocgame.com/alliancestats.php?allianceid=1644,59k active personnel,0 ships,First World War surplus,1 factory,Good,last online 107 hours ago,rankings.php?subregion=waf,Inter/pol/,$1313 million,alliancestats.php?allianceid=1644,West Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=waf,22722 km 2,http://blocgame.com/stats.php?id=60248,,,
Dividian,Shivaz,http://blocgame.com/alliancestats.php?allianceid=1580,6k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 180 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$1096 million,alliancestats.php?allianceid=1580,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,19958 km 2,http://blocgame.com/stats.php?id=59740,,,
FaREiQ,fareiq,http://blocgame.com/alliancestats.php?allianceid=1899,37k active personnel,0 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=ind,ASEANG,$1197 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,22974 km 2,http://blocgame.com/stats.php?id=60369,,,
Being Amazing,BackUp,,8k active personnel,0 ships,First World War surplus,1 factory,Good,last online 84 hours ago,rankings.php?subregion=chi,,$846 million,,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,6902 km 2,http://blocgame.com/stats.php?id=58937,,,
mamadom,g0rilla,http://blocgame.com/alliancestats.php?allianceid=1899,58k active personnel,0 ships,First World War surplus,2 factories,Good,last online 25 hours ago,rankings.php?subregion=ind,ASEANG,$1276 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60522,221 Mbbl,,5%
Democritusius,JonahBuist,,9k active personnel,0 ships,Finest of the 19th century,1 factory,Poor,last online 123 hours ago,rankings.php?subregion=per,,$1330 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,16667 km 2,http://blocgame.com/stats.php?id=60416,,,
Syphirious,Doxal,http://blocgame.com/alliancestats.php?allianceid=1835,39k active personnel,1 ships,Second World War surplus,2 factories,Good,last online 9 hours ago,rankings.php?subregion=mes,SPQR,$1343 million,alliancestats.php?allianceid=1835,Mesopotamia,,Mediocre,http://blocgame.com/rankings.php?subregion=mes,27122 km 2,http://blocgame.com/stats.php?id=59670,6341 Mbbl,,
Jerung Hantu,Syark Land,http://blocgame.com/alliancestats.php?allianceid=1899,21k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=ind,ASEANG,$1282 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60505,317 Mbbl,,
San-t�iao,Ching Shih,http://blocgame.com/alliancestats.php?allianceid=1418,90k active personnel,10 ships,Second World War surplus,5 factories,Good,last online 27 hours ago,rankings.php?subregion=pac,Asian Alliance,$1171 million,alliancestats.php?allianceid=1418,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,63486 km 2,http://blocgame.com/stats.php?id=60079,,,
awanghitam,awanghitam,http://blocgame.com/alliancestats.php?allianceid=1595,92k active personnel,1 ships,Finest of the 19th century,2 factories,Good,last online 11 hours ago,rankings.php?subregion=ind,The High Council,$1006 million,alliancestats.php?allianceid=1595,East Indies,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=ind,24033 km 2,http://blocgame.com/stats.php?id=60739,186 Mbbl,,
Pahang DM,RaziShah,http://blocgame.com/alliancestats.php?allianceid=1899,62k active personnel,1 ships,Second World War surplus,3 factories,Standard,online now,rankings.php?subregion=sea,ASEANG,$1504 million,alliancestats.php?allianceid=1899,Indochina,,Mediocre,http://blocgame.com/rankings.php?subregion=sea,30683 km 2,http://blocgame.com/stats.php?id=60410,,,
Cyrus the Great,Arman99,,65k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 239 hours ago,rankings.php?subregion=per,,$986 million,,Persia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,21462 km 2,http://blocgame.com/stats.php?id=60128,,,
Maicopia,Maycee,http://blocgame.com/alliancestats.php?allianceid=1875,7k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 65 hours ago,rankings.php?subregion=pac,The Triad,$1165 million,alliancestats.php?allianceid=1875,Pacific Rim,,Meagre,http://blocgame.com/rankings.php?subregion=pac,11009 km 2,http://blocgame.com/stats.php?id=60299,80 Mbbl,,
KaleCepo,sultan lee,http://blocgame.com/alliancestats.php?allianceid=1899,100k active personnel,1 ships,First World War surplus,4 factories,Elite,online now,rankings.php?subregion=ind,ASEANG,$1121 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ind,28619 km 2,http://blocgame.com/stats.php?id=60711,646 Mbbl,,
Dewia,likeakarp,http://blocgame.com/alliancestats.php?allianceid=1850,16k active personnel,0 ships,First World War surplus,1 factory,Good,last online 63 hours ago,rankings.php?subregion=egy,FFPAW,$978 million,alliancestats.php?allianceid=1850,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,11012 km 2,http://blocgame.com/stats.php?id=59562,2540 Mbbl,,
