country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,175k active personnel,43 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Elite,last online 13 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$14856 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,,
Bih,Fidel Baneo,http://blocgame.com/alliancestats.php?allianceid=1599,382k active personnel,51 ships,Persian Gulf War surplus,Gandhi-like,15 factories,Standard,last online 12 hours ago,rankings.php?subregion=mex,Wreckage brothers,$14212 million,alliancestats.php?allianceid=1599,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,102949 km 2,http://blocgame.com/stats.php?id=53791,,1 Tons,
Utopia,Ozymandias,http://blocgame.com/alliancestats.php?allianceid=1393,1038k active personnel,78 ships,Advanced,Gandhi-like,41 factories,Good,online now,rankings.php?subregion=ara,BAMF,$10711 million,alliancestats.php?allianceid=1393,Arabia,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,309099 km 2,http://blocgame.com/stats.php?id=40759,,,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,242k active personnel,22 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,Wreckage brothers,$13947 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33283 km 2,http://blocgame.com/stats.php?id=49637,,,
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,256k active personnel,9 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Elite,last online 5 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$13653 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,34351 km 2,http://blocgame.com/stats.php?id=41247,,,
Sarpeda,Sarpedon,http://blocgame.com/alliancestats.php?allianceid=1580,318k active personnel,3 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Good,last online 1 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$14162 million,alliancestats.php?allianceid=1580,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,59647 km 2,http://blocgame.com/stats.php?id=56585,2783 Mbbl,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,343k active personnel,52 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,online now,rankings.php?subregion=ara,BAMF,$13818 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,48684 km 2,http://blocgame.com/stats.php?id=53598,,,
venua,bilbo swaggins,http://blocgame.com/alliancestats.php?allianceid=1393,108k active personnel,10 ships,Almost Modern,Gandhi-like,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=gra,BAMF,$14441 million,alliancestats.php?allianceid=1393,Gran Colombia,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,16377 km 2,http://blocgame.com/stats.php?id=54363,,,
Brunton,Brownieboy,http://blocgame.com/alliancestats.php?allianceid=1393,10k active personnel,12 ships,Almost Modern,Gandhi-like,6 factories,Good,last online 58 hours ago,rankings.php?subregion=waf,BAMF,$11951 million,alliancestats.php?allianceid=1393,West Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,23475 km 2,http://blocgame.com/stats.php?id=57192,,,
Wielkopl,taikuh,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$14383 million,alliancestats.php?allianceid=1568,Pacific Rim,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,95645 km 2,http://blocgame.com/stats.php?id=42376,,7 Tons,
Reality,fujisyugi,http://blocgame.com/alliancestats.php?allianceid=1393,142k active personnel,18 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 5 hours ago,rankings.php?subregion=saf,BAMF,$14391 million,alliancestats.php?allianceid=1393,Southern Africa,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=saf,78805 km 2,http://blocgame.com/stats.php?id=53029,,,5%
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,311k active personnel,77 ships,Advanced,Gandhi-like,29 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$17499 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,150176 km 2,http://blocgame.com/stats.php?id=40488,,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,332k active personnel,60 ships,Advanced,Gandhi-like,7 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,BAMF,$13044 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,46025 km 2,http://blocgame.com/stats.php?id=49332,1105 Mbbl,,
Treehuggers,Treehugger,http://blocgame.com/alliancestats.php?allianceid=1568,359k active personnel,51 ships,Persian Gulf War surplus,Gandhi-like,15 factories,Elite,online now,rankings.php?subregion=egy,Brotherhood of Zion,$13635 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,53793 km 2,http://blocgame.com/stats.php?id=42299,,,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,383k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Elite,online now,rankings.php?subregion=waf,Wreckage brothers,$13178 million,alliancestats.php?allianceid=1599,West Africa,,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,60968 km 2,http://blocgame.com/stats.php?id=54693,,1 Tons,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,164k active personnel,54 ships,Advanced,Gandhi-like,27 factories,Standard,online now,rankings.php?subregion=atl,The High Council,$18106 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,138729 km 2,http://blocgame.com/stats.php?id=55410,,,
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,20 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Good,online now,rankings.php?subregion=saf,BAMF,$13810 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,22688 km 2,http://blocgame.com/stats.php?id=55460,323 Mbbl,,
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,310k active personnel,30 ships,Advanced,Gandhi-like,11 factories,Elite,last online 1 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$13488 million,alliancestats.php?allianceid=1568,Southern Africa,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,222k active personnel,61 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,last online 16 hours ago,rankings.php?subregion=car,The High Council,$13742 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,51257 km 2,http://blocgame.com/stats.php?id=51185,,,
Deklain,Otis,http://blocgame.com/alliancestats.php?allianceid=1595,198k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Elite,online now,rankings.php?subregion=pac,The High Council,$13606 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,39415 km 2,http://blocgame.com/stats.php?id=57066,,,20%
����������,������ �������,http://blocgame.com/alliancestats.php?allianceid=1644,253k active personnel,22 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Elite,online now,rankings.php?subregion=gra,Inter/pol/,$13059 million,alliancestats.php?allianceid=1644,Gran Colombia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19349 km 2,http://blocgame.com/stats.php?id=54626,,,
Duterte,Rodrigo Duterte,http://blocgame.com/alliancestats.php?allianceid=1393,258k active personnel,34 ships,Almost Modern,Gandhi-like,10 factories,Elite,last online 1 hours ago,rankings.php?subregion=sea,BAMF,$13373 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,53902 km 2,http://blocgame.com/stats.php?id=57937,,,
Pompeii,Lykos,http://blocgame.com/alliancestats.php?allianceid=1568,339k active personnel,24 ships,Advanced,Gandhi-like,8 factories,Good,online now,rankings.php?subregion=per,Brotherhood of Zion,$12590 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35606 km 2,http://blocgame.com/stats.php?id=39021,568 Mbbl,1 Tons,
Lepkonia,Raguixxx,http://blocgame.com/alliancestats.php?allianceid=1644,309k active personnel,30 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Good,last online 5 hours ago,rankings.php?subregion=con,Inter/pol/,$12203 million,alliancestats.php?allianceid=1644,Southern Cone,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=con,44638 km 2,http://blocgame.com/stats.php?id=55854,,,
Nova Ikaki,Bisimbi,http://blocgame.com/alliancestats.php?allianceid=1599,337k active personnel,53 ships,Advanced,Gandhi-like,13 factories,Standard,online now,rankings.php?subregion=ara,Wreckage brothers,$12491 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,77063 km 2,http://blocgame.com/stats.php?id=55911,,,
Based World,Lil B,http://blocgame.com/alliancestats.php?allianceid=1393,230k active personnel,33 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Standard,last online 20 hours ago,rankings.php?subregion=sub,BAMF,$12978 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,64827 km 2,http://blocgame.com/stats.php?id=58035,,,
PolandThePower,PolandThePower44,http://blocgame.com/alliancestats.php?allianceid=1393,238k active personnel,34 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 7 hours ago,rankings.php?subregion=mes,BAMF,$12745 million,alliancestats.php?allianceid=1393,Mesopotamia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,30596 km 2,http://blocgame.com/stats.php?id=58217,374 Mbbl,,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,9k active personnel,1 ships,Almost Modern,Nice,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$10241 million,alliancestats.php?allianceid=1568,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,7500 km 2,http://blocgame.com/stats.php?id=40577,,,
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,208k active personnel,50 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Good,last online 2 hours ago,rankings.php?subregion=gra,Inter/pol/,$11795 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,38640 km 2,http://blocgame.com/stats.php?id=40840,,,
NMZ,Hally,http://blocgame.com/alliancestats.php?allianceid=1568,158k active personnel,0 ships,Advanced,Gandhi-like,10 factories,Standard,last online 63 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12388 million,alliancestats.php?allianceid=1568,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,75428 km 2,http://blocgame.com/stats.php?id=51877,,,
Jevgeniumland,Jevgenerus,http://blocgame.com/alliancestats.php?allianceid=1568,310k active personnel,48 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Standard,last online 30 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$11767 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,74880 km 2,http://blocgame.com/stats.php?id=55289,,1 Tons,5%
Hatmistan,Pertti II,http://blocgame.com/alliancestats.php?allianceid=1393,5k active personnel,16 ships,Almost Modern,Questionable,4 factories,Poor,last online 230 hours ago,rankings.php?subregion=atl,BAMF,$8337 million,alliancestats.php?allianceid=1393,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,9340 km 2,http://blocgame.com/stats.php?id=46162,501 Mbbl,,
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,260k active personnel,50 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,last online 11 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11613 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,,
Scrubistan,Fernando_Shiros,http://blocgame.com/alliancestats.php?allianceid=1580,211k active personnel,31 ships,Almost Modern,Gandhi-like,12 factories,Standard,last online 6 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11745 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,58993 km 2,http://blocgame.com/stats.php?id=59122,14092 Mbbl,,
Graceland,Elvis,http://blocgame.com/alliancestats.php?allianceid=1393,239k active personnel,12 ships,Almost Modern,Gandhi-like,9 factories,Elite,last online 55 hours ago,rankings.php?subregion=eaf,BAMF,$11929 million,alliancestats.php?allianceid=1393,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,54713 km 2,http://blocgame.com/stats.php?id=7435,,,
The UCOA,Stephanobroburg123,http://blocgame.com/alliancestats.php?allianceid=1568,109k active personnel,8 ships,Almost Modern,Gandhi-like,2 factories,Good,last online 17 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$11704 million,alliancestats.php?allianceid=1568,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,10682 km 2,http://blocgame.com/stats.php?id=54240,,,
Broules,Xing Cheung,http://blocgame.com/alliancestats.php?allianceid=1644,139k active personnel,16 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Good,last online 20 hours ago,rankings.php?subregion=pac,Inter/pol/,$12398 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,25926 km 2,http://blocgame.com/stats.php?id=55591,,,
Foundation,Danzo,http://blocgame.com/alliancestats.php?allianceid=1568,207k active personnel,27 ships,Advanced,Questionable,12 factories,Standard,last online 13 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$11560 million,alliancestats.php?allianceid=1568,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,143546 km 2,http://blocgame.com/stats.php?id=46870,,,
Sir Vivors,Sir Vivors,http://blocgame.com/alliancestats.php?allianceid=1599,330k active personnel,52 ships,Persian Gulf War surplus,Gandhi-like,18 factories,Good,last online 8 hours ago,rankings.php?subregion=sub,Wreckage brothers,$11883 million,alliancestats.php?allianceid=1599,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,87888 km 2,http://blocgame.com/stats.php?id=53609,,,
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,258k active personnel,51 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Standard,last online 57 hours ago,rankings.php?subregion=gui,BAMF,$11834 million,alliancestats.php?allianceid=1393,Guinea,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,62411 km 2,http://blocgame.com/stats.php?id=56876,,,
Krvaalia,Lorddeathbane,http://blocgame.com/alliancestats.php?allianceid=1580,9k active personnel,20 ships,Almost Modern,Gandhi-like,6 factories,Good,last online 200 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$9957 million,alliancestats.php?allianceid=1580,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,26091 km 2,http://blocgame.com/stats.php?id=51768,,,
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,452k active personnel,60 ships,Advanced,Gandhi-like,16 factories,Elite,last online 1 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11477 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,,2 Tons,
