country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Rodan,Rodgun,http://blocgame.com/alliancestats.php?allianceid=1580,121k active personnel,41 ships,Persian Gulf War surplus,10 factories,Good,last online 77 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$13410 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,34651 km 2,http://blocgame.com/stats.php?id=52317,,
Almania,Almanich,http://blocgame.com/alliancestats.php?allianceid=1580,330k active personnel,36 ships,Almost Modern,17 factories,Standard,last online 3 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$13224 million,alliancestats.php?allianceid=1580,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,37527 km 2,http://blocgame.com/stats.php?id=51725,,
Burlap,Stan Flightplan,http://blocgame.com/alliancestats.php?allianceid=1393,122k active personnel,22 ships,Almost Modern,5 factories,Good,last online 6 hours ago,rankings.php?subregion=sub,BAMF,$13117 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,22699 km 2,http://blocgame.com/stats.php?id=54579,,
QonoS,Tmonsta,http://blocgame.com/alliancestats.php?allianceid=1595,152k active personnel,30 ships,Persian Gulf War surplus,11 factories,Good,last online 8 hours ago,rankings.php?subregion=chi,The High Council,$13132 million,alliancestats.php?allianceid=1595,China,Plentiful,Very Powerful,2 Tons,http://blocgame.com/rankings.php?subregion=chi,34576 km 2,http://blocgame.com/stats.php?id=44539,,30%
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1393,293k active personnel,31 ships,Persian Gulf War surplus,18 factories,Good,last online 18 hours ago,rankings.php?subregion=mes,BAMF,$13078 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,133052 km 2,http://blocgame.com/stats.php?id=54825,,
Lalaland,Lalaland,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,34 ships,Persian Gulf War surplus,8 factories,Elite,last online 18 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$13004 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,27955 km 2,http://blocgame.com/stats.php?id=40201,,
Iranzamin,Lord of War,http://blocgame.com/alliancestats.php?allianceid=1644,165k active personnel,51 ships,Persian Gulf War surplus,9 factories,Elite,last online 7 hours ago,rankings.php?subregion=per,Inter/pol/,$12927 million,alliancestats.php?allianceid=1644,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,51957 km 2,http://blocgame.com/stats.php?id=49556,4807 Mbbl,
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,160k active personnel,33 ships,Persian Gulf War surplus,6 factories,Elite,last online 7 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$12841 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,
Kersumsos,Kersumsos,http://blocgame.com/alliancestats.php?allianceid=1393,322k active personnel,55 ships,Almost Modern,17 factories,Standard,last online 33 hours ago,rankings.php?subregion=chi,BAMF,$12807 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,93387 km 2,http://blocgame.com/stats.php?id=46317,,
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,268k active personnel,25 ships,Almost Modern,11 factories,Good,last online 9 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12764 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,38 ships,Advanced,7 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$12725 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,,
OnlyJuanOvue,BigGuyBane,http://blocgame.com/alliancestats.php?allianceid=1599,191k active personnel,54 ships,Persian Gulf War surplus,13 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,Wreckage brothers,$12675 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,69726 km 2,http://blocgame.com/stats.php?id=52889,,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,78k active personnel,1 ships,Almost Modern,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12617 million,alliancestats.php?allianceid=1568,China,Untapped,Large,,http://blocgame.com/rankings.php?subregion=chi,10798 km 2,http://blocgame.com/stats.php?id=40577,,
Bear Country,Kowalski,http://blocgame.com/alliancestats.php?allianceid=1580,73k active personnel,5 ships,Second World War surplus,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$13558 million,alliancestats.php?allianceid=1580,Persia,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=per,22521 km 2,http://blocgame.com/stats.php?id=54578,3093 Mbbl,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,276k active personnel,41 ships,Almost Modern,11 factories,Good,last online 5 hours ago,rankings.php?subregion=ara,BAMF,$12357 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,42997 km 2,http://blocgame.com/stats.php?id=53598,,
Turodi,Pt74,http://blocgame.com/alliancestats.php?allianceid=1393,255k active personnel,0 ships,Persian Gulf War surplus,10 factories,Elite,last online 6 hours ago,rankings.php?subregion=gra,BAMF,$12303 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,30049 km 2,http://blocgame.com/stats.php?id=53194,200 Mbbl,
dane,josen,http://blocgame.com/alliancestats.php?allianceid=1401,166k active personnel,52 ships,Persian Gulf War surplus,8 factories,Elite,last online 8 hours ago,rankings.php?subregion=car,The Federal Colonies,$12240 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,37795 km 2,http://blocgame.com/stats.php?id=45877,,
Kajima,Angelus,http://blocgame.com/alliancestats.php?allianceid=1580,230k active personnel,17 ships,Almost Modern,12 factories,Elite,last online 9 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$12277 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,44121 km 2,http://blocgame.com/stats.php?id=46908,,
Markovia,RDM HC,http://blocgame.com/alliancestats.php?allianceid=1401,188k active personnel,18 ships,Vietnam War surplus,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=car,The Federal Colonies,$12256 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,38053 km 2,http://blocgame.com/stats.php?id=58369,314 Mbbl,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,138k active personnel,51 ships,Almost Modern,19 factories,Standard,last online 3 hours ago,rankings.php?subregion=atl,The High Council,$12193 million,alliancestats.php?allianceid=1595,Atlas,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=atl,112380 km 2,http://blocgame.com/stats.php?id=55410,6614 Mbbl,
Asmern,Barrenja,http://blocgame.com/alliancestats.php?allianceid=1580,1k active personnel,32 ships,Almost Modern,8 factories,Elite,last online 96 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$11486 million,alliancestats.php?allianceid=1580,China,,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,27757 km 2,http://blocgame.com/stats.php?id=53700,,
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,65k active personnel,9 ships,Persian Gulf War surplus,8 factories,Elite,last online 35 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$12231 million,alliancestats.php?allianceid=1568,Egypt,Near Depletion,Powerful,,http://blocgame.com/rankings.php?subregion=egy,34697 km 2,http://blocgame.com/stats.php?id=41247,,
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,216k active personnel,54 ships,Persian Gulf War surplus,12 factories,Poor,online now,rankings.php?subregion=egy,Wreckage brothers,$12043 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,30 Tons,http://blocgame.com/rankings.php?subregion=egy,52624 km 2,http://blocgame.com/stats.php?id=52836,,
MothershipZeta,ratedoforobscene,http://blocgame.com/alliancestats.php?allianceid=1580,136k active personnel,15 ships,Almost Modern,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11975 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,16145 km 2,http://blocgame.com/stats.php?id=40629,,
Sir Vivors,Sir Vivors,http://blocgame.com/alliancestats.php?allianceid=1599,341k active personnel,36 ships,Almost Modern,15 factories,Good,last online 1 hours ago,rankings.php?subregion=sub,Wreckage brothers,$11957 million,alliancestats.php?allianceid=1599,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,86413 km 2,http://blocgame.com/stats.php?id=53609,,
Kardazar,Mahmud Ali,http://blocgame.com/alliancestats.php?allianceid=1393,190k active personnel,20 ships,Persian Gulf War surplus,12 factories,Standard,last online 43 hours ago,rankings.php?subregion=ara,BAMF,$11918 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=ara,32670 km 2,http://blocgame.com/stats.php?id=55305,,
karkkarkia,karkkark,http://blocgame.com/alliancestats.php?allianceid=1580,319k active personnel,26 ships,Persian Gulf War surplus,13 factories,Poor,last online 7 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11735 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,79131 km 2,http://blocgame.com/stats.php?id=52816,,
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,160k active personnel,56 ships,Persian Gulf War surplus,18 factories,Elite,last online 11 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$11627 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,106824 km 2,http://blocgame.com/stats.php?id=40488,3488 Mbbl,
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,368k active personnel,43 ships,Advanced,14 factories,Elite,last online 23 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11618 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,4017 Mbbl,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,167k active personnel,22 ships,Persian Gulf War surplus,9 factories,Elite,last online 4 hours ago,rankings.php?subregion=ara,Wreckage brothers,$11576 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,33619 km 2,http://blocgame.com/stats.php?id=49637,82 Mbbl,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,143k active personnel,14 ships,Vietnam War surplus,11 factories,Undisciplined Rabble,online now,rankings.php?subregion=waf,Wreckage brothers,$11518 million,alliancestats.php?allianceid=1599,West Africa,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=waf,55926 km 2,http://blocgame.com/stats.php?id=54693,603 Mbbl,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,274k active personnel,42 ships,Persian Gulf War surplus,11 factories,Elite,online now,rankings.php?subregion=car,The High Council,$11448 million,alliancestats.php?allianceid=1595,Caribbean,Near Depletion,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,51257 km 2,http://blocgame.com/stats.php?id=51185,,
The Kebabtopol,Ghaddafini,http://blocgame.com/alliancestats.php?allianceid=1393,518k active personnel,22 ships,Persian Gulf War surplus,15 factories,Poor,last online 15 hours ago,rankings.php?subregion=sea,BAMF,$11276 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,87158 km 2,http://blocgame.com/stats.php?id=40117,,
TheDesertFox,DesertFox,http://blocgame.com/alliancestats.php?allianceid=1393,190k active personnel,30 ships,Almost Modern,11 factories,Good,last online 9 hours ago,rankings.php?subregion=pac,BAMF,$11305 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,53252 km 2,http://blocgame.com/stats.php?id=52368,,
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,275k active personnel,1 ships,Advanced,13 factories,Good,last online 45 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$11285 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,,
Nueva Pilipinas,Angelo Manrique,http://blocgame.com/alliancestats.php?allianceid=1382,47k active personnel,11 ships,Almost Modern,5 factories,Elite,last online 27 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$11221 million,alliancestats.php?allianceid=1382,Pacific Rim,,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,20670 km 2,http://blocgame.com/stats.php?id=53008,,
Texano,Eden,http://blocgame.com/alliancestats.php?allianceid=1835,583k active personnel,70 ships,Advanced,23 factories,Good,last online 1 hours ago,rankings.php?subregion=per,SPQR,$11121 million,alliancestats.php?allianceid=1835,Persia,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=per,140662 km 2,http://blocgame.com/stats.php?id=52354,,5%
Gruys,Urak Harban,http://blocgame.com/alliancestats.php?allianceid=1568,261k active personnel,11 ships,Almost Modern,10 factories,Standard,last online 9 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$11150 million,alliancestats.php?allianceid=1568,Southern Africa,Near Depletion,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=saf,45973 km 2,http://blocgame.com/stats.php?id=54913,,
Savannah,Watersfall,http://blocgame.com/alliancestats.php?allianceid=1595,100k active personnel,19 ships,Almost Modern,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,The High Council,$11195 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,29130 km 2,http://blocgame.com/stats.php?id=49817,,
British Egypt,Montgomery,http://blocgame.com/alliancestats.php?allianceid=1393,209k active personnel,51 ships,Persian Gulf War surplus,5 factories,Good,last online 5 hours ago,rankings.php?subregion=egy,BAMF,$11070 million,alliancestats.php?allianceid=1393,Egypt,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,30718 km 2,http://blocgame.com/stats.php?id=45596,6531 Mbbl,
Arina,Hakir,http://blocgame.com/alliancestats.php?allianceid=1644,95k active personnel,27 ships,Vietnam War surplus,4 factories,Elite,last online 13 hours ago,rankings.php?subregion=ama,Inter/pol/,$11085 million,alliancestats.php?allianceid=1644,Amazonia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ama,34235 km 2,http://blocgame.com/stats.php?id=54480,,
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,198k active personnel,11 ships,Persian Gulf War surplus,9 factories,Elite,last online 16 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$10959 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,
Slavostan,Joe Tito-Hoxha,http://blocgame.com/alliancestats.php?allianceid=1595,174k active personnel,16 ships,Almost Modern,7 factories,Elite,last online 5 hours ago,rankings.php?subregion=sea,The High Council,$10960 million,alliancestats.php?allianceid=1595,Indochina,,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,26582 km 2,http://blocgame.com/stats.php?id=48188,,
