country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
North Arstozka,BasedRussia,,6k active personnel,41 ships,Persian Gulf War surplus,6 factories,Good,last online 141 hours ago,rankings.php?subregion=ara,,$5916 million,,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,30050 km 2,http://blocgame.com/stats.php?id=53593,,1300 Mbbl,
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,158k active personnel,17 ships,Korean War surplus,5 factories,Good,last online 18 hours ago,rankings.php?subregion=saf,Brotherhood of Nod,$5887 million,alliancestats.php?allianceid=1580,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005,,,
Soviet Greece,Ares Velouchiotis,http://blocgame.com/alliancestats.php?allianceid=1595,52k active personnel,3 ships,Second World War surplus,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=sea,The High Council,$5877 million,alliancestats.php?allianceid=1595,Indochina,,Large,http://blocgame.com/rankings.php?subregion=sea,27805 km 2,http://blocgame.com/stats.php?id=59170,,,
Zion,Zionist,http://blocgame.com/alliancestats.php?allianceid=1393,141k active personnel,8 ships,Vietnam War surplus,6 factories,Elite,online now,rankings.php?subregion=mes,BAMF,$5859 million,alliancestats.php?allianceid=1393,Mesopotamia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,58373 km 2,http://blocgame.com/stats.php?id=41496,,,
That One Place,That One Guy,http://blocgame.com/alliancestats.php?allianceid=1682,314k active personnel,13 ships,Vietnam War surplus,4 factories,Elite,last online 32 hours ago,rankings.php?subregion=per,S.T.A.L.K.E.R.,$5856 million,alliancestats.php?allianceid=1682,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,40054 km 2,http://blocgame.com/stats.php?id=56980,,,
Junoma,VicReyes,http://blocgame.com/alliancestats.php?allianceid=1568,51k active personnel,10 ships,Korean War surplus,3 factories,Elite,last online 39 hours ago,rankings.php?subregion=con,Brotherhood of Zion,$5786 million,alliancestats.php?allianceid=1568,Southern Cone,Untapped,Large,http://blocgame.com/rankings.php?subregion=con,33426 km 2,http://blocgame.com/stats.php?id=40349,,498 Mbbl,
Latveria,Doom,http://blocgame.com/alliancestats.php?allianceid=1595,60k active personnel,7 ships,Korean War surplus,5 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,The High Council,$6747 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,28957 km 2,http://blocgame.com/stats.php?id=57009,,7978 Mbbl,
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,45k active personnel,35 ships,Almost Modern,10 factories,Elite,online now,rankings.php?subregion=saf,Brotherhood of Zion,$5732 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,56803 km 2,http://blocgame.com/stats.php?id=57755,,282 Mbbl,
One Star,Neku,http://blocgame.com/alliancestats.php?allianceid=1595,188k active personnel,10 ships,Vietnam War surplus,6 factories,Good,last online 3 hours ago,rankings.php?subregion=per,The High Council,$5718 million,alliancestats.php?allianceid=1595,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,39160 km 2,http://blocgame.com/stats.php?id=57783,,4676 Mbbl,
The Silver Hand,Morladim,http://blocgame.com/alliancestats.php?allianceid=1595,115k active personnel,7 ships,Vietnam War surplus,9 factories,Good,last online 19 hours ago,rankings.php?subregion=pac,The High Council,$5697 million,alliancestats.php?allianceid=1595,Pacific Rim,,Large,http://blocgame.com/rankings.php?subregion=pac,44319 km 2,http://blocgame.com/stats.php?id=56161,,,
Pegasus,hoy18883,http://blocgame.com/alliancestats.php?allianceid=1599,48k active personnel,6 ships,Korean War surplus,2 factories,Elite,last online 27 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5654 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,7317 km 2,http://blocgame.com/stats.php?id=57829,,6084 Mbbl,
Maskettia,qqqqq,http://blocgame.com/alliancestats.php?allianceid=1599,354k active personnel,29 ships,Persian Gulf War surplus,16 factories,Poor,online now,rankings.php?subregion=ara,Wreckage brothers,$5651 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,58887 km 2,http://blocgame.com/stats.php?id=52872,,1903 Mbbl,
Ralpenio,Ghjhdd,http://blocgame.com/alliancestats.php?allianceid=1595,60k active personnel,12 ships,Vietnam War surplus,3 factories,Elite,last online 24 hours ago,rankings.php?subregion=pac,The High Council,$5648 million,alliancestats.php?allianceid=1595,Pacific Rim,,Large,http://blocgame.com/rankings.php?subregion=pac,10234 km 2,http://blocgame.com/stats.php?id=53369,,,
Jakobstan,Jakublius Enklius,http://blocgame.com/alliancestats.php?allianceid=1595,112k active personnel,1 ships,Korean War surplus,5 factories,Elite,online now,rankings.php?subregion=congo,The High Council,$5591 million,alliancestats.php?allianceid=1595,Congo,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=congo,47303 km 2,http://blocgame.com/stats.php?id=59396,,514 Mbbl,
Treehouse,Number One,http://blocgame.com/alliancestats.php?allianceid=1595,139k active personnel,3 ships,Korean War surplus,5 factories,Good,last online 13 hours ago,rankings.php?subregion=sea,The High Council,$5574 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,16172 km 2,http://blocgame.com/stats.php?id=58889,,,
The Wired,LAIN,http://blocgame.com/alliancestats.php?allianceid=1599,319k active personnel,20 ships,Persian Gulf War surplus,14 factories,Good,last online 2 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5485 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,61784 km 2,http://blocgame.com/stats.php?id=53298,,179 Mbbl,5%
Alamo,linksith,http://blocgame.com/alliancestats.php?allianceid=1595,137k active personnel,5 ships,Vietnam War surplus,6 factories,Good,last online 175 hours ago,rankings.php?subregion=mes,The High Council,$5456 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,22252 km 2,http://blocgame.com/stats.php?id=40536,,,
Lyon,Corpsegrinder,http://blocgame.com/alliancestats.php?allianceid=1568,83k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 113 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$5425 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Small,http://blocgame.com/rankings.php?subregion=gra,18884 km 2,http://blocgame.com/stats.php?id=57382,,,
Banglakok,Maotin,http://blocgame.com/alliancestats.php?allianceid=1393,44k active personnel,0 ships,Korean War surplus,4 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$5398 million,alliancestats.php?allianceid=1393,Arabia,,Small,http://blocgame.com/rankings.php?subregion=ara,18704 km 2,http://blocgame.com/stats.php?id=58044,,10420 Mbbl,
Elondoria,tee lyo foo,http://blocgame.com/alliancestats.php?allianceid=1382,202k active personnel,21 ships,Almost Modern,9 factories,Standard,last online 11 hours ago,rankings.php?subregion=egy,Non-Aligned Movement,$5396 million,alliancestats.php?allianceid=1382,Egypt,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,33264 km 2,http://blocgame.com/stats.php?id=56049,,,10%
Gillen,Gillen,http://blocgame.com/alliancestats.php?allianceid=1580,116k active personnel,0 ships,Second World War surplus,4 factories,Poor,online now,rankings.php?subregion=ara,Brotherhood of Nod,$5363 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,17027 km 2,http://blocgame.com/stats.php?id=54335,,2042 Mbbl,
Hardian,Al-Kor,http://blocgame.com/alliancestats.php?allianceid=1580,5k active personnel,14 ships,Korean War surplus,4 factories,Elite,last online 171 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$5327 million,alliancestats.php?allianceid=1580,Mesopotamia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=mes,15833 km 2,http://blocgame.com/stats.php?id=55913,,4284 Mbbl,
Scrubistan,Fernando_Shiros,http://blocgame.com/alliancestats.php?allianceid=1580,173k active personnel,15 ships,Korean War surplus,7 factories,Elite,last online 8 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$5297 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,38467 km 2,http://blocgame.com/stats.php?id=59122,,,
Bermuda,London J. Collins,http://blocgame.com/alliancestats.php?allianceid=1393,134k active personnel,5 ships,Vietnam War surplus,4 factories,Elite,last online 6 hours ago,rankings.php?subregion=car,BAMF,$5273 million,alliancestats.php?allianceid=1393,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,65462 km 2,http://blocgame.com/stats.php?id=58252,,,
Redosia,Comrade-General Mbeke,http://blocgame.com/alliancestats.php?allianceid=1580,9k active personnel,6 ships,Vietnam War surplus,3 factories,Elite,last online 62 hours ago,rankings.php?subregion=eaf,Brotherhood of Nod,$5267 million,alliancestats.php?allianceid=1580,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,15208 km 2,http://blocgame.com/stats.php?id=58872,,,
Ishtar,Magnus Magnus,http://blocgame.com/alliancestats.php?allianceid=1580,121k active personnel,24 ships,Almost Modern,6 factories,Elite,last online 8 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$5237 million,alliancestats.php?allianceid=1580,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,22185 km 2,http://blocgame.com/stats.php?id=55882,,4559 Mbbl,
Tr�pico,rumsod,http://blocgame.com/alliancestats.php?allianceid=1386,78k active personnel,4 ships,Korean War surplus,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=car,Che Guevara League,$6486 million,alliancestats.php?allianceid=1386,Caribbean,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=car,7429 km 2,http://blocgame.com/stats.php?id=1,,,
Desert Fox,schmitzz,http://blocgame.com/alliancestats.php?allianceid=1644,247k active personnel,12 ships,Almost Modern,10 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,Inter/pol/,$5226 million,alliancestats.php?allianceid=1644,Arabia,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,53143 km 2,http://blocgame.com/stats.php?id=56662,,4609 Mbbl,
Idiocracy,Chillintelligence,http://blocgame.com/alliancestats.php?allianceid=1644,365k active personnel,20 ships,Advanced,13 factories,Good,last online 14 hours ago,rankings.php?subregion=mes,Inter/pol/,$5223 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,121829 km 2,http://blocgame.com/stats.php?id=49383,,,
Umbrella corp,Miss. Parks,http://blocgame.com/alliancestats.php?allianceid=1595,92k active personnel,15 ships,Almost Modern,5 factories,Elite,last online 7 hours ago,rankings.php?subregion=chi,The High Council,$5157 million,alliancestats.php?allianceid=1595,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,33586 km 2,http://blocgame.com/stats.php?id=54467,,,
Tendo,Takehiro,http://blocgame.com/alliancestats.php?allianceid=1382,67k active personnel,2 ships,Second World War surplus,4 factories,Good,online now,rankings.php?subregion=sea,Non-Aligned Movement,$5127 million,alliancestats.php?allianceid=1382,Indochina,,Powerful,http://blocgame.com/rankings.php?subregion=sea,19901 km 2,http://blocgame.com/stats.php?id=58802,,496 Mbbl,
Gīlān,Kuchik Gul,http://blocgame.com/alliancestats.php?allianceid=1704,10k active personnel,3 ships,Korean War surplus,3 factories,Elite,last online 11 hours ago,rankings.php?subregion=per,Kekolutionaries,$4212 million,alliancestats.php?allianceid=1704,Persia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,3945 km 2,http://blocgame.com/stats.php?id=54430,,,
Bruce Man,Bat Wayn,http://blocgame.com/alliancestats.php?allianceid=1393,147k active personnel,6 ships,Vietnam War surplus,8 factories,Good,last online 5 hours ago,rankings.php?subregion=ara,BAMF,$5019 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,42976 km 2,http://blocgame.com/stats.php?id=59564,,4126 Mbbl,
Reim,Azrael,http://blocgame.com/alliancestats.php?allianceid=1595,88k active personnel,7 ships,Vietnam War surplus,5 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,The High Council,$5000 million,alliancestats.php?allianceid=1595,Pacific Rim,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,39793 km 2,http://blocgame.com/stats.php?id=41073,,95 Mbbl,
Kuviere,Jaywynne,http://blocgame.com/alliancestats.php?allianceid=1595,80k active personnel,1 ships,Second World War surplus,8 factories,Good,last online 1 hours ago,rankings.php?subregion=atl,The High Council,$4986 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,25088 km 2,http://blocgame.com/stats.php?id=58755,,,
Savarnia,Kxxvc,http://blocgame.com/alliancestats.php?allianceid=1644,181k active personnel,24 ships,Persian Gulf War surplus,12 factories,Good,online now,rankings.php?subregion=pac,Inter/pol/,$4982 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,73309 km 2,http://blocgame.com/stats.php?id=57059,,,
Kutlesh,Kutlesh,http://blocgame.com/alliancestats.php?allianceid=1382,10k active personnel,19 ships,Almost Modern,6 factories,Undisciplined Rabble,last online 11 hours ago,rankings.php?subregion=egy,Non-Aligned Movement,$4947 million,alliancestats.php?allianceid=1382,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,48863 km 2,http://blocgame.com/stats.php?id=54847,,,
Taggart,Dagny,http://blocgame.com/alliancestats.php?allianceid=1401,93k active personnel,4 ships,Vietnam War surplus,3 factories,Good,last online 7 hours ago,rankings.php?subregion=gui,The Federal Colonies,$4921 million,alliancestats.php?allianceid=1401,Guinea,,Somewhat Large,http://blocgame.com/rankings.php?subregion=gui,49433 km 2,http://blocgame.com/stats.php?id=59387,,963 Mbbl,
The,metalmallowz,http://blocgame.com/alliancestats.php?allianceid=1382,255k active personnel,25 ships,Almost Modern,9 factories,Elite,online now,rankings.php?subregion=per,Non-Aligned Movement,$4913 million,alliancestats.php?allianceid=1382,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,70433 km 2,http://blocgame.com/stats.php?id=58004,,1082 Mbbl,
Yummy Foods,iiruka,http://blocgame.com/alliancestats.php?allianceid=1382,238k active personnel,51 ships,Persian Gulf War surplus,16 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$4867 million,alliancestats.php?allianceid=1382,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,111227 km 2,http://blocgame.com/stats.php?id=54376,,3195 Mbbl,
Frostyputania,Frostyputa,http://blocgame.com/alliancestats.php?allianceid=1393,140k active personnel,9 ships,Almost Modern,4 factories,Elite,last online 46 hours ago,rankings.php?subregion=gra,BAMF,$4803 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,38560 km 2,http://blocgame.com/stats.php?id=42065,2 Tons,,
Lusitan,Lusitan,http://blocgame.com/alliancestats.php?allianceid=1580,51k active personnel,0 ships,Second World War surplus,4 factories,Elite,last online 7 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$4769 million,alliancestats.php?allianceid=1580,China,,Mediocre,http://blocgame.com/rankings.php?subregion=chi,45048 km 2,http://blocgame.com/stats.php?id=58894,,,5%
Clownaland,Clowny,http://blocgame.com/alliancestats.php?allianceid=1568,96k active personnel,2 ships,Almost Modern,7 factories,Standard,last online 9 hours ago,rankings.php?subregion=congo,Brotherhood of Zion,$4737 million,alliancestats.php?allianceid=1568,Congo,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,67211 km 2,http://blocgame.com/stats.php?id=46942,,,
kabdy,NitroBAY,http://blocgame.com/alliancestats.php?allianceid=1595,217k active personnel,19 ships,Korean War surplus,6 factories,Undisciplined Rabble,online now,rankings.php?subregion=ama,The High Council,$4677 million,alliancestats.php?allianceid=1595,Amazonia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,36791 km 2,http://blocgame.com/stats.php?id=58731,,,
