country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
woosha,blaatje,http://blocgame.com/alliancestats.php?allianceid=1580,74k active personnel,20 ships,Almost Modern,11 factories,Good,last online 1 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$4253 million,alliancestats.php?allianceid=1580,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,65291 km 2,http://blocgame.com/stats.php?id=58158,,
Desert Fox,schmitzz,http://blocgame.com/alliancestats.php?allianceid=1644,189k active personnel,9 ships,Vietnam War surplus,7 factories,Good,last online 2 hours ago,rankings.php?subregion=ara,Inter/pol/,$4239 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,46903 km 2,http://blocgame.com/stats.php?id=56662,,
Yare Yare,Spongythebk,http://blocgame.com/alliancestats.php?allianceid=1682,5k active personnel,4 ships,Korean War surplus,3 factories,Elite,last online 135 hours ago,rankings.php?subregion=atl,S.T.A.L.K.E.R.,$4203 million,alliancestats.php?allianceid=1682,Atlas,Near Depletion,None,http://blocgame.com/rankings.php?subregion=atl,16982 km 2,http://blocgame.com/stats.php?id=58202,,
Lagoense,Marechal Fabra,http://blocgame.com/alliancestats.php?allianceid=1599,118k active personnel,0 ships,Second World War surplus,3 factories,Good,last online 7 hours ago,rankings.php?subregion=car,Wreckage brothers,$4203 million,alliancestats.php?allianceid=1599,Caribbean,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=car,17860 km 2,http://blocgame.com/stats.php?id=57361,,
Tr�pico,rumsod,http://blocgame.com/alliancestats.php?allianceid=1386,25k active personnel,3 ships,Korean War surplus,3 factories,Elite,last online 15 hours ago,rankings.php?subregion=car,Che Guevara League,$4200 million,alliancestats.php?allianceid=1386,Caribbean,,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,5661 km 2,http://blocgame.com/stats.php?id=1,116 Mbbl,
Curry Ville,chettiar,http://blocgame.com/alliancestats.php?allianceid=1580,0k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 12 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$4195 million,alliancestats.php?allianceid=1580,The Subcontinent,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sub,10899 km 2,http://blocgame.com/stats.php?id=57293,689 Mbbl,
Luftwaffe,Quazar,http://blocgame.com/alliancestats.php?allianceid=1580,23k active personnel,9 ships,Korean War surplus,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=atl,Brotherhood of Nod,$4184 million,alliancestats.php?allianceid=1580,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,13908 km 2,http://blocgame.com/stats.php?id=56608,,
eQna8,Dave_Smith,http://blocgame.com/alliancestats.php?allianceid=1393,195k active personnel,24 ships,Vietnam War surplus,14 factories,Good,online now,rankings.php?subregion=congo,BAMF,$4177 million,alliancestats.php?allianceid=1393,Congo,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,103588 km 2,http://blocgame.com/stats.php?id=48695,,
Equinepolis,PoshTiara,http://blocgame.com/alliancestats.php?allianceid=1810,55k active personnel,2 ships,Korean War surplus,3 factories,Good,last online 22 hours ago,rankings.php?subregion=pac,EUN,$4169 million,alliancestats.php?allianceid=1810,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,23489 km 2,http://blocgame.com/stats.php?id=58637,,
Crapostan,King Guamba,http://blocgame.com/alliancestats.php?allianceid=1594,304k active personnel,12 ships,Almost Modern,10 factories,Elite,last online 4 hours ago,rankings.php?subregion=mes,The Cartel,$4165 million,alliancestats.php?allianceid=1594,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,57301 km 2,http://blocgame.com/stats.php?id=44789,,
IornFront,Firestar,,87k active personnel,4 ships,Second World War surplus,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=chi,,$4131 million,,China,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=chi,13427 km 2,http://blocgame.com/stats.php?id=58206,10 Mbbl,
Jumbonesia,Napalm Caesar,http://blocgame.com/alliancestats.php?allianceid=1595,73k active personnel,0 ships,Korean War surplus,4 factories,Good,last online 13 hours ago,rankings.php?subregion=pac,The High Council,$4096 million,alliancestats.php?allianceid=1595,Pacific Rim,,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,24118 km 2,http://blocgame.com/stats.php?id=58350,,
Starlight,Shardok95120,http://blocgame.com/alliancestats.php?allianceid=1810,14k active personnel,15 ships,Almost Modern,6 factories,Undisciplined Rabble,last online 108 hours ago,rankings.php?subregion=pac,EUN,$4090 million,alliancestats.php?allianceid=1810,Pacific Rim,,Mediocre,http://blocgame.com/rankings.php?subregion=pac,36421 km 2,http://blocgame.com/stats.php?id=55690,,
Arborea,Arbus,http://blocgame.com/alliancestats.php?allianceid=1580,28k active personnel,1 ships,Korean War surplus,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=waf,Brotherhood of Nod,$4088 million,alliancestats.php?allianceid=1580,West Africa,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=waf,23231 km 2,http://blocgame.com/stats.php?id=57767,373 Mbbl,
Lyon,Corpsegrinder,,9k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 152 hours ago,rankings.php?subregion=gra,,$4068 million,,Gran Colombia,Untapped,Small,http://blocgame.com/rankings.php?subregion=gra,23352 km 2,http://blocgame.com/stats.php?id=57382,564 Mbbl,
Yugoslothia,Yugoslothia,http://blocgame.com/alliancestats.php?allianceid=1599,105k active personnel,9 ships,Almost Modern,6 factories,Elite,last online 10 hours ago,rankings.php?subregion=egy,Wreckage brothers,$4060 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,27107 km 2,http://blocgame.com/stats.php?id=55968,2306 Mbbl,
The Dome,Hardlined,http://blocgame.com/alliancestats.php?allianceid=1393,153k active personnel,8 ships,Korean War surplus,5 factories,Good,last online 11 hours ago,rankings.php?subregion=chi,BAMF,$4056 million,alliancestats.php?allianceid=1393,China,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=chi,24808 km 2,http://blocgame.com/stats.php?id=56795,,
uitkyk,dede macaba,http://blocgame.com/alliancestats.php?allianceid=1791,110k active personnel,12 ships,Korean War surplus,3 factories,Good,last online 4 hours ago,rankings.php?subregion=congo,IDA,$4039 million,alliancestats.php?allianceid=1791,Congo,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=congo,30977 km 2,http://blocgame.com/stats.php?id=58105,,
WuWei,ShunTai,http://blocgame.com/alliancestats.php?allianceid=1698,9k active personnel,0 ships,Korean War surplus,3 factories,Elite,last online 96 hours ago,rankings.php?subregion=pac,Willow Park Pact,$3947 million,alliancestats.php?allianceid=1698,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,13215 km 2,http://blocgame.com/stats.php?id=55829,,
Stargaze,The Head,http://blocgame.com/alliancestats.php?allianceid=1393,42k active personnel,10 ships,Second World War surplus,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=chi,BAMF,$3930 million,alliancestats.php?allianceid=1393,China,,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,31644 km 2,http://blocgame.com/stats.php?id=58264,41 Mbbl,
The Khyber Pass,Jasmarud,http://blocgame.com/alliancestats.php?allianceid=1682,9k active personnel,2 ships,Korean War surplus,2 factories,Standard,last online 143 hours ago,rankings.php?subregion=ara,S.T.A.L.K.E.R.,$3920 million,alliancestats.php?allianceid=1682,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,14719 km 2,http://blocgame.com/stats.php?id=57021,,
One Star,Neku,http://blocgame.com/alliancestats.php?allianceid=1595,119k active personnel,15 ships,Vietnam War surplus,5 factories,Elite,last online 14 hours ago,rankings.php?subregion=per,The High Council,$3912 million,alliancestats.php?allianceid=1595,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,36430 km 2,http://blocgame.com/stats.php?id=57783,,
Clownaland,Clowny,http://blocgame.com/alliancestats.php?allianceid=1568,128k active personnel,2 ships,Almost Modern,7 factories,Good,last online 91 hours ago,rankings.php?subregion=congo,Brotherhood of Zion,$3911 million,alliancestats.php?allianceid=1568,Congo,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,66403 km 2,http://blocgame.com/stats.php?id=46942,64 Mbbl,
UMR,Umaru,http://blocgame.com/alliancestats.php?allianceid=1580,105k active personnel,6 ships,Korean War surplus,3 factories,Good,last online 4 hours ago,rankings.php?subregion=gra,Brotherhood of Nod,$3845 million,alliancestats.php?allianceid=1580,Gran Colombia,,Mediocre,http://blocgame.com/rankings.php?subregion=gra,15390 km 2,http://blocgame.com/stats.php?id=56806,,
Chanada,chad7405,,6k active personnel,1 ships,First World War surplus,4 factories,Elite,last online 81 hours ago,rankings.php?subregion=ara,,$3837 million,,Arabia,,Large,http://blocgame.com/rankings.php?subregion=ara,25288 km 2,http://blocgame.com/stats.php?id=58742,,
LOLOLOL,LOLOLOL,http://blocgame.com/alliancestats.php?allianceid=1595,78k active personnel,5 ships,Second World War surplus,3 factories,Good,last online 1 hours ago,rankings.php?subregion=gui,The High Council,$3835 million,alliancestats.php?allianceid=1595,Guinea,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=gui,31751 km 2,http://blocgame.com/stats.php?id=59107,315 Mbbl,
Caballos,T�mas,,30k active personnel,4 ships,Korean War surplus,4 factories,Good,last online 5 hours ago,rankings.php?subregion=sub,,$3834 million,,The Subcontinent,Untapped,Large,http://blocgame.com/rankings.php?subregion=sub,10922 km 2,http://blocgame.com/stats.php?id=5261,,
Plob,plox,http://blocgame.com/alliancestats.php?allianceid=1447,114k active personnel,5 ships,Second World War surplus,3 factories,Elite,last online 24 hours ago,rankings.php?subregion=ara,Socialist Arab Union,$3820 million,alliancestats.php?allianceid=1447,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,16923 km 2,http://blocgame.com/stats.php?id=58260,3269 Mbbl,
king's landing,mannisbaratheon,http://blocgame.com/alliancestats.php?allianceid=1644,43k active personnel,19 ships,Almost Modern,4 factories,Elite,online now,rankings.php?subregion=sub,Inter/pol/,$3783 million,alliancestats.php?allianceid=1644,The Subcontinent,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,37002 km 2,http://blocgame.com/stats.php?id=55616,,
Atmora,Kane,http://blocgame.com/alliancestats.php?allianceid=1595,10k active personnel,3 ships,Korean War surplus,3 factories,Elite,last online 14 hours ago,rankings.php?subregion=sub,The High Council,$3742 million,alliancestats.php?allianceid=1595,The Subcontinent,,Meagre,http://blocgame.com/rankings.php?subregion=sub,28666 km 2,http://blocgame.com/stats.php?id=57255,,
Confederates,Sinborn,http://blocgame.com/alliancestats.php?allianceid=1580,4k active personnel,7 ships,Second World War surplus,3 factories,Good,last online 95 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$3728 million,alliancestats.php?allianceid=1580,Egypt,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=egy,19406 km 2,http://blocgame.com/stats.php?id=55297,,
MadeUpIStan,ABigGuy4U,http://blocgame.com/alliancestats.php?allianceid=1810,4k active personnel,3 ships,Korean War surplus,3 factories,Undisciplined Rabble,last online 143 hours ago,rankings.php?subregion=saf,EUN,$3718 million,alliancestats.php?allianceid=1810,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,8929 km 2,http://blocgame.com/stats.php?id=54728,68 Mbbl,
Al_Palane,CLixDix,http://blocgame.com/alliancestats.php?allianceid=1599,219k active personnel,20 ships,Persian Gulf War surplus,8 factories,Good,last online 171 hours ago,rankings.php?subregion=ara,Wreckage brothers,$3715 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,56643 km 2,http://blocgame.com/stats.php?id=52847,,
Hardian,Al-Kor,http://blocgame.com/alliancestats.php?allianceid=1580,63k active personnel,8 ships,Korean War surplus,3 factories,Good,online now,rankings.php?subregion=mes,Brotherhood of Nod,$3659 million,alliancestats.php?allianceid=1580,Mesopotamia,,Large,http://blocgame.com/rankings.php?subregion=mes,17678 km 2,http://blocgame.com/stats.php?id=55913,,
Thermonia,Aluminothermic,,170k active personnel,12 ships,Almost Modern,6 factories,Elite,last online 15 hours ago,rankings.php?subregion=chi,,$3652 million,,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,22964 km 2,http://blocgame.com/stats.php?id=53567,,
Istanland,Supreme Leader Tom,http://blocgame.com/alliancestats.php?allianceid=1694,8k active personnel,1 ships,Korean War surplus,3 factories,Poor,last online 146 hours ago,rankings.php?subregion=mex,The Normie Pact,$3648 million,alliancestats.php?allianceid=1694,Mesoamerica,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,10433 km 2,http://blocgame.com/stats.php?id=55749,,
Judeau,Flynn MacMaster,http://blocgame.com/alliancestats.php?allianceid=1791,61k active personnel,8 ships,Korean War surplus,3 factories,Elite,online now,rankings.php?subregion=pac,IDA,$3634 million,alliancestats.php?allianceid=1791,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,21699 km 2,http://blocgame.com/stats.php?id=58551,,
The,metalmallowz,http://blocgame.com/alliancestats.php?allianceid=1382,194k active personnel,14 ships,Korean War surplus,7 factories,Elite,last online 2 hours ago,rankings.php?subregion=per,Non-Aligned Movement,$3625 million,alliancestats.php?allianceid=1382,Persia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=per,60383 km 2,http://blocgame.com/stats.php?id=58004,,
kabdy,NitroBAY,http://blocgame.com/alliancestats.php?allianceid=1595,107k active personnel,0 ships,Second World War surplus,4 factories,Standard,last online 5 hours ago,rankings.php?subregion=ama,The High Council,$3594 million,alliancestats.php?allianceid=1595,Amazonia,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=ama,31723 km 2,http://blocgame.com/stats.php?id=58731,,
Klub,Man of the Moon,http://blocgame.com/alliancestats.php?allianceid=1599,159k active personnel,9 ships,Persian Gulf War surplus,7 factories,Good,last online 4 hours ago,rankings.php?subregion=gui,Wreckage brothers,$3568 million,alliancestats.php?allianceid=1599,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,50796 km 2,http://blocgame.com/stats.php?id=52854,,
New Eastasia,LogieBear,http://blocgame.com/alliancestats.php?allianceid=1791,37k active personnel,3 ships,Korean War surplus,4 factories,Standard,last online 1 hours ago,rankings.php?subregion=chi,IDA,$3566 million,alliancestats.php?allianceid=1791,China,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,33062 km 2,http://blocgame.com/stats.php?id=57041,,
Gringolandia,The Morally Superior: II,http://blocgame.com/alliancestats.php?allianceid=1393,3k active personnel,0 ships,Finest of the 19th century,3 factories,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=gra,BAMF,$3533 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,31204 km 2,http://blocgame.com/stats.php?id=57106,,
jesucristo,jesucristo,http://blocgame.com/alliancestats.php?allianceid=1580,37k active personnel,0 ships,Second World War surplus,3 factories,Good,last online 2 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$3522 million,alliancestats.php?allianceid=1580,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,36218 km 2,http://blocgame.com/stats.php?id=58200,,
Bermuda,London J. Collins,http://blocgame.com/alliancestats.php?allianceid=1393,78k active personnel,3 ships,Korean War surplus,2 factories,Elite,last online 11 hours ago,rankings.php?subregion=car,BAMF,$3493 million,alliancestats.php?allianceid=1393,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,53371 km 2,http://blocgame.com/stats.php?id=58252,123 Mbbl,
Space Cops,Starfleet Command,http://blocgame.com/alliancestats.php?allianceid=1393,30k active personnel,3 ships,Vietnam War surplus,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=gui,BAMF,$3474 million,alliancestats.php?allianceid=1393,Guinea,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=gui,9615 km 2,http://blocgame.com/stats.php?id=57394,,
Parsistan,PrinceOfPersia,http://blocgame.com/alliancestats.php?allianceid=1393,5k active personnel,0 ships,Korean War surplus,3 factories,Good,last online 2 hours ago,rankings.php?subregion=per,BAMF,$3457 million,alliancestats.php?allianceid=1393,Persia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,12914 km 2,http://blocgame.com/stats.php?id=58128,,
