country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Puella-Magia,Emily,http://blocgame.com/alliancestats.php?allianceid=1580,35k active personnel,43 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,last online 97 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$12797 million,alliancestats.php?allianceid=1580,Pacific Rim,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,60592 km 2,http://blocgame.com/stats.php?id=35958,317 Mbbl,,
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,271k active personnel,71 ships,Advanced,Gandhi-like,24 factories,Elite,last online 29 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$14111 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,128857 km 2,http://blocgame.com/stats.php?id=40488,,,
Slavostan,Joe Tito-Hoxha,http://blocgame.com/alliancestats.php?allianceid=1393,164k active personnel,25 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 4 hours ago,rankings.php?subregion=sea,BAMF,$14412 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,26582 km 2,http://blocgame.com/stats.php?id=48188,,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,301k active personnel,56 ships,Advanced,Gandhi-like,7 factories,Good,last online 17 hours ago,rankings.php?subregion=ara,BAMF,$13945 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,2380 Mbbl,,
Bih,Fidel Baneo,http://blocgame.com/alliancestats.php?allianceid=1599,338k active personnel,49 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Poor,last online 10 hours ago,rankings.php?subregion=mex,Wreckage brothers,$14139 million,alliancestats.php?allianceid=1599,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,102949 km 2,http://blocgame.com/stats.php?id=53791,,1 Tons,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,212k active personnel,22 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 14 hours ago,rankings.php?subregion=ara,Wreckage brothers,$13948 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33283 km 2,http://blocgame.com/stats.php?id=49637,,,
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,539k active personnel,1 ships,Advanced,Gandhi-like,13 factories,Elite,last online 47 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$13313 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,1355 Mbbl,,
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,113k active personnel,42 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,online now,rankings.php?subregion=egy,Wreckage brothers,$14070 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,41707 km 2,http://blocgame.com/stats.php?id=52836,30 Mbbl,,
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,160k active personnel,40 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Good,last online 8 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$13823 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,335k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Good,last online 9 hours ago,rankings.php?subregion=waf,Wreckage brothers,$13577 million,alliancestats.php?allianceid=1599,West Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,60385 km 2,http://blocgame.com/stats.php?id=54693,1232 Mbbl,,
South Park,cartman,http://blocgame.com/alliancestats.php?allianceid=1835,8k active personnel,36 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Good,last online 166 hours ago,rankings.php?subregion=car,SPQR,$13522 million,alliancestats.php?allianceid=1835,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,40103 km 2,http://blocgame.com/stats.php?id=228,,,
Nova Ikaki,Bisimbi,http://blocgame.com/alliancestats.php?allianceid=1599,317k active personnel,53 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,last online 6 hours ago,rankings.php?subregion=ara,Wreckage brothers,$12996 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,77063 km 2,http://blocgame.com/stats.php?id=55911,,,
Treehuggers,Treehugger,http://blocgame.com/alliancestats.php?allianceid=1568,312k active personnel,45 ships,Persian Gulf War surplus,Gandhi-like,15 factories,Good,last online 3 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$13169 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,53793 km 2,http://blocgame.com/stats.php?id=42299,,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,220k active personnel,52 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,last online 11 hours ago,rankings.php?subregion=ara,BAMF,$13252 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,47731 km 2,http://blocgame.com/stats.php?id=53598,676 Mbbl,,
Tyrantia,Malakal,http://blocgame.com/alliancestats.php?allianceid=1595,392k active personnel,61 ships,Persian Gulf War surplus,Angelic,17 factories,Standard,last online 1 hours ago,rankings.php?subregion=ind,The High Council,$11489 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,73348 km 2,http://blocgame.com/stats.php?id=40238,1613 Mbbl,4 Tons,
Lepkonia,Raguixxx,http://blocgame.com/alliancestats.php?allianceid=1644,214k active personnel,28 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 16 hours ago,rankings.php?subregion=con,Inter/pol/,$12853 million,alliancestats.php?allianceid=1644,Southern Cone,Untapped,Large,http://blocgame.com/rankings.php?subregion=con,44702 km 2,http://blocgame.com/stats.php?id=55854,,,
venua,bilbo swaggins,http://blocgame.com/alliancestats.php?allianceid=1393,92k active personnel,7 ships,Almost Modern,Gandhi-like,5 factories,Elite,last online 6 hours ago,rankings.php?subregion=gra,BAMF,$13066 million,alliancestats.php?allianceid=1393,Gran Colombia,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,16377 km 2,http://blocgame.com/stats.php?id=54363,171 Mbbl,,
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,238k active personnel,46 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Good,last online 41 hours ago,rankings.php?subregion=gra,Inter/pol/,$12655 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=gra,38640 km 2,http://blocgame.com/stats.php?id=40840,,,
Brunton,Brownieboy,http://blocgame.com/alliancestats.php?allianceid=1393,74k active personnel,13 ships,Almost Modern,Gandhi-like,7 factories,Good,last online 40 hours ago,rankings.php?subregion=waf,BAMF,$12963 million,alliancestats.php?allianceid=1393,West Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,29324 km 2,http://blocgame.com/stats.php?id=57192,,,
Wielkopl,taikuh,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Good,last online 13 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$12883 million,alliancestats.php?allianceid=1568,Pacific Rim,,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,95645 km 2,http://blocgame.com/stats.php?id=42376,,7 Tons,
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,28 ships,Advanced,Gandhi-like,9 factories,Elite,last online 24 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12712 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,,
Reality,fujisyugi,http://blocgame.com/alliancestats.php?allianceid=1393,126k active personnel,16 ships,Persian Gulf War surplus,Normal,10 factories,Elite,last online 8 hours ago,rankings.php?subregion=saf,BAMF,$12712 million,alliancestats.php?allianceid=1393,Southern Africa,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=saf,78805 km 2,http://blocgame.com/stats.php?id=53029,,1 Tons,5%
Pompeii,Lykos,http://blocgame.com/alliancestats.php?allianceid=1568,258k active personnel,24 ships,Advanced,Gandhi-like,8 factories,Good,last online 1 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$12699 million,alliancestats.php?allianceid=1568,Persia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35606 km 2,http://blocgame.com/stats.php?id=39021,2418 Mbbl,,
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,20 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Good,last online 16 hours ago,rankings.php?subregion=saf,BAMF,$12524 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,22688 km 2,http://blocgame.com/stats.php?id=55460,423 Mbbl,,
Duterte,Rodrigo Duterte,http://blocgame.com/alliancestats.php?allianceid=1393,244k active personnel,29 ships,Almost Modern,Gandhi-like,10 factories,Elite,online now,rankings.php?subregion=sea,BAMF,$12446 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,53902 km 2,http://blocgame.com/stats.php?id=57937,,,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,8k active personnel,1 ships,Almost Modern,Questionable,3 factories,Elite,last online 78 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12299 million,alliancestats.php?allianceid=1568,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,8999 km 2,http://blocgame.com/stats.php?id=40577,,,
Jevgeniumland,Jevgenerus,http://blocgame.com/alliancestats.php?allianceid=1568,310k active personnel,39 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Standard,last online 18 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12233 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,69480 km 2,http://blocgame.com/stats.php?id=55289,,1 Tons,5%
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,238k active personnel,44 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Good,last online 4 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11999 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,,
����������,������ �������,http://blocgame.com/alliancestats.php?allianceid=1644,176k active personnel,15 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,online now,rankings.php?subregion=gra,Inter/pol/,$12339 million,alliancestats.php?allianceid=1644,Gran Colombia,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19349 km 2,http://blocgame.com/stats.php?id=54626,,,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,124k active personnel,54 ships,Persian Gulf War surplus,Gandhi-like,23 factories,Standard,last online 1 hours ago,rankings.php?subregion=atl,The High Council,$11948 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,123628 km 2,http://blocgame.com/stats.php?id=55410,,,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,221k active personnel,60 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,last online 29 hours ago,rankings.php?subregion=car,The High Council,$12322 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,51257 km 2,http://blocgame.com/stats.php?id=51185,,,
Deklain,Otis,http://blocgame.com/alliancestats.php?allianceid=1595,219k active personnel,16 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Elite,last online 13 hours ago,rankings.php?subregion=pac,The High Council,$12165 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,40215 km 2,http://blocgame.com/stats.php?id=57066,,,20%
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,419k active personnel,55 ships,Advanced,Gandhi-like,16 factories,Elite,last online 8 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11725 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,,2 Tons,
OurTown,StarlightGlimmer,http://blocgame.com/alliancestats.php?allianceid=1393,344k active personnel,55 ships,Advanced,Gandhi-like,16 factories,Standard,last online 9 hours ago,rankings.php?subregion=per,BAMF,$11520 million,alliancestats.php?allianceid=1393,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,74492 km 2,http://blocgame.com/stats.php?id=51681,801 Mbbl,,
Argon,Argus,http://blocgame.com/alliancestats.php?allianceid=1644,171k active personnel,30 ships,Almost Modern,Gandhi-like,9 factories,Standard,last online 7 hours ago,rankings.php?subregion=atl,Inter/pol/,$11567 million,alliancestats.php?allianceid=1644,Atlas,Plentiful,Large,http://blocgame.com/rankings.php?subregion=atl,35630 km 2,http://blocgame.com/stats.php?id=57323,8116 Mbbl,,
Based World,Lil B,http://blocgame.com/alliancestats.php?allianceid=1393,208k active personnel,25 ships,Almost Modern,Gandhi-like,10 factories,Standard,last online 114 hours ago,rankings.php?subregion=sub,BAMF,$11830 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,64827 km 2,http://blocgame.com/stats.php?id=58035,,,
Hatmistan,Pertti II,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,16 ships,Almost Modern,Gandhi-like,6 factories,Standard,last online 37 hours ago,rankings.php?subregion=atl,BAMF,$11605 million,alliancestats.php?allianceid=1393,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,14473 km 2,http://blocgame.com/stats.php?id=46162,1051 Mbbl,,
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,219k active personnel,39 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Standard,last online 6 hours ago,rankings.php?subregion=gui,BAMF,$11477 million,alliancestats.php?allianceid=1393,Guinea,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,62193 km 2,http://blocgame.com/stats.php?id=56876,,,
Utopia,Ozymandias,http://blocgame.com/alliancestats.php?allianceid=1393,937k active personnel,65 ships,Advanced,Gandhi-like,39 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,BAMF,$12424 million,alliancestats.php?allianceid=1393,Arabia,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,303030 km 2,http://blocgame.com/stats.php?id=40759,,,
Ragnorak,Yggdrasil,http://blocgame.com/alliancestats.php?allianceid=1644,176k active personnel,36 ships,Almost Modern,Gandhi-like,8 factories,Good,last online 29 hours ago,rankings.php?subregion=egy,Inter/pol/,$11508 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,70992 km 2,http://blocgame.com/stats.php?id=52905,3920 Mbbl,1 Tons,
Krvaalia,Lorddeathbane,http://blocgame.com/alliancestats.php?allianceid=1580,157k active personnel,20 ships,Almost Modern,Gandhi-like,8 factories,Standard,last online 69 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$11411 million,alliancestats.php?allianceid=1580,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,32920 km 2,http://blocgame.com/stats.php?id=51768,,,
America,Superman,http://blocgame.com/alliancestats.php?allianceid=1382,3k active personnel,23 ships,Almost Modern,Angelic,4 factories,Elite,last online 7 hours ago,rankings.php?subregion=waf,Non-Aligned Movement,$11572 million,alliancestats.php?allianceid=1382,West Africa,,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,19588 km 2,http://blocgame.com/stats.php?id=40167,,,10%
