country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
1mdb,Kerismas,http://blocgame.com/alliancestats.php?allianceid=1923,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,online now,rankings.php?subregion=pac,Walawalawala,$2897 million,alliancestats.php?allianceid=1923,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,14521 km 2,http://blocgame.com/stats.php?id=60848,,,
Smoking Bandit,RENTAKA,http://blocgame.com/alliancestats.php?allianceid=1899,182k active personnel,3 ships,Vietnam War surplus,Gandhi-like,5 factories,Poor,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$2807 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,38109 km 2,http://blocgame.com/stats.php?id=60611,,,
Rica Puerto,Juan James Carter,http://blocgame.com/alliancestats.php?allianceid=1382,7k active personnel,8 ships,Vietnam War surplus,Gandhi-like,2 factories,Elite,last online 100 hours ago,rankings.php?subregion=car,Non-Aligned Movement,$2831 million,alliancestats.php?allianceid=1382,Caribbean,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,13246 km 2,http://blocgame.com/stats.php?id=58990,,,
Ketereh,Kaduk_Durhaka,http://blocgame.com/alliancestats.php?allianceid=1899,58k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 57 hours ago,rankings.php?subregion=ind,Aseang MMP,$2854 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=60606,,,
N.U.,keroro,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,5 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 21 hours ago,rankings.php?subregion=chi,The High Council,$2871 million,alliancestats.php?allianceid=1595,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,24848 km 2,http://blocgame.com/stats.php?id=61145,114 Mbbl,,
Jurestist,truenova,http://blocgame.com/alliancestats.php?allianceid=1382,32k active personnel,0 ships,Second World War surplus,Good,2 factories,Standard,last online 49 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$2801 million,alliancestats.php?allianceid=1382,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,13078 km 2,http://blocgame.com/stats.php?id=59705,,,
Ikang,Ikanjaket,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,rankings.php?subregion=ind,,$2813 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19404 km 2,http://blocgame.com/stats.php?id=60795,,,
Pasir Dengung,Menteri Fasola,http://blocgame.com/alliancestats.php?allianceid=1899,124k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 10 hours ago,rankings.php?subregion=ind,Aseang MMP,$2764 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,21876 km 2,http://blocgame.com/stats.php?id=60712,,,
Gajah Mati,ayyub,http://blocgame.com/alliancestats.php?allianceid=1899,7k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 98 hours ago,rankings.php?subregion=ind,Aseang MMP,$2821 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=60540,,,
Huangdi,Xian W�ng,http://blocgame.com/alliancestats.php?allianceid=1595,5k active personnel,-1 ships,Korean War surplus,Good,2 factories,Elite,online now,rankings.php?subregion=chi,The High Council,$2789 million,alliancestats.php?allianceid=1595,China,,Meagre,http://blocgame.com/rankings.php?subregion=chi,13979 km 2,http://blocgame.com/stats.php?id=59776,394 Mbbl,,
Tyanra,SaffronMerchant,http://blocgame.com/alliancestats.php?allianceid=1599,14k active personnel,6 ships,Korean War surplus,Nice,3 factories,Elite,last online 11 hours ago,rankings.php?subregion=sub,Wreckage brothers,$2744 million,alliancestats.php?allianceid=1599,The Subcontinent,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=sub,20786 km 2,http://blocgame.com/stats.php?id=60365,1155 Mbbl,,
malays only,amril3036,http://blocgame.com/alliancestats.php?allianceid=1899,52k active personnel,1 ships,First World War surplus,Normal,4 factories,Elite,last online 6 hours ago,rankings.php?subregion=sea,Aseang MMP,$2796 million,alliancestats.php?allianceid=1899,Indochina,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=sea,15606 km 2,http://blocgame.com/stats.php?id=60591,,,
Amazona,KarloSpa,http://blocgame.com/alliancestats.php?allianceid=1981,5k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 50 hours ago,rankings.php?subregion=ama,The Matrix Union,$2763 million,alliancestats.php?allianceid=1981,Amazonia,,Small,http://blocgame.com/rankings.php?subregion=ama,17598 km 2,http://blocgame.com/stats.php?id=59861,,,
MADAFAKA,RUBAH2,http://blocgame.com/alliancestats.php?allianceid=1595,43k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,The High Council,$2730 million,alliancestats.php?allianceid=1595,Arabia,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ara,18250 km 2,http://blocgame.com/stats.php?id=61035,922 Mbbl,,
malapetaka,bolawei9,http://blocgame.com/alliancestats.php?allianceid=1595,23k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,rankings.php?subregion=ind,The High Council,$2722 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,7570 km 2,http://blocgame.com/stats.php?id=60813,,,
nusajaya,edifarhan,http://blocgame.com/alliancestats.php?allianceid=1899,43k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 57 hours ago,rankings.php?subregion=pac,Aseang MMP,$2718 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,20353 km 2,http://blocgame.com/stats.php?id=60626,,,
Krasnyyikistan,JohnTheGreat,,4k active personnel,3 ships,Korean War surplus,Questionable,2 factories,Undisciplined Rabble,last online 47 hours ago,rankings.php?subregion=ara,,$2664 million,,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,9673 km 2,http://blocgame.com/stats.php?id=50209,602 Mbbl,,
PasirDuaButir,Col. von Strauffenberg,http://blocgame.com/alliancestats.php?allianceid=1899,117k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$2668 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=60754,202 Mbbl,,
Meleis,dymm zach de la rocha,http://blocgame.com/alliancestats.php?allianceid=1899,111k active personnel,3 ships,First World War surplus,Gandhi-like,4 factories,Good,last online 6 hours ago,rankings.php?subregion=sea,Aseang MMP,$2687 million,alliancestats.php?allianceid=1899,Indochina,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=sea,33997 km 2,http://blocgame.com/stats.php?id=61151,560 Mbbl,,
Free Vietnam,dragonexis99,http://blocgame.com/alliancestats.php?allianceid=1401,35k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=sea,The Federal Colonies,$2702 million,alliancestats.php?allianceid=1401,Indochina,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=sea,21503 km 2,http://blocgame.com/stats.php?id=60426,,,
Royal Babylon,Hammurabi IV,http://blocgame.com/alliancestats.php?allianceid=1644,119k active personnel,0 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 58 hours ago,rankings.php?subregion=mes,Inter/pol/,$2661 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,25163 km 2,http://blocgame.com/stats.php?id=60296,,,
golokkk,madafakahh,http://blocgame.com/alliancestats.php?allianceid=1595,39k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 4 hours ago,rankings.php?subregion=ara,The High Council,$2658 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,31927 km 2,http://blocgame.com/stats.php?id=60798,4349 Mbbl,,
USSH,K. Litvyak,http://blocgame.com/alliancestats.php?allianceid=1393,44k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 40 hours ago,rankings.php?subregion=pac,BAMF,$2682 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61023,123 Mbbl,,
kaptencheras,kaptencheras,http://blocgame.com/alliancestats.php?allianceid=1595,38k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 26 hours ago,rankings.php?subregion=ind,The High Council,$2625 million,alliancestats.php?allianceid=1595,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,15535 km 2,http://blocgame.com/stats.php?id=60571,,,
Agostino,Augusto,http://blocgame.com/alliancestats.php?allianceid=1595,159k active personnel,15 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 3 hours ago,rankings.php?subregion=atl,The High Council,$2592 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,30023 km 2,http://blocgame.com/stats.php?id=60229,12016 Mbbl,,
Trump Iraq,President Trumparino,http://blocgame.com/alliancestats.php?allianceid=1595,30k active personnel,4 ships,Korean War surplus,Good,3 factories,Good,last online 3 hours ago,rankings.php?subregion=mes,The High Council,$2565 million,alliancestats.php?allianceid=1595,Mesopotamia,Plentiful,Small,http://blocgame.com/rankings.php?subregion=mes,19892 km 2,http://blocgame.com/stats.php?id=59195,,,
Esmair,muffjin,http://blocgame.com/alliancestats.php?allianceid=1393,138k active personnel,34 ships,Persian Gulf War surplus,Gandhi-like,4 factories,Good,last online 15 hours ago,rankings.php?subregion=sea,BAMF,$2544 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,34026 km 2,http://blocgame.com/stats.php?id=40882,,,
Malaya Grampus,akifzainal,http://blocgame.com/alliancestats.php?allianceid=1899,28k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 121 hours ago,rankings.php?subregion=ind,Aseang MMP,$2582 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60469,,,
Langgarpura,neocon,http://blocgame.com/alliancestats.php?allianceid=1899,76k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,rankings.php?subregion=ind,Aseang MMP,$2578 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60629,481 Mbbl,,
Kanto,savage,,88k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 18 hours ago,rankings.php?subregion=sea,,$2528 million,,Indochina,Untapped,Large,http://blocgame.com/rankings.php?subregion=sea,24659 km 2,http://blocgame.com/stats.php?id=46050,,,
Pohon Beringin,iwanteben,http://blocgame.com/alliancestats.php?allianceid=1899,10k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 16 hours ago,rankings.php?subregion=ind,Aseang MMP,$2533 million,alliancestats.php?allianceid=1899,East Indies,,None,http://blocgame.com/rankings.php?subregion=ind,11685 km 2,http://blocgame.com/stats.php?id=60744,,,
Herpderpastan,Herpderpmcderp,http://blocgame.com/alliancestats.php?allianceid=1393,260k active personnel,17 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,last online 6 hours ago,rankings.php?subregion=per,BAMF,$2512 million,alliancestats.php?allianceid=1393,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,54194 km 2,http://blocgame.com/stats.php?id=40615,,,
jembala,jembala,http://blocgame.com/alliancestats.php?allianceid=1393,94k active personnel,1 ships,Second World War surplus,Gandhi-like,5 factories,Good,last online 4 hours ago,rankings.php?subregion=ind,BAMF,$2514 million,alliancestats.php?allianceid=1393,East Indies,,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,40487 km 2,http://blocgame.com/stats.php?id=61056,245 Mbbl,,
valenfold,velanis,http://blocgame.com/alliancestats.php?allianceid=1595,114k active personnel,11 ships,Korean War surplus,Nice,4 factories,Elite,online now,rankings.php?subregion=ara,The High Council,$2484 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=ara,44088 km 2,http://blocgame.com/stats.php?id=60395,,,
DeathGods,devin59320,http://blocgame.com/alliancestats.php?allianceid=1899,19k active personnel,2 ships,First World War surplus,Gandhi-like,3 factories,Elite,last online 116 hours ago,rankings.php?subregion=chi,Aseang MMP,$2546 million,alliancestats.php?allianceid=1899,China,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,9853 km 2,http://blocgame.com/stats.php?id=60287,,,
Shiat,Xander The Great,http://blocgame.com/alliancestats.php?allianceid=1568,7k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 155 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$2477 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,13477 km 2,http://blocgame.com/stats.php?id=59604,,,
Losong,Hafirus,http://blocgame.com/alliancestats.php?allianceid=1899,100k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=pac,Aseang MMP,$2440 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,24072 km 2,http://blocgame.com/stats.php?id=60570,,,
Kesatuan lipan,Lipantidur,http://blocgame.com/alliancestats.php?allianceid=1899,92k active personnel,6 ships,Second World War surplus,Good,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$2450 million,alliancestats.php?allianceid=1899,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,20878 km 2,http://blocgame.com/stats.php?id=60459,206 Mbbl,,
Zone21-Malaya,PG PG PG PG PG,http://blocgame.com/alliancestats.php?allianceid=1899,71k active personnel,8 ships,Second World War surplus,Normal,3 factories,Good,online now,rankings.php?subregion=ind,Aseang MMP,$2502 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20900 km 2,http://blocgame.com/stats.php?id=60973,,,
JK,Lavey,http://blocgame.com/alliancestats.php?allianceid=1580,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 137 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$2440 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,11345 km 2,http://blocgame.com/stats.php?id=58602,2158 Mbbl,,
Saberland,Einzbern,http://blocgame.com/alliancestats.php?allianceid=1393,36k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=waf,BAMF,$2473 million,alliancestats.php?allianceid=1393,West Africa,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=waf,33044 km 2,http://blocgame.com/stats.php?id=61463,,,
FORTUGA,Fortuga,http://blocgame.com/alliancestats.php?allianceid=1595,82k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 11 hours ago,rankings.php?subregion=ara,The High Council,$2414 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,37943 km 2,http://blocgame.com/stats.php?id=61262,,,
Jakobstan,Jakublius Enklius,http://blocgame.com/alliancestats.php?allianceid=1595,6k active personnel,0 ships,Second World War surplus,Questionable,3 factories,Good,last online 2 hours ago,rankings.php?subregion=congo,The High Council,$2407 million,alliancestats.php?allianceid=1595,Congo,Untapped,Small,http://blocgame.com/rankings.php?subregion=congo,12481 km 2,http://blocgame.com/stats.php?id=59396,,,
MyKingdom,General,http://blocgame.com/alliancestats.php?allianceid=1899,10k active personnel,1 ships,Second World War surplus,Normal,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$2400 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ind,16139 km 2,http://blocgame.com/stats.php?id=60728,,,
KelabuAsap,kelam,http://blocgame.com/alliancestats.php?allianceid=1595,124k active personnel,2 ships,Second World War surplus,Nice,6 factories,Elite,online now,rankings.php?subregion=pac,The High Council,$2420 million,alliancestats.php?allianceid=1595,Pacific Rim,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,33689 km 2,http://blocgame.com/stats.php?id=60664,106 Mbbl,,
Nueva Asia,Franco C. Manrique,http://blocgame.com/alliancestats.php?allianceid=1393,134k active personnel,5 ships,Vietnam War surplus,Gandhi-like,6 factories,Elite,last online 50 hours ago,rankings.php?subregion=ara,BAMF,$2391 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,33332 km 2,http://blocgame.com/stats.php?id=60216,9624 Mbbl,,
Stauqua,AleksVoj,http://blocgame.com/alliancestats.php?allianceid=1595,84k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,rankings.php?subregion=gra,The High Council,$2404 million,alliancestats.php?allianceid=1595,Gran Colombia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,27962 km 2,http://blocgame.com/stats.php?id=60873,,,
FSOMA,Fascist Toonder,http://blocgame.com/alliancestats.php?allianceid=1952,11k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=mex,The Eastern Sea,$2363 million,alliancestats.php?allianceid=1952,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,11231 km 2,http://blocgame.com/stats.php?id=60165,,,
Enggor Perak,meor,http://blocgame.com/alliancestats.php?allianceid=1899,150k active personnel,11 ships,Second World War surplus,Nice,5 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$2339 million,alliancestats.php?allianceid=1899,East Indies,,Powerful,http://blocgame.com/rankings.php?subregion=ind,43950 km 2,http://blocgame.com/stats.php?id=60674,347 Mbbl,,
Umen,Sheih Bahar Radzinow,http://blocgame.com/alliancestats.php?allianceid=1595,72k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 101 hours ago,rankings.php?subregion=egy,The High Council,$2304 million,alliancestats.php?allianceid=1595,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,28858 km 2,http://blocgame.com/stats.php?id=59300,13703 Mbbl,,
Nonceiza,Maxirino,,10k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,rankings.php?subregion=atl,,$2350 million,,Atlas,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,12749 km 2,http://blocgame.com/stats.php?id=60888,,,
Buchepalia,ubiqa,http://blocgame.com/alliancestats.php?allianceid=1899,115k active personnel,8 ships,Second World War surplus,Nice,3 factories,Good,online now,rankings.php?subregion=sub,Aseang MMP,$2727 million,alliancestats.php?allianceid=1899,The Subcontinent,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,22001 km 2,http://blocgame.com/stats.php?id=60734,,,
Nueva Galicia,FedericoDionisi,http://blocgame.com/alliancestats.php?allianceid=1386,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,rankings.php?subregion=con,Che Guevara League,$2312 million,alliancestats.php?allianceid=1386,Southern Cone,Untapped,Large,http://blocgame.com/rankings.php?subregion=con,9175 km 2,http://blocgame.com/stats.php?id=60349,,,
Falusia,McAwesome,http://blocgame.com/alliancestats.php?allianceid=1595,10k active personnel,5 ships,Second World War surplus,Angelic,3 factories,Elite,last online 11 hours ago,rankings.php?subregion=pac,The High Council,$2322 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,22807 km 2,http://blocgame.com/stats.php?id=61365,86 Mbbl,,
ketebenan,iwanfaisal,http://blocgame.com/alliancestats.php?allianceid=1595,2k active personnel,0 ships,First World War surplus,Isolated,3 factories,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=sea,The High Council,$2319 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Large,http://blocgame.com/rankings.php?subregion=sea,10210 km 2,http://blocgame.com/stats.php?id=60733,52 Mbbl,,
Golan,Golan,http://blocgame.com/alliancestats.php?allianceid=1899,30k active personnel,8 ships,Second World War surplus,Nice,3 factories,Standard,last online 6 hours ago,rankings.php?subregion=pac,Aseang MMP,$2289 million,alliancestats.php?allianceid=1899,Pacific Rim,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=pac,22160 km 2,http://blocgame.com/stats.php?id=60379,395 Mbbl,,
Chinvanie,Lau Wang Chun,http://blocgame.com/alliancestats.php?allianceid=1952,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 90 hours ago,rankings.php?subregion=sea,The Eastern Sea,$2313 million,alliancestats.php?allianceid=1952,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,5205 km 2,http://blocgame.com/stats.php?id=60732,195 Mbbl,,
Fastistan 2.0,St. Sanic,http://blocgame.com/alliancestats.php?allianceid=1568,158k active personnel,2 ships,Almost Modern,Gandhi-like,5 factories,Standard,last online 3 hours ago,rankings.php?subregion=gui,Brotherhood of Zion,$2250 million,alliancestats.php?allianceid=1568,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,53742 km 2,http://blocgame.com/stats.php?id=59029,6233 Mbbl,,
Top Hat,TopHat,http://blocgame.com/alliancestats.php?allianceid=1952,65k active personnel,1 ships,Second World War surplus,Good,2 factories,Good,last online 2 hours ago,rankings.php?subregion=congo,The Eastern Sea,$2279 million,alliancestats.php?allianceid=1952,Congo,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=61121,185 Mbbl,,
Jerai,muadz.zulkar9,http://blocgame.com/alliancestats.php?allianceid=1899,219k active personnel,11 ships,Almost Modern,Gandhi-like,8 factories,Good,online now,rankings.php?subregion=ind,Aseang MMP,$2215 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,52465 km 2,http://blocgame.com/stats.php?id=60621,,,
Holy Marcus,Ilwoo Jung,http://blocgame.com/alliancestats.php?allianceid=1952,40k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=chi,The Eastern Sea,$2290 million,alliancestats.php?allianceid=1952,China,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=chi,13621 km 2,http://blocgame.com/stats.php?id=60418,,,
Harezland,Adam harez,http://blocgame.com/alliancestats.php?allianceid=1899,60k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 6 hours ago,rankings.php?subregion=pac,Aseang MMP,$2278 million,alliancestats.php?allianceid=1899,Pacific Rim,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=pac,21788 km 2,http://blocgame.com/stats.php?id=60587,,,
Freidonia,David Tibet,http://blocgame.com/alliancestats.php?allianceid=1952,5k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 94 hours ago,rankings.php?subregion=eaf,The Eastern Sea,$2287 million,alliancestats.php?allianceid=1952,East Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=eaf,16335 km 2,http://blocgame.com/stats.php?id=60896,109 Mbbl,,
Lewd Place,Cute Girl,http://blocgame.com/alliancestats.php?allianceid=1966,65k active personnel,1 ships,First World War surplus,Nice,3 factories,Elite,last online 25 hours ago,rankings.php?subregion=car,Lithuanian Coalition,$2235 million,alliancestats.php?allianceid=1966,Caribbean,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,41889 km 2,http://blocgame.com/stats.php?id=61620,,,
MalayaRaya,Kitul,http://blocgame.com/alliancestats.php?allianceid=1899,92k active personnel,3 ships,Second World War surplus,Angelic,3 factories,Good,last online 3 hours ago,rankings.php?subregion=pac,Aseang MMP,$2182 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,14623 km 2,http://blocgame.com/stats.php?id=60388,,,
MYland,M U H D ASYRAF,http://blocgame.com/alliancestats.php?allianceid=1899,109k active personnel,3 ships,Second World War surplus,Angelic,3 factories,Standard,last online 7 hours ago,rankings.php?subregion=ind,Aseang MMP,$2228 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60582,68 Mbbl,,
GOLAND,RUBAH3,http://blocgame.com/alliancestats.php?allianceid=1393,42k active personnel,2 ships,Korean War surplus,Angelic,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=car,BAMF,$2237 million,alliancestats.php?allianceid=1393,Caribbean,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=car,25397 km 2,http://blocgame.com/stats.php?id=61037,,,
Frankoland,ofranko,,21k active personnel,4 ships,First World War surplus,Isolated,2 factories,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=waf,,$2163 million,,West Africa,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=waf,13477 km 2,http://blocgame.com/stats.php?id=60958,173 Mbbl,,
Rommage,aliebe0,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 22 hours ago,rankings.php?subregion=pac,,$2198 million,,Pacific Rim,,Small,http://blocgame.com/rankings.php?subregion=pac,8853 km 2,http://blocgame.com/stats.php?id=60589,,,
Sitora,Tycoon,http://blocgame.com/alliancestats.php?allianceid=1899,122k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 6 hours ago,rankings.php?subregion=ind,Aseang MMP,$2154 million,alliancestats.php?allianceid=1899,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,22270 km 2,http://blocgame.com/stats.php?id=60534,,,
Disnomica,Chaad,http://blocgame.com/alliancestats.php?allianceid=1595,52k active personnel,2 ships,First World War surplus,Nice,5 factories,Elite,last online 11 hours ago,rankings.php?subregion=ara,The High Council,$2132 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,57679 km 2,http://blocgame.com/stats.php?id=60992,,1 Tons,
mamadom,g0rilla,http://blocgame.com/alliancestats.php?allianceid=1899,134k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$2136 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20229 km 2,http://blocgame.com/stats.php?id=60522,208 Mbbl,,5%
