country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Shiba,Dogtown33,http://blocgame.com/alliancestats.php?allianceid=1644,40k active personnel,0 ships,Korean War surplus,6 factories,Elite,last online 13 hours ago,rankings.php?subregion=pac,Inter/pol/,$6124 million,alliancestats.php?allianceid=1644,,Pacific Rim,,,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,36331 km 2,http://blocgame.com/stats.php?id=56250
New Albany,Burt,http://blocgame.com/alliancestats.php?allianceid=1644,172k active personnel,24 ships,Almost Modern,6 factories,Elite,last online 11 hours ago,rankings.php?subregion=atl,Inter/pol/,$6083 million,alliancestats.php?allianceid=1644,,Atlas,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,28764 km 2,http://blocgame.com/stats.php?id=2746
Ragnorak,Yggdrasil,http://blocgame.com/alliancestats.php?allianceid=1644,108k active personnel,36 ships,Almost Modern,9 factories,Good,online now,rankings.php?subregion=egy,Inter/pol/,$6074 million,alliancestats.php?allianceid=1644,60 Mbbl,Egypt,4 Tons,,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,91925 km 2,http://blocgame.com/stats.php?id=52905
Orindesia,IvanLivitnenko,http://blocgame.com/alliancestats.php?allianceid=1682,102k active personnel,13 ships,Vietnam War surplus,4 factories,Elite,online now,rankings.php?subregion=ind,S.T.A.L.K.E.R.,$6108 million,alliancestats.php?allianceid=1682,,East Indies,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,24439 km 2,http://blocgame.com/stats.php?id=55700
Kikkomen,general_tso_chiken,http://blocgame.com/alliancestats.php?allianceid=1599,70k active personnel,2 ships,Vietnam War surplus,3 factories,Elite,online now,rankings.php?subregion=pac,Wreckage brothers,$6015 million,alliancestats.php?allianceid=1599,,Pacific Rim,,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=pac,11740 km 2,http://blocgame.com/stats.php?id=53662
Nerdia,TheKyu,http://blocgame.com/alliancestats.php?allianceid=1580,126k active personnel,12 ships,Korean War surplus,6 factories,Good,last online 10 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$6063 million,alliancestats.php?allianceid=1580,255 Mbbl,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,56427 km 2,http://blocgame.com/stats.php?id=56451
Omnia,Bropo,http://blocgame.com/alliancestats.php?allianceid=1568,149k active personnel,14 ships,Korean War surplus,9 factories,Good,online now,rankings.php?subregion=ind,Brotherhood of Zion,$5948 million,alliancestats.php?allianceid=1568,74 Mbbl,East Indies,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,51752 km 2,http://blocgame.com/stats.php?id=57055
Wi-Ha-Tu,FindowWhathi,http://blocgame.com/alliancestats.php?allianceid=1599,225k active personnel,38 ships,Almost Modern,11 factories,Standard,last online 7 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5963 million,alliancestats.php?allianceid=1599,6559 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,57525 km 2,http://blocgame.com/stats.php?id=53539
PMAOA,Mbatume II,http://blocgame.com/alliancestats.php?allianceid=1595,9k active personnel,20 ships,Korean War surplus,3 factories,Good,last online 3 hours ago,rankings.php?subregion=gui,The High Council,$5927 million,alliancestats.php?allianceid=1595,,Guinea,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=gui,8887 km 2,http://blocgame.com/stats.php?id=54574
Iranzamin,Lord of War,http://blocgame.com/alliancestats.php?allianceid=1644,185k active personnel,46 ships,Almost Modern,7 factories,Elite,last online 28 hours ago,rankings.php?subregion=per,Inter/pol/,$5959 million,alliancestats.php?allianceid=1644,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,37529 km 2,http://blocgame.com/stats.php?id=49556
Savarnia,Kxxvc,http://blocgame.com/alliancestats.php?allianceid=1644,181k active personnel,19 ships,Almost Modern,10 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Inter/pol/,$5836 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,62528 km 2,http://blocgame.com/stats.php?id=57059
Ishtar,Magnus Magnus,http://blocgame.com/alliancestats.php?allianceid=1580,179k active personnel,15 ships,Korean War surplus,7 factories,Elite,last online 11 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$5911 million,alliancestats.php?allianceid=1580,2742 Mbbl,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,29262 km 2,http://blocgame.com/stats.php?id=55882
jabbaflabba,fabba wabba jabba,http://blocgame.com/alliancestats.php?allianceid=1568,8k active personnel,15 ships,Vietnam War surplus,3 factories,Undisciplined Rabble,last online 99 hours ago,rankings.php?subregion=congo,Brotherhood of Zion,$5847 million,alliancestats.php?allianceid=1568,,Congo,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,25282 km 2,http://blocgame.com/stats.php?id=55440
Sodor,Sir Topham Hatt,http://blocgame.com/alliancestats.php?allianceid=1644,265k active personnel,20 ships,Korean War surplus,12 factories,Good,last online 3 hours ago,rankings.php?subregion=egy,Inter/pol/,$5914 million,alliancestats.php?allianceid=1644,7074 Mbbl,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,92411 km 2,http://blocgame.com/stats.php?id=54806
South yemen,wessam,http://blocgame.com/alliancestats.php?allianceid=1580,10k active personnel,7 ships,Vietnam War surplus,6 factories,Elite,last online 126 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$4936 million,alliancestats.php?allianceid=1580,1325 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,24547 km 2,http://blocgame.com/stats.php?id=50446
Brunton,Brownieboy,http://blocgame.com/alliancestats.php?allianceid=1393,135k active personnel,8 ships,Korean War surplus,5 factories,Standard,last online 25 hours ago,rankings.php?subregion=waf,BAMF,$5816 million,alliancestats.php?allianceid=1393,,West Africa,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=waf,33070 km 2,http://blocgame.com/stats.php?id=57192
Palmeiras,BrPony,http://blocgame.com/alliancestats.php?allianceid=1382,158k active personnel,50 ships,Persian Gulf War surplus,5 factories,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=mes,Non-Aligned Movement,$5750 million,alliancestats.php?allianceid=1382,1654 Mbbl,Mesopotamia,1 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,27949 km 2,http://blocgame.com/stats.php?id=52988
Pathos,Hope,http://blocgame.com/alliancestats.php?allianceid=1682,31k active personnel,11 ships,Vietnam War surplus,3 factories,Elite,online now,rankings.php?subregion=atl,S.T.A.L.K.E.R.,$5808 million,alliancestats.php?allianceid=1682,5586 Mbbl,Atlas,,Depleted,Large,http://blocgame.com/rankings.php?subregion=atl,15570 km 2,http://blocgame.com/stats.php?id=56155
Kuto,AKMB,http://blocgame.com/alliancestats.php?allianceid=1401,91k active personnel,0 ships,Korean War surplus,2 factories,Good,last online 20 hours ago,rankings.php?subregion=per,The Federal Colonies,$5768 million,alliancestats.php?allianceid=1401,2371 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,5799 km 2,http://blocgame.com/stats.php?id=40095
Zapps,Zapps,http://blocgame.com/alliancestats.php?allianceid=1644,73k active personnel,6 ships,Second World War surplus,4 factories,Good,last online 1 hours ago,rankings.php?subregion=pac,Inter/pol/,$5700 million,alliancestats.php?allianceid=1644,,Pacific Rim,,,Large,http://blocgame.com/rankings.php?subregion=pac,34317 km 2,http://blocgame.com/stats.php?id=58113
San Palomino,Akiravo,http://blocgame.com/alliancestats.php?allianceid=1651,231k active personnel,23 ships,Almost Modern,8 factories,Good,online now,rankings.php?subregion=per,UoHN,$5643 million,alliancestats.php?allianceid=1651,,Persia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=per,41311 km 2,http://blocgame.com/stats.php?id=51103
Anasov,Axale,http://blocgame.com/alliancestats.php?allianceid=1651,106k active personnel,12 ships,Korean War surplus,5 factories,Good,last online 105 hours ago,rankings.php?subregion=gra,UoHN,$5730 million,alliancestats.php?allianceid=1651,11 Mbbl,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,39691 km 2,http://blocgame.com/stats.php?id=55892
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1644,92k active personnel,0 ships,Almost Modern,6 factories,Good,last online 12 hours ago,rankings.php?subregion=saf,Inter/pol/,$5708 million,alliancestats.php?allianceid=1644,,Southern Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,22437 km 2,http://blocgame.com/stats.php?id=55460
DFWEFWEF,dmc5,http://blocgame.com/alliancestats.php?allianceid=1644,147k active personnel,29 ships,Vietnam War surplus,6 factories,Good,online now,rankings.php?subregion=ara,Inter/pol/,$5568 million,alliancestats.php?allianceid=1644,11980 Mbbl,Arabia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,28763 km 2,http://blocgame.com/stats.php?id=55118
Maskettia,qqqqq,http://blocgame.com/alliancestats.php?allianceid=1599,336k active personnel,1 ships,Persian Gulf War surplus,14 factories,Standard,last online 5 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5567 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,51666 km 2,http://blocgame.com/stats.php?id=52872
Yudai,Der Fuhrer,http://blocgame.com/alliancestats.php?allianceid=1382,8k active personnel,17 ships,Almost Modern,3 factories,Standard,last online 158 hours ago,rankings.php?subregion=per,Non-Aligned Movement,$5678 million,alliancestats.php?allianceid=1382,1519 Mbbl,Persia,,,Large,http://blocgame.com/rankings.php?subregion=per,13265 km 2,http://blocgame.com/stats.php?id=50302
Albertistan,King Istan,http://blocgame.com/alliancestats.php?allianceid=1393,124k active personnel,2 ships,Vietnam War surplus,9 factories,Elite,online now,rankings.php?subregion=chi,BAMF,$5629 million,alliancestats.php?allianceid=1393,110 Mbbl,China,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=chi,42315 km 2,http://blocgame.com/stats.php?id=55877
Nummary,enkephalogy,http://blocgame.com/alliancestats.php?allianceid=1382,119k active personnel,14 ships,Vietnam War surplus,5 factories,Elite,last online 4 hours ago,rankings.php?subregion=chi,Non-Aligned Movement,$5615 million,alliancestats.php?allianceid=1382,129 Mbbl,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,25083 km 2,http://blocgame.com/stats.php?id=57058
Allwell,Whitjer,http://blocgame.com/alliancestats.php?allianceid=1599,17k active personnel,16 ships,Korean War surplus,4 factories,Elite,last online 24 hours ago,rankings.php?subregion=egy,Wreckage brothers,$5641 million,alliancestats.php?allianceid=1599,1193 Mbbl,Egypt,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,19065 km 2,http://blocgame.com/stats.php?id=55295
RiceFields,Jean-Jean,http://blocgame.com/alliancestats.php?allianceid=1599,139k active personnel,8 ships,Vietnam War surplus,6 factories,Good,last online 15 hours ago,rankings.php?subregion=ind,Wreckage brothers,$5465 million,alliancestats.php?allianceid=1599,,East Indies,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,31916 km 2,http://blocgame.com/stats.php?id=52930
Tr�pico,rumsod,http://blocgame.com/alliancestats.php?allianceid=1386,2k active personnel,1 ships,Korean War surplus,3 factories,Good,online now,rankings.php?subregion=car,Che Guevara League,$5566 million,alliancestats.php?allianceid=1386,296 Mbbl,Caribbean,,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,10179 km 2,http://blocgame.com/stats.php?id=1
Sarpeda,Sarpedon,http://blocgame.com/alliancestats.php?allianceid=1580,104k active personnel,2 ships,Korean War surplus,9 factories,Standard,last online 8 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$5595 million,alliancestats.php?allianceid=1580,3225 Mbbl,Mesopotamia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,47449 km 2,http://blocgame.com/stats.php?id=56585
Dzhokhar,tb12rm,http://blocgame.com/alliancestats.php?allianceid=1682,40k active personnel,3 ships,Second World War surplus,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=sea,S.T.A.L.K.E.R.,$5504 million,alliancestats.php?allianceid=1682,,Indochina,,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=sea,22277 km 2,http://blocgame.com/stats.php?id=55519
Alanies,Alany,http://blocgame.com/alliancestats.php?allianceid=1644,143k active personnel,15 ships,Almost Modern,9 factories,Elite,online now,rankings.php?subregion=mes,Inter/pol/,$5369 million,alliancestats.php?allianceid=1644,8138 Mbbl,Mesopotamia,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=mes,39231 km 2,http://blocgame.com/stats.php?id=54617
Starlight,Shardok95120,http://blocgame.com/alliancestats.php?allianceid=1651,220k active personnel,12 ships,Almost Modern,9 factories,Standard,online now,rankings.php?subregion=pac,UoHN,$5310 million,alliancestats.php?allianceid=1651,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,54283 km 2,http://blocgame.com/stats.php?id=55690
Nougat,Nougat Empire,,94k active personnel,11 ships,Almost Modern,3 factories,Good,last online 5 hours ago,rankings.php?subregion=eaf,,$5328 million,,,East Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,31457 km 2,http://blocgame.com/stats.php?id=51471
New Pilipinas,Justin Manrique,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,1 ships,Korean War surplus,5 factories,Good,last online 68 hours ago,rankings.php?subregion=ind,The High Council,$5348 million,alliancestats.php?allianceid=1595,,East Indies,,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,35954 km 2,http://blocgame.com/stats.php?id=56172
Ceeyayey,Revios,http://blocgame.com/alliancestats.php?allianceid=1599,104k active personnel,10 ships,Korean War surplus,2 factories,Standard,last online 55 hours ago,rankings.php?subregion=con,Wreckage brothers,$5200 million,alliancestats.php?allianceid=1599,,Southern Cone,,Untapped,Large,http://blocgame.com/rankings.php?subregion=con,23821 km 2,http://blocgame.com/stats.php?id=55100
SPNR,Stefan Stamenkovic,http://blocgame.com/alliancestats.php?allianceid=1382,103k active personnel,13 ships,Korean War surplus,4 factories,Elite,last online 10 hours ago,rankings.php?subregion=sea,Non-Aligned Movement,$5205 million,alliancestats.php?allianceid=1382,144 Mbbl,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,17644 km 2,http://blocgame.com/stats.php?id=51722
The Lost,Vypr,http://blocgame.com/alliancestats.php?allianceid=1682,94k active personnel,11 ships,Vietnam War surplus,5 factories,Elite,last online 15 hours ago,rankings.php?subregion=sea,S.T.A.L.K.E.R.,$5273 million,alliancestats.php?allianceid=1682,,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,32983 km 2,http://blocgame.com/stats.php?id=40441
al-Masketta,kingcuck,http://blocgame.com/alliancestats.php?allianceid=1599,250k active personnel,10 ships,Persian Gulf War surplus,14 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5202 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,61853 km 2,http://blocgame.com/stats.php?id=53028
Robots,stormbot28,http://blocgame.com/alliancestats.php?allianceid=1599,99k active personnel,5 ships,Korean War surplus,7 factories,Elite,last online 4 hours ago,rankings.php?subregion=car,Wreckage brothers,$5294 million,alliancestats.php?allianceid=1599,,Caribbean,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=car,38570 km 2,http://blocgame.com/stats.php?id=40242
Esboslavia,Swatbot26,http://blocgame.com/alliancestats.php?allianceid=1599,34k active personnel,5 ships,Korean War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=car,Wreckage brothers,$5266 million,alliancestats.php?allianceid=1599,,Caribbean,,,Mediocre,http://blocgame.com/rankings.php?subregion=car,20468 km 2,http://blocgame.com/stats.php?id=57376
Krymskii,comradekowalski,http://blocgame.com/alliancestats.php?allianceid=1644,214k active personnel,31 ships,Almost Modern,7 factories,Elite,last online 7 hours ago,rankings.php?subregion=atl,Inter/pol/,$5049 million,alliancestats.php?allianceid=1644,6443 Mbbl,Atlas,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=atl,38172 km 2,http://blocgame.com/stats.php?id=54142
