country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Halab,Maalik,http://blocgame.com/alliancestats.php?allianceid=1568,30k active personnel,1 ships,Korean War surplus,Nice,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$1675 million,alliancestats.php?allianceid=1568,Mesopotamia,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=mes,21790 km 2,http://blocgame.com/stats.php?id=56839,,,
The Jar,Mr.Pickles,http://blocgame.com/alliancestats.php?allianceid=1382,10k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,last online 58 hours ago,rankings.php?subregion=gui,Non-Aligned Movement,$1652 million,alliancestats.php?allianceid=1382,Guinea,,None,http://blocgame.com/rankings.php?subregion=gui,19148 km 2,http://blocgame.com/stats.php?id=60355,1783 Mbbl,,
Lahanation,Sahanation,,48k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,rankings.php?subregion=ind,,$1652 million,,East Indies,Depleted,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,13410 km 2,http://blocgame.com/stats.php?id=60391,41 Mbbl,,
Englolia,Mcripfist,http://blocgame.com/alliancestats.php?allianceid=1595,14k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 15 hours ago,rankings.php?subregion=eaf,The High Council,$1650 million,alliancestats.php?allianceid=1595,East Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=eaf,16667 km 2,http://blocgame.com/stats.php?id=55796,296 Mbbl,,
Carpentaria,fuerza,http://blocgame.com/alliancestats.php?allianceid=1899,72k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$1629 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,15654 km 2,http://blocgame.com/stats.php?id=59901,,,
1mdb,Kerismas,http://blocgame.com/alliancestats.php?allianceid=1923,15k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Undisciplined Rabble,online now,rankings.php?subregion=pac,Walawalawala,$1627 million,alliancestats.php?allianceid=1923,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,14521 km 2,http://blocgame.com/stats.php?id=60848,,,
Azwarisia,boroyz,http://blocgame.com/alliancestats.php?allianceid=1899,31k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,online now,rankings.php?subregion=pac,Aseang MMP,$1604 million,alliancestats.php?allianceid=1899,Pacific Rim,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=pac,19212 km 2,http://blocgame.com/stats.php?id=61043,,,
Sioux Nation,Crazy Horse,http://blocgame.com/alliancestats.php?allianceid=1568,2k active personnel,1 ships,Second World War surplus,Normal,3 factories,Undisciplined Rabble,last online 114 hours ago,rankings.php?subregion=mex,Brotherhood of Zion,$1580 million,alliancestats.php?allianceid=1568,Mesoamerica,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,50398 km 2,http://blocgame.com/stats.php?id=48829,,,
Ikang,Ikanjaket,,13k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Undisciplined Rabble,online now,rankings.php?subregion=ind,,$1574 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19404 km 2,http://blocgame.com/stats.php?id=60795,,,
Kedah Tua,Farhan Aizuddin,http://blocgame.com/alliancestats.php?allianceid=1899,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 28 hours ago,rankings.php?subregion=ind,Aseang MMP,$1563 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60526,,,
killthetraitor,Kill,,3k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 136 hours ago,rankings.php?subregion=ara,,$1554 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,8927 km 2,http://blocgame.com/stats.php?id=58938,1020 Mbbl,,
Nueva Galicia,FedericoDionisi,http://blocgame.com/alliancestats.php?allianceid=1386,10k active personnel,0 ships,Second World War surplus,Angelic,None,Good,last online 18 hours ago,rankings.php?subregion=con,Che Guevara League,$1554 million,alliancestats.php?allianceid=1386,Southern Cone,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=con,11120 km 2,http://blocgame.com/stats.php?id=60349,,,
Zone21-Malaya,PG PG PG PG PG,http://blocgame.com/alliancestats.php?allianceid=1899,73k active personnel,4 ships,Second World War surplus,Nice,2 factories,Good,online now,rankings.php?subregion=ind,Aseang MMP,$1551 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20900 km 2,http://blocgame.com/stats.php?id=60973,,,
Johore,Izuddin,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 118 hours ago,rankings.php?subregion=sea,,$1548 million,,Indochina,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=sea,10683 km 2,http://blocgame.com/stats.php?id=60455,17 Mbbl,,
Cono Sur,AdolfGuevara,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 130 hours ago,rankings.php?subregion=con,,$1544 million,,Southern Cone,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61099,50 Mbbl,,
Spratly,asy_syakir,http://blocgame.com/alliancestats.php?allianceid=1899,90k active personnel,6 ships,First World War surplus,Angelic,4 factories,Good,online now,rankings.php?subregion=ind,Aseang MMP,$1541 million,alliancestats.php?allianceid=1899,East Indies,,Mediocre,http://blocgame.com/rankings.php?subregion=ind,39526 km 2,http://blocgame.com/stats.php?id=60451,,,
Kotasinga,Stalin VI,http://blocgame.com/alliancestats.php?allianceid=1899,75k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$1537 million,alliancestats.php?allianceid=1899,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,24718 km 2,http://blocgame.com/stats.php?id=60448,,,
Iiraaq,Saaddam Husseiny,,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 77 hours ago,rankings.php?subregion=mes,,$1529 million,,Mesopotamia,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=mes,20014 km 2,http://blocgame.com/stats.php?id=59478,3768 Mbbl,,
Istaq,Ahmaddidat,http://blocgame.com/alliancestats.php?allianceid=1931,61k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=mes,Idiots!,$1519 million,alliancestats.php?allianceid=1931,Mesopotamia,Depleted,Meagre,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61010,747 Mbbl,,
nusajaya,edifarhan,http://blocgame.com/alliancestats.php?allianceid=1899,41k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,rankings.php?subregion=pac,Aseang MMP,$1510 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,20353 km 2,http://blocgame.com/stats.php?id=60626,,,
subse7en,subse7en,http://blocgame.com/alliancestats.php?allianceid=1952,15k active personnel,2 ships,First World War surplus,Good,2 factories,Elite,last online 4 hours ago,rankings.php?subregion=pac,The Eastern Sea,$1494 million,alliancestats.php?allianceid=1952,Pacific Rim,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=pac,25977 km 2,http://blocgame.com/stats.php?id=61112,,,
RawMaterials,CBebbs01,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 156 hours ago,rankings.php?subregion=pac,,$1484 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,11232 km 2,http://blocgame.com/stats.php?id=60723,,,
Selitia,TRSL,http://blocgame.com/alliancestats.php?allianceid=1932,68k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=congo,African Socialism,$1476 million,alliancestats.php?allianceid=1932,Congo,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=congo,27807 km 2,http://blocgame.com/stats.php?id=60929,,,
Mogudishu,Hussain Mohammed Dahir,,37k active personnel,0 ships,Second World War surplus,Axis of Evil,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=eaf,,$1466 million,,East Africa,,Mediocre,http://blocgame.com/rankings.php?subregion=eaf,17324 km 2,http://blocgame.com/stats.php?id=60493,,,
jembala,jembala,http://blocgame.com/alliancestats.php?allianceid=1393,27k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,rankings.php?subregion=ind,BAMF,$1454 million,alliancestats.php?allianceid=1393,East Indies,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ind,32185 km 2,http://blocgame.com/stats.php?id=61056,72 Mbbl,,
Malaya Grampus,akifzainal,http://blocgame.com/alliancestats.php?allianceid=1899,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 72 hours ago,rankings.php?subregion=ind,Aseang MMP,$1451 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60469,,,
Mahawangsa,iskandariah,http://blocgame.com/alliancestats.php?allianceid=1899,54k active personnel,2 ships,Second World War surplus,Angelic,3 factories,Good,online now,rankings.php?subregion=ind,Aseang MMP,$1451 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,21541 km 2,http://blocgame.com/stats.php?id=60504,,,
MyKingdom,General,http://blocgame.com/alliancestats.php?allianceid=1899,37k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$1434 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ind,13265 km 2,http://blocgame.com/stats.php?id=60728,,,
duastan,Fidda Fikri,,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 69 hours ago,rankings.php?subregion=mes,,$1421 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,23557 km 2,http://blocgame.com/stats.php?id=61082,2294 Mbbl,,
Samosa,Jewboy,http://blocgame.com/alliancestats.php?allianceid=1595,55k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 163 hours ago,rankings.php?subregion=ara,The High Council,$1412 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,20182 km 2,http://blocgame.com/stats.php?id=59258,,,
Frankoland,ofranko,,30k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 36 hours ago,rankings.php?subregion=waf,,$1404 million,,West Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60958,,,
malthias,mikkoku,,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 40 hours ago,rankings.php?subregion=pac,,$1402 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,4382 km 2,http://blocgame.com/stats.php?id=59201,29 Mbbl,,
N.U.,keroro,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,0 ships,First World War surplus,Angelic,2 factories,Good,last online 15 hours ago,rankings.php?subregion=chi,The High Council,$1397 million,alliancestats.php?allianceid=1595,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,24548 km 2,http://blocgame.com/stats.php?id=61145,354 Mbbl,,
Decelea,Demeter,http://blocgame.com/alliancestats.php?allianceid=1595,7k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 83 hours ago,rankings.php?subregion=ara,The High Council,$1396 million,alliancestats.php?allianceid=1595,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,2115 km 2,http://blocgame.com/stats.php?id=50489,6585 Mbbl,,
Dondang Sayang,Cempaka Sari,http://blocgame.com/alliancestats.php?allianceid=1899,80k active personnel,0 ships,Second World War surplus,Normal,3 factories,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=ind,Aseang MMP,$1396 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ind,23429 km 2,http://blocgame.com/stats.php?id=60628,,,
malapetaka,bolawei9,http://blocgame.com/alliancestats.php?allianceid=1595,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,rankings.php?subregion=ind,The High Council,$1395 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,7570 km 2,http://blocgame.com/stats.php?id=60813,41 Mbbl,,
Awesomeness1122,awesomeface1122,http://blocgame.com/alliancestats.php?allianceid=1382,29k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 48 hours ago,rankings.php?subregion=per,Non-Aligned Movement,$1391 million,alliancestats.php?allianceid=1382,Persia,Untapped,Large,http://blocgame.com/rankings.php?subregion=per,11415 km 2,http://blocgame.com/stats.php?id=55432,,,
Vyzen,Gottrich,,9k active personnel,0 ships,First World War surplus,Pariah,1 factory,Undisciplined Rabble,last online 43 hours ago,rankings.php?subregion=atl,,$1391 million,,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,13750 km 2,http://blocgame.com/stats.php?id=59456,6625 Mbbl,,
Porter,Porter,http://blocgame.com/alliancestats.php?allianceid=1393,92k active personnel,-1 ships,Second World War surplus,Gandhi-like,4 factories,Standard,online now,rankings.php?subregion=per,BAMF,$1390 million,alliancestats.php?allianceid=1393,Persia,,Large,http://blocgame.com/rankings.php?subregion=per,31701 km 2,http://blocgame.com/stats.php?id=45939,,,
Baris,Apollo,,3k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 41 hours ago,rankings.php?subregion=atl,,$1388 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,1131 km 2,http://blocgame.com/stats.php?id=50487,1333 Mbbl,,
Alohaha,Jakeirt,,7k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 47 hours ago,rankings.php?subregion=congo,,$1381 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,9266 km 2,http://blocgame.com/stats.php?id=57669,,,
The Leaf,DonaldTremp,http://blocgame.com/alliancestats.php?allianceid=1595,5k active personnel,1 ships,First World War surplus,Questionable,2 factories,Elite,last online 91 hours ago,rankings.php?subregion=ara,The High Council,$1373 million,alliancestats.php?allianceid=1595,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,5288 km 2,http://blocgame.com/stats.php?id=59290,,,
KaleCepo,sultan lee,http://blocgame.com/alliancestats.php?allianceid=1899,188k active personnel,13 ships,Korean War surplus,Gandhi-like,10 factories,Undisciplined Rabble,online now,rankings.php?subregion=ind,Aseang MMP,$1362 million,alliancestats.php?allianceid=1899,East Indies,,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,37345 km 2,http://blocgame.com/stats.php?id=60711,,,
Yaominlin,Maolin,http://blocgame.com/alliancestats.php?allianceid=1418,12k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 15 hours ago,rankings.php?subregion=chi,Asian Alliance,$1360 million,alliancestats.php?allianceid=1418,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,19900 km 2,http://blocgame.com/stats.php?id=60584,149 Mbbl,,
Sulon Grande,Sulon the Defiler,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,0 ships,First World War surplus,Questionable,2 factories,Elite,last online 14 hours ago,rankings.php?subregion=atl,The High Council,$1360 million,alliancestats.php?allianceid=1595,Atlas,,Mediocre,http://blocgame.com/rankings.php?subregion=atl,14025 km 2,http://blocgame.com/stats.php?id=61038,,,
Holy Marcus,Ilwoo Jung,http://blocgame.com/alliancestats.php?allianceid=1952,17k active personnel,1 ships,First World War surplus,Nice,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=chi,The Eastern Sea,$1354 million,alliancestats.php?allianceid=1952,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,16741 km 2,http://blocgame.com/stats.php?id=60418,,,
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1348 million,alliancestats.php?allianceid=1599,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496,,1 Tons,
semaksamun,madafakahhh,http://blocgame.com/alliancestats.php?allianceid=1644,15k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,rankings.php?subregion=ind,Inter/pol/,$1341 million,alliancestats.php?allianceid=1644,East Indies,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ind,21613 km 2,http://blocgame.com/stats.php?id=60821,,,
USSH,K. Litvyak,http://blocgame.com/alliancestats.php?allianceid=1393,29k active personnel,0 ships,Second World War surplus,Normal,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,BAMF,$1339 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61023,253 Mbbl,,
Top Hat,TopHat,,44k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Standard,last online 12 hours ago,rankings.php?subregion=congo,,$1337 million,,Congo,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=61121,283 Mbbl,,
ketebenan,iwanfaisal,http://blocgame.com/alliancestats.php?allianceid=1595,36k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 6 hours ago,rankings.php?subregion=sea,The High Council,$1336 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Large,http://blocgame.com/rankings.php?subregion=sea,11643 km 2,http://blocgame.com/stats.php?id=60733,388 Mbbl,,
KelabuAsap,kelam,http://blocgame.com/alliancestats.php?allianceid=1595,73k active personnel,2 ships,Second World War surplus,Pariah,4 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,The High Council,$1332 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,27797 km 2,http://blocgame.com/stats.php?id=60664,91 Mbbl,,
Rommage,aliebe0,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,rankings.php?subregion=pac,,$1331 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,11229 km 2,http://blocgame.com/stats.php?id=60589,,,
Hajoki,Makao,,2k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 47 hours ago,rankings.php?subregion=atl,,$1330 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,13343 km 2,http://blocgame.com/stats.php?id=60093,,,
Rentaka,Blackburn,http://blocgame.com/alliancestats.php?allianceid=1899,90k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 77 hours ago,rankings.php?subregion=ind,Aseang MMP,$1330 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,20400 km 2,http://blocgame.com/stats.php?id=60688,,,
Disnomica,Chaad,http://blocgame.com/alliancestats.php?allianceid=1595,64k active personnel,1 ships,First World War surplus,Angelic,4 factories,Elite,last online 8 hours ago,rankings.php?subregion=ara,The High Council,$1327 million,alliancestats.php?allianceid=1595,Arabia,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=ara,49502 km 2,http://blocgame.com/stats.php?id=60992,,1 Tons,
Iramerica,general_pooya,http://blocgame.com/alliancestats.php?allianceid=1952,18k active personnel,1 ships,Second World War surplus,Questionable,2 factories,Poor,last online 7 hours ago,rankings.php?subregion=per,The Eastern Sea,$1325 million,alliancestats.php?allianceid=1952,Persia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=per,9432 km 2,http://blocgame.com/stats.php?id=59804,5618 Mbbl,,
Al-Ketum,Muzz,http://blocgame.com/alliancestats.php?allianceid=1899,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 52 hours ago,rankings.php?subregion=ind,Aseang MMP,$1312 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,17304 km 2,http://blocgame.com/stats.php?id=60551,,,
Italian Lybia,Federico Dionisi,http://blocgame.com/alliancestats.php?allianceid=1932,77k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 3 hours ago,rankings.php?subregion=egy,African Socialism,$1311 million,alliancestats.php?allianceid=1932,Egypt,Plentiful,Large,http://blocgame.com/rankings.php?subregion=egy,16582 km 2,http://blocgame.com/stats.php?id=60316,,,
Petrellistan,Uobi Mutuwi,http://blocgame.com/alliancestats.php?allianceid=1932,84k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=eaf,African Socialism,$1305 million,alliancestats.php?allianceid=1932,East Africa,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=eaf,20200 km 2,http://blocgame.com/stats.php?id=60819,,,
Pahang,FairulNizam,http://blocgame.com/alliancestats.php?allianceid=1899,33k active personnel,1 ships,Finest of the 19th century,Nice,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,Aseang MMP,$1300 million,alliancestats.php?allianceid=1899,Arabia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ara,13477 km 2,http://blocgame.com/stats.php?id=60874,,,
TollBayarDulu,Kunta Kintey,http://blocgame.com/alliancestats.php?allianceid=1899,459k active personnel,11 ships,Almost Modern,Gandhi-like,10 factories,Poor,online now,rankings.php?subregion=ind,Aseang MMP,$1284 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,56658 km 2,http://blocgame.com/stats.php?id=60787,,8 Tons,15%
Langgarpura,neocon,http://blocgame.com/alliancestats.php?allianceid=1899,37k active personnel,1 ships,First World War surplus,Normal,2 factories,Good,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$1282 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60629,239 Mbbl,,
Stauqua,AleksVoj,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=gra,The High Council,$1277 million,alliancestats.php?allianceid=1595,Gran Colombia,,Mediocre,http://blocgame.com/rankings.php?subregion=gra,27962 km 2,http://blocgame.com/stats.php?id=60873,44 Mbbl,,
FORTUGA,Fortuga,http://blocgame.com/alliancestats.php?allianceid=1595,34k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,rankings.php?subregion=ara,The High Council,$1272 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,31941 km 2,http://blocgame.com/stats.php?id=61262,,,
fourthson,the4thson,http://blocgame.com/alliancestats.php?allianceid=1382,47k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 32 hours ago,rankings.php?subregion=chi,Non-Aligned Movement,$1266 million,alliancestats.php?allianceid=1382,China,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,20808 km 2,http://blocgame.com/stats.php?id=46448,,,
Pemakan Dunia,P3M4k4N 2Nia,http://blocgame.com/alliancestats.php?allianceid=1899,60k active personnel,2 ships,Second World War surplus,Questionable,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$1261 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ind,38335 km 2,http://blocgame.com/stats.php?id=61189,,,
ToGlory,Bagelbeater,,5k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 156 hours ago,rankings.php?subregion=pac,,$1256 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,7652 km 2,http://blocgame.com/stats.php?id=60404,,,
Lamia,Oceanus,http://blocgame.com/alliancestats.php?allianceid=1568,1k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 83 hours ago,rankings.php?subregion=atl,Brotherhood of Zion,$1250 million,alliancestats.php?allianceid=1568,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,16667 km 2,http://blocgame.com/stats.php?id=50504,2368 Mbbl,,
Aasyria,David al-Assad,http://blocgame.com/alliancestats.php?allianceid=1958,8k active personnel,4 ships,First World War surplus,Isolated,3 factories,Standard,last online 10 hours ago,rankings.php?subregion=per,SCPJ,$1249 million,alliancestats.php?allianceid=1958,Persia,,Meagre,http://blocgame.com/rankings.php?subregion=per,23411 km 2,http://blocgame.com/stats.php?id=60967,2771 Mbbl,,
SandNiggers,bear31899,,30k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 61 hours ago,rankings.php?subregion=ara,,$1248 million,,Arabia,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,10205 km 2,http://blocgame.com/stats.php?id=55783,2695 Mbbl,,
San-t�iao,Ching Shih,http://blocgame.com/alliancestats.php?allianceid=1418,100k active personnel,18 ships,Second World War surplus,Gandhi-like,6 factories,Good,last online 20 hours ago,rankings.php?subregion=pac,Asian Alliance,$1242 million,alliancestats.php?allianceid=1418,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,72458 km 2,http://blocgame.com/stats.php?id=60079,427 Mbbl,,
Semberani Timur,Faizuenzo,http://blocgame.com/alliancestats.php?allianceid=1899,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$1234 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61244,,,
Inferia,Alexkovisk,http://blocgame.com/alliancestats.php?allianceid=1932,15k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 18 hours ago,rankings.php?subregion=egy,African Socialism,$1229 million,alliancestats.php?allianceid=1932,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,12605 km 2,http://blocgame.com/stats.php?id=60789,,,
Heraclea,Dionysus,,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 83 hours ago,rankings.php?subregion=mes,,$1223 million,,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,2113 km 2,http://blocgame.com/stats.php?id=50490,1120 Mbbl,,
Tok Jembal,Lady H,,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=ara,,$1218 million,,Arabia,Depleted,Small,http://blocgame.com/rankings.php?subregion=ara,19243 km 2,http://blocgame.com/stats.php?id=60840,,,
