country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
Casa del Nolano,jnolat09,http://blocgame.com/alliancestats.php?allianceid=1599,142k active personnel,14 ships,Persian Gulf War surplus,5 factories,Standard,last online 11 hours ago,rankings.php?subregion=ind,Wreckage brothers,$12817 million,alliancestats.php?allianceid=1599,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,17783 km 2,http://blocgame.com/stats.php?id=45936,,,
South Grestin,Haenel,http://blocgame.com/alliancestats.php?allianceid=1580,195k active personnel,31 ships,Persian Gulf War surplus,8 factories,Elite,last online 17 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12788 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,34166 km 2,http://blocgame.com/stats.php?id=46163,,,5%
Nueva Pilipinas,Angelo Manrique,http://blocgame.com/alliancestats.php?allianceid=1382,47k active personnel,11 ships,Almost Modern,6 factories,Elite,last online 58 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$12830 million,alliancestats.php?allianceid=1382,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,25561 km 2,http://blocgame.com/stats.php?id=53008,,,
QonoS,Tmonsta,http://blocgame.com/alliancestats.php?allianceid=1595,204k active personnel,32 ships,Persian Gulf War surplus,11 factories,Good,last online 2 hours ago,rankings.php?subregion=chi,The High Council,$12787 million,alliancestats.php?allianceid=1595,China,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,35992 km 2,http://blocgame.com/stats.php?id=44539,2 Tons,,30%
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,136k active personnel,33 ships,Almost Modern,8 factories,Elite,last online 72 hours ago,rankings.php?subregion=gra,Inter/pol/,$12785 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,38475 km 2,http://blocgame.com/stats.php?id=40840,,,
Asmern,Barrenja,http://blocgame.com/alliancestats.php?allianceid=1580,138k active personnel,32 ships,Almost Modern,8 factories,Elite,last online 9 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$12704 million,alliancestats.php?allianceid=1580,China,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28894 km 2,http://blocgame.com/stats.php?id=53700,,,
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1393,193k active personnel,31 ships,Persian Gulf War surplus,18 factories,Good,online now,rankings.php?subregion=mes,BAMF,$12549 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,133052 km 2,http://blocgame.com/stats.php?id=54825,,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,33 ships,Advanced,7 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$12369 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,,,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,357k active personnel,51 ships,Persian Gulf War surplus,11 factories,Standard,last online 2 hours ago,rankings.php?subregion=car,The High Council,$12398 million,alliancestats.php?allianceid=1595,Caribbean,,Very Powerful,http://blocgame.com/rankings.php?subregion=car,55543 km 2,http://blocgame.com/stats.php?id=51185,,,
karkkarkia,karkkark,http://blocgame.com/alliancestats.php?allianceid=1580,307k active personnel,23 ships,Persian Gulf War surplus,13 factories,Standard,last online 16 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12246 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,79131 km 2,http://blocgame.com/stats.php?id=52816,,,
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,226k active personnel,21 ships,Almost Modern,10 factories,Good,last online 10 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12314 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,,
Lalaland,Lalaland,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,30 ships,Persian Gulf War surplus,8 factories,Elite,last online 16 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$12284 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,27955 km 2,http://blocgame.com/stats.php?id=40201,,,
Rodan,Rodgun,http://blocgame.com/alliancestats.php?allianceid=1580,130k active personnel,40 ships,Persian Gulf War surplus,10 factories,Elite,last online 20 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$12329 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35001 km 2,http://blocgame.com/stats.php?id=52317,,,
MothershipZeta,ratedoforobscene,http://blocgame.com/alliancestats.php?allianceid=1580,136k active personnel,15 ships,Almost Modern,4 factories,Good,last online 40 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11875 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,16145 km 2,http://blocgame.com/stats.php?id=40629,,,
Slavostan,Joe Tito-Hoxha,http://blocgame.com/alliancestats.php?allianceid=1595,176k active personnel,16 ships,Almost Modern,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=sea,The High Council,$11850 million,alliancestats.php?allianceid=1595,Indochina,,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,26529 km 2,http://blocgame.com/stats.php?id=48188,,,
Texano,Eden,http://blocgame.com/alliancestats.php?allianceid=1835,627k active personnel,70 ships,Persian Gulf War surplus,23 factories,Elite,last online 3 hours ago,rankings.php?subregion=per,Roman Republic,$11712 million,alliancestats.php?allianceid=1835,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,139525 km 2,http://blocgame.com/stats.php?id=52354,,,
Iranzamin,Lord of War,http://blocgame.com/alliancestats.php?allianceid=1644,165k active personnel,50 ships,Almost Modern,9 factories,Elite,last online 22 hours ago,rankings.php?subregion=per,Inter/pol/,$11853 million,alliancestats.php?allianceid=1644,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,51957 km 2,http://blocgame.com/stats.php?id=49556,,5347 Mbbl,
Sir Vivors,Sir Vivors,http://blocgame.com/alliancestats.php?allianceid=1599,233k active personnel,32 ships,Almost Modern,15 factories,Good,online now,rankings.php?subregion=sub,Wreckage brothers,$11707 million,alliancestats.php?allianceid=1599,The Subcontinent,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,86313 km 2,http://blocgame.com/stats.php?id=53609,,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,241k active personnel,39 ships,Almost Modern,11 factories,Good,online now,rankings.php?subregion=ara,BAMF,$11744 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,42997 km 2,http://blocgame.com/stats.php?id=53598,,,
Deponia,PYZILEND,http://blocgame.com/alliancestats.php?allianceid=1393,76k active personnel,21 ships,Persian Gulf War surplus,9 factories,Elite,last online 3 hours ago,rankings.php?subregion=chi,BAMF,$11778 million,alliancestats.php?allianceid=1393,China,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,36000 km 2,http://blocgame.com/stats.php?id=54760,,535 Mbbl,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,78k active personnel,1 ships,Vietnam War surplus,3 factories,Elite,last online 43 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$11746 million,alliancestats.php?allianceid=1568,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,10798 km 2,http://blocgame.com/stats.php?id=40577,,,
Turodi,Pt74,http://blocgame.com/alliancestats.php?allianceid=1393,250k active personnel,0 ships,Almost Modern,10 factories,Elite,last online 6 hours ago,rankings.php?subregion=gra,BAMF,$11709 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,30049 km 2,http://blocgame.com/stats.php?id=53194,,,
San Marquez,Juan Pablo Montoya II,http://blocgame.com/alliancestats.php?allianceid=1595,27k active personnel,30 ships,Almost Modern,5 factories,Standard,last online 7 hours ago,rankings.php?subregion=mex,The High Council,$11689 million,alliancestats.php?allianceid=1595,Mesoamerica,,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,23256 km 2,http://blocgame.com/stats.php?id=54023,,,
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,333k active personnel,36 ships,Advanced,14 factories,Good,last online 12 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11527 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,,1469 Mbbl,
Bear Country,Kowalski,http://blocgame.com/alliancestats.php?allianceid=1580,43k active personnel,9 ships,Second World War surplus,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11554 million,alliancestats.php?allianceid=1580,Persia,,Mediocre,http://blocgame.com/rankings.php?subregion=per,19048 km 2,http://blocgame.com/stats.php?id=54578,,3336 Mbbl,
Vekta,Strongbad,http://blocgame.com/alliancestats.php?allianceid=1595,122k active personnel,6 ships,Almost Modern,9 factories,Elite,last online 9 hours ago,rankings.php?subregion=pac,The High Council,$11377 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,52887 km 2,http://blocgame.com/stats.php?id=46288,,,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,239k active personnel,24 ships,Persian Gulf War surplus,9 factories,Good,last online 3 hours ago,rankings.php?subregion=ara,Wreckage brothers,$11431 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33958 km 2,http://blocgame.com/stats.php?id=49637,,568 Mbbl,
Krakozhia,Ilyich,http://blocgame.com/alliancestats.php?allianceid=1599,52k active personnel,20 ships,Persian Gulf War surplus,8 factories,Elite,last online 1 hours ago,rankings.php?subregion=chi,Wreckage brothers,$11331 million,alliancestats.php?allianceid=1599,China,,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,24736 km 2,http://blocgame.com/stats.php?id=39065,,,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,189k active personnel,14 ships,Vietnam War surplus,11 factories,Good,online now,rankings.php?subregion=waf,Wreckage brothers,$11107 million,alliancestats.php?allianceid=1599,West Africa,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,56490 km 2,http://blocgame.com/stats.php?id=54693,,603 Mbbl,
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,228k active personnel,58 ships,Persian Gulf War surplus,12 factories,Standard,online now,rankings.php?subregion=egy,Wreckage brothers,$11110 million,alliancestats.php?allianceid=1599,Egypt,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,52624 km 2,http://blocgame.com/stats.php?id=52836,30 Tons,,
Robots,stormbot28,http://blocgame.com/alliancestats.php?allianceid=1599,131k active personnel,13 ships,Almost Modern,8 factories,Elite,online now,rankings.php?subregion=car,Wreckage brothers,$11014 million,alliancestats.php?allianceid=1599,Caribbean,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=car,48798 km 2,http://blocgame.com/stats.php?id=40242,,,
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,92k active personnel,9 ships,Almost Modern,8 factories,Elite,last online 32 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$10993 million,alliancestats.php?allianceid=1568,Egypt,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=egy,35047 km 2,http://blocgame.com/stats.php?id=41247,,,
Kardazar,Mahmud Ali,http://blocgame.com/alliancestats.php?allianceid=1393,208k active personnel,20 ships,Persian Gulf War surplus,12 factories,Good,last online 3 hours ago,rankings.php?subregion=ara,BAMF,$10914 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,32670 km 2,http://blocgame.com/stats.php?id=55305,,,
Histalaxia,Sir William the First,,185k active personnel,24 ships,Persian Gulf War surplus,8 factories,Good,last online 10 hours ago,rankings.php?subregion=pac,,$10652 million,,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,31645 km 2,http://blocgame.com/stats.php?id=51506,,,
WUBstep,WUBstep,http://blocgame.com/alliancestats.php?allianceid=1580,308k active personnel,60 ships,Advanced,12 factories,Good,last online 14 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$10499 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,125146 km 2,http://blocgame.com/stats.php?id=39023,5 Tons,,
Gruys,Urak Harban,http://blocgame.com/alliancestats.php?allianceid=1568,155k active personnel,11 ships,Almost Modern,9 factories,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$10556 million,alliancestats.php?allianceid=1568,Southern Africa,,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,45973 km 2,http://blocgame.com/stats.php?id=54913,1 Tons,,
TheDesertFox,DesertFox,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,34 ships,Almost Modern,10 factories,Elite,last online 4 hours ago,rankings.php?subregion=pac,BAMF,$10511 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,48082 km 2,http://blocgame.com/stats.php?id=52368,,,
British Egypt,Montgomery,http://blocgame.com/alliancestats.php?allianceid=1393,165k active personnel,51 ships,Persian Gulf War surplus,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=egy,BAMF,$10472 million,alliancestats.php?allianceid=1393,Egypt,,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,29757 km 2,http://blocgame.com/stats.php?id=45596,,,
Krvaalia,Lorddeathbane,http://blocgame.com/alliancestats.php?allianceid=1580,171k active personnel,14 ships,Vietnam War surplus,7 factories,Elite,last online 3 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$10415 million,alliancestats.php?allianceid=1580,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,33047 km 2,http://blocgame.com/stats.php?id=51768,,,
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,275k active personnel,1 ships,Advanced,13 factories,Elite,last online 25 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$10412 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,,,
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,118k active personnel,48 ships,Persian Gulf War surplus,17 factories,Elite,last online 14 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$10315 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,100191 km 2,http://blocgame.com/stats.php?id=40488,,929 Mbbl,
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,188k active personnel,11 ships,Persian Gulf War surplus,9 factories,Elite,last online 19 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$10347 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,,
Savannah,Watersfall,http://blocgame.com/alliancestats.php?allianceid=1595,30k active personnel,19 ships,Almost Modern,6 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,The High Council,$10191 million,alliancestats.php?allianceid=1595,Pacific Rim,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,29130 km 2,http://blocgame.com/stats.php?id=49817,,,
