country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Almania,Almanich,http://blocgame.com/alliancestats.php?allianceid=1580,332k active personnel,36 ships,Almost Modern,16 factories,Standard,last online 1 hours ago,rankings.php?subregion=chi,Brotherhood of Nod,$12968 million,alliancestats.php?allianceid=1580,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,37527 km 2,http://blocgame.com/stats.php?id=51725,,
South Grestin,Haenel,http://blocgame.com/alliancestats.php?allianceid=1580,195k active personnel,31 ships,Persian Gulf War surplus,8 factories,Elite,online now,rankings.php?subregion=sea,Brotherhood of Nod,$12982 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,34166 km 2,http://blocgame.com/stats.php?id=46163,,5%
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,160k active personnel,32 ships,Persian Gulf War surplus,5 factories,Elite,last online 5 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$12830 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,
dane,josen,http://blocgame.com/alliancestats.php?allianceid=1401,169k active personnel,52 ships,Persian Gulf War surplus,8 factories,Elite,last online 14 hours ago,rankings.php?subregion=car,The Federal Colonies,$12643 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,37795 km 2,http://blocgame.com/stats.php?id=45877,,
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1393,213k active personnel,31 ships,Persian Gulf War surplus,18 factories,Good,online now,rankings.php?subregion=mes,BAMF,$12643 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,133052 km 2,http://blocgame.com/stats.php?id=54825,,
Rodan,Rodgun,http://blocgame.com/alliancestats.php?allianceid=1580,150k active personnel,41 ships,Persian Gulf War surplus,10 factories,Elite,last online 7 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$12641 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,35001 km 2,http://blocgame.com/stats.php?id=52317,,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,358k active personnel,43 ships,Persian Gulf War surplus,11 factories,Standard,online now,rankings.php?subregion=car,The High Council,$12524 million,alliancestats.php?allianceid=1595,Caribbean,,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,53357 km 2,http://blocgame.com/stats.php?id=51185,,
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,248k active personnel,21 ships,Almost Modern,10 factories,Good,last online 12 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12487 million,alliancestats.php?allianceid=1580,Indochina,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,35 ships,Advanced,7 factories,Elite,last online 9 hours ago,rankings.php?subregion=ara,BAMF,$12474 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,,
Lalaland,Lalaland,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,31 ships,Persian Gulf War surplus,8 factories,Elite,last online 5 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$12484 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,27955 km 2,http://blocgame.com/stats.php?id=40201,,
karkkarkia,karkkark,http://blocgame.com/alliancestats.php?allianceid=1580,307k active personnel,23 ships,Persian Gulf War surplus,13 factories,Standard,last online 12 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12156 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,79131 km 2,http://blocgame.com/stats.php?id=52816,,
Iranzamin,Lord of War,http://blocgame.com/alliancestats.php?allianceid=1644,165k active personnel,51 ships,Almost Modern,9 factories,Elite,last online 3 hours ago,rankings.php?subregion=per,Inter/pol/,$12166 million,alliancestats.php?allianceid=1644,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,51957 km 2,http://blocgame.com/stats.php?id=49556,5197 Mbbl,
Deponia,PYZILEND,http://blocgame.com/alliancestats.php?allianceid=1393,88k active personnel,21 ships,Persian Gulf War surplus,9 factories,Good,last online 2 hours ago,rankings.php?subregion=chi,BAMF,$12109 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,36000 km 2,http://blocgame.com/stats.php?id=54760,510 Mbbl,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,78k active personnel,1 ships,Almost Modern,3 factories,Elite,last online 55 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$11984 million,alliancestats.php?allianceid=1568,China,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=chi,10798 km 2,http://blocgame.com/stats.php?id=40577,,
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,138k active personnel,51 ships,Persian Gulf War surplus,18 factories,Elite,online now,rankings.php?subregion=ara,Brotherhood of Nod,$11907 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,102476 km 2,http://blocgame.com/stats.php?id=40488,456 Mbbl,
Slavostan,Joe Tito-Hoxha,http://blocgame.com/alliancestats.php?allianceid=1595,146k active personnel,16 ships,Almost Modern,7 factories,Elite,online now,rankings.php?subregion=sea,The High Council,$11918 million,alliancestats.php?allianceid=1595,Indochina,,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,26529 km 2,http://blocgame.com/stats.php?id=48188,,
MothershipZeta,ratedoforobscene,http://blocgame.com/alliancestats.php?allianceid=1580,136k active personnel,15 ships,Almost Modern,4 factories,Elite,online now,rankings.php?subregion=sea,Brotherhood of Nod,$11910 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,16145 km 2,http://blocgame.com/stats.php?id=40629,,
San Marquez,Juan Pablo Montoya II,http://blocgame.com/alliancestats.php?allianceid=1595,40k active personnel,30 ships,Almost Modern,5 factories,Elite,last online 17 hours ago,rankings.php?subregion=mex,The High Council,$11942 million,alliancestats.php?allianceid=1595,Mesoamerica,,Powerful,,http://blocgame.com/rankings.php?subregion=mex,22567 km 2,http://blocgame.com/stats.php?id=54023,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,245k active personnel,40 ships,Almost Modern,11 factories,Good,last online 3 hours ago,rankings.php?subregion=ara,BAMF,$11903 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,42997 km 2,http://blocgame.com/stats.php?id=53598,,
Turodi,Pt74,http://blocgame.com/alliancestats.php?allianceid=1393,255k active personnel,0 ships,Almost Modern,10 factories,Elite,last online 8 hours ago,rankings.php?subregion=gra,BAMF,$11874 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,30049 km 2,http://blocgame.com/stats.php?id=53194,,
Bear Country,Kowalski,http://blocgame.com/alliancestats.php?allianceid=1580,53k active personnel,9 ships,Second World War surplus,3 factories,Elite,last online 14 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11849 million,alliancestats.php?allianceid=1580,Persia,,Mediocre,,http://blocgame.com/rankings.php?subregion=per,19048 km 2,http://blocgame.com/stats.php?id=54578,3236 Mbbl,
Sir Vivors,Sir Vivors,http://blocgame.com/alliancestats.php?allianceid=1599,269k active personnel,32 ships,Almost Modern,15 factories,Elite,last online 1 hours ago,rankings.php?subregion=sub,Wreckage brothers,$11818 million,alliancestats.php?allianceid=1599,The Subcontinent,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,86313 km 2,http://blocgame.com/stats.php?id=53609,,
Krakozhia,Ilyich,http://blocgame.com/alliancestats.php?allianceid=1599,49k active personnel,20 ships,Persian Gulf War surplus,8 factories,Elite,online now,rankings.php?subregion=chi,Wreckage brothers,$11718 million,alliancestats.php?allianceid=1599,China,,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,25048 km 2,http://blocgame.com/stats.php?id=39065,,
Kajima,Angelus,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,15 ships,Almost Modern,11 factories,Elite,last online 12 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$11641 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,44121 km 2,http://blocgame.com/stats.php?id=46908,,
Texano,Eden,http://blocgame.com/alliancestats.php?allianceid=1835,607k active personnel,70 ships,Advanced,23 factories,Good,last online 2 hours ago,rankings.php?subregion=per,SPQR,$11548 million,alliancestats.php?allianceid=1835,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,139525 km 2,http://blocgame.com/stats.php?id=52354,,
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,348k active personnel,38 ships,Advanced,14 factories,Elite,last online 22 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11550 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,1239 Mbbl,
Vekta,Strongbad,http://blocgame.com/alliancestats.php?allianceid=1595,0k active personnel,6 ships,Almost Modern,9 factories,Elite,online now,rankings.php?subregion=pac,The High Council,$11590 million,alliancestats.php?allianceid=1595,Pacific Rim,,Somewhat Large,,http://blocgame.com/rankings.php?subregion=pac,50994 km 2,http://blocgame.com/stats.php?id=46288,,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,234k active personnel,24 ships,Persian Gulf War surplus,9 factories,Elite,last online 12 hours ago,rankings.php?subregion=ara,Wreckage brothers,$11440 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,33958 km 2,http://blocgame.com/stats.php?id=49637,433 Mbbl,
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,206k active personnel,57 ships,Persian Gulf War surplus,12 factories,Standard,last online 1 hours ago,rankings.php?subregion=egy,Wreckage brothers,$11323 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,30 Tons,http://blocgame.com/rankings.php?subregion=egy,52624 km 2,http://blocgame.com/stats.php?id=52836,,
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,92k active personnel,9 ships,Almost Modern,8 factories,Elite,last online 26 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$11340 million,alliancestats.php?allianceid=1568,Egypt,Near Depletion,Powerful,,http://blocgame.com/rankings.php?subregion=egy,35047 km 2,http://blocgame.com/stats.php?id=41247,,
Robots,stormbot28,http://blocgame.com/alliancestats.php?allianceid=1599,109k active personnel,13 ships,Almost Modern,8 factories,Elite,last online 2 hours ago,rankings.php?subregion=car,Wreckage brothers,$11262 million,alliancestats.php?allianceid=1599,Caribbean,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,49732 km 2,http://blocgame.com/stats.php?id=40242,,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,161k active personnel,14 ships,Vietnam War surplus,11 factories,Good,online now,rankings.php?subregion=waf,Wreckage brothers,$11159 million,alliancestats.php?allianceid=1599,West Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=waf,56490 km 2,http://blocgame.com/stats.php?id=54693,603 Mbbl,
Kardazar,Mahmud Ali,http://blocgame.com/alliancestats.php?allianceid=1393,212k active personnel,20 ships,Persian Gulf War surplus,12 factories,Good,last online 2 hours ago,rankings.php?subregion=ara,BAMF,$11191 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,32670 km 2,http://blocgame.com/stats.php?id=55305,,
Histalaxia,Sir William the First,http://blocgame.com/alliancestats.php?allianceid=1810,185k active personnel,24 ships,Persian Gulf War surplus,8 factories,Standard,last online 8 hours ago,rankings.php?subregion=pac,EUN,$10790 million,alliancestats.php?allianceid=1810,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,31645 km 2,http://blocgame.com/stats.php?id=51506,,
Gruys,Urak Harban,http://blocgame.com/alliancestats.php?allianceid=1568,165k active personnel,11 ships,Almost Modern,9 factories,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$10739 million,alliancestats.php?allianceid=1568,Southern Africa,Plentiful,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=saf,45973 km 2,http://blocgame.com/stats.php?id=54913,,
TheDesertFox,DesertFox,http://blocgame.com/alliancestats.php?allianceid=1393,218k active personnel,34 ships,Almost Modern,10 factories,Elite,last online 7 hours ago,rankings.php?subregion=pac,BAMF,$10694 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,48082 km 2,http://blocgame.com/stats.php?id=52368,,
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,275k active personnel,1 ships,Advanced,13 factories,Good,last online 13 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$10654 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,,
British Egypt,Montgomery,http://blocgame.com/alliancestats.php?allianceid=1393,142k active personnel,51 ships,Persian Gulf War surplus,5 factories,Elite,last online 9 hours ago,rankings.php?subregion=egy,BAMF,$10614 million,alliancestats.php?allianceid=1393,Egypt,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,30718 km 2,http://blocgame.com/stats.php?id=45596,,
Krvaalia,Lorddeathbane,http://blocgame.com/alliancestats.php?allianceid=1580,187k active personnel,14 ships,Vietnam War surplus,7 factories,Good,last online 17 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$10620 million,alliancestats.php?allianceid=1580,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,33047 km 2,http://blocgame.com/stats.php?id=51768,,
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,190k active personnel,11 ships,Persian Gulf War surplus,9 factories,Good,last online 48 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$10549 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,
WUBstep,WUBstep,http://blocgame.com/alliancestats.php?allianceid=1580,308k active personnel,60 ships,Advanced,12 factories,Good,last online 3 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$10454 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,6 Tons,http://blocgame.com/rankings.php?subregion=per,125146 km 2,http://blocgame.com/stats.php?id=39023,,
Nueva Pilipinas,Angelo Manrique,http://blocgame.com/alliancestats.php?allianceid=1382,5k active personnel,11 ships,Almost Modern,5 factories,Elite,last online 116 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$10478 million,alliancestats.php?allianceid=1382,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,20670 km 2,http://blocgame.com/stats.php?id=53008,,
Savannah,Watersfall,http://blocgame.com/alliancestats.php?allianceid=1595,59k active personnel,19 ships,Almost Modern,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=pac,The High Council,$10437 million,alliancestats.php?allianceid=1595,Pacific Rim,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,29130 km 2,http://blocgame.com/stats.php?id=49817,,
