country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
dane,josen,http://blocgame.com/alliancestats.php?allianceid=1401,179k active personnel,52 ships,Almost Modern,8 factories,Elite,online now,rankings.php?subregion=car,The Federal Colonies,$12874 million,alliancestats.php?allianceid=1401,,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,37795 km 2,http://blocgame.com/stats.php?id=45877
Kalayaan,Fernindad E. Marcos,http://blocgame.com/alliancestats.php?allianceid=1393,218k active personnel,52 ships,Almost Modern,9 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,BAMF,$12718 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,74664 km 2,http://blocgame.com/stats.php?id=52349
Pheonix,Shockwave,http://blocgame.com/alliancestats.php?allianceid=1401,160k active personnel,51 ships,Persian Gulf War surplus,11 factories,Elite,last online 7 hours ago,rankings.php?subregion=per,The Federal Colonies,$12802 million,alliancestats.php?allianceid=1401,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,37998 km 2,http://blocgame.com/stats.php?id=40311
Casa del Nolano,jnolat09,http://blocgame.com/alliancestats.php?allianceid=1599,134k active personnel,14 ships,Persian Gulf War surplus,5 factories,Standard,last online 2 hours ago,rankings.php?subregion=ind,Wreckage brothers,$12639 million,alliancestats.php?allianceid=1599,,East Indies,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,17783 km 2,http://blocgame.com/stats.php?id=45936
South Grestin,Haenel,http://blocgame.com/alliancestats.php?allianceid=1580,195k active personnel,31 ships,Persian Gulf War surplus,8 factories,Elite,online now,rankings.php?subregion=sea,Brotherhood of Nod,$12618 million,alliancestats.php?allianceid=1580,200 Mbbl,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,34166 km 2,http://blocgame.com/stats.php?id=46163
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,136k active personnel,33 ships,Almost Modern,8 factories,Elite,last online 11 hours ago,rankings.php?subregion=gra,Inter/pol/,$12517 million,alliancestats.php?allianceid=1644,,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,38475 km 2,http://blocgame.com/stats.php?id=40840
QonoS,Tmonsta,http://blocgame.com/alliancestats.php?allianceid=1595,196k active personnel,32 ships,Persian Gulf War surplus,11 factories,Good,last online 1 hours ago,rankings.php?subregion=chi,The High Council,$12514 million,alliancestats.php?allianceid=1595,,China,2 Tons,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,35992 km 2,http://blocgame.com/stats.php?id=44539
karkkarkia,karkkark,http://blocgame.com/alliancestats.php?allianceid=1580,287k active personnel,23 ships,Persian Gulf War surplus,13 factories,Poor,last online 11 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12339 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,79131 km 2,http://blocgame.com/stats.php?id=52816
Nueva Pilipinas,Angelo Manrique,http://blocgame.com/alliancestats.php?allianceid=1382,27k active personnel,11 ships,Almost Modern,6 factories,Elite,last online 43 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$12488 million,alliancestats.php?allianceid=1382,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,25561 km 2,http://blocgame.com/stats.php?id=53008
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1393,167k active personnel,31 ships,Persian Gulf War surplus,18 factories,Good,online now,rankings.php?subregion=mes,BAMF,$12365 million,alliancestats.php?allianceid=1393,3331 Mbbl,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,133052 km 2,http://blocgame.com/stats.php?id=54825
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,29 ships,Advanced,7 factories,Elite,online now,rankings.php?subregion=ara,BAMF,$12264 million,alliancestats.php?allianceid=1393,2367 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332
Lalaland,Lalaland,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,29 ships,Persian Gulf War surplus,8 factories,Elite,last online 4 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$12087 million,alliancestats.php?allianceid=1580,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,27955 km 2,http://blocgame.com/stats.php?id=40201
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,202k active personnel,13 ships,Almost Modern,10 factories,Good,last online 3 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12092 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360
Texano,Eden,http://blocgame.com/alliancestats.php?allianceid=1835,612k active personnel,70 ships,Persian Gulf War surplus,23 factories,Elite,last online 5 hours ago,rankings.php?subregion=per,Roman Republic,$11877 million,alliancestats.php?allianceid=1835,2716 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,139525 km 2,http://blocgame.com/stats.php?id=52354
Rodan,Rodgun,http://blocgame.com/alliancestats.php?allianceid=1580,120k active personnel,36 ships,Persian Gulf War surplus,10 factories,Good,last online 4 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$12000 million,alliancestats.php?allianceid=1580,4640 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35001 km 2,http://blocgame.com/stats.php?id=52317
MothershipZeta,ratedoforobscene,http://blocgame.com/alliancestats.php?allianceid=1580,136k active personnel,15 ships,Almost Modern,4 factories,Good,last online 61 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11822 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,16145 km 2,http://blocgame.com/stats.php?id=40629
Sir Vivors,Sir Vivors,http://blocgame.com/alliancestats.php?allianceid=1599,243k active personnel,32 ships,Almost Modern,15 factories,Good,online now,rankings.php?subregion=sub,Wreckage brothers,$11684 million,alliancestats.php?allianceid=1599,,The Subcontinent,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,86313 km 2,http://blocgame.com/stats.php?id=53609
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,333k active personnel,34 ships,Advanced,14 factories,Good,last online 1 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11499 million,alliancestats.php?allianceid=1580,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,221k active personnel,39 ships,Almost Modern,10 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,BAMF,$11562 million,alliancestats.php?allianceid=1393,3907 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,42997 km 2,http://blocgame.com/stats.php?id=53598
Turodi,Pt74,http://blocgame.com/alliancestats.php?allianceid=1393,250k active personnel,0 ships,Almost Modern,10 factories,Elite,last online 7 hours ago,rankings.php?subregion=gra,BAMF,$11544 million,alliancestats.php?allianceid=1393,,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,30049 km 2,http://blocgame.com/stats.php?id=53194
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,218k active personnel,43 ships,Persian Gulf War surplus,12 factories,Good,last online 3 hours ago,rankings.php?subregion=egy,Wreckage brothers,$10933 million,alliancestats.php?allianceid=1599,3536 Mbbl,Egypt,30 Tons,,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,52624 km 2,http://blocgame.com/stats.php?id=52836
Iranzamin,Lord of War,http://blocgame.com/alliancestats.php?allianceid=1644,165k active personnel,47 ships,Almost Modern,9 factories,Elite,last online 15 hours ago,rankings.php?subregion=per,Inter/pol/,$11568 million,alliancestats.php?allianceid=1644,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,51957 km 2,http://blocgame.com/stats.php?id=49556
San Marquez,Juan Pablo Montoya II,http://blocgame.com/alliancestats.php?allianceid=1595,51k active personnel,30 ships,Almost Modern,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=mex,The High Council,$11549 million,alliancestats.php?allianceid=1595,,Mesoamerica,,,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,24698 km 2,http://blocgame.com/stats.php?id=54023
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,78k active personnel,1 ships,Vietnam War surplus,3 factories,Elite,last online 20 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$11504 million,alliancestats.php?allianceid=1568,,China,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,10798 km 2,http://blocgame.com/stats.php?id=40577
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,239k active personnel,24 ships,Persian Gulf War surplus,9 factories,Elite,last online 13 hours ago,rankings.php?subregion=ara,Wreckage brothers,$11410 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33958 km 2,http://blocgame.com/stats.php?id=49637
Deponia,PYZILEND,http://blocgame.com/alliancestats.php?allianceid=1393,56k active personnel,21 ships,Persian Gulf War surplus,9 factories,Good,last online 5 hours ago,rankings.php?subregion=chi,BAMF,$11475 million,alliancestats.php?allianceid=1393,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,36000 km 2,http://blocgame.com/stats.php?id=54760
Vekta,Strongbad,http://blocgame.com/alliancestats.php?allianceid=1595,174k active personnel,8 ships,Almost Modern,9 factories,Elite,last online 5 hours ago,rankings.php?subregion=pac,The High Council,$11357 million,alliancestats.php?allianceid=1595,,Pacific Rim,,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=pac,51615 km 2,http://blocgame.com/stats.php?id=46288
Bear Country,Kowalski,http://blocgame.com/alliancestats.php?allianceid=1580,33k active personnel,9 ships,Second World War surplus,3 factories,Elite,last online 13 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11257 million,alliancestats.php?allianceid=1580,,Persia,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=per,19048 km 2,http://blocgame.com/stats.php?id=54578
Libratio,Concarne,http://blocgame.com/alliancestats.php?allianceid=1401,2k active personnel,2 ships,Almost Modern,5 factories,Elite,online now,rankings.php?subregion=car,The Federal Colonies,$10324 million,alliancestats.php?allianceid=1401,289 Mbbl,Caribbean,,Depleted,Meagre,http://blocgame.com/rankings.php?subregion=car,16453 km 2,http://blocgame.com/stats.php?id=40370
Robots,stormbot28,http://blocgame.com/alliancestats.php?allianceid=1599,163k active personnel,13 ships,Almost Modern,8 factories,Elite,last online 5 hours ago,rankings.php?subregion=car,Wreckage brothers,$10825 million,alliancestats.php?allianceid=1599,,Caribbean,,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,47356 km 2,http://blocgame.com/stats.php?id=40242
Kardazar,Mahmud Ali,http://blocgame.com/alliancestats.php?allianceid=1393,218k active personnel,20 ships,Persian Gulf War surplus,12 factories,Elite,last online 4 hours ago,rankings.php?subregion=ara,BAMF,$10660 million,alliancestats.php?allianceid=1393,5165 Mbbl,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,32670 km 2,http://blocgame.com/stats.php?id=55305
Bourbon Island,Gypsy Danger,http://blocgame.com/alliancestats.php?allianceid=1568,102k active personnel,9 ships,Almost Modern,8 factories,Elite,last online 12 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$10665 million,alliancestats.php?allianceid=1568,6338 Mbbl,Egypt,,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=egy,35047 km 2,http://blocgame.com/stats.php?id=41247
WUBstep,WUBstep,http://blocgame.com/alliancestats.php?allianceid=1580,308k active personnel,58 ships,Advanced,12 factories,Good,last online 2 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$10519 million,alliancestats.php?allianceid=1580,3646 Mbbl,Persia,4 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,125146 km 2,http://blocgame.com/stats.php?id=39023
Histalaxia,Sir William the First,http://blocgame.com/alliancestats.php?allianceid=1810,185k active personnel,24 ships,Persian Gulf War surplus,8 factories,Good,last online 7 hours ago,rankings.php?subregion=pac,EUN,$10458 million,alliancestats.php?allianceid=1810,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,31645 km 2,http://blocgame.com/stats.php?id=51506
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,98k active personnel,45 ships,Persian Gulf War surplus,17 factories,Good,online now,rankings.php?subregion=ara,Brotherhood of Nod,$10349 million,alliancestats.php?allianceid=1580,,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,100191 km 2,http://blocgame.com/stats.php?id=40488
TheDesertFox,DesertFox,http://blocgame.com/alliancestats.php?allianceid=1393,178k active personnel,33 ships,Almost Modern,10 factories,Elite,last online 19 hours ago,rankings.php?subregion=pac,BAMF,$10348 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,48082 km 2,http://blocgame.com/stats.php?id=52368
British Egypt,Montgomery,http://blocgame.com/alliancestats.php?allianceid=1393,121k active personnel,51 ships,Persian Gulf War surplus,5 factories,Elite,last online 2 hours ago,rankings.php?subregion=egy,BAMF,$10310 million,alliancestats.php?allianceid=1393,7106 Mbbl,Egypt,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,29757 km 2,http://blocgame.com/stats.php?id=45596
Gruys,Urak Harban,http://blocgame.com/alliancestats.php?allianceid=1568,105k active personnel,11 ships,Almost Modern,8 factories,Undisciplined Rabble,last online 58 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$10353 million,alliancestats.php?allianceid=1568,,Southern Africa,1 Tons,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,45973 km 2,http://blocgame.com/stats.php?id=54913
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,275k active personnel,1 ships,Advanced,13 factories,Elite,last online 7 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$10182 million,alliancestats.php?allianceid=1568,5291 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907
Krvaalia,Lorddeathbane,http://blocgame.com/alliancestats.php?allianceid=1580,154k active personnel,12 ships,Vietnam War surplus,7 factories,Elite,last online 15 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$10185 million,alliancestats.php?allianceid=1580,,The Subcontinent,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,33047 km 2,http://blocgame.com/stats.php?id=51768
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,180k active personnel,11 ships,Persian Gulf War surplus,9 factories,Elite,last online 3 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$10157 million,alliancestats.php?allianceid=1568,,Southern Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392
����������,������ �������,http://blocgame.com/alliancestats.php?allianceid=1644,139k active personnel,12 ships,Almost Modern,6 factories,Good,last online 9 hours ago,rankings.php?subregion=gra,Inter/pol/,$10017 million,alliancestats.php?allianceid=1644,,Gran Colombia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,17341 km 2,http://blocgame.com/stats.php?id=54626
Savannah,Watersfall,http://blocgame.com/alliancestats.php?allianceid=1576,7k active personnel,19 ships,Almost Modern,6 factories,Elite,last online 78 hours ago,rankings.php?subregion=pac,The Last Phoenix,$10040 million,alliancestats.php?allianceid=1576,,Pacific Rim,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,29130 km 2,http://blocgame.com/stats.php?id=49817
