country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Deklain,Otis,http://blocgame.com/alliancestats.php?allianceid=1595,154k active personnel,11 ships,Vietnam War surplus,9 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,The High Council,$5967 million,alliancestats.php?allianceid=1595,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,40215 km 2,http://blocgame.com/stats.php?id=57066
Mnemosyne,Solus,http://blocgame.com/alliancestats.php?allianceid=1393,119k active personnel,15 ships,Second World War surplus,4 factories,Elite,last online 5 hours ago,rankings.php?subregion=pac,BAMF,$5914 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,26486 km 2,http://blocgame.com/stats.php?id=57952
Chaouenne,pyrignis,http://blocgame.com/alliancestats.php?allianceid=1595,64k active personnel,12 ships,Vietnam War surplus,3 factories,Elite,last online 52 hours ago,rankings.php?subregion=atl,The High Council,$5786 million,alliancestats.php?allianceid=1595,,Atlas,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,12159 km 2,http://blocgame.com/stats.php?id=42019
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,93k active personnel,13 ships,Vietnam War surplus,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=gui,BAMF,$5633 million,alliancestats.php?allianceid=1393,,Guinea,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,36346 km 2,http://blocgame.com/stats.php?id=56876
San-Guan,Spencer Martin,http://blocgame.com/alliancestats.php?allianceid=1393,5k active personnel,12 ships,Almost Modern,4 factories,Standard,last online 128 hours ago,rankings.php?subregion=chi,BAMF,$5675 million,alliancestats.php?allianceid=1393,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,20085 km 2,http://blocgame.com/stats.php?id=51057
TakeControl,MasterPlan,http://blocgame.com/alliancestats.php?allianceid=1599,80k active personnel,13 ships,Almost Modern,8 factories,Good,last online 1 hours ago,rankings.php?subregion=chi,Wreckage brothers,$6920 million,alliancestats.php?allianceid=1599,,China,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=chi,42863 km 2,http://blocgame.com/stats.php?id=54871
Bloodied Stools,cowds,http://blocgame.com/alliancestats.php?allianceid=1595,47k active personnel,5 ships,Korean War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=gra,The High Council,$5670 million,alliancestats.php?allianceid=1595,,Gran Colombia,,,Somewhat Large,http://blocgame.com/rankings.php?subregion=gra,25003 km 2,http://blocgame.com/stats.php?id=56997
Saminis,Marcus Slate,http://blocgame.com/alliancestats.php?allianceid=1791,116k active personnel,11 ships,Korean War surplus,5 factories,Elite,online now,rankings.php?subregion=con,IDA,$5687 million,alliancestats.php?allianceid=1791,134 Mbbl,Southern Cone,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=con,38761 km 2,http://blocgame.com/stats.php?id=54520
Die Eisenfaust,Allgemeine Stahlhammer,http://blocgame.com/alliancestats.php?allianceid=1644,49k active personnel,13 ships,Vietnam War surplus,9 factories,Elite,last online 1 hours ago,rankings.php?subregion=sub,Inter/pol/,$6497 million,alliancestats.php?allianceid=1644,,The Subcontinent,,Depleted,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,45734 km 2,http://blocgame.com/stats.php?id=51904
Planeptune,Nep-Nep,http://blocgame.com/alliancestats.php?allianceid=1682,34k active personnel,21 ships,Almost Modern,4 factories,Elite,last online 4 hours ago,rankings.php?subregion=pac,S.T.A.L.K.E.R.,$5535 million,alliancestats.php?allianceid=1682,,Pacific Rim,,,Powerful,http://blocgame.com/rankings.php?subregion=pac,20350 km 2,http://blocgame.com/stats.php?id=55590
Reinheit,Gambill,http://blocgame.com/alliancestats.php?allianceid=1599,5k active personnel,32 ships,Almost Modern,2 factories,Elite,last online 209 hours ago,rankings.php?subregion=mes,Wreckage brothers,$5539 million,alliancestats.php?allianceid=1599,10607 Mbbl,Mesopotamia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,11317 km 2,http://blocgame.com/stats.php?id=1428
CZUKAY Love,Zefiro,http://blocgame.com/alliancestats.php?allianceid=1704,90k active personnel,7 ships,Vietnam War surplus,4 factories,Elite,last online 6 hours ago,rankings.php?subregion=per,Kekolutionaries,$5472 million,alliancestats.php?allianceid=1704,1133 Mbbl,Persia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=per,10565 km 2,http://blocgame.com/stats.php?id=52807
Habibastan,Ahmed Habib,http://blocgame.com/alliancestats.php?allianceid=1393,90k active personnel,0 ships,Almost Modern,12 factories,Standard,last online 6 hours ago,rankings.php?subregion=egy,BAMF,$5684 million,alliancestats.php?allianceid=1393,4133 Mbbl,Egypt,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,76218 km 2,http://blocgame.com/stats.php?id=5936
Duterte,Rodrigo Duterte,http://blocgame.com/alliancestats.php?allianceid=1393,138k active personnel,16 ships,Korean War surplus,9 factories,Elite,last online 4 hours ago,rankings.php?subregion=sea,BAMF,$5626 million,alliancestats.php?allianceid=1393,,Indochina,,,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,50456 km 2,http://blocgame.com/stats.php?id=57937
Van Halen,Sammy Hagar,http://blocgame.com/alliancestats.php?allianceid=1644,34k active personnel,13 ships,Korean War surplus,4 factories,Elite,last online 20 hours ago,rankings.php?subregion=ara,Inter/pol/,$5601 million,alliancestats.php?allianceid=1644,198 Mbbl,Arabia,,,Small,http://blocgame.com/rankings.php?subregion=ara,40338 km 2,http://blocgame.com/stats.php?id=57296
Chernobyl,Ivan Ivanovitch Ivanovsky,http://blocgame.com/alliancestats.php?allianceid=1644,5k active personnel,10 ships,Almost Modern,5 factories,Good,last online 128 hours ago,rankings.php?subregion=ara,Inter/pol/,$5432 million,alliancestats.php?allianceid=1644,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33775 km 2,http://blocgame.com/stats.php?id=54826
PMAOA,Mbatume II,http://blocgame.com/alliancestats.php?allianceid=1595,29k active personnel,20 ships,Korean War surplus,3 factories,Standard,last online 42 hours ago,rankings.php?subregion=gui,The High Council,$5556 million,alliancestats.php?allianceid=1595,,Guinea,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,7333 km 2,http://blocgame.com/stats.php?id=54574
al-Qatal,Poldena,http://blocgame.com/alliancestats.php?allianceid=1644,5k active personnel,11 ships,Korean War surplus,4 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,Inter/pol/,$5350 million,alliancestats.php?allianceid=1644,,Arabia,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ara,33509 km 2,http://blocgame.com/stats.php?id=57996
Fadjistan,Einar Wojak,http://blocgame.com/alliancestats.php?allianceid=1682,111k active personnel,7 ships,Vietnam War surplus,5 factories,Elite,online now,rankings.php?subregion=mes,S.T.A.L.K.E.R.,$5347 million,alliancestats.php?allianceid=1682,,Mesopotamia,,,Large,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=55614
Ilonia,Indigo Blues,http://blocgame.com/alliancestats.php?allianceid=1580,56k active personnel,4 ships,Vietnam War surplus,6 factories,Elite,last online 9 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5378 million,alliancestats.php?allianceid=1580,,Arabia,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,49970 km 2,http://blocgame.com/stats.php?id=55914
Ralpenio,Ghjhdd,http://blocgame.com/alliancestats.php?allianceid=1595,8k active personnel,11 ships,Korean War surplus,3 factories,Elite,last online 57 hours ago,rankings.php?subregion=pac,The High Council,$4395 million,alliancestats.php?allianceid=1595,,Pacific Rim,,,None,http://blocgame.com/rankings.php?subregion=pac,12086 km 2,http://blocgame.com/stats.php?id=53369
Maskettia,qqqqq,http://blocgame.com/alliancestats.php?allianceid=1599,343k active personnel,1 ships,Persian Gulf War surplus,15 factories,Standard,last online 2 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5173 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,54247 km 2,http://blocgame.com/stats.php?id=52872
Utrokistan,Taslet,http://blocgame.com/alliancestats.php?allianceid=1810,86k active personnel,14 ships,Vietnam War surplus,4 factories,Good,last online 29 hours ago,rankings.php?subregion=chi,EUN,$5366 million,alliancestats.php?allianceid=1810,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,16010 km 2,http://blocgame.com/stats.php?id=53002
Tuchankaa,Toquisador,http://blocgame.com/alliancestats.php?allianceid=1595,5k active personnel,9 ships,Almost Modern,3 factories,Good,online now,rankings.php?subregion=chi,The High Council,$5374 million,alliancestats.php?allianceid=1595,,China,,Plentiful,None,http://blocgame.com/rankings.php?subregion=chi,11035 km 2,http://blocgame.com/stats.php?id=47573
Orendoria,Sir Grammar Nazi,http://blocgame.com/alliancestats.php?allianceid=1393,66k active personnel,16 ships,Almost Modern,7 factories,Elite,last online 3 hours ago,rankings.php?subregion=egy,BAMF,$5360 million,alliancestats.php?allianceid=1393,2601 Mbbl,Egypt,,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=egy,24897 km 2,http://blocgame.com/stats.php?id=52948
Gīlān,Kuchik Gul,http://blocgame.com/alliancestats.php?allianceid=1704,140k active personnel,0 ships,Korean War surplus,None,Elite,last online 8 hours ago,rankings.php?subregion=per,Kekolutionaries,$4997 million,alliancestats.php?allianceid=1704,3355 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,1435 km 2,http://blocgame.com/stats.php?id=54430
Krymskii,comradekowalski,http://blocgame.com/alliancestats.php?allianceid=1599,219k active personnel,31 ships,Almost Modern,8 factories,Good,last online 1 hours ago,rankings.php?subregion=atl,Wreckage brothers,$5089 million,alliancestats.php?allianceid=1599,5189 Mbbl,Atlas,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,39558 km 2,http://blocgame.com/stats.php?id=54142
Get Schwifty,Rick Sanchez,http://blocgame.com/alliancestats.php?allianceid=1393,156k active personnel,4 ships,Vietnam War surplus,9 factories,Good,last online 2 hours ago,rankings.php?subregion=ara,BAMF,$6534 million,alliancestats.php?allianceid=1393,,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,69759 km 2,http://blocgame.com/stats.php?id=57824
Foundation,Danzo,http://blocgame.com/alliancestats.php?allianceid=1568,118k active personnel,13 ships,Almost Modern,9 factories,Elite,last online 13 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$6122 million,alliancestats.php?allianceid=1568,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,107734 km 2,http://blocgame.com/stats.php?id=46870
I Am Mad,I Am Mad,http://blocgame.com/alliancestats.php?allianceid=1644,1k active personnel,17 ships,Korean War surplus,4 factories,Elite,last online 5 hours ago,rankings.php?subregion=mes,Inter/pol/,$5045 million,alliancestats.php?allianceid=1644,12123 Mbbl,Mesopotamia,,,Small,http://blocgame.com/rankings.php?subregion=mes,39084 km 2,http://blocgame.com/stats.php?id=58303
Skywalker,War Raven,http://blocgame.com/alliancestats.php?allianceid=1393,118k active personnel,6 ships,Korean War surplus,5 factories,Poor,last online 2 hours ago,rankings.php?subregion=ama,BAMF,$5196 million,alliancestats.php?allianceid=1393,,Amazonia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,23434 km 2,http://blocgame.com/stats.php?id=57844
Argos,Arkadios,http://blocgame.com/alliancestats.php?allianceid=1568,123k active personnel,7 ships,Almost Modern,3 factories,Undisciplined Rabble,last online 98 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$4995 million,alliancestats.php?allianceid=1568,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,86471 km 2,http://blocgame.com/stats.php?id=43443
Funktahulia,Sweet Baby Doc,http://blocgame.com/alliancestats.php?allianceid=1401,147k active personnel,0 ships,Persian Gulf War surplus,10 factories,Elite,last online 2 hours ago,rankings.php?subregion=car,The Federal Colonies,$5184 million,alliancestats.php?allianceid=1401,,Caribbean,,,Very Powerful,http://blocgame.com/rankings.php?subregion=car,50903 km 2,http://blocgame.com/stats.php?id=47179
FlySoGood,ycheez,http://blocgame.com/alliancestats.php?allianceid=1599,9k active personnel,20 ships,Persian Gulf War surplus,6 factories,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=pac,Wreckage brothers,$4975 million,alliancestats.php?allianceid=1599,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,39304 km 2,http://blocgame.com/stats.php?id=54541
Bubupooka,Princess Rahalia,http://blocgame.com/alliancestats.php?allianceid=1568,179k active personnel,4 ships,Persian Gulf War surplus,6 factories,Elite,last online 19 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5730 million,alliancestats.php?allianceid=1568,,Southern Africa,,,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,62234 km 2,http://blocgame.com/stats.php?id=44960
Free Phoenix,Captain Mandrake,http://blocgame.com/alliancestats.php?allianceid=1393,66k active personnel,9 ships,Korean War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=mex,BAMF,$5094 million,alliancestats.php?allianceid=1393,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,20318 km 2,http://blocgame.com/stats.php?id=58198
Ragnorak,Yggdrasil,http://blocgame.com/alliancestats.php?allianceid=1644,48k active personnel,36 ships,Almost Modern,7 factories,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=egy,Inter/pol/,$4861 million,alliancestats.php?allianceid=1644,2344 Mbbl,Egypt,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,70992 km 2,http://blocgame.com/stats.php?id=52905
Arconia,Darkus,http://blocgame.com/alliancestats.php?allianceid=1576,8k active personnel,5 ships,Korean War surplus,3 factories,Standard,last online 30 hours ago,rankings.php?subregion=atl,The Last Phoenix,$5112 million,alliancestats.php?allianceid=1576,2902 Mbbl,Atlas,,,Large,http://blocgame.com/rankings.php?subregion=atl,14460 km 2,http://blocgame.com/stats.php?id=55733
Ceannesburg,theorange0,http://blocgame.com/alliancestats.php?allianceid=1568,20k active personnel,5 ships,Second World War surplus,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=mex,Brotherhood of Zion,$5120 million,alliancestats.php?allianceid=1568,,Mesoamerica,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=mex,21113 km 2,http://blocgame.com/stats.php?id=56500
Ishtar,Magnus Magnus,http://blocgame.com/alliancestats.php?allianceid=1580,20k active personnel,14 ships,Vietnam War surplus,7 factories,Elite,last online 17 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$5755 million,alliancestats.php?allianceid=1580,,Mesopotamia,,Depleted,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,27161 km 2,http://blocgame.com/stats.php?id=55882
Haramia,HARAMNOTHALAL,,8k active personnel,4 ships,Almost Modern,3 factories,Undisciplined Rabble,last online 57 hours ago,rankings.php?subregion=ara,,$4201 million,,4858 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,2534 km 2,http://blocgame.com/stats.php?id=52802
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,78k active personnel,13 ships,Second World War surplus,4 factories,Elite,last online 17 hours ago,rankings.php?subregion=saf,Brotherhood of Nod,$4947 million,alliancestats.php?allianceid=1580,535 Mbbl,Southern Africa,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005
The Wired,LAIN,http://blocgame.com/alliancestats.php?allianceid=1599,299k active personnel,20 ships,Persian Gulf War surplus,12 factories,Standard,last online 16 hours ago,rankings.php?subregion=ara,Wreckage brothers,$4826 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,61784 km 2,http://blocgame.com/stats.php?id=53298
Dominicanos,jrod183,http://blocgame.com/alliancestats.php?allianceid=1580,139k active personnel,41 ships,Almost Modern,10 factories,Elite,last online 4 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$4353 million,alliancestats.php?allianceid=1580,,Caribbean,,,Mediocre,http://blocgame.com/rankings.php?subregion=car,54848 km 2,http://blocgame.com/stats.php?id=56237
Burlmenia,Nathan Barlow,http://blocgame.com/alliancestats.php?allianceid=1382,155k active personnel,11 ships,Korean War surplus,5 factories,Standard,last online 7 hours ago,rankings.php?subregion=ama,Non-Aligned Movement,$4896 million,alliancestats.php?allianceid=1382,,Amazonia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=ama,27086 km 2,http://blocgame.com/stats.php?id=57957
