country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Lewd Place,Cute Girl,http://blocgame.com/alliancestats.php?allianceid=1966,58k active personnel,1 ships,Finest of the 19th century,Angelic,2 factories,Elite,last online 13 hours ago,rankings.php?subregion=car,Lithuanian Coalition,$1070 million,alliancestats.php?allianceid=1966,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,35009 km 2,http://blocgame.com/stats.php?id=61620,,,
Kergia,Haidir Hasim,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 15 hours ago,rankings.php?subregion=ara,,$1078 million,,Arabia,,Large,http://blocgame.com/rankings.php?subregion=ara,12690 km 2,http://blocgame.com/stats.php?id=60940,7378 Mbbl,,
ADAMLAND,adamharez,http://blocgame.com/alliancestats.php?allianceid=1580,21k active personnel,2 ships,First World War surplus,Angelic,2 factories,Standard,last online 1 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$1051 million,alliancestats.php?allianceid=1580,Arabia,Depleted,Small,http://blocgame.com/rankings.php?subregion=ara,17101 km 2,http://blocgame.com/stats.php?id=60764,,,
Hephaestus,Saints,http://blocgame.com/alliancestats.php?allianceid=1393,96k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 55 hours ago,rankings.php?subregion=gui,BAMF,$1011 million,alliancestats.php?allianceid=1393,Guinea,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gui,15535 km 2,http://blocgame.com/stats.php?id=60310,,,
PenagaActual,DonDeLaHoya,http://blocgame.com/alliancestats.php?allianceid=1899,153k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Standard,online now,rankings.php?subregion=ind,Aseang MMP,$1021 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,32423 km 2,http://blocgame.com/stats.php?id=60730,460 Mbbl,,
boco grande,atheistpreacher,,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 129 hours ago,rankings.php?subregion=gra,,$1052 million,,Gran Colombia,Untapped,Small,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=41740,,1 Tons,
sars,karjasohk,http://blocgame.com/alliancestats.php?allianceid=1401,154k active personnel,1 ships,Second World War surplus,Gandhi-like,5 factories,Standard,last online 41 hours ago,rankings.php?subregion=egy,The Federal Colonies,$1024 million,alliancestats.php?allianceid=1401,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,34656 km 2,http://blocgame.com/stats.php?id=60258,7137 Mbbl,,
cwikyssia,thatguy,http://blocgame.com/alliancestats.php?allianceid=1933,5k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 89 hours ago,rankings.php?subregion=chi,democracy,$1042 million,alliancestats.php?allianceid=1933,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,14339 km 2,http://blocgame.com/stats.php?id=60999,,,
Jam & Slam,CharlieBarkley,http://blocgame.com/alliancestats.php?allianceid=1595,118k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 20 hours ago,rankings.php?subregion=ara,The High Council,$986 million,alliancestats.php?allianceid=1595,Arabia,,Mediocre,http://blocgame.com/rankings.php?subregion=ara,31594 km 2,http://blocgame.com/stats.php?id=60942,,,
ToGlory,Bagelbeater,http://blocgame.com/alliancestats.php?allianceid=1952,6k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 89 hours ago,rankings.php?subregion=pac,The Eastern Sea,$984 million,alliancestats.php?allianceid=1952,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,6377 km 2,http://blocgame.com/stats.php?id=60404,,,
Barx,xkingbarx,http://blocgame.com/alliancestats.php?allianceid=1899,82k active personnel,4 ships,Second World War surplus,Good,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,Aseang MMP,$975 million,alliancestats.php?allianceid=1899,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,19003 km 2,http://blocgame.com/stats.php?id=60420,,,
Tunjai,General Admiral TUNJAI,,9k active personnel,2 ships,First World War surplus,Angelic,2 factories,Elite,last online 26 hours ago,rankings.php?subregion=ind,,$826 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,13613 km 2,http://blocgame.com/stats.php?id=61266,44 Mbbl,,
Lain,Red Terror,http://blocgame.com/alliancestats.php?allianceid=1393,261k active personnel,24 ships,Advanced,Gandhi-like,6 factories,Undisciplined Rabble,online now,rankings.php?subregion=egy,BAMF,$1247 million,alliancestats.php?allianceid=1393,Egypt,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,58308 km 2,http://blocgame.com/stats.php?id=54938,1676 Mbbl,,
Jeoson Korea,Jwong-wal il,http://blocgame.com/alliancestats.php?allianceid=1595,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 13 hours ago,rankings.php?subregion=chi,The High Council,$988 million,alliancestats.php?allianceid=1595,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,19700 km 2,http://blocgame.com/stats.php?id=61438,,,
San-t�iao,Ching Shih,http://blocgame.com/alliancestats.php?allianceid=1418,102k active personnel,24 ships,Second World War surplus,Gandhi-like,6 factories,Good,last online 14 hours ago,rankings.php?subregion=pac,Asian Alliance,$915 million,alliancestats.php?allianceid=1418,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,72658 km 2,http://blocgame.com/stats.php?id=60079,232 Mbbl,,
TollBayarDulu,Kunta Kintey,http://blocgame.com/alliancestats.php?allianceid=1899,313k active personnel,11 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Poor,online now,rankings.php?subregion=ind,Aseang MMP,$937 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,69758 km 2,http://blocgame.com/stats.php?id=60787,,9 Tons,30%
Antoria,Gustavo Martins,,7k active personnel,0 ships,First World War surplus,Mad Dog,None,Elite,last online 45 hours ago,rankings.php?subregion=gra,,$971 million,,Gran Colombia,,None,http://blocgame.com/rankings.php?subregion=gra,13270 km 2,http://blocgame.com/stats.php?id=61344,189 Mbbl,,
awanghitam,awanghitam,http://blocgame.com/alliancestats.php?allianceid=1595,92k active personnel,0 ships,Second World War surplus,Gandhi-like,5 factories,Standard,last online 5 hours ago,rankings.php?subregion=ind,The High Council,$919 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,19049 km 2,http://blocgame.com/stats.php?id=60739,,,
Pudzians,XDDDDDDXDDD,http://blocgame.com/alliancestats.php?allianceid=1966,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$976 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=saf,23828 km 2,http://blocgame.com/stats.php?id=61595,,,
Jemuan Setan,Mappo,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 92 hours ago,rankings.php?subregion=ind,,$957 million,,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,13410 km 2,http://blocgame.com/stats.php?id=61058,,,
Casteldaccia,andreacalo29,,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,rankings.php?subregion=egy,,$938 million,,Egypt,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61373,7745 Mbbl,,
Gutium,pavel92,http://blocgame.com/alliancestats.php?allianceid=1595,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,rankings.php?subregion=mes,The High Council,$944 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61435,,,
reggie le edgy,Floy_Roy,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 187 hours ago,rankings.php?subregion=mes,,$900 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,13209 km 2,http://blocgame.com/stats.php?id=61522,1533 Mbbl,,
Puncak Alam,Abg Ami,,3k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 160 hours ago,rankings.php?subregion=sea,,$895 million,,Indochina,Untapped,Small,http://blocgame.com/rankings.php?subregion=sea,14593 km 2,http://blocgame.com/stats.php?id=60373,,,
Kataphrakt,JuuzouXIII,http://blocgame.com/alliancestats.php?allianceid=1580,36k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 2 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$1112 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,23760 km 2,http://blocgame.com/stats.php?id=61246,53 Mbbl,,
siput sedut,Mr. President Aizat,http://blocgame.com/alliancestats.php?allianceid=1899,135k active personnel,15 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$847 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,31882 km 2,http://blocgame.com/stats.php?id=60552,330 Mbbl,,
PACUKA,PACIKIS,http://blocgame.com/alliancestats.php?allianceid=1595,45k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=ara,The High Council,$894 million,alliancestats.php?allianceid=1595,Arabia,Depleted,Large,http://blocgame.com/rankings.php?subregion=ara,26487 km 2,http://blocgame.com/stats.php?id=61490,,,
Thair,Tacoonastick,,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 62 hours ago,rankings.php?subregion=congo,,$909 million,,Congo,,None,http://blocgame.com/rankings.php?subregion=congo,10899 km 2,http://blocgame.com/stats.php?id=60955,,,
Galilee,lover of joy,,3k active personnel,3 ships,Korean War surplus,Questionable,2 factories,Standard,last online 50 hours ago,rankings.php?subregion=mex,,$866 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,7451 km 2,http://blocgame.com/stats.php?id=58944,,,
Sillot,Come Pienso,http://blocgame.com/alliancestats.php?allianceid=1595,23k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 12 hours ago,rankings.php?subregion=ara,The High Council,$918 million,alliancestats.php?allianceid=1595,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16937 km 2,http://blocgame.com/stats.php?id=61621,,,
Orgonity,Sta�y S�uchacz,http://blocgame.com/alliancestats.php?allianceid=1966,53k active personnel,0 ships,First World War surplus,Normal,2 factories,Good,last online 4 hours ago,rankings.php?subregion=ama,Lithuanian Coalition,$875 million,alliancestats.php?allianceid=1966,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,30664 km 2,http://blocgame.com/stats.php?id=61861,,,
Kelvenia,Lance Adams,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 85 hours ago,rankings.php?subregion=ama,,$910 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,13343 km 2,http://blocgame.com/stats.php?id=61410,,,
Kowno,Wilikajło,http://blocgame.com/alliancestats.php?allianceid=1966,39k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,online now,rankings.php?subregion=saf,Lithuanian Coalition,$891 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,29472 km 2,http://blocgame.com/stats.php?id=61635,,,
Nurnia,Sen. James Lonsdale,,23k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 86 hours ago,rankings.php?subregion=pac,,$837 million,,Pacific Rim,Plentiful,None,http://blocgame.com/rankings.php?subregion=pac,5336 km 2,http://blocgame.com/stats.php?id=59956,,,
Malayu Raya,imranhanif19,http://blocgame.com/alliancestats.php?allianceid=1899,30k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,last online 9 hours ago,rankings.php?subregion=ind,Aseang MMP,$863 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61047,495 Mbbl,,
Panggau Libau,Tajau Mas,http://blocgame.com/alliancestats.php?allianceid=1953,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=ind,Tansang Kenyalang,$865 million,alliancestats.php?allianceid=1953,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=61302,99 Mbbl,,
The Ivory Coast,Compton6500,,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 151 hours ago,rankings.php?subregion=waf,,$860 million,,West Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61450,,,
Untauzbek,Al Najibun Razaq,http://blocgame.com/alliancestats.php?allianceid=1899,100k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$810 million,alliancestats.php?allianceid=1899,East Indies,,Large,http://blocgame.com/rankings.php?subregion=ind,30810 km 2,http://blocgame.com/stats.php?id=60535,980 Mbbl,,
Coccon,Boethiah,http://blocgame.com/alliancestats.php?allianceid=1644,13k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=mes,Inter/pol/,$860 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,13804 km 2,http://blocgame.com/stats.php?id=61503,,,
Italico Impero,hercules,,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=car,,$831 million,,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61367,581 Mbbl,,
MyBigDick,ii Milos ii,http://blocgame.com/alliancestats.php?allianceid=1595,61k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 110 hours ago,rankings.php?subregion=pac,The High Council,$813 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,25956 km 2,http://blocgame.com/stats.php?id=61178,57 Mbbl,,
Alaminnullah,Mubarakamin,,0k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 8 hours ago,rankings.php?subregion=eaf,,$814 million,,East Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61193,418 Mbbl,,
Freshwell,Serious,http://blocgame.com/alliancestats.php?allianceid=1644,144k active personnel,1 ships,Vietnam War surplus,Gandhi-like,3 factories,Standard,last online 19 hours ago,rankings.php?subregion=atl,Inter/pol/,$777 million,alliancestats.php?allianceid=1644,Atlas,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,74714 km 2,http://blocgame.com/stats.php?id=58341,,1 Tons,
Metamorphosis,penguin1263,http://blocgame.com/alliancestats.php?allianceid=1595,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 152 hours ago,rankings.php?subregion=egy,The High Council,$806 million,alliancestats.php?allianceid=1595,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=56296,,,
Great Malaya,hydraghost,http://blocgame.com/alliancestats.php?allianceid=1899,94k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$797 million,alliancestats.php?allianceid=1899,East Indies,Depleted,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60510,460 Mbbl,,
Scorpions,Sarjan Blog,http://blocgame.com/alliancestats.php?allianceid=1595,79k active personnel,3 ships,First World War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,rankings.php?subregion=sea,The High Council,$798 million,alliancestats.php?allianceid=1595,Indochina,Plentiful,Large,http://blocgame.com/rankings.php?subregion=sea,31117 km 2,http://blocgame.com/stats.php?id=61364,,,
