country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Bosnistan,JosipBrozDidNothingWrong,,8k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 25 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$552 million,1138 Mbbl; 6 Mbbl,,None,Arabia,Neutral,3863 km 2,http://blocgame.com/stats.php?id=63423,,
Golden Woods,Celeborn002,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$550 million,3871 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16335 km 2,http://blocgame.com/stats.php?id=64192,,
Melengkar Alam,Raja dewata,The Divine Council,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$547 million,5165 Mbbl; 13 Mbbl,Plentiful,Somewhat Large,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
Much War,Dan The Magic Man,The Order,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 18 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$547 million,3793 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,40406 km 2,http://blocgame.com/stats.php?id=61645,,
Black Pearl,Jacks Sparrows,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$547 million,193 Mbbl,Plentiful,Mediocre,Southern Cone,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=63631,,
semerah padi,azrilahm,PIRATES,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$546 million,232 Mbbl; 3 Mbbl,Untapped,Large,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
Republic Malaya,gerilatimur,,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 13 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$544 million,292 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Neutral,15692 km 2,http://blocgame.com/stats.php?id=61889,,
Aspertia,giorgettio,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 144 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$544 million,3384 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,13751 km 2,http://blocgame.com/stats.php?id=63797,,
MyKingdom,General,PIRATES,71k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$542 million,268 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,28961 km 2,http://blocgame.com/stats.php?id=60728,,
bukitbendera98,myms7375,The Order,38k active personnel,0 ships,Second World War surplus,Normal,2 factories,Good,last online 13 hours ago,10 Hundred Tons per month,4 Mbbl per month,Free Market,$541 million,5491 Mbbl; 4 Mbbl,,Mediocre,Arabia,United States,23245 km 2,http://blocgame.com/stats.php?id=62501,,
Kota Tinggi,ainyzrul,Che Guevara League,23k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 3 hours ago,10 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$541 million,254 Mbbl,,Mediocre,Caribbean,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=63120,,
Newport High,Astalavista,The Order,66k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,online now,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$540 million,251 Mbbl; 3 Mbbl,Untapped,Powerful,Mesoamerica,Soviet Union,31929 km 2,http://blocgame.com/stats.php?id=62860,,1 Tons
BerkeVille,VintageTanker,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 125 hours ago,2 Hundred Tons per month,,Mixed Economy,$539 million,,Untapped,None,Southern Africa,Neutral,6091 km 2,http://blocgame.com/stats.php?id=59187,,
Pasir Dua Butir,Rocky Malaya,The Order,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,8 Hundred Tons per month,6 Mbbl per month,Free Market,$539 million,97 Mbbl; 6 Mbbl,Untapped,Mediocre,East Indies,United States,16500 km 2,http://blocgame.com/stats.php?id=60687,,
Lamborghinia,Massimo Marchese,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 37 hours ago,2 Hundred Tons per month,,Free Market,$539 million,,Untapped,None,Persia,Neutral,13613 km 2,http://blocgame.com/stats.php?id=63287,,
Lewd Place,Cute Girl,Lithuanian Coalition,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 20 hours ago,22 Hundred Tons per month,9 Mbbl per month,Free Market,$537 million,1175 Mbbl,Near Depletion,Mediocre,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,29k active personnel,0 ships,First World War surplus,Angelic,None,Good,online now,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$536 million,2128 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,22347 km 2,http://blocgame.com/stats.php?id=40653,,
Wielkopl,taikuh,Che Guevara League,80k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,19 Hundred Tons per month,,Central Planning,$536 million,137 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,41529 km 2,http://blocgame.com/stats.php?id=42376,,1 Tons
Crashlantis,The Great Crashimo,The Order,47k active personnel,1 ships,First World War surplus,Normal,2 factories,Elite,last online 1 hours ago,13 Hundred Tons per month,10 Mbbl per month,Free Market,$536 million,1968 Mbbl,Untapped,Large,Egypt,United States,38292 km 2,http://blocgame.com/stats.php?id=50932,,
Hezstallah,Stalinasrallah,Al-Qassam Brigades,20k active personnel,0 ships,First World War surplus,Mad Dog,None,Good,last online 2 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$533 million,654 Mbbl; 6 Mbbl,Near Depletion,Small,Arabia,Soviet Union,12564 km 2,http://blocgame.com/stats.php?id=64096,,
kailam,kailam,The Divine Council,55k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$532 million,409 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,29917 km 2,http://blocgame.com/stats.php?id=61608,,
UzFuckIstan,JoeMama,,23k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 41 hours ago,2 Hundred Tons per month,,Mixed Economy,$532 million,,,None,Caribbean,Neutral,9128 km 2,http://blocgame.com/stats.php?id=63492,,
Bosniastan,JosipBroz,Comintern,59k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 2 hours ago,11 Hundred Tons per month,11 Mbbl per month,Central Planning,$532 million,3397 Mbbl; 11 Mbbl,Near Depletion,Small,Arabia,Soviet Union,21990 km 2,http://blocgame.com/stats.php?id=64305,,
hokoo,ovaltine,Brotherhood of Nod,89k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,20 Hundred Tons per month,25 Mbbl per month,Free Market,$531 million,2590 Mbbl; 25 Mbbl,Untapped,Large,Arabia,United States,33496 km 2,http://blocgame.com/stats.php?id=61111,,
Messer,Arathis,The Order,39k active personnel,0 ships,First World War surplus,Angelic,2 factories,Good,last online 29 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$530 million,188 Mbbl; 4 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,26552 km 2,http://blocgame.com/stats.php?id=52483,,
Durmatagno,LordHamster,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 24 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$530 million,441 Mbbl,Untapped,Meagre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=57978,,
swahilia,benkenobi7,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 26 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$530 million,3 Mbbl,Untapped,None,Egypt,Neutral,11231 km 2,http://blocgame.com/stats.php?id=63085,,
Ireldan,QDAWG,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 20 hours ago,2 Hundred Tons per month,,Mixed Economy,$530 million,,Untapped,None,Indochina,Neutral,9375 km 2,http://blocgame.com/stats.php?id=64011,,
Genowia,ThePole,The Divine Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$529 million,219 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,31445 km 2,http://blocgame.com/stats.php?id=50839,,
Chinese Empire,Chairman Mao Zedong,The Divine Council,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 17 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$528 million,122 Mbbl; 3 Mbbl,Untapped,Mediocre,China,Soviet Union,29702 km 2,http://blocgame.com/stats.php?id=54448,,
Scorvia,ShadyWolf313,Che Guevara League,15k active personnel,0 ships,First World War surplus,Pariah,None,Standard,last online 16 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$528 million,439 Mbbl,Near Depletion,Meagre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
deepfriedbutter,kittenSmasher,SPQR,44k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 2 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$527 million,385 Mbbl; 2 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=44479,,
bird land,birdjoseph,,25k active personnel,0 ships,Finest of the 19th century,Pariah,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$527 million,,Depleted,None,China,Neutral,10954 km 2,http://blocgame.com/stats.php?id=61878,,
Ishtar,Magnus Magnus,Brotherhood of Nod,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,17 Hundred Tons per month,11 Mbbl per month,Central Planning,$526 million,4284 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,26406 km 2,http://blocgame.com/stats.php?id=55882,,
RIPERINO,RIPERINO,,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$526 million,226 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,9331 km 2,http://blocgame.com/stats.php?id=64163,,
Lain,Red Terror,The Order,85k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 68 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$525 million,6592 Mbbl; 13 Mbbl,,Meagre,Egypt,Soviet Union,27165 km 2,http://blocgame.com/stats.php?id=54938,,
Daun Pisang,Shahidan,Divine League,44k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 19 hours ago,8 Hundred Tons per month,7 Mbbl per month,Free Market,$525 million,237 Mbbl; 7 Mbbl,Untapped,Large,East Indies,United States,23250 km 2,http://blocgame.com/stats.php?id=60607,,
Inferia,Alexkovisk,Divine League,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 43 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$523 million,156 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,12945 km 2,http://blocgame.com/stats.php?id=60789,,
honk honk,Space Hitler,The Khilafah,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$523 million,2313 Mbbl,,Small,Mesopotamia,Soviet Union,23766 km 2,http://blocgame.com/stats.php?id=63623,,
Malekia,malius,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 149 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$523 million,3453 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64391,,
Enggor Perak,meor,PIRATES,5k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 2 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$521 million,197 Mbbl; 2 Mbbl,Depleted,None,East Indies,Neutral,11965 km 2,http://blocgame.com/stats.php?id=60674,,
rajallian,rajallian,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$520 million,2174 Mbbl; 9 Mbbl,,None,Persia,Neutral,13210 km 2,http://blocgame.com/stats.php?id=64144,,
Borderia,OmegaAslan,The United Nations,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 80 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$518 million,1721 Mbbl; 1 Mbbl,Plentiful,None,Persia,Neutral,15657 km 2,http://blocgame.com/stats.php?id=63992,,
balemu1987,balemu1987,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$517 million,130 Mbbl; 1 Mbbl,,None,Indochina,Neutral,13319 km 2,http://blocgame.com/stats.php?id=63972,,
Butt Munch Land,Butt Munch,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$512 million,22 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,6402 km 2,http://blocgame.com/stats.php?id=58540,,
Petrovistan,JMHOLM,The Federal Colonies,22k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$508 million,3615 Mbbl,Near Depletion,Mediocre,Mesopotamia,United States,13455 km 2,http://blocgame.com/stats.php?id=64147,,
Lothl�rien001,Galadriel001,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 23 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$508 million,2805 Mbbl; 3 Mbbl,Untapped,None,Atlas,Neutral,10915 km 2,http://blocgame.com/stats.php?id=64167,,
Pathos,Hope,The Khilafah,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 120 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$507 million,2452 Mbbl; 6 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,12951 km 2,http://blocgame.com/stats.php?id=56155,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,last online 25 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$506 million,270 Mbbl; 2 Mbbl,Untapped,Small,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
Novi Sad,Serbian Gamer,The Divine Council,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$506 million,2893 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,27744 km 2,http://blocgame.com/stats.php?id=60752,,
FIFA,Seff Blatter,Che Guevara League,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 96 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$504 million,254 Mbbl; 1 Mbbl,Untapped,Somewhat Large,Amazonia,Soviet Union,23590 km 2,http://blocgame.com/stats.php?id=56829,,
blanco,finalsolution,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,10 Hundred Tons per month,7 Mbbl per month,Central Planning,$504 million,4871 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,35071 km 2,http://blocgame.com/stats.php?id=63245,,
Carthya,Eckbert,,13k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 56 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$503 million,1 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,9210 km 2,http://blocgame.com/stats.php?id=63949,,
Tigner,atiah,The Order,40k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 12 hours ago,16 Hundred Tons per month,3 Mbbl per month,Free Market,$503 million,5588 Mbbl,Untapped,Mediocre,Egypt,United States,23828 km 2,http://blocgame.com/stats.php?id=64128,,
Fuhrer,Heil Hitler,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 79 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$503 million,1259 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,16010 km 2,http://blocgame.com/stats.php?id=64260,,
DickKickem,SirReginaldDickface,The Order,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 10 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$500 million,125 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Empire of China,Obama,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 140 hours ago,3 Hundred Tons per month,,Free Market,$500 million,162 Mbbl,Untapped,None,China,United States,16172 km 2,http://blocgame.com/stats.php?id=64262,,
Samsayum,Kadetdeen86,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 19 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$499 million,194 Mbbl; 5 Mbbl,Plentiful,Mediocre,East Indies,Soviet Union,19484 km 2,http://blocgame.com/stats.php?id=63640,,
