country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Benlavakia,Ecotech,S.H.I.E.L.D,37k active personnel,2 ships,First World War surplus,Angelic,2 factories,Poor,last online 10 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$1210 million,313 Mbbl; 5 Mbbl,Untapped,Small,Mesoamerica,United States,24508 km 2,http://blocgame.com/stats.php?id=65124,,1 Tons
Pindostan,Khaet,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 173 hours ago,2 Hundred Tons per month,,Free Market,$1203 million,150 Mbbl,Untapped,None,Indochina,Neutral,13343 km 2,http://blocgame.com/stats.php?id=65187,,
Coalition,Bilingo,United Democracies,8k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 2 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$1201 million,686 Mbbl,Plentiful,Mediocre,Mesoamerica,United States,13600 km 2,http://blocgame.com/stats.php?id=65008,,
Shanghai,Lon Dyo,Brotherhood of Nod,85k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,26 Hundred Tons per month,8 Mbbl per month,Central Planning,$1196 million,411 Mbbl; 8 Mbbl,Untapped,Very Powerful,China,Soviet Union,56155 km 2,http://blocgame.com/stats.php?id=63118,,
N'vear,Czar Jakola,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 28 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1194 million,251 Mbbl; 2 Mbbl,Untapped,Meagre,Caribbean,Neutral,7723 km 2,http://blocgame.com/stats.php?id=51690,,
Type-Moon,NeroClaudius,,12k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$1193 million,,Untapped,None,The Subcontinent,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64833,,
Austone,iAustin,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 116 hours ago,3 Hundred Tons per month,,Central Planning,$1192 million,123 Mbbl,Untapped,None,Caribbean,Neutral,7801 km 2,http://blocgame.com/stats.php?id=53733,,
jongos,barros,,1k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 53 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1189 million,1 Mbbl,Untapped,Small,East Indies,Neutral,1002 km 2,http://blocgame.com/stats.php?id=61892,,
Bantersciz,Banterscnizzle Cuperpatch,,7k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 34 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1189 million,16 Mbbl,Untapped,None,Southern Africa,Neutral,2346 km 2,http://blocgame.com/stats.php?id=63604,,
DevilsAndDemons,Andrew666,,7k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Poor,last online 26 hours ago,0 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1181 million,,Untapped,None,Arabia,Neutral,1155 km 2,http://blocgame.com/stats.php?id=64116,,
lordmason22,lordmason22,,5k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 94 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1178 million,574 Mbbl; 3 Mbbl,Untapped,Mediocre,Atlas,Neutral,5171 km 2,http://blocgame.com/stats.php?id=63733,,
Senglia,mreid2112,Farmington Brigade,2k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 16 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1171 million,2 Mbbl,Untapped,Meagre,Indochina,Neutral,3523 km 2,http://blocgame.com/stats.php?id=62920,,
Chaz,Jack Urzak,The Order,97k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 11 hours ago,23 Hundred Tons per month,9 Mbbl per month,Free Market,$1164 million,895 Mbbl,Untapped,Very Powerful,East Africa,United States,45412 km 2,http://blocgame.com/stats.php?id=63326,,
bird land,birdjoseph,,17k active personnel,0 ships,Finest of the 19th century,Isolated,1 factory,Undisciplined Rabble,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$1160 million,205 Mbbl,Untapped,None,China,United States,7109 km 2,http://blocgame.com/stats.php?id=61878,,
UNIland,Anna5,SPQR,3k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Standard,last online 26 hours ago,10 Hundred Tons per month,,Mixed Economy,$1160 million,,Untapped,None,Persia,Neutral,6308 km 2,http://blocgame.com/stats.php?id=62192,,
claytonG,clayton yidi,,0k active personnel,0 ships,First World War surplus,Mad Dog,None,Elite,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1160 million,354 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,3643 km 2,http://blocgame.com/stats.php?id=64428,,
Grenan,Alistair Kenovack,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 157 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$1159 million,81 Mbbl; 5 Mbbl,Untapped,Meagre,Caribbean,Neutral,11347 km 2,http://blocgame.com/stats.php?id=65069,,
GayRights,CrazyFrog,Brotherhood of Nod,2k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 26 hours ago,10 Hundred Tons per month,,Mixed Economy,$1158 million,,Untapped,None,Arabia,Neutral,9209 km 2,http://blocgame.com/stats.php?id=62099,,
Dengue,Kraken,The Khilafah,75k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,15 Hundred Tons per month,16 Mbbl per month,Central Planning,$1158 million,2759 Mbbl; 16 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,18631 km 2,http://blocgame.com/stats.php?id=64008,,
Kremufkowo,Pawlacz2gmd,Warsaw Pact,26k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$1157 million,216 Mbbl; 6 Mbbl,,Mediocre,China,Soviet Union,16220 km 2,http://blocgame.com/stats.php?id=65136,,
Ira,TheCatOfTens,The Order,266k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 5 hours ago,53 Hundred Tons per month,,Free Market,$1153 million,8 Mbbl,Near Depletion,Very Powerful,Congo,United States,43394 km 2,http://blocgame.com/stats.php?id=62332,,
CLASSIFIED,unidentified,PIRATES,87k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 2 hours ago,21 Hundred Tons per month,10 Mbbl per month,Free Market,$1153 million,241 Mbbl,Untapped,Powerful,East Indies,United States,28826 km 2,http://blocgame.com/stats.php?id=64604,,1 Tons
Lemonstan,Lemon,Brotherhood of Nod,166k active personnel,10 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,21 Hundred Tons per month,17 Mbbl per month,Central Planning,$1148 million,7647 Mbbl; 17 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,43950 km 2,http://blocgame.com/stats.php?id=40048,,6 Tons
West Pacific,Thunder Eagle,The Khilafah,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,0 Hundred Tons per month,,Mixed Economy,$1145 million,141 Mbbl,Plentiful,Large,Pacific Rim,Neutral,290 km 2,http://blocgame.com/stats.php?id=62429,,
TheTrueAsia,Vinney420,The Order,11k active personnel,0 ships,First World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 17 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$1144 million,165 Mbbl,Near Depletion,None,Pacific Rim,Neutral,10219 km 2,http://blocgame.com/stats.php?id=64516,,
Jaymes,Jaymes1122,,0k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 48 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1144 million,105 Mbbl,,Mediocre,The Subcontinent,United States,10892 km 2,http://blocgame.com/stats.php?id=64779,,
Honesty,Fury,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$1140 million,,Untapped,None,Mesopotamia,Neutral,1011 km 2,http://blocgame.com/stats.php?id=62094,,
eddylane,eddylane1,Schutzstaffel,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 48 hours ago,10 Hundred Tons per month,7 Mbbl per month,Central Planning,$1139 million,714 Mbbl; 7 Mbbl,,None,Egypt,Soviet Union,8672 km 2,http://blocgame.com/stats.php?id=64920,,
siput sedut,Mr. President Aizat,PIRATES,261k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Poor,last online 5 hours ago,28 Hundred Tons per month,15 Mbbl per month,Free Market,$1135 million,,Untapped,Powerful,East Indies,United States,48807 km 2,http://blocgame.com/stats.php?id=60552,,
Scripts,Beswick Boswaldis,THE LADS,58k active personnel,0 ships,First World War surplus,Questionable,2 factories,Standard,online now,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$1135 million,725 Mbbl; 4 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,26211 km 2,http://blocgame.com/stats.php?id=65777,,
New Hollywood,Mel Gibson,Dictators United,50k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Standard,online now,21 Hundred Tons per month,5 Mbbl per month,Central Planning,$1133 million,329 Mbbl; 5 Mbbl,,Mediocre,Southern Africa,Soviet Union,19700 km 2,http://blocgame.com/stats.php?id=64747,,
AllBacon,RulerOfBacon,Schutzstaffel,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 78 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1131 million,568 Mbbl,Untapped,Somewhat Large,China,United States,22883 km 2,http://blocgame.com/stats.php?id=65148,,
Pasir Dua Butir,Rocky Malaya,The Order,103k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,17 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1128 million,307 Mbbl; 9 Mbbl,Untapped,Powerful,East Indies,United States,26569 km 2,http://blocgame.com/stats.php?id=60687,,
JapaneseMeme,Leonardotse,PIRATES,15k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Elite,last online 17 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$1125 million,101 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,8242 km 2,http://blocgame.com/stats.php?id=64540,,
MyKingdom,General,PIRATES,151k active personnel,10 ships,Korean War surplus,Gandhi-like,4 factories,Standard,online now,31 Hundred Tons per month,11 Mbbl per month,Central Planning,$1124 million,164 Mbbl; 11 Mbbl,Plentiful,Very Powerful,East Indies,Soviet Union,46296 km 2,http://blocgame.com/stats.php?id=60728,,
Netland,netcode,The Order,97k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 10 hours ago,16 Hundred Tons per month,2 Mbbl per month,Central Planning,$1122 million,36 Mbbl,Untapped,Mediocre,Mesoamerica,United States,41858 km 2,http://blocgame.com/stats.php?id=63148,,
Beluncas War,RamaRama,PIRATES,73k active personnel,11 ships,Second World War surplus,Gandhi-like,6 factories,Poor,last online 58 hours ago,18 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$1121 million,18 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,22038 km 2,http://blocgame.com/stats.php?id=61487,,
Maiden,Queens Revenge,The Order,82k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Standard,last online 10 hours ago,18 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$1117 million,3408 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,40919 km 2,http://blocgame.com/stats.php?id=64049,,
Krvaalia,Lorddeathbane,Brotherhood of Nod,80k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,16 Hundred Tons per month,5 Mbbl per month,Central Planning,$1116 million,373 Mbbl; 5 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,35766 km 2,http://blocgame.com/stats.php?id=51768,,
pooperheds,Yung Peanuts,The shitterniggers,5k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 85 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1114 million,,Untapped,None,China,Neutral,2032 km 2,http://blocgame.com/stats.php?id=63903,,
Swadia,SonnyJack,The Order,123k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 9 hours ago,44 Hundred Tons per month,45 Mbbl per month,Free Market,$1111 million,7449 Mbbl,Untapped,Very Powerful,Arabia,United States,92262 km 2,http://blocgame.com/stats.php?id=40011,,
Steins;Gate,Amane Suzuha,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$1107 million,59 Mbbl,Untapped,None,China,Neutral,7880 km 2,http://blocgame.com/stats.php?id=64828,,
Salty,Elder Maxson.,Dictators United,6k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Elite,online now,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$1106 million,21 Mbbl,Near Depletion,None,Caribbean,Soviet Union,24746 km 2,http://blocgame.com/stats.php?id=65237,,
Entah,remtap,PIRATES,115k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1103 million,4992 Mbbl,Untapped,Very Powerful,Atlas,Neutral,27675 km 2,http://blocgame.com/stats.php?id=60530,,
Rising Dawn,White Light,Armat Corporation,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 91 hours ago,18 Hundred Tons per month,6 Mbbl per month,Free Market,$1103 million,241 Mbbl,Untapped,Large,Southern Cone,United States,38668 km 2,http://blocgame.com/stats.php?id=64681,,
Tojo,RafaelTrigo1,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 94 hours ago,12 Hundred Tons per month,1 Mbbl per month,Central Planning,$1102 million,468 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=50821,,
Pahang Power,Kerol,PIRATES,138k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 11 hours ago,18 Hundred Tons per month,9 Mbbl per month,Free Market,$1092 million,334 Mbbl,Untapped,Very Powerful,East Indies,United States,32019 km 2,http://blocgame.com/stats.php?id=60578,,1 Tons
Guiabras,Guilherme Pires,Che Guevara League,10k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 91 hours ago,1 Hundred Tons per month,,Mixed Economy,$1092 million,,Untapped,None,Amazonia,Neutral,10249 km 2,http://blocgame.com/stats.php?id=64091,,
Angles,Badman,SPQR,7k active personnel,0 ships,Second World War surplus,Good,2 factories,Standard,last online 26 hours ago,10 Hundred Tons per month,,Mixed Economy,$1083 million,,Untapped,None,Mesopotamia,Neutral,9518 km 2,http://blocgame.com/stats.php?id=62095,,
Chagondowidi,Tom Spanks,,4k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 46 hours ago,2 Hundred Tons per month,,Mixed Economy,$1081 million,38 Mbbl,Untapped,None,Congo,Neutral,1745 km 2,http://blocgame.com/stats.php?id=64136,,
Rinish,Semmus,,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,4 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1080 million,3042 Mbbl,,Meagre,Egypt,United States,17782 km 2,http://blocgame.com/stats.php?id=65415,,
hypocrates,sarah4424,Brotherhood of Nod,14k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 18 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1079 million,2943 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64450,,
oreoxmonster,haramxjadah,The Order,122k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,15 Hundred Tons per month,18 Mbbl per month,Free Market,$1073 million,8631 Mbbl,Near Depletion,Powerful,Persia,United States,35325 km 2,http://blocgame.com/stats.php?id=64351,,
Utopiastan,SilmAlpha,The Order,135k active personnel,11 ships,Korean War surplus,Gandhi-like,8 factories,Standard,last online 5 hours ago,70 Hundred Tons per month,6 Mbbl per month,Central Planning,$1072 million,3356 Mbbl; 6 Mbbl,Untapped,Very Powerful,Guinea,Soviet Union,70245 km 2,http://blocgame.com/stats.php?id=56876,,
blanco,finalsolution,The Order,119k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 114 hours ago,25 Hundred Tons per month,12 Mbbl per month,Central Planning,$1072 million,5154 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,46194 km 2,http://blocgame.com/stats.php?id=63245,,
Airmahal,Limtat,,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$1070 million,451 Mbbl,Near Depletion,Meagre,Pacific Rim,Neutral,13077 km 2,http://blocgame.com/stats.php?id=65073,,
Twoni,Mawusi Selumdudu,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 99 hours ago,2 Hundred Tons per month,,Mixed Economy,$1060 million,,Untapped,None,Guinea,Neutral,13613 km 2,http://blocgame.com/stats.php?id=65303,,
kuci,kiki,,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,last online 74 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1058 million,59 Mbbl,Untapped,None,East Indies,Neutral,242 km 2,http://blocgame.com/stats.php?id=63755,,
Isla Grande,King Richard,PIRATES,108k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,29 Hundred Tons per month,4 Mbbl per month,Central Planning,$1057 million,102 Mbbl; 4 Mbbl,Untapped,Powerful,Caribbean,United States,36835 km 2,http://blocgame.com/stats.php?id=64171,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,2k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 26 hours ago,10 Hundred Tons per month,,Mixed Economy,$1055 million,120 Mbbl,Untapped,None,Mesopotamia,Neutral,6161 km 2,http://blocgame.com/stats.php?id=62085,,
Travland,Jon Cruz el grande,O.N.S.S.,10k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 43 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1054 million,327 Mbbl; 5 Mbbl,,None,Mesoamerica,Neutral,22230 km 2,http://blocgame.com/stats.php?id=65087,,
Last Horn,Prince Charming,The Khilafah,141k active personnel,1 ships,Korean War surplus,Good,2 factories,Standard,last online 10 hours ago,35 Hundred Tons per month,7 Mbbl per month,Central Planning,$1051 million,936 Mbbl; 7 Mbbl,Untapped,Very Powerful,West Africa,Soviet Union,42743 km 2,http://blocgame.com/stats.php?id=64043,,
santau,tujutuju,PIRATES,129k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,19 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$1044 million,5828 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,41949 km 2,http://blocgame.com/stats.php?id=64416,,
Essequibo,El Presidente Matrix,USRGC,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$1044 million,321 Mbbl; 3 Mbbl,Untapped,None,Gran Colombia,Soviet Union,18590 km 2,http://blocgame.com/stats.php?id=65459,,
Disc,Clockwork Man,,15k active personnel,0 ships,First World War surplus,Nice,None,Elite,online now,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$1044 million,161 Mbbl; 2 Mbbl,Near Depletion,Meagre,Mesoamerica,Soviet Union,30207 km 2,http://blocgame.com/stats.php?id=65666,,
Formula One,AyrtonSenna,SPQR,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$1043 million,,Untapped,None,The Subcontinent,Neutral,11460 km 2,http://blocgame.com/stats.php?id=64832,,
Glueyou,Soupcockporkpie,The Order,80k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 16 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1037 million,74 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63842,,
WUBstep,WUBstep,Brotherhood of Nod,106k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 12 hours ago,38 Hundred Tons per month,21 Mbbl per month,Central Planning,$1036 million,3157 Mbbl; 21 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,48861 km 2,http://blocgame.com/stats.php?id=39023,,
Pie Fist,Zdudezy,Dictators United,50k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 48 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$1032 million,261 Mbbl; 1 Mbbl,Untapped,Small,Amazonia,Neutral,13751 km 2,http://blocgame.com/stats.php?id=65210,,
Necessidades,mae ana,,5k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 41 hours ago,5 Hundred Tons per month,,Mixed Economy,$1026 million,46 Mbbl,Untapped,None,Caribbean,Neutral,7761 km 2,http://blocgame.com/stats.php?id=63925,,
New Guineaa,kemwe,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 100 hours ago,7 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1026 million,71 Mbbl,Untapped,None,Guinea,Neutral,9220 km 2,http://blocgame.com/stats.php?id=65239,,
Mont Blanc,Tesco,,9k active personnel,0 ships,Second World War surplus,Good,None,Poor,last online 47 hours ago,0 Hundred Tons per month,,Mixed Economy,$1021 million,75 Mbbl,Untapped,None,Arabia,Neutral,118 km 2,http://blocgame.com/stats.php?id=62644,,
Disnomica,Chaad,,7k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 137 hours ago,10 Hundred Tons per month,24 Mbbl per month,Central Planning,$1018 million,3251 Mbbl; 24 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,39714 km 2,http://blocgame.com/stats.php?id=60992,,
ileristanistan,TheLongFootOfTheLaw,The Order,188k active personnel,14 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 9 hours ago,53 Hundred Tons per month,14 Mbbl per month,Central Planning,$1017 million,164 Mbbl; 14 Mbbl,Untapped,Very Powerful,China,Soviet Union,50327 km 2,http://blocgame.com/stats.php?id=63622,,
Afpakistan,WolfyTheAlpha,The Khilafah,50k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 15 hours ago,16 Hundred Tons per month,14 Mbbl per month,Central Planning,$1014 million,2394 Mbbl; 14 Mbbl,Untapped,Large,Atlas,Soviet Union,13146 km 2,http://blocgame.com/stats.php?id=64497,,
ASIATICA,KaBaar,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Undisciplined Rabble,last online 33 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$1011 million,4179 Mbbl,Untapped,Meagre,Egypt,Soviet Union,13750 km 2,http://blocgame.com/stats.php?id=65294,,
SAMSON,Delilah,Celestial Beings�,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 20 hours ago,10 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$1005 million,1994 Mbbl,Untapped,Somewhat Large,Egypt,United States,10304 km 2,http://blocgame.com/stats.php?id=62316,,
Notrealistan,braderrrs,Schutzstaffel,0k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 123 hours ago,2 Hundred Tons per month,,Mixed Economy,$1005 million,,,None,Arabia,Neutral,7800 km 2,http://blocgame.com/stats.php?id=64801,,
Mocha,dudearse,The Order,94k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,16 Hundred Tons per month,,Free Market,$1001 million,,Near Depletion,Very Powerful,Indochina,United States,13956 km 2,http://blocgame.com/stats.php?id=61298,,
Kem,KemKiller,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$993 million,,Untapped,None,The Subcontinent,Neutral,7723 km 2,http://blocgame.com/stats.php?id=63212,,
Obsrany Chlew,Janusz,The Order,102k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 10 hours ago,65 Hundred Tons per month,5 Mbbl per month,Free Market,$990 million,46 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,United States,56733 km 2,http://blocgame.com/stats.php?id=62973,,1 Tons
Abgmahdahmarah,Abgbesar,PIRATES,65k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 6 hours ago,17 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$988 million,229 Mbbl,Untapped,Large,East Indies,United States,23136 km 2,http://blocgame.com/stats.php?id=64851,,
Kikiko,Zikiko,,7k active personnel,0 ships,Second World War surplus,Angelic,None,Undisciplined Rabble,last online 31 hours ago,8 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$824 million,1712 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,8680 km 2,http://blocgame.com/stats.php?id=65271,,
Remote,Burgerking,SPQR,178k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 5 hours ago,45 Hundred Tons per month,11 Mbbl per month,Free Market,$985 million,,Untapped,Very Powerful,Pacific Rim,United States,51273 km 2,http://blocgame.com/stats.php?id=61201,,
Anfield,p0ssyb0ss,,10k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$816 million,,Untapped,None,China,Neutral,7646 km 2,http://blocgame.com/stats.php?id=64538,,
Tsalvo,GhostBear,Schutzstaffel,49k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$979 million,466 Mbbl; 3 Mbbl,Untapped,Small,East Indies,Soviet Union,29594 km 2,http://blocgame.com/stats.php?id=65223,,
Salmi mamlaka,rhus,The Khilafah,27k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Standard,last online 1 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$972 million,3408 Mbbl; 6 Mbbl,,Mediocre,Mesopotamia,Soviet Union,19139 km 2,http://blocgame.com/stats.php?id=57644,,
Mys glory,Mhanes27,The Order,121k active personnel,12 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,last online 11 hours ago,25 Hundred Tons per month,10 Mbbl per month,Central Planning,$972 million,346 Mbbl; 10 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Magna Bonom,Krull,Brotherhood of Nod,98k active personnel,12 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 4 hours ago,32 Hundred Tons per month,22 Mbbl per month,Central Planning,$971 million,4631 Mbbl; 22 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,42094 km 2,http://blocgame.com/stats.php?id=59435,,
