country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Kritch,Zorn,Armat Corporation,15k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,0 Hundred Tons per month,,Central Planning,$2543 million,230 Mbbl,Depleted,Mediocre,The Subcontinent,Soviet Union,38040 km 2,http://blocgame.com/stats.php?id=63155,,
Wafflonia,Stellarwaffle,SPQR,89k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 1 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$2533 million,3834 Mbbl; 13 Mbbl,Plentiful,Large,Egypt,Soviet Union,46363 km 2,http://blocgame.com/stats.php?id=63064,,
Zhenyx,Phexion,The Order,18k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,11 Hundred Tons per month,3 Mbbl per month,Free Market,$2521 million,1253 Mbbl,Untapped,Meagre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65024,,
Iwo Jima,Tadamichi Kuribayashi,The Order,200k active personnel,13 ships,Vietnam War surplus,Gandhi-like,7 factories,Standard,last online 4 hours ago,49 Hundred Tons per month,20 Mbbl per month,Central Planning,$2514 million,97 Mbbl; 20 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,68015 km 2,http://blocgame.com/stats.php?id=63259,,
Mzab,Cuma Thurman,,4k active personnel,0 ships,Second World War surplus,Questionable,3 factories,Good,last online 3 hours ago,11 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2510 million,709 Mbbl; 12 Mbbl,Untapped,None,Atlas,Neutral,10027 km 2,http://blocgame.com/stats.php?id=63775,,
Australia Minor,[TACTIC]MasterBel2,Dictators United,9k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 141 hours ago,23 Hundred Tons per month,7 Mbbl per month,Central Planning,$2508 million,178 Mbbl; 7 Mbbl,Plentiful,Mediocre,Southern Cone,Soviet Union,10816 km 2,http://blocgame.com/stats.php?id=64843,,
methamphetamine,UDIN88,The Federal Colonies,3k active personnel,0 ships,Korean War surplus,Questionable,2 factories,Undisciplined Rabble,last online 119 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2491 million,4 Mbbl,Untapped,Mediocre,East Indies,Neutral,3272 km 2,http://blocgame.com/stats.php?id=61702,,
fjortonattio8,fiveonesix,The Order,122k active personnel,1 ships,Korean War surplus,Angelic,4 factories,Elite,online now,51 Hundred Tons per month,5 Mbbl per month,Free Market,$2486 million,243 Mbbl,Untapped,Very Powerful,Gran Colombia,United States,37869 km 2,http://blocgame.com/stats.php?id=63413,,
Chanada,chad7405,The Order,98k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,10 Hundred Tons per month,10 Mbbl per month,Free Market,$2483 million,3085 Mbbl; 10 Mbbl,Untapped,Very Powerful,Arabia,United States,28881 km 2,http://blocgame.com/stats.php?id=58742,,
Egoria,Evil_sethoss,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 163 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$2477 million,5 Mbbl; 3 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,2810 km 2,http://blocgame.com/stats.php?id=54726,,
Petrovistan,JMHOLM,The Federal Colonies,22k active personnel,-1 ships,Korean War surplus,Questionable,1 factory,Good,last online 1 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$2475 million,1267 Mbbl,,Mediocre,Mesopotamia,United States,6850 km 2,http://blocgame.com/stats.php?id=64147,,
Robots,stormbot28,Interpol,108k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$2455 million,371 Mbbl,Untapped,Powerful,Caribbean,United States,32046 km 2,http://blocgame.com/stats.php?id=40242,,
Empyrea,Sir_Scarf,The Order,64k active personnel,3 ships,Korean War surplus,Nice,3 factories,Elite,online now,18 Hundred Tons per month,3 Mbbl per month,Central Planning,$2453 million,52 Mbbl; 3 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,35548 km 2,http://blocgame.com/stats.php?id=49411,,
Samsayum,Kadetdeen86,SPQR,25k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,16 Hundred Tons per month,8 Mbbl per month,Central Planning,$2448 million,165 Mbbl,Near Depletion,Large,East Indies,Soviet Union,18470 km 2,http://blocgame.com/stats.php?id=63640,,
Puella-Magia,Emily,Brotherhood of Nod,98k active personnel,9 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,21 Hundred Tons per month,10 Mbbl per month,Central Planning,$2446 million,826 Mbbl; 10 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,34702 km 2,http://blocgame.com/stats.php?id=35958,,
Iustitia,Kira,PIRATES,119k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 22 hours ago,15 Hundred Tons per month,,Free Market,$2433 million,102 Mbbl,Untapped,Very Powerful,East Indies,United States,33765 km 2,http://blocgame.com/stats.php?id=65277,,
Curonia,Luke-ms,The Order,114k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,31 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2428 million,433 Mbbl; 9 Mbbl,Untapped,Very Powerful,Southern Cone,United States,43854 km 2,http://blocgame.com/stats.php?id=63639,,
FreakTopia,Remington Steel,The Order,160k active personnel,3 ships,Vietnam War surplus,Gandhi-like,7 factories,Elite,online now,55 Hundred Tons per month,11 Mbbl per month,Central Planning,$2420 million,421 Mbbl; 11 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,59484 km 2,http://blocgame.com/stats.php?id=45527,,
Atas,Jerung,PIRATES,40k active personnel,5 ships,Second World War surplus,Angelic,2 factories,Elite,online now,10 Hundred Tons per month,5 Mbbl per month,Free Market,$2406 million,405 Mbbl,Plentiful,Mediocre,Caribbean,United States,38346 km 2,http://blocgame.com/stats.php?id=65457,,
Le tits now,bake and shake,The Federal Colonies,9k active personnel,5 ships,Second World War surplus,Questionable,3 factories,Elite,last online 8 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$2405 million,96 Mbbl; 7 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,21595 km 2,http://blocgame.com/stats.php?id=64023,,
Cyrodill,Tihomir,The Order,162k active personnel,23 ships,Almost Modern,Gandhi-like,5 factories,Good,last online 7 hours ago,95 Hundred Tons per month,70 Mbbl per month,Free Market,$2397 million,5650 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,83091 km 2,http://blocgame.com/stats.php?id=53759,,
Terengganu,Farysa,SPQR,101k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2397 million,302 Mbbl; 5 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,31878 km 2,http://blocgame.com/stats.php?id=60615,,
The Deserted,Kamakazi Sunshine,Schutzstaffel,61k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,23 Hundred Tons per month,4 Mbbl per month,Central Planning,$2379 million,350 Mbbl,,Very Powerful,Pacific Rim,Soviet Union,14378 km 2,http://blocgame.com/stats.php?id=40459,,
Deuss Vult,Jeremiah IX,The Order,59k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 17 hours ago,15 Hundred Tons per month,7 Mbbl per month,Free Market,$2364 million,2152 Mbbl,Untapped,Large,Arabia,United States,26217 km 2,http://blocgame.com/stats.php?id=64697,,
San Palomino,Akiravo,The Order,165k active personnel,6 ships,Vietnam War surplus,Gandhi-like,5 factories,Standard,last online 27 hours ago,32 Hundred Tons per month,37 Mbbl per month,Mixed Economy,$2357 million,7619 Mbbl; 37 Mbbl,Untapped,Very Powerful,Persia,United States,64948 km 2,http://blocgame.com/stats.php?id=51103,,
Terra Predonum,roseclare0000,The Order,71k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 3 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$2354 million,605 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,4997 km 2,http://blocgame.com/stats.php?id=62885,,
Bahamat,Gamersauce,The Khilafah,61k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,last online 4 hours ago,19 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$2351 million,29 Mbbl; 2 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,9696 km 2,http://blocgame.com/stats.php?id=64061,,
British Egypt,Montgomery,Brotherhood of Nod,63k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,23 Hundred Tons per month,14 Mbbl per month,Central Planning,$2349 million,1709 Mbbl; 14 Mbbl,Plentiful,Large,Egypt,Soviet Union,32818 km 2,http://blocgame.com/stats.php?id=45596,,
Infernistan,Inferno JR,Socialist Arab Union,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,1 Hundred Tons per month,1 Mbbl per month,Central Planning,$2339 million,238 Mbbl; 1 Mbbl,,None,Egypt,Neutral,1607 km 2,http://blocgame.com/stats.php?id=60304,,
Pingaslavia,CowsRTasty,Interpol,31k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,15 Hundred Tons per month,3 Mbbl per month,Free Market,$2337 million,346 Mbbl,Untapped,Very Powerful,East Indies,United States,25616 km 2,http://blocgame.com/stats.php?id=6730,,
Viktoria,gracious leader skylar,The Order,96k active personnel,0 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 16 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$2335 million,415 Mbbl; 7 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,31593 km 2,http://blocgame.com/stats.php?id=40188,,
Dank Weed,Pothead,SPQR,47k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,10 Hundred Tons per month,4 Mbbl per month,Free Market,$2324 million,802 Mbbl,Near Depletion,Meagre,Caribbean,United States,13088 km 2,http://blocgame.com/stats.php?id=63959,,
����������,������ �������,Interpol,159k active personnel,3 ships,Vietnam War surplus,Angelic,5 factories,Elite,last online 15 hours ago,29 Hundred Tons per month,14 Mbbl per month,Central Planning,$2322 million,107 Mbbl; 14 Mbbl,Plentiful,Very Powerful,Gran Colombia,Soviet Union,36959 km 2,http://blocgame.com/stats.php?id=54626,,
Arina,Hakir,Interpol,73k active personnel,2 ships,Vietnam War surplus,Gandhi-like,2 factories,Standard,last online 30 hours ago,13 Hundred Tons per month,5 Mbbl per month,Free Market,$2318 million,258 Mbbl,Untapped,Very Powerful,Amazonia,United States,35808 km 2,http://blocgame.com/stats.php?id=54480,,
Portland,Ellio98,Interpol,19k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Elite,last online 10 hours ago,13 Hundred Tons per month,6 Mbbl per month,Free Market,$2317 million,261 Mbbl,Near Depletion,Mediocre,Pacific Rim,United States,27273 km 2,http://blocgame.com/stats.php?id=51583,,
Briggs,General Armstrong,SPQR,135k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 10 hours ago,31 Hundred Tons per month,6 Mbbl per month,Free Market,$2305 million,586 Mbbl,Near Depletion,Large,Southern Cone,United States,44199 km 2,http://blocgame.com/stats.php?id=53442,,
Gandoria,zoneguy22,The Order,33k active personnel,0 ships,Vietnam War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,16 Hundred Tons per month,3 Mbbl per month,Central Planning,$2295 million,305 Mbbl; 3 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,19212 km 2,http://blocgame.com/stats.php?id=50771,,
HCLI COG Div,Silphiel,The Order,83k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 11 hours ago,18 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2282 million,531 Mbbl; 4 Mbbl,Near Depletion,Very Powerful,Congo,Neutral,29323 km 2,http://blocgame.com/stats.php?id=54510,,
Zeon Alliance,Char Aznable,PIRATES,140k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 29 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$2280 million,167 Mbbl; 7 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,33932 km 2,http://blocgame.com/stats.php?id=62248,,2 Tons
Borgasha,Magus Evergreen,The Order,99k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,17 Hundred Tons per month,10 Mbbl per month,Central Planning,$2268 million,6859 Mbbl; 10 Mbbl,Untapped,Powerful,Atlas,Soviet Union,44261 km 2,http://blocgame.com/stats.php?id=63407,,
Cocobongo,Cuban Pete,Interpol,98k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,13 Hundred Tons per month,1 Mbbl per month,Free Market,$2267 million,237 Mbbl; 1 Mbbl,Untapped,Very Powerful,Gran Colombia,United States,18090 km 2,http://blocgame.com/stats.php?id=58193,,
Avarice,Plutus,The Order,179k active personnel,16 ships,Almost Modern,Gandhi-like,7 factories,Standard,last online 3 hours ago,97 Hundred Tons per month,36 Mbbl per month,Free Market,$2262 million,,Untapped,Very Powerful,East Indies,United States,98116 km 2,http://blocgame.com/stats.php?id=63966,,
Manitoba,Louis Riel,The Order,61k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$2258 million,136 Mbbl; 5 Mbbl,Untapped,Large,Amazonia,Soviet Union,33898 km 2,http://blocgame.com/stats.php?id=65065,,
shoza,afi fateh,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 108 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$2249 million,,Untapped,Meagre,East Indies,Soviet Union,5743 km 2,http://blocgame.com/stats.php?id=64797,,
Kulunkjin,Areum ling,SPQR,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 11 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$2242 million,6 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,5462 km 2,http://blocgame.com/stats.php?id=62604,,
Amazonian Union,Hugo Chavez,The Second Republic,64k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$2232 million,7 Mbbl,,Mediocre,Amazonia,United States,11461 km 2,http://blocgame.com/stats.php?id=59377,,1 Tons
Spartang,Najib abdul razak,PIRATES,61k active personnel,0 ships,Korean War surplus,Angelic,1 factory,Good,last online 7 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$2223 million,98 Mbbl; 3 Mbbl,Untapped,Small,Caribbean,Soviet Union,24347 km 2,http://blocgame.com/stats.php?id=64166,,
Labuair,Kultur mayor,PIRATES,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 2 hours ago,1 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$2213 million,88 Mbbl; 2 Mbbl,Depleted,Mediocre,Indochina,United States,1358 km 2,http://blocgame.com/stats.php?id=62573,,
Inferia,Alexkovisk,Pact of Red October,25k active personnel,0 ships,Second World War surplus,Nice,None,Elite,last online 8 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$2193 million,4 Mbbl; 3 Mbbl,,Small,Mesoamerica,Neutral,5944 km 2,http://blocgame.com/stats.php?id=60789,,
EthariousDrag,VynerBrook,PIRATES,97k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 19 hours ago,27 Hundred Tons per month,12 Mbbl per month,Central Planning,$2191 million,4589 Mbbl,Untapped,Powerful,Egypt,Soviet Union,32217 km 2,http://blocgame.com/stats.php?id=64596,,
Cavetta,Liamv3,Pact of Red October,17k active personnel,1 ships,Second World War surplus,Normal,2 factories,Standard,last online 18 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$2172 million,225 Mbbl; 4 Mbbl,,Small,Pacific Rim,Soviet Union,20250 km 2,http://blocgame.com/stats.php?id=64933,,
Thinkpad,maskedplacebo,The Order,99k active personnel,12 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,22 Hundred Tons per month,6 Mbbl per month,Central Planning,$2167 million,329 Mbbl,Untapped,Very Powerful,Indochina,Soviet Union,37729 km 2,http://blocgame.com/stats.php?id=63332,,
Gumbo,Gumbo954,,25k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,11 Hundred Tons per month,11 Mbbl per month,Free Market,$2166 million,292 Mbbl,Untapped,Somewhat Large,Caribbean,United States,11538 km 2,http://blocgame.com/stats.php?id=64201,,
Aeter,Anima6778,The Order,9k active personnel,5 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,31 Hundred Tons per month,11 Mbbl per month,Central Planning,$2164 million,67 Mbbl; 11 Mbbl,,Meagre,Congo,Soviet Union,40207 km 2,http://blocgame.com/stats.php?id=61960,,
Fantastica,Tantayo,,6k active personnel,0 ships,Second World War surplus,Angelic,None,Poor,last online 90 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2162 million,89 Mbbl; 4 Mbbl,Untapped,Small,China,Neutral,6264 km 2,http://blocgame.com/stats.php?id=60828,,
Senandung Malam,Lela Manja,PIRATES,71k active personnel,0 ships,Korean War surplus,Nice,1 factory,Good,last online 3 hours ago,13 Hundred Tons per month,14 Mbbl per month,Free Market,$2160 million,,Untapped,Very Powerful,East Indies,United States,11517 km 2,http://blocgame.com/stats.php?id=61074,,
Kolisnia,Oliver Tochev,Pact of Red October,26k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$2146 million,395 Mbbl; 5 Mbbl,Near Depletion,Mediocre,Indochina,Soviet Union,23871 km 2,http://blocgame.com/stats.php?id=64822,,
Eagleland,AMERICAN_HERO,Brotherhood of Nod,29k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 25 hours ago,24 Hundred Tons per month,9 Mbbl per month,Free Market,$2140 million,93 Mbbl,Untapped,Mediocre,Mesoamerica,United States,29153 km 2,http://blocgame.com/stats.php?id=39022,,
Black Pearl,Jacks Sparrows,Celestial Beings�,81k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,20 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2132 million,,Near Depletion,Very Powerful,Southern Cone,Soviet Union,17466 km 2,http://blocgame.com/stats.php?id=63631,,
