country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Eurassia,KurdishStalin,Pact of Red October,69k active personnel,0 ships,Second World War surplus,Nice,2 factories,Good,last online 5 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$1424 million,3138 Mbbl; 5 Mbbl,Depleted,Mediocre,Mesopotamia,Soviet Union,23463 km 2,http://blocgame.com/stats.php?id=63019,,
Octobia,Octo,The Federal Colonies,60k active personnel,1 ships,Korean War surplus,Good,1 factory,Good,last online 8 hours ago,9 Hundred Tons per month,15 Mbbl per month,Central Planning,$1417 million,5862 Mbbl; 15 Mbbl,Depleted,Small,Arabia,Soviet Union,60618 km 2,http://blocgame.com/stats.php?id=61272,,
Ashbury,Mr.Southward,,23k active personnel,2 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 1 hours ago,29 Hundred Tons per month,10 Mbbl per month,Free Market,$1416 million,303 Mbbl,Untapped,Large,Pacific Rim,United States,42226 km 2,http://blocgame.com/stats.php?id=64755,,
Portobol,Guilherme Castro,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 113 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1413 million,105 Mbbl,Untapped,None,Southern Cone,Soviet Union,6198 km 2,http://blocgame.com/stats.php?id=64169,,
Tarsonis,Kalast,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 145 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1412 million,122 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Neutral,7049 km 2,http://blocgame.com/stats.php?id=62868,,
Cascoia,unioncomic,The Order,117k active personnel,4 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 8 hours ago,38 Hundred Tons per month,19 Mbbl per month,Free Market,$1409 million,5945 Mbbl,Untapped,Powerful,Arabia,United States,50641 km 2,http://blocgame.com/stats.php?id=54174,,
Gumbo,Gumbo954,Steel Brotherhood,13k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,last online 15 hours ago,9 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1407 million,345 Mbbl,,Mediocre,Caribbean,United States,25152 km 2,http://blocgame.com/stats.php?id=64201,,
semerah padi,azrilahm,PIRATES,40k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1406 million,519 Mbbl; 4 Mbbl,Untapped,Very Powerful,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
Kolisnia,Oliver Tochev,Pact of Red October,52k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1402 million,628 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,30382 km 2,http://blocgame.com/stats.php?id=64822,,
Nahrin,Mahzuz Al-Qanun,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 68 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$1401 million,181 Mbbl; 2 Mbbl,Untapped,Mediocre,East Indies,United States,6184 km 2,http://blocgame.com/stats.php?id=62160,,
AfganiBoy,CrazyDima,The United Nations,8k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Elite,last online 9 hours ago,3 Hundred Tons per month,,Mixed Economy,$1399 million,,Untapped,None,Mesopotamia,United States,2115 km 2,http://blocgame.com/stats.php?id=62098,,
Dank Weed,Pothead,Steel Brotherhood,8k active personnel,0 ships,Second World War surplus,Good,3 factories,Elite,last online 13 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1399 million,678 Mbbl,Near Depletion,None,Caribbean,United States,19620 km 2,http://blocgame.com/stats.php?id=63959,,
Cartenesia,hexagon,,9k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 86 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1397 million,,Untapped,None,Pacific Rim,Neutral,1785 km 2,http://blocgame.com/stats.php?id=58994,,
umok,whydoyoudodis,The United Nations,6k active personnel,0 ships,Second World War surplus,Nice,None,Undisciplined Rabble,last online 145 hours ago,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1396 million,439 Mbbl; 6 Mbbl,Untapped,Small,Persia,Neutral,4252 km 2,http://blocgame.com/stats.php?id=62724,,
JIDF,Mort Goldstein,,4k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Standard,last online 133 hours ago,0 Hundred Tons per month,,Mixed Economy,$1394 million,25 Mbbl,Untapped,Small,Pacific Rim,Neutral,3335 km 2,http://blocgame.com/stats.php?id=63700,,
Solentia,Cracov,,3k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 167 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1393 million,4 Mbbl,Untapped,Small,Caribbean,Neutral,6309 km 2,http://blocgame.com/stats.php?id=62639,,
East Takistan,Sheepshagger,Socialist Arab Union,41k active personnel,0 ships,Second World War surplus,Good,1 factory,Poor,online now,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$1388 million,1547 Mbbl; 3 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,16245 km 2,http://blocgame.com/stats.php?id=58950,,
Titiwangsa,Orga,PIRATES,58k active personnel,2 ships,Second World War surplus,Pariah,2 factories,Good,last online 3 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1384 million,42 Mbbl; 6 Mbbl,Untapped,Powerful,East Indies,Soviet Union,18368 km 2,http://blocgame.com/stats.php?id=61596,,
Labuair,Kultur mayor,PIRATES,6k active personnel,0 ships,First World War surplus,Mad Dog,None,Undisciplined Rabble,online now,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1378 million,204 Mbbl; 3 Mbbl,Near Depletion,None,Indochina,Neutral,1992 km 2,http://blocgame.com/stats.php?id=62573,,
Tyblaland,Thairar,The Order,41k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 44 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1370 million,236 Mbbl; 5 Mbbl,Untapped,Mediocre,Congo,Soviet Union,28556 km 2,http://blocgame.com/stats.php?id=64548,,
Lamerique,Jamie Lopez,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 99 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1367 million,,Untapped,None,Caribbean,Neutral,7800 km 2,http://blocgame.com/stats.php?id=64104,,
Newbish,Newbish,SPQR,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 47 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$1365 million,3372 Mbbl; 6 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,19525 km 2,http://blocgame.com/stats.php?id=59854,,
Zepplin,Hammer,,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 88 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$1365 million,1640 Mbbl; 2 Mbbl,Untapped,None,Persia,Soviet Union,7646 km 2,http://blocgame.com/stats.php?id=64512,,
Moshav,Moshe Dayan,Celestial Beings�,5k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Standard,last online 4 hours ago,12 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$1365 million,1790 Mbbl,Near Depletion,Large,Arabia,Neutral,14411 km 2,http://blocgame.com/stats.php?id=64593,,
Meviora,Mevius,Celestial Beings�,50k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,16 Hundred Tons per month,16 Mbbl per month,Central Planning,$1360 million,2107 Mbbl; 16 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,16545 km 2,http://blocgame.com/stats.php?id=62583,,
Rats,Banjax,Interpol,95k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Elite,last online 5 hours ago,22 Hundred Tons per month,8 Mbbl per month,Free Market,$1360 million,65 Mbbl,Depleted,Mediocre,Amazonia,United States,20884 km 2,http://blocgame.com/stats.php?id=64509,,
Masterton East,Natedogg,Interpol,58k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,10 Hundred Tons per month,2 Mbbl per month,Free Market,$1357 million,47 Mbbl; 2 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,16885 km 2,http://blocgame.com/stats.php?id=58225,,
Jam,pbjam,Brotherhood of Nod,79k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,20 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1354 million,564 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,42861 km 2,http://blocgame.com/stats.php?id=56490,,
RATHKEALE,Rathkeale,,52k active personnel,0 ships,Second World War surplus,Angelic,None,Good,last online 18 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$1351 million,1407 Mbbl; 1 Mbbl,Near Depletion,Mediocre,Mesopotamia,United States,9483 km 2,http://blocgame.com/stats.php?id=55636,,
meowtopia,vahalla,Interpol,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$1347 million,529 Mbbl,,Meagre,East Africa,United States,25546 km 2,http://blocgame.com/stats.php?id=64994,,
Selayang,mhmz89,PIRATES,25k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,last online 4 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1345 million,202 Mbbl; 4 Mbbl,Untapped,Very Powerful,East Indies,Neutral,18832 km 2,http://blocgame.com/stats.php?id=60642,,
Deuss Vult,Jeremiah IX,The Order,51k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 4 hours ago,11 Hundred Tons per month,7 Mbbl per month,Free Market,$1344 million,2348 Mbbl,Untapped,Somewhat Large,Arabia,United States,26217 km 2,http://blocgame.com/stats.php?id=64697,,
Amazonian Union,Hugo Chavez,Steel Brotherhood,1k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1340 million,89 Mbbl,Untapped,Meagre,Amazonia,United States,16268 km 2,http://blocgame.com/stats.php?id=59377,,
Cratela,Arthur,The Order,45k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 3 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1335 million,3904 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,37676 km 2,http://blocgame.com/stats.php?id=61179,,
Shekeltopia,Adolf Kekler,The Order,36k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 41 hours ago,10 Hundred Tons per month,9 Mbbl per month,Central Planning,$1331 million,128 Mbbl; 9 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64775,,
Seixal,Erina Volevah,Che Guevara League,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 27 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$1324 million,250 Mbbl; 1 Mbbl,,None,Caribbean,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64079,,
Terra Predonum,roseclare0000,,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1323 million,208 Mbbl,Untapped,Meagre,Gran Colombia,United States,6240 km 2,http://blocgame.com/stats.php?id=62885,,
Skhimm,Ept2415,Brotherhood of Nod,97k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,35 Hundred Tons per month,22 Mbbl per month,Central Planning,$1320 million,4486 Mbbl; 22 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29901 km 2,http://blocgame.com/stats.php?id=52362,,
dwan,kari,The Order,34k active personnel,0 ships,Second World War surplus,Good,1 factory,Standard,last online 1 hours ago,15 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1311 million,448 Mbbl,Untapped,Mediocre,Southern Africa,Neutral,22444 km 2,http://blocgame.com/stats.php?id=64598,,
Mata Helang,Mata Helang,PIRATES,87k active personnel,7 ships,Finest of the 19th century,Gandhi-like,3 factories,Undisciplined Rabble,last online 17 hours ago,40 Hundred Tons per month,6 Mbbl per month,Free Market,$1301 million,162 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20300 km 2,http://blocgame.com/stats.php?id=64412,,
The Core,BelSon,Dictators United,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,20 Hundred Tons per month,2 Mbbl per month,Free Market,$1298 million,123 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,14162 km 2,http://blocgame.com/stats.php?id=64480,,
Chinese Empire,Chairman Mao Zedong,Interpol,72k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 23 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1295 million,210 Mbbl; 9 Mbbl,Untapped,Somewhat Large,China,Soviet Union,36801 km 2,http://blocgame.com/stats.php?id=54448,,
RIPERINO,RIPERINO,Dictators United,7k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 116 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1290 million,38 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,2530 km 2,http://blocgame.com/stats.php?id=64163,,
Canantartica,El Chepo,,19k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1290 million,105 Mbbl,,Meagre,Gran Colombia,United States,16688 km 2,http://blocgame.com/stats.php?id=64445,,
Bubupooka,Princess Rahalia,The Order,108k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 18 hours ago,19 Hundred Tons per month,3 Mbbl per month,Central Planning,$1283 million,46 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,20560 km 2,http://blocgame.com/stats.php?id=44960,,
Yummy Foods,iiruka,Interpol,167k active personnel,10 ships,Vietnam War surplus,Gandhi-like,10 factories,Elite,last online 8 hours ago,56 Hundred Tons per month,2 Mbbl per month,Central Planning,$1276 million,222 Mbbl; 2 Mbbl,,Very Powerful,Pacific Rim,United States,56821 km 2,http://blocgame.com/stats.php?id=54376,,
GWNP,brody1337,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 111 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1273 million,50 Mbbl; 2 Mbbl,Untapped,None,West Africa,Neutral,9268 km 2,http://blocgame.com/stats.php?id=64007,,
Ballzinga,Carejo,The Order,141k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 3 hours ago,49 Hundred Tons per month,16 Mbbl per month,Central Planning,$1269 million,1291 Mbbl,Untapped,Very Powerful,Guinea,Soviet Union,49078 km 2,http://blocgame.com/stats.php?id=63397,,
pooperheds,Yung Peanuts,The shitterniggers,6k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 64 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1269 million,,Untapped,None,China,Neutral,2438 km 2,http://blocgame.com/stats.php?id=63903,,
Capital letter,aidilomar,NOVA ASEAN,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 147 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$1255 million,260 Mbbl,Untapped,Small,Pacific Rim,United States,13210 km 2,http://blocgame.com/stats.php?id=61795,,
Immunidad,El Dictatro,Steel Brotherhood,7k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 131 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$1255 million,731 Mbbl,Untapped,Meagre,Caribbean,United States,13751 km 2,http://blocgame.com/stats.php?id=64955,,
Jitra,feemerrkoll,The Order,56k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 22 hours ago,22 Hundred Tons per month,3 Mbbl per month,Central Planning,$1252 million,165 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=62661,,
Le tits now,bake and shake,The Federal Colonies,25k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,online now,13 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1249 million,59 Mbbl; 4 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,19833 km 2,http://blocgame.com/stats.php?id=64023,,
Entah,remtap,PIRATES,104k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1247 million,5107 Mbbl,Untapped,Powerful,Atlas,Neutral,27675 km 2,http://blocgame.com/stats.php?id=60530,,
Bantersciz,Banterscnizzle Cuperpatch,Steel Brotherhood,8k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 11 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1246 million,97 Mbbl,Untapped,None,Southern Africa,Neutral,3443 km 2,http://blocgame.com/stats.php?id=63604,,
Ira,TheCatOfTens,The Order,178k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,53 Hundred Tons per month,3 Mbbl per month,Free Market,$1245 million,44 Mbbl; 3 Mbbl,,Very Powerful,Congo,United States,43394 km 2,http://blocgame.com/stats.php?id=62332,,
shoza,afi fateh,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 20 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$1245 million,169 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,10097 km 2,http://blocgame.com/stats.php?id=64797,,
Ussk,Sabariahhisham,PIRATES,39k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 2 hours ago,8 Hundred Tons per month,14 Mbbl per month,Free Market,$1244 million,782 Mbbl,Near Depletion,Somewhat Large,Arabia,United States,15230 km 2,http://blocgame.com/stats.php?id=62132,,
