country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Walmart,Jeddy,The Order,130k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,online now,50 Hundred Tons per month,20 Mbbl per month,Central Planning,$1279 million,159 Mbbl; 20 Mbbl,Untapped,Very Powerful,China,Soviet Union,58189 km 2,http://blocgame.com/stats.php?id=57903,,
Sulon Grande,Sulon the Defiler,Brotherhood of Nod,15k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 4 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1279 million,2264 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Atlas,Neutral,9266 km 2,http://blocgame.com/stats.php?id=61038,,
Labuair,Kultur mayor,PIRATES,16k active personnel,0 ships,First World War surplus,Isolated,None,Undisciplined Rabble,last online 41 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1276 million,371 Mbbl; 3 Mbbl,Untapped,Meagre,Indochina,Neutral,2867 km 2,http://blocgame.com/stats.php?id=62573,,
natangape,tina,The Order,72k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 36 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1275 million,351 Mbbl; 3 Mbbl,Untapped,Large,East Indies,United States,17503 km 2,http://blocgame.com/stats.php?id=61600,,
Boro,Speedy13,The Order,52k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$1268 million,130 Mbbl; 7 Mbbl,Untapped,Large,Caribbean,Neutral,24170 km 2,http://blocgame.com/stats.php?id=59257,,
Cairobya,Garry Lorvathian,The Federal Colonies,65k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,10 Hundred Tons per month,9 Mbbl per month,Free Market,$1266 million,802 Mbbl,Untapped,Large,Egypt,United States,23245 km 2,http://blocgame.com/stats.php?id=64173,,
Kitt,cici,PIRATES,16k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,12 Hundred Tons per month,7 Mbbl per month,Free Market,$1265 million,2 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64247,,
Reality,fujisyugi,The Order,65k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,18 Hundred Tons per month,11 Mbbl per month,Central Planning,$1263 million,291 Mbbl; 11 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,29398 km 2,http://blocgame.com/stats.php?id=53029,,
Caballos,T�mas,Steel Brotherhood,65k active personnel,0 ships,First World War surplus,Angelic,2 factories,Standard,last online 5 hours ago,5 Hundred Tons per month,5 Mbbl per month,Free Market,$1261 million,118 Mbbl,Plentiful,Mediocre,The Subcontinent,United States,21682 km 2,http://blocgame.com/stats.php?id=5261,,
Shatmapants,Penguin,Steel Brotherhood,72k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$1254 million,44 Mbbl; 5 Mbbl,Plentiful,Somewhat Large,Caribbean,Soviet Union,26808 km 2,http://blocgame.com/stats.php?id=58425,,
Nova Ikaki,Bisimbi,Brotherhood of Nod,71k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,14 Mbbl per month,Free Market,$1253 million,6930 Mbbl,Untapped,Large,Arabia,United States,37190 km 2,http://blocgame.com/stats.php?id=55911,,
SemutHitam,JohnCool,PIRATES,59k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$1247 million,112 Mbbl,Plentiful,Somewhat Large,Indochina,Neutral,12382 km 2,http://blocgame.com/stats.php?id=62379,,
Pooland,kurwa,Brotherhood of Nod,100k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 9 hours ago,31 Hundred Tons per month,15 Mbbl per month,Central Planning,$1242 million,3437 Mbbl; 15 Mbbl,Plentiful,Very Powerful,Atlas,Soviet Union,51266 km 2,http://blocgame.com/stats.php?id=49295,,
Skhimm,Ept2415,Brotherhood of Nod,89k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,35 Hundred Tons per month,22 Mbbl per month,Central Planning,$1238 million,4662 Mbbl; 22 Mbbl,Near Depletion,Very Powerful,Persia,Soviet Union,26923 km 2,http://blocgame.com/stats.php?id=52362,,
Darkstone,Trakel,The Divine Council,115k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,39 Hundred Tons per month,23 Mbbl per month,Central Planning,$1234 million,7022 Mbbl; 23 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,53146 km 2,http://blocgame.com/stats.php?id=57176,,
Thinkpad,maskedplacebo,The Order,88k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$1233 million,184 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,34415 km 2,http://blocgame.com/stats.php?id=63332,,
New Wadowice,anone2137,The Order,81k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,22 Hundred Tons per month,13 Mbbl per month,Central Planning,$1232 million,2065 Mbbl; 13 Mbbl,Untapped,Large,Atlas,Soviet Union,44785 km 2,http://blocgame.com/stats.php?id=61637,,
AtlasCorp,Sandreniner,Steel Brotherhood,71k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 4 hours ago,16 Hundred Tons per month,9 Mbbl per month,Central Planning,$1230 million,31 Mbbl; 9 Mbbl,Plentiful,Large,Caribbean,Soviet Union,24020 km 2,http://blocgame.com/stats.php?id=63122,,
Cascoia,unioncomic,The Order,78k active personnel,3 ships,Second World War surplus,Nice,4 factories,Good,last online 4 hours ago,34 Hundred Tons per month,15 Mbbl per month,Free Market,$1226 million,5718 Mbbl,Untapped,Large,Arabia,United States,44821 km 2,http://blocgame.com/stats.php?id=54174,,
Nexsonia,Lucas of Nexonia,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Good,last online 137 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1225 million,227 Mbbl,Untapped,Mediocre,The Subcontinent,United States,19106 km 2,http://blocgame.com/stats.php?id=64109,,
Chaos county,Chavo,The United Nations,68k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1222 million,7858 Mbbl,Untapped,Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
Aincrad,veemon,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 33 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$1222 million,296 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,7646 km 2,http://blocgame.com/stats.php?id=50267,,
sandakania,Ryan Kentang,The Order,110k active personnel,7 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 13 hours ago,15 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1219 million,176 Mbbl,Untapped,Very Powerful,East Indies,United States,38333 km 2,http://blocgame.com/stats.php?id=60600,,
Novi Sad,Serbian Gamer,The Divine Council,19k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$1218 million,3747 Mbbl; 7 Mbbl,Plentiful,Large,Egypt,Soviet Union,32533 km 2,http://blocgame.com/stats.php?id=60752,,
Black Pearl,Jacks Sparrows,PIRATES,50k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$1218 million,80 Mbbl,Untapped,Large,Southern Cone,Soviet Union,19700 km 2,http://blocgame.com/stats.php?id=63631,,
Vanaheim,Nickius BigDickius,The Order,77k active personnel,4 ships,First World War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,30 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1217 million,41 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,United States,31087 km 2,http://blocgame.com/stats.php?id=63832,,
Castille,Castillian,Steel Brotherhood,117k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 26 hours ago,11 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1217 million,2341 Mbbl; 5 Mbbl,Near Depletion,Small,Arabia,Soviet Union,23595 km 2,http://blocgame.com/stats.php?id=65002,,
Syraan,Desus,The Order,90k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$1214 million,5960 Mbbl; 7 Mbbl,Untapped,Powerful,Egypt,Soviet Union,17385 km 2,http://blocgame.com/stats.php?id=59870,,
Onstantinia,Thair,The Order,29k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1205 million,250 Mbbl; 5 Mbbl,Untapped,Large,Congo,Soviet Union,19545 km 2,http://blocgame.com/stats.php?id=62513,,
Yummy Foods,iiruka,Interpol,179k active personnel,2 ships,Korean War surplus,Gandhi-like,6 factories,Good,online now,56 Hundred Tons per month,2 Mbbl per month,Free Market,$1204 million,173 Mbbl,Plentiful,Very Powerful,Pacific Rim,United States,50836 km 2,http://blocgame.com/stats.php?id=54376,,
subse7en,subse7en,The Order,100k active personnel,3 ships,Korean War surplus,Nice,3 factories,Standard,last online 1 hours ago,23 Hundred Tons per month,13 Mbbl per month,Central Planning,$1203 million,206 Mbbl; 13 Mbbl,,Somewhat Large,Pacific Rim,Soviet Union,20149 km 2,http://blocgame.com/stats.php?id=61112,,
Sea13,Seaman,PIRATES,10k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,last online 11 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1199 million,85 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Pacific Rim,Neutral,8815 km 2,http://blocgame.com/stats.php?id=62117,,
Ballz,mango__82,The Khilafah,76k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1197 million,1717 Mbbl; 6 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,7890 km 2,http://blocgame.com/stats.php?id=64063,,
Somaliya,Al Somali,Interpol,65k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 26 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$1195 million,4796 Mbbl; 7 Mbbl,Untapped,Large,Arabia,Soviet Union,31996 km 2,http://blocgame.com/stats.php?id=52569,,
Selayang,mhmz89,PIRATES,36k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Elite,last online 46 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1195 million,290 Mbbl; 4 Mbbl,Untapped,Very Powerful,East Indies,Neutral,19214 km 2,http://blocgame.com/stats.php?id=60642,,
OurTown,StarlightGlimmer,The Order,133k active personnel,12 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 5 hours ago,46 Hundred Tons per month,26 Mbbl per month,Central Planning,$1188 million,3758 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,49361 km 2,http://blocgame.com/stats.php?id=51681,,
Messer,Arathis,The Order,51k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 65 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1188 million,88 Mbbl; 4 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,26287 km 2,http://blocgame.com/stats.php?id=52483,,
pooperheds,Yung Peanuts,,8k active personnel,0 ships,Second World War surplus,Good,1 factory,Undisciplined Rabble,last online 53 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1181 million,42 Mbbl,Untapped,None,China,Neutral,3509 km 2,http://blocgame.com/stats.php?id=63903,,
fetiwert,raja adam iskandar,The Federal Colonies,6k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 28 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1176 million,221 Mbbl,Untapped,None,East Indies,Neutral,3651 km 2,http://blocgame.com/stats.php?id=63124,,
Boomtown,Rataca1000,The Divine Council,68k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 19 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1175 million,230 Mbbl; 5 Mbbl,Untapped,Very Powerful,China,Soviet Union,32331 km 2,http://blocgame.com/stats.php?id=50054,,
Terengganu,Farysa,The Divine Council,84k active personnel,4 ships,Second World War surplus,Normal,2 factories,Elite,last online 25 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1175 million,209 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,39029 km 2,http://blocgame.com/stats.php?id=60615,,
Kota Tinggi,ainyzrul,Steel Brotherhood,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,13 Hundred Tons per month,2 Mbbl per month,Central Planning,$1173 million,272 Mbbl,Untapped,Large,Caribbean,Soviet Union,23468 km 2,http://blocgame.com/stats.php?id=63120,,
Eneficus,Eneficusian Firestar,,55k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$1172 million,80 Mbbl; 4 Mbbl,Near Depletion,Meagre,China,Neutral,5205 km 2,http://blocgame.com/stats.php?id=64046,,
Petrovistan,JMHOLM,The Federal Colonies,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1172 million,2410 Mbbl,Depleted,Mediocre,Mesopotamia,United States,12086 km 2,http://blocgame.com/stats.php?id=64147,,
Karat,TankGun,The Federal Colonies,43k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 21 hours ago,6 Hundred Tons per month,,Free Market,$1171 million,,Untapped,Mediocre,Caribbean,United States,21057 km 2,http://blocgame.com/stats.php?id=45853,,
jongos,barros,,6k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 88 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1170 million,122 Mbbl; 5 Mbbl,Untapped,Small,East Indies,Neutral,4015 km 2,http://blocgame.com/stats.php?id=61892,,
Endau,Syazwanjalil,PIRATES,9k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 6 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$1164 million,,,Small,East Indies,Neutral,7250 km 2,http://blocgame.com/stats.php?id=61932,,
Austone,iAustin,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 170 hours ago,3 Hundred Tons per month,,Central Planning,$1161 million,147 Mbbl,Untapped,None,Caribbean,Neutral,9455 km 2,http://blocgame.com/stats.php?id=53733,,
Reikland,Karl-Franz I,The Divine Council,75k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,17 Hundred Tons per month,22 Mbbl per month,Central Planning,$1155 million,7423 Mbbl; 22 Mbbl,Untapped,Large,Persia,Soviet Union,36774 km 2,http://blocgame.com/stats.php?id=58781,,
Gumbo,Gumbo954,Steel Brotherhood,41k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 4 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1149 million,472 Mbbl,,Mediocre,Caribbean,United States,18801 km 2,http://blocgame.com/stats.php?id=64201,,
kodiang,tester2,The United Nations,92k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Poor,online now,26 Hundred Tons per month,14 Mbbl per month,Free Market,$1147 million,70 Mbbl,,Large,Pacific Rim,United States,31110 km 2,http://blocgame.com/stats.php?id=60531,,
KOHREA,Kim Jong Ill,The Order,42k active personnel,3 ships,Korean War surplus,Nice,2 factories,Elite,last online 6 hours ago,13 Hundred Tons per month,5 Mbbl per month,Free Market,$1147 million,449 Mbbl,Untapped,Mediocre,China,Soviet Union,25662 km 2,http://blocgame.com/stats.php?id=63926,,
Moshav,Moshe Dayan,The Divine Council,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,11 Hundred Tons per month,10 Mbbl per month,Central Planning,$1144 million,3402 Mbbl; 10 Mbbl,Near Depletion,Large,Arabia,Soviet Union,26180 km 2,http://blocgame.com/stats.php?id=64593,,
Nueva Pilipinas,Angelo Manrique,The Divine Council,75k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,12 Hundred Tons per month,12 Mbbl per month,Central Planning,$1142 million,356 Mbbl; 12 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,35553 km 2,http://blocgame.com/stats.php?id=53008,,
RIPERINO,RIPERINO,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 15 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1141 million,93 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,4370 km 2,http://blocgame.com/stats.php?id=64163,,
CLASSIFIED,unidentified,PIRATES,71k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,11 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1141 million,387 Mbbl,Plentiful,Somewhat Large,East Indies,United States,28826 km 2,http://blocgame.com/stats.php?id=64604,,
Honduras,Inferno666,The Divine Council,50k active personnel,0 ships,Korean War surplus,Angelic,2 factories,Good,last online 1 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$1139 million,203 Mbbl; 7 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,37516 km 2,http://blocgame.com/stats.php?id=60291,,
NL-Indies,Aanv. De Vries,The Federal Colonies,40k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,7 Hundred Tons per month,6 Mbbl per month,Free Market,$1138 million,456 Mbbl,Untapped,Large,East Indies,United States,24796 km 2,http://blocgame.com/stats.php?id=63776,,
