country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Cucumber Island,kamil,Interpol,55k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$1710 million,392 Mbbl,Untapped,Mediocre,East Indies,United States,37548 km 2,http://blocgame.com/stats.php?id=64836,,
FreakTopia,Remington Steel,The Order,135k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 4 hours ago,42 Hundred Tons per month,11 Mbbl per month,Free Market,$1706 million,629 Mbbl,Untapped,Powerful,The Subcontinent,United States,53958 km 2,http://blocgame.com/stats.php?id=45527,,
Black Widow,Protego,The Order,6k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 56 hours ago,13 Hundred Tons per month,9 Mbbl per month,Central Planning,$1705 million,2121 Mbbl; 9 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,17020 km 2,http://blocgame.com/stats.php?id=62290,,
Alor Janggus,bobit,The Order,75k active personnel,3 ships,Second World War surplus,Good,2 factories,Good,last online 4 hours ago,3 Hundred Tons per month,26 Mbbl per month,Central Planning,$1697 million,3778 Mbbl,Near Depletion,Large,Arabia,Soviet Union,23189 km 2,http://blocgame.com/stats.php?id=63141,,
nation name,alysdexia,Interpol,63k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 16 hours ago,27 Hundred Tons per month,11 Mbbl per month,Central Planning,$1696 million,2455 Mbbl; 11 Mbbl,Untapped,Mediocre,Mesopotamia,United States,33224 km 2,http://blocgame.com/stats.php?id=49652,,
Hivemindia,Overmind,The Order,129k active personnel,5 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 4 hours ago,32 Hundred Tons per month,8 Mbbl per month,Central Planning,$1694 million,256 Mbbl; 8 Mbbl,Plentiful,Very Powerful,China,Soviet Union,43167 km 2,http://blocgame.com/stats.php?id=63286,,
Robots,stormbot28,Interpol,74k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$1693 million,200 Mbbl,Untapped,Large,Caribbean,United States,19582 km 2,http://blocgame.com/stats.php?id=40242,,
kobisbunga,kobis,Brotherhood of Nod,65k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 15 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1692 million,126 Mbbl; 3 Mbbl,Untapped,Large,East Indies,United States,14548 km 2,http://blocgame.com/stats.php?id=61609,,
Osia,Chairman Nippon,Brotherhood of Nod,77k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$1689 million,195 Mbbl,Untapped,Large,China,Soviet Union,33433 km 2,http://blocgame.com/stats.php?id=40431,,
Psiloybia,Nero,The Order,79k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$1685 million,222 Mbbl; 6 Mbbl,Untapped,Powerful,China,Soviet Union,41283 km 2,http://blocgame.com/stats.php?id=45249,,
Memiaya,MrRoth,Che Guevara League,8k active personnel,-1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 99 hours ago,24 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1685 million,50 Mbbl; 5 Mbbl,,Large,Caribbean,Neutral,16802 km 2,http://blocgame.com/stats.php?id=62980,,
Kozakura,Tenrai,The Hetairoi Guild,7k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 92 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1682 million,350 Mbbl,Untapped,None,Pacific Rim,United States,16010 km 2,http://blocgame.com/stats.php?id=48894,,
Savannah,Watersfall,Steel Brotherhood,145k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Standard,online now,30 Hundred Tons per month,4 Mbbl per month,Central Planning,$1679 million,,Untapped,Very Powerful,Pacific Rim,Soviet Union,39691 km 2,http://blocgame.com/stats.php?id=49817,,
FORECASTLE,syafiq88sudin,,40k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 20 hours ago,16 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1669 million,184 Mbbl,,Large,Pacific Rim,Soviet Union,12782 km 2,http://blocgame.com/stats.php?id=62894,,
DFWEFWEF,dmc5,Interpol,72k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$1667 million,4911 Mbbl; 6 Mbbl,Plentiful,Somewhat Large,Arabia,Soviet Union,38752 km 2,http://blocgame.com/stats.php?id=55118,,
Bosniastan,JosipBroz,Socialist Arab Union,60k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,17 Hundred Tons per month,19 Mbbl per month,Central Planning,$1666 million,2954 Mbbl; 19 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,22736 km 2,http://blocgame.com/stats.php?id=64305,,
Cairobya,Garry Lorvathian,The Federal Colonies,65k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 48 hours ago,11 Hundred Tons per month,9 Mbbl per month,Free Market,$1665 million,721 Mbbl,Untapped,Large,Egypt,United States,23245 km 2,http://blocgame.com/stats.php?id=64173,,
Pembunuh,Kepek,PIRATES,67k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$1664 million,2526 Mbbl,Untapped,Somewhat Large,Atlas,Soviet Union,10576 km 2,http://blocgame.com/stats.php?id=63737,,
Arabic Union,Comrade Izy,The Order,98k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,21 Hundred Tons per month,13 Mbbl per month,Central Planning,$1659 million,3326 Mbbl; 13 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,41919 km 2,http://blocgame.com/stats.php?id=59855,,
Shining Sun,Wladyslaw Gomulka,Steel Brotherhood,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 162 hours ago,19 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1659 million,71 Mbbl; 9 Mbbl,Untapped,Meagre,Southern Africa,Soviet Union,7863 km 2,http://blocgame.com/stats.php?id=61511,,
Andes,Murtox,The Fallen,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 23 hours ago,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$1657 million,214 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,26028 km 2,http://blocgame.com/stats.php?id=51547,,
Uzbekistan.,Ittin,Brotherhood of Nod,140k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,35 Hundred Tons per month,13 Mbbl per month,Central Planning,$1654 million,5625 Mbbl; 13 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,58367 km 2,http://blocgame.com/stats.php?id=59590,,
Llorxye,qiffahsy,PIRATES,109k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$1652 million,403 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,27853 km 2,http://blocgame.com/stats.php?id=61688,,
rio de la plata,karl franz,CONFEDERATION,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 44 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1652 million,187 Mbbl; 2 Mbbl,,None,Southern Cone,United States,4124 km 2,http://blocgame.com/stats.php?id=63051,,
Kitt,cici,PIRATES,26k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 7 hours ago,13 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1645 million,169 Mbbl,Plentiful,Somewhat Large,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64247,,
KakMahRevenge,Rosmah,The Order,36k active personnel,0 ships,First World War surplus,Angelic,2 factories,Standard,last online 3 hours ago,19 Hundred Tons per month,12 Mbbl per month,Central Planning,$1640 million,100 Mbbl; 12 Mbbl,,Very Powerful,Indochina,United States,18173 km 2,http://blocgame.com/stats.php?id=62685,,
AfganiBoy,CrazyDima,The United Nations,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 22 hours ago,6 Hundred Tons per month,,Free Market,$1639 million,,Untapped,None,Mesopotamia,United States,3074 km 2,http://blocgame.com/stats.php?id=62098,,
Tandak,jimmyyus,PIRATES,68k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,20 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$1639 million,4036 Mbbl; 12 Mbbl,Near Depletion,Large,Egypt,United States,19094 km 2,http://blocgame.com/stats.php?id=62201,,
Bango,MrTangoMango,The Order,58k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,33 Hundred Tons per month,2 Mbbl per month,Central Planning,$1632 million,40 Mbbl; 2 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,25482 km 2,http://blocgame.com/stats.php?id=59337,,
Errvistan,ERRV2,The Order,76k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$1629 million,469 Mbbl; 7 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64330,,
Nuketown,Blobby78,The Hetairoi Guild,7k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 147 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1628 million,3675 Mbbl; 10 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,20035 km 2,http://blocgame.com/stats.php?id=59614,,
Thermonia,Aluminothermic,The Order,90k active personnel,0 ships,Korean War surplus,Nice,2 factories,Elite,online now,20 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1624 million,4284 Mbbl,Untapped,Large,Mesopotamia,United States,27128 km 2,http://blocgame.com/stats.php?id=53567,,
Spaolia,PyroPal,The Federal Colonies,79k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,16 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1621 million,222 Mbbl; 5 Mbbl,Untapped,Large,Caribbean,United States,32116 km 2,http://blocgame.com/stats.php?id=56845,,
SUNGAI KERAK,Nizarudin,PIRATES,100k active personnel,10 ships,Second World War surplus,Normal,3 factories,Standard,last online 10 hours ago,11 Hundred Tons per month,7 Mbbl per month,Free Market,$1620 million,419 Mbbl,Plentiful,Large,East Indies,United States,33920 km 2,http://blocgame.com/stats.php?id=61710,,
Tyanra,SaffronMerchant,SPQR,78k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 5 hours ago,23 Hundred Tons per month,8 Mbbl per month,Central Planning,$1617 million,1559 Mbbl; 8 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,35532 km 2,http://blocgame.com/stats.php?id=60365,1 Tons,
NL-Indies,Aanv. De Vries,The Federal Colonies,42k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,10 Hundred Tons per month,7 Mbbl per month,Free Market,$1616 million,409 Mbbl,Untapped,Large,East Indies,United States,25381 km 2,http://blocgame.com/stats.php?id=63776,,
fotamorgana,nadim,Steel Brotherhood,7k active personnel,0 ships,Second World War surplus,Questionable,None,Good,last online 7 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1614 million,125 Mbbl; 4 Mbbl,Untapped,Meagre,East Indies,Neutral,3487 km 2,http://blocgame.com/stats.php?id=62833,,
Stings,Sting,The Federal Colonies,122k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 1 hours ago,19 Hundred Tons per month,18 Mbbl per month,Free Market,$1612 million,3839 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,23655 km 2,http://blocgame.com/stats.php?id=62660,,
Sarnath,Gnai-Kah,The Federal Colonies,73k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,19 Hundred Tons per month,10 Mbbl per month,Free Market,$1609 million,1193 Mbbl,Untapped,Mediocre,Arabia,United States,16159 km 2,http://blocgame.com/stats.php?id=62981,,
Laurence,Frezzerbloom,Brotherhood of Nod,95k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 27 hours ago,17 Hundred Tons per month,10 Mbbl per month,Central Planning,$1607 million,2656 Mbbl; 10 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=49637,1 Tons,
Octobia,Octo,The Federal Colonies,57k active personnel,0 ships,Second World War surplus,Normal,None,Elite,last online 2 hours ago,7 Hundred Tons per month,12 Mbbl per month,Central Planning,$1605 million,5692 Mbbl; 12 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,60202 km 2,http://blocgame.com/stats.php?id=61272,,
Honduras,Inferno666,The Fallen,65k active personnel,0 ships,Korean War surplus,Angelic,2 factories,Good,last online 1 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$1602 million,181 Mbbl; 7 Mbbl,,Large,Mesoamerica,Soviet Union,37750 km 2,http://blocgame.com/stats.php?id=60291,,
Reality,fujisyugi,The Order,65k active personnel,0 ships,Korean War surplus,Angelic,3 factories,Good,last online 6 hours ago,21 Hundred Tons per month,13 Mbbl per month,Central Planning,$1599 million,186 Mbbl; 13 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,29398 km 2,http://blocgame.com/stats.php?id=53029,,
Northern Ghan,Hailaruds,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 6 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$1596 million,468 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,7346 km 2,http://blocgame.com/stats.php?id=62344,,
Ekodebota,tfwqtp2tlgf|;3,The Hetairoi Guild,34k active personnel,7 ships,Korean War surplus,Angelic,4 factories,Elite,last online 1 hours ago,39 Hundred Tons per month,19 Mbbl per month,Central Planning,$1593 million,2802 Mbbl; 19 Mbbl,Plentiful,Very Powerful,Atlas,Soviet Union,35557 km 2,http://blocgame.com/stats.php?id=53422,,
Nimei,Xitler,Illuminati,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,9 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1589 million,9 Mbbl,Untapped,Mediocre,China,Neutral,7663 km 2,http://blocgame.com/stats.php?id=64022,,
Inferia,Alexkovisk,Pact of Red October,45k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 1 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1588 million,41 Mbbl; 3 Mbbl,Near Depletion,Small,Mesoamerica,Neutral,10372 km 2,http://blocgame.com/stats.php?id=60789,,
Cyrodill,Tihomir,The Order,178k active personnel,21 ships,Almost Modern,Gandhi-like,5 factories,Elite,last online 9 hours ago,95 Hundred Tons per month,70 Mbbl per month,Central Planning,$1587 million,7418 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,78194 km 2,http://blocgame.com/stats.php?id=53759,,
Shekel Land,Sheklesteinthefourth,The Order,117k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,33 Hundred Tons per month,18 Mbbl per month,Central Planning,$1585 million,6326 Mbbl; 18 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,50669 km 2,http://blocgame.com/stats.php?id=54689,,
Borneon,orangsigat,PIRATES,221k active personnel,17 ships,Korean War surplus,Nice,6 factories,Good,last online 15 hours ago,31 Hundred Tons per month,21 Mbbl per month,Central Planning,$1585 million,312 Mbbl; 21 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,36912 km 2,http://blocgame.com/stats.php?id=61947,7 Tons,5%
San Palomino,Akiravo,The Order,131k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 5 hours ago,32 Hundred Tons per month,37 Mbbl per month,Free Market,$1582 million,8294 Mbbl,Untapped,Very Powerful,Persia,United States,56859 km 2,http://blocgame.com/stats.php?id=51103,,
Free Vietnam,dragonexis99,The Federal Colonies,40k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 12 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$1581 million,8 Mbbl,,Somewhat Large,Indochina,Neutral,12401 km 2,http://blocgame.com/stats.php?id=60426,,
Haaga,Belac2.0,The Federal Colonies,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,15 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1580 million,296 Mbbl; 6 Mbbl,Untapped,Mediocre,Caribbean,United States,23275 km 2,http://blocgame.com/stats.php?id=64322,,
HARDGAY♂,mits,The Order,101k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,online now,59 Hundred Tons per month,8 Mbbl per month,Central Planning,$1579 million,3 Mbbl; 8 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,44872 km 2,http://blocgame.com/stats.php?id=63324,,
Borgasha,Magus Evergreen,The Order,106k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,15 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1579 million,6122 Mbbl; 10 Mbbl,Untapped,Large,Atlas,Soviet Union,34058 km 2,http://blocgame.com/stats.php?id=63407,,
ZumbaZumbi,PakuPakis,PIRATES,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$1572 million,2 Mbbl,Near Depletion,Powerful,Southern Africa,United States,2366 km 2,http://blocgame.com/stats.php?id=61482,,
Malaysia.,Tuanku Adam Zhafri,PIRATES,10k active personnel,4 ships,Second World War surplus,Good,3 factories,Standard,last online 109 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1571 million,184 Mbbl; 9 Mbbl,Untapped,None,East Indies,Neutral,9475 km 2,http://blocgame.com/stats.php?id=63032,,
Whadjuk,MarsOz,The Khilafah,84k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$1565 million,2093 Mbbl; 6 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,10812 km 2,http://blocgame.com/stats.php?id=63576,,
