country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Sovietistan,Russian Guyovich,U.M.A.S,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$451 million,4259 Mbbl; 3 Mbbl,Plentiful,Meagre,Persia,Soviet Union,20392 km 2,http://blocgame.com/stats.php?id=65241,,
Fuckyourself,Multi7,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 97 hours ago,4 Hundred Tons per month,,Free Market,$451 million,,Untapped,None,Guinea,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65428,,
Nerouglia,AllahSaures,Islamic Rome,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 125 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$450 million,4468 Mbbl; 1 Mbbl,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65077,,
Ukraine,Presidentovich,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 172 hours ago,3 Hundred Tons per month,,Central Planning,$447 million,,Untapped,None,Caribbean,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=65439,,
Hidin,Hidin,,3k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$446 million,38 Mbbl,Untapped,None,East Indies,Neutral,2663 km 2,http://blocgame.com/stats.php?id=64108,,
osfrog,osfrog,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 131 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$446 million,2083 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,13500 km 2,http://blocgame.com/stats.php?id=64344,,
East Orinoco,Ordco245,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$446 million,77 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=65287,,
bombingsymy,Tahla6969,,10k active personnel,0 ships,First World War surplus,Pariah,None,Undisciplined Rabble,last online 3 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$444 million,153 Mbbl,,Meagre,Pacific Rim,Neutral,6377 km 2,http://blocgame.com/stats.php?id=64477,,
Kavkaz,Steparenko,Interpol,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$444 million,4042 Mbbl; 2 Mbbl,Untapped,Mediocre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65330,,
Serbiastan,Milosevic,,0k active personnel,0 ships,Second World War surplus,Questionable,None,Standard,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$443 million,,,None,Arabia,Neutral,2392 km 2,http://blocgame.com/stats.php?id=64114,,
Grettistan,Grett,Brotherhood of Nod,59k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 22 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$442 million,151 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,29638 km 2,http://blocgame.com/stats.php?id=51214,,
weebsunite,weebsunite,,2k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 131 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$440 million,2232 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16200 km 2,http://blocgame.com/stats.php?id=64356,,
star,jhon,SPQR,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 55 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$440 million,190 Mbbl; 4 Mbbl,Untapped,Large,Indochina,Neutral,24520 km 2,http://blocgame.com/stats.php?id=64928,,
Mooncrickets,Some Spook,Socialist Arab Union,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 11 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$439 million,417 Mbbl; 3 Mbbl,Untapped,None,East Africa,Neutral,24837 km 2,http://blocgame.com/stats.php?id=65029,,
Azhdahagate,Azhdaha_Panzer,Brotherhood of Nod,117k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Poor,last online 4 hours ago,29 Hundred Tons per month,19 Mbbl per month,Free Market,$436 million,5458 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,47548 km 2,http://blocgame.com/stats.php?id=52422,,
Casto Rico,Charles M Talleyrand,,4k active personnel,0 ships,Finest of the 19th century,Pariah,None,Undisciplined Rabble,last online 5 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$431 million,322 Mbbl,,Meagre,Caribbean,Neutral,16584 km 2,http://blocgame.com/stats.php?id=64885,,
Xman,Man31,,0k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 19 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$429 million,399 Mbbl; 2 Mbbl,Untapped,None,China,Soviet Union,23944 km 2,http://blocgame.com/stats.php?id=65268,,
Snusers,Snuupy,The Order,5k active personnel,17 ships,Almost Modern,Normal,9 factories,Elite,online now,110 Hundred Tons per month,,Free Market,$428 million,7571 Mbbl,Near Depletion,Very Powerful,The Subcontinent,United States,135448 km 2,http://blocgame.com/stats.php?id=58336,,
BokoHaram,razorbluff,The Khilafah,43k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 34 hours ago,13 Hundred Tons per month,1 Mbbl per month,Free Market,$427 million,335 Mbbl,Untapped,Mediocre,West Africa,United States,23500 km 2,http://blocgame.com/stats.php?id=64953,,
hollywoodundead,batmanthing2222,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 48 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$426 million,5311 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,3616 km 2,http://blocgame.com/stats.php?id=59629,,
Zion,Zionist,The United Nations,15k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 47 hours ago,10 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$425 million,8362 Mbbl; 14 Mbbl,Untapped,Small,Mesopotamia,Neutral,24463 km 2,http://blocgame.com/stats.php?id=41496,,
Capitol,PresidentSnow,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 174 hours ago,2 Hundred Tons per month,,Mixed Economy,$424 million,,Untapped,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65436,,
Nazi Empire,Fuhrer Stafford,,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 146 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$422 million,244 Mbbl,Untapped,Mediocre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64819,,
FuckNOD,Multi3,,55k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 3 hours ago,6 Hundred Tons per month,,Free Market,$422 million,42 Mbbl,Untapped,None,Gran Colombia,United States,28001 km 2,http://blocgame.com/stats.php?id=65424,,
Dorentia,Khad Fi,,3k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 9 hours ago,13 Hundred Tons per month,3 Mbbl per month,Free Market,$421 million,408 Mbbl,,Small,Caribbean,United States,27493 km 2,http://blocgame.com/stats.php?id=65460,,
GODLESS BLACKS,Ingrate119,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 11 hours ago,9 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$420 million,293 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,18945 km 2,http://blocgame.com/stats.php?id=65030,,
Billonesia,Bilal the Great,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 165 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$419 million,281 Mbbl,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=42928,,
bokunopico,bokunopico,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 131 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$419 million,4124 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64827,,
Aristocria,Ashley,Socialist Arab Union,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$418 million,959 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64850,,
Delcona,sumit13,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 77 hours ago,2 Hundred Tons per month,,Central Planning,$415 million,,Untapped,Meagre,The Subcontinent,Neutral,16750 km 2,http://blocgame.com/stats.php?id=62790,,
SomaliFarmers,dynastylord,,7k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 102 hours ago,3 Hundred Tons per month,,Mixed Economy,$415 million,,Untapped,None,Congo,Neutral,7275 km 2,http://blocgame.com/stats.php?id=64225,,
richtexan,richtexan,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 131 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$415 million,4114 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64711,,
Rupina,Rupina,The Federal Colonies,53k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 35 hours ago,10 Hundred Tons per month,2 Mbbl per month,Free Market,$414 million,462 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,United States,32909 km 2,http://blocgame.com/stats.php?id=50287,,
New Pogolia,ObliviousObscurity,U.M.A.S,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$411 million,3589 Mbbl,Untapped,Mediocre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65269,,
Menodux,Suferio,The Khilafah,48k active personnel,2 ships,First World War surplus,Angelic,2 factories,Good,last online 35 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$411 million,6532 Mbbl; 5 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,28716 km 2,http://blocgame.com/stats.php?id=65396,,
switzerdouch,yaboimtndew,,2k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$408 million,101 Mbbl,Untapped,None,Mesoamerica,Neutral,4445 km 2,http://blocgame.com/stats.php?id=58997,,
Gombak,ArericH,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 66 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$406 million,101 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60568,,
United Arab,King Punta Cana,,28k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 137 hours ago,2 Hundred Tons per month,,Mixed Economy,$405 million,,Untapped,Meagre,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60407,,
Daronsha,tiger_swami,,16k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 115 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$405 million,4095 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65538,,
BrownPeople,Nightman,Socialist Arab Union,83k active personnel,0 ships,Finest of the 19th century,Isolated,1 factory,Undisciplined Rabble,last online 12 hours ago,12 Hundred Tons per month,,Mixed Economy,$404 million,322 Mbbl,Untapped,Meagre,East Africa,Neutral,16194 km 2,http://blocgame.com/stats.php?id=64484,,
giff2gd,giff2gd,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 131 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$404 million,2860 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64878,,
Katkitia,greensky,PIRATES,53k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$403 million,4199 Mbbl; 2 Mbbl,Untapped,Small,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64545,,
Bombay,Bombay,Interpol,56k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 43 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$402 million,3575 Mbbl; 5 Mbbl,Untapped,Meagre,Arabia,Soviet Union,27986 km 2,http://blocgame.com/stats.php?id=51989,,
Kelvenia,Lance Adams,,2k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 40 hours ago,2 Hundred Tons per month,,Mixed Economy,$402 million,,Untapped,None,Amazonia,Neutral,13750 km 2,http://blocgame.com/stats.php?id=61410,,
teamliquid,teamliquid,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 131 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$399 million,3460 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64841,,
Mook,mookie,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 149 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$399 million,79 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65353,,
Medazzaland,pennepenne,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 99 hours ago,4 Hundred Tons per month,,Central Planning,$399 million,,Untapped,None,Caribbean,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=65479,,
Origanium,Kallima,The Order,68k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 21 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$398 million,379 Mbbl; 4 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,21890 km 2,http://blocgame.com/stats.php?id=65399,,
Sol Society,Czar Kenjii,USRGC,16k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 26 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$398 million,189 Mbbl; 3 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65496,,
Buldorzek,Buldorzek,Warsaw Pact,26k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Good,last online 2 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$398 million,5646 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,24028 km 2,http://blocgame.com/stats.php?id=65516,,
mexicanwall,mexicanwall,,2k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$397 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64294,,
Tobiantian,tobyryals,PC MASTER RACE,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 97 hours ago,2 Hundred Tons per month,,Central Planning,$397 million,,Untapped,Meagre,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64432,,
Channary,Kardal,The Order,43k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 21 hours ago,12 Hundred Tons per month,2 Mbbl per month,Free Market,$396 million,71 Mbbl; 2 Mbbl,Untapped,Meagre,Caribbean,United States,28187 km 2,http://blocgame.com/stats.php?id=50479,,
Ansari,Abad,The Khilafah,59k active personnel,0 ships,First World War surplus,Nice,2 factories,Standard,last online 23 hours ago,15 Hundred Tons per month,2 Mbbl per month,Free Market,$396 million,26 Mbbl,Untapped,Small,Congo,United States,29071 km 2,http://blocgame.com/stats.php?id=50625,,
Slavistan,JosipBrozTito,,9k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$395 million,3 Mbbl,Plentiful,None,Arabia,Soviet Union,1917 km 2,http://blocgame.com/stats.php?id=64113,,
Tsubenak,Qaiser,PIRATES,39k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$395 million,504 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,22192 km 2,http://blocgame.com/stats.php?id=65607,,
Kanem,KingQuan,,20k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 66 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$394 million,58 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65408,,
Saumbet,Naven,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 183 hours ago,2 Hundred Tons per month,,Mixed Economy,$393 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50961,,
ASIATICA,KaBaar,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Undisciplined Rabble,last online 18 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$393 million,1343 Mbbl,Untapped,Meagre,Egypt,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=65294,,
Nine Inches,Ronald Jeremy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 183 hours ago,2 Hundred Tons per month,,Central Planning,$393 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65397,,
Rejkistan,sasuke0925,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 184 hours ago,2 Hundred Tons per month,,Mixed Economy,$393 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65398,,
egsumail,egsumail,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 131 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$392 million,891 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64848,,
The inquisitors,inquisiters,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,4 Hundred Tons per month,2 Mbbl per month,Free Market,$392 million,,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65222,,
Chungganation,Julgat,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 179 hours ago,2 Hundred Tons per month,,Free Market,$390 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65419,,
Fuckmefuckyou,Multi8,,6k active personnel,0 ships,Stone Age,Gandhi-like,None,Poor,last online 97 hours ago,4 Hundred Tons per month,,Free Market,$390 million,,Untapped,None,East Africa,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65429,,
Magahion,Hira,Socialist Arab Union,55k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 22 hours ago,10 Hundred Tons per month,1 Mbbl per month,Central Planning,$388 million,788 Mbbl; 1 Mbbl,Untapped,Somewhat Large,East Africa,Soviet Union,30877 km 2,http://blocgame.com/stats.php?id=65308,,
Preus,Achievement800k,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 96 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$387 million,331 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65539,,
disapoitmentt,Zen1234,Socialist Arab Union,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$386 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65221,,
Sunshine Coast,sharpshooter2231,,19k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 11 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$386 million,334 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,23828 km 2,http://blocgame.com/stats.php?id=65566,,
Anairak,Said Bashir,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$384 million,1 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65503,,
COIN Operations,Super Tucano,,3k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 74 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$383 million,1 Mbbl,Untapped,None,The Subcontinent,Neutral,12794 km 2,http://blocgame.com/stats.php?id=65035,,
Shautes,Vandimire,USRGC,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$383 million,212 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,18441 km 2,http://blocgame.com/stats.php?id=65472,,
grapondiu,yamado,The Order,48k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 35 hours ago,12 Hundred Tons per month,2 Mbbl per month,Central Planning,$382 million,1420 Mbbl; 2 Mbbl,Untapped,Mediocre,West Africa,Soviet Union,31747 km 2,http://blocgame.com/stats.php?id=65382,,
Oceanus,ZaiWolfgang,Dictators United,30k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 67 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$378 million,139 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,Soviet Union,20788 km 2,http://blocgame.com/stats.php?id=65462,,
Avenir,Blazephoenix,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 152 hours ago,2 Hundred Tons per month,,Central Planning,$378 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65473,,
Nerdiana,random Nerd,,8k active personnel,0 ships,First World War surplus,Isolated,None,Standard,last online 9 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$378 million,171 Mbbl; 2 Mbbl,Untapped,None,Egypt,Soviet Union,23400 km 2,http://blocgame.com/stats.php?id=65595,,
red,ders,Steel Brotherhood,52k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 55 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$377 million,321 Mbbl; 3 Mbbl,Untapped,Meagre,Southern Cone,Neutral,20398 km 2,http://blocgame.com/stats.php?id=64927,,
Essequibo,El Presidente Matrix,USRGC,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$377 million,348 Mbbl; 1 Mbbl,,None,Gran Colombia,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=65459,,
Al-Ummah,Al-Allah,The Khilafah,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,online now,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$376 million,2590 Mbbl; 4 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65404,,
Azamkadamman,Chessebuglerman,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 171 hours ago,2 Hundred Tons per month,,Central Planning,$376 million,,Untapped,None,China,Neutral,16172 km 2,http://blocgame.com/stats.php?id=65444,,
Marconians,MarcusDarnIt,,14k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,,Central Planning,$376 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65560,,
Kaelum,Graylon N,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 92 hours ago,3 Hundred Tons per month,,Mixed Economy,$376 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65562,,
Alemanni,Chrocus,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 16 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$375 million,2 Mbbl,Untapped,None,Arabia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=55603,,
Soviet Nihon,Sakurai,New Pacific Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$375 million,1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65086,,
Fuckthosefags,Multi6,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 177 hours ago,4 Hundred Tons per month,,Free Market,$375 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65427,,
Fuckdapipol,Multi10,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 177 hours ago,4 Hundred Tons per month,,Free Market,$375 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65432,,
East Pruthenia,Fredicus Rex,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 172 hours ago,2 Hundred Tons per month,,Free Market,$375 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65438,,
Jaminica,Jamie Wasserman,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 172 hours ago,2 Hundred Tons per month,,Free Market,$375 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65441,,
Little Cayman,chairman_chao,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 113 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$374 million,1 Mbbl,Untapped,None,Caribbean,Soviet Union,20398 km 2,http://blocgame.com/stats.php?id=65391,,
FuckTO,Multi1,,21k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 3 hours ago,5 Hundred Tons per month,,Free Market,$373 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65421,,
FuckPIRATES,Multi2,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 3 hours ago,4 Hundred Tons per month,,Mixed Economy,$373 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65423,,
Fuckthededgaem,Multi9,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 3 hours ago,4 Hundred Tons per month,,Free Market,$373 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65430,,
Chinkostan,jimmy_jungaz,The Order,83k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$371 million,151 Mbbl,Untapped,Large,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
