country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Castille,Castillian,Steel Brotherhood,141k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,online now,12 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1271 million,2331 Mbbl,Depleted,Mediocre,Arabia,Soviet Union,23895 km 2,http://blocgame.com/stats.php?id=65002,,
Messer,Arathis,The Order,61k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 21 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1268 million,80 Mbbl; 4 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,26287 km 2,http://blocgame.com/stats.php?id=52483,,
fetiwert,raja adam iskandar,The Federal Colonies,6k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 61 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1265 million,217 Mbbl,Untapped,None,East Indies,Neutral,3651 km 2,http://blocgame.com/stats.php?id=63124,,
Black Pearl,Jacks Sparrows,PIRATES,31k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,last online 22 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$1265 million,64 Mbbl,Untapped,Large,Southern Cone,Soviet Union,19503 km 2,http://blocgame.com/stats.php?id=63631,,
Labuair,Kultur mayor,PIRATES,16k active personnel,0 ships,First World War surplus,Isolated,None,Undisciplined Rabble,last online 18 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1263 million,365 Mbbl; 3 Mbbl,Untapped,Small,Indochina,Neutral,2867 km 2,http://blocgame.com/stats.php?id=62573,,
AA,syljays89,PIRATES,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 30 hours ago,14 Hundred Tons per month,13 Mbbl per month,Central Planning,$1258 million,444 Mbbl; 13 Mbbl,Near Depletion,Somewhat Large,Pacific Rim,Neutral,24851 km 2,http://blocgame.com/stats.php?id=64255,,
Chaos county,Chavo,The United Nations,68k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 25 hours ago,13 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1256 million,7840 Mbbl,Untapped,Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
Thinkpad,maskedplacebo,The Order,88k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$1256 million,174 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,34415 km 2,http://blocgame.com/stats.php?id=63332,,
Eneficus,Eneficusian Firestar,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 21 hours ago,0 Hundred Tons per month,3 Mbbl per month,Central Planning,$1253 million,73 Mbbl; 3 Mbbl,Untapped,Meagre,China,Neutral,5205 km 2,http://blocgame.com/stats.php?id=64046,,
Nova Ikaki,Bisimbi,Brotherhood of Nod,81k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,12 Hundred Tons per month,14 Mbbl per month,Free Market,$1252 million,6902 Mbbl,Untapped,Powerful,Arabia,United States,37190 km 2,http://blocgame.com/stats.php?id=55911,,
Fuhrer,Heil Hitler,,5k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 23 hours ago,10 Hundred Tons per month,7 Mbbl per month,Central Planning,$1251 million,6244 Mbbl; 7 Mbbl,,Mediocre,Arabia,Soviet Union,8992 km 2,http://blocgame.com/stats.php?id=64260,,
Lyon,Corpsegrinder,,24k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 134 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$1250 million,123 Mbbl; 3 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,15535 km 2,http://blocgame.com/stats.php?id=57382,,
RIPERINO,RIPERINO,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 17 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1246 million,91 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,4370 km 2,http://blocgame.com/stats.php?id=64163,,
Novi Sad,Serbian Gamer,The Divine Council,23k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$1245 million,3733 Mbbl; 7 Mbbl,Plentiful,Large,Egypt,Soviet Union,32533 km 2,http://blocgame.com/stats.php?id=60752,,
Karat,TankGun,The Federal Colonies,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,6 Hundred Tons per month,,Free Market,$1244 million,,Untapped,Mediocre,Caribbean,United States,21057 km 2,http://blocgame.com/stats.php?id=45853,,
Syraan,Desus,The Order,90k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$1242 million,5946 Mbbl; 7 Mbbl,Untapped,Powerful,Egypt,Soviet Union,17385 km 2,http://blocgame.com/stats.php?id=59870,,
Bosniastan,JosipBroz,Socialist Arab Union,60k active personnel,1 ships,Second World War surplus,Nice,2 factories,Good,online now,17 Hundred Tons per month,18 Mbbl per month,Central Planning,$1241 million,3084 Mbbl; 18 Mbbl,Plentiful,Somewhat Large,Arabia,Soviet Union,22736 km 2,http://blocgame.com/stats.php?id=64305,,
Nahrin,Mahzuz Al-Qanun,,18k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 6 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$1240 million,515 Mbbl; 2 Mbbl,Plentiful,Mediocre,East Indies,Soviet Union,15692 km 2,http://blocgame.com/stats.php?id=62160,,
SemutHitam,JohnCool,PIRATES,59k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$1240 million,90 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,12382 km 2,http://blocgame.com/stats.php?id=62379,,
Pooland,kurwa,Brotherhood of Nod,100k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 5 hours ago,31 Hundred Tons per month,17 Mbbl per month,Central Planning,$1238 million,3404 Mbbl; 17 Mbbl,Plentiful,Very Powerful,Atlas,Soviet Union,51266 km 2,http://blocgame.com/stats.php?id=49295,,
Somaliya,Al Somali,Interpol,75k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$1237 million,4782 Mbbl; 7 Mbbl,Untapped,Large,Arabia,Soviet Union,31996 km 2,http://blocgame.com/stats.php?id=52569,,
AtlasCorp,Sandreniner,Steel Brotherhood,71k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 22 hours ago,16 Hundred Tons per month,9 Mbbl per month,Central Planning,$1237 million,13 Mbbl; 9 Mbbl,Plentiful,Large,Caribbean,Soviet Union,24020 km 2,http://blocgame.com/stats.php?id=63122,,
ZumbaZumbi,PakuPakis,PIRATES,20k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$1235 million,1 Mbbl; 2 Mbbl,Near Depletion,Powerful,Southern Africa,United States,2366 km 2,http://blocgame.com/stats.php?id=61482,,
sandakania,Ryan Kentang,The Order,110k active personnel,7 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 46 hours ago,15 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1229 million,160 Mbbl,Untapped,Very Powerful,East Indies,United States,38333 km 2,http://blocgame.com/stats.php?id=60600,,
New Wadowice,anone2137,The Order,97k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,25 Hundred Tons per month,13 Mbbl per month,Central Planning,$1228 million,2039 Mbbl; 13 Mbbl,Untapped,Large,Atlas,Soviet Union,44785 km 2,http://blocgame.com/stats.php?id=61637,,
Borderia,OmegaAslan,The United Nations,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 2 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1221 million,1177 Mbbl; 1 Mbbl,Untapped,None,Persia,Neutral,10874 km 2,http://blocgame.com/stats.php?id=63992,,
Selayang,mhmz89,PIRATES,25k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Elite,last online 79 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1219 million,282 Mbbl; 4 Mbbl,Untapped,Very Powerful,East Indies,Neutral,19022 km 2,http://blocgame.com/stats.php?id=60642,,
KaleCepo,sultan lee,PIRATES,157k active personnel,11 ships,Vietnam War surplus,Gandhi-like,7 factories,Elite,last online 1 hours ago,92 Hundred Tons per month,15 Mbbl per month,Free Market,$1213 million,440 Mbbl,Untapped,Very Powerful,East Indies,United States,79981 km 2,http://blocgame.com/stats.php?id=60711,,
Apokalyptom,Luakoo,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 68 hours ago,2 Hundred Tons per month,,Mixed Economy,$1203 million,,Untapped,None,Pacific Rim,Neutral,2135 km 2,http://blocgame.com/stats.php?id=58585,,
fotamorgana,nadim,Steel Brotherhood,7k active personnel,0 ships,Second World War surplus,Nice,None,Standard,last online 57 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$1203 million,153 Mbbl; 4 Mbbl,Untapped,Meagre,East Indies,United States,3687 km 2,http://blocgame.com/stats.php?id=62833,,
oliverhard,oliver hardwick,The Divine Council,33k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 6 hours ago,25 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$1201 million,2820 Mbbl,Untapped,Large,Persia,Soviet Union,32039 km 2,http://blocgame.com/stats.php?id=53822,,
Cascoia,unioncomic,The Order,78k active personnel,3 ships,Second World War surplus,Angelic,4 factories,Good,last online 10 hours ago,35 Hundred Tons per month,15 Mbbl per month,Free Market,$1197 million,5688 Mbbl,Untapped,Large,Arabia,United States,44821 km 2,http://blocgame.com/stats.php?id=54174,,
BOOP,TRIGGERED,Steel Brotherhood,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$1197 million,327 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Neutral,10295 km 2,http://blocgame.com/stats.php?id=58737,,
Moshav,Moshe Dayan,The Divine Council,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 25 hours ago,11 Hundred Tons per month,10 Mbbl per month,Central Planning,$1197 million,3382 Mbbl; 10 Mbbl,Near Depletion,Large,Arabia,Soviet Union,26180 km 2,http://blocgame.com/stats.php?id=64593,,
Yummy Foods,iiruka,Interpol,179k active personnel,2 ships,Korean War surplus,Gandhi-like,6 factories,Elite,online now,56 Hundred Tons per month,2 Mbbl per month,Free Market,$1195 million,169 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,50836 km 2,http://blocgame.com/stats.php?id=54376,,
Kota Tinggi,ainyzrul,Steel Brotherhood,22k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,14 Hundred Tons per month,2 Mbbl per month,Central Planning,$1194 million,268 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,23468 km 2,http://blocgame.com/stats.php?id=63120,,
Courlandia,Tzar Simeon III,The Order,21k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,13 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1194 million,172 Mbbl,Untapped,Mediocre,Guinea,Soviet Union,16055 km 2,http://blocgame.com/stats.php?id=64264,,
Haaga,Belac2.0,The Federal Colonies,20k active personnel,0 ships,Second World War surplus,Normal,1 factory,Good,online now,12 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1194 million,332 Mbbl; 5 Mbbl,Untapped,Small,Caribbean,United States,23275 km 2,http://blocgame.com/stats.php?id=64322,,
claytonG,clayton yidi,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 51 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$1194 million,84 Mbbl; 2 Mbbl,Untapped,Meagre,China,Soviet Union,9062 km 2,http://blocgame.com/stats.php?id=64428,,
Sea13,Seaman,PIRATES,10k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Elite,last online 28 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1193 million,75 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Pacific Rim,Neutral,8815 km 2,http://blocgame.com/stats.php?id=62117,,
JIDF,Mort Goldstein,,9k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 18 hours ago,0 Hundred Tons per month,,Mixed Economy,$1193 million,29 Mbbl,Untapped,Small,Pacific Rim,Neutral,4002 km 2,http://blocgame.com/stats.php?id=63700,,
NL-Indies,Aanv. De Vries,The Federal Colonies,40k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,7 Hundred Tons per month,6 Mbbl per month,Free Market,$1191 million,444 Mbbl,Untapped,Large,East Indies,United States,24796 km 2,http://blocgame.com/stats.php?id=63776,,
OurTown,StarlightGlimmer,The Order,133k active personnel,12 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 15 hours ago,46 Hundred Tons per month,26 Mbbl per month,Central Planning,$1187 million,3706 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,49361 km 2,http://blocgame.com/stats.php?id=51681,,
Nueva Pilipinas,Angelo Manrique,The Divine Council,75k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 15 hours ago,12 Hundred Tons per month,13 Mbbl per month,Central Planning,$1185 million,330 Mbbl; 13 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,35553 km 2,http://blocgame.com/stats.php?id=53008,,
Tanda,yobob2,The Unknown,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 117 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1183 million,2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,9233 km 2,http://blocgame.com/stats.php?id=63885,,
Kryzikstan,Carl Barrett,Socialist Arab Union,8k active personnel,1 ships,First World War surplus,Good,2 factories,Good,last online 4 hours ago,13 Hundred Tons per month,9 Mbbl per month,Central Planning,$1181 million,10578 Mbbl; 9 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,39619 km 2,http://blocgame.com/stats.php?id=64855,,
KOHREA,Kim Jong Ill,The Order,42k active personnel,3 ships,Korean War surplus,Angelic,2 factories,Elite,last online 39 hours ago,13 Hundred Tons per month,5 Mbbl per month,Free Market,$1176 million,439 Mbbl,Untapped,Mediocre,China,Soviet Union,25662 km 2,http://blocgame.com/stats.php?id=63926,,
Boomtown,Rataca1000,The Divine Council,78k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1174 million,220 Mbbl; 5 Mbbl,Untapped,Very Powerful,China,Soviet Union,32331 km 2,http://blocgame.com/stats.php?id=50054,,
Kongasi,Din Diallo,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$1174 million,,Untapped,None,Congo,Soviet Union,5257 km 2,http://blocgame.com/stats.php?id=58832,,
Eurassia,KurdishStalin,Pact of Red October,64k active personnel,1 ships,Second World War surplus,Normal,2 factories,Elite,online now,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$1171 million,3880 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,25955 km 2,http://blocgame.com/stats.php?id=63019,,
white shadow,White Shadow,The Divine Council,60k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,24 Hundred Tons per month,10 Mbbl per month,Free Market,$1170 million,2663 Mbbl; 10 Mbbl,Near Depletion,Mediocre,Persia,United States,29999 km 2,http://blocgame.com/stats.php?id=55012,,
Fantastica,Tantayo,Steel Brotherhood,23k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 23 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1170 million,4 Mbbl,Untapped,Small,China,Soviet Union,13516 km 2,http://blocgame.com/stats.php?id=60828,,
tardass,euphone,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 127 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$1166 million,2201 Mbbl; 6 Mbbl,Untapped,Mediocre,Persia,Neutral,11342 km 2,http://blocgame.com/stats.php?id=63057,,
Dromund Kaas,Arkahm,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 98 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1164 million,26 Mbbl; 3 Mbbl,Untapped,Small,Congo,Neutral,3517 km 2,http://blocgame.com/stats.php?id=62191,,
Retardia,tot547,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 79 hours ago,3 Hundred Tons per month,,Central Planning,$1161 million,,Untapped,Meagre,Pacific Rim,Soviet Union,13210 km 2,http://blocgame.com/stats.php?id=41553,,
Bantersciz,Banterscnizzle Cuperpatch,Steel Brotherhood,1k active personnel,0 ships,First World War surplus,Angelic,2 factories,Undisciplined Rabble,last online 5 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1160 million,183 Mbbl,Untapped,None,Southern Africa,Neutral,3771 km 2,http://blocgame.com/stats.php?id=63604,,
Mongolstan,Khan,The Order,130k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 5 hours ago,45 Hundred Tons per month,6 Mbbl per month,Central Planning,$1159 million,375 Mbbl; 6 Mbbl,Untapped,Very Powerful,China,Soviet Union,54908 km 2,http://blocgame.com/stats.php?id=47945,,
Reikland,Karl-Franz I,The Divine Council,75k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,17 Hundred Tons per month,22 Mbbl per month,Central Planning,$1157 million,7379 Mbbl; 22 Mbbl,Plentiful,Large,Persia,Soviet Union,36774 km 2,http://blocgame.com/stats.php?id=58781,,
