country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Ausmasia,Harzan15,The Khilafah,1k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 4 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1110 million,8 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Neutral,4014 km 2,http://blocgame.com/stats.php?id=61817,,
Chistriania,Chistrian,The United Nations,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 44 hours ago,11 Hundred Tons per month,4 Mbbl per month,Free Market,$1110 million,112 Mbbl,,Mediocre,Southern Cone,United States,15345 km 2,http://blocgame.com/stats.php?id=63264,,
VDV,TheLivingForce,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 117 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$1109 million,1055 Mbbl; 4 Mbbl,Untapped,Mediocre,Arabia,Neutral,4085 km 2,http://blocgame.com/stats.php?id=46664,,
Rogue Nation,MR.Fernandez,PIRATES,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$1107 million,2 Mbbl,Untapped,Somewhat Large,China,Soviet Union,18484 km 2,http://blocgame.com/stats.php?id=64135,,
Sarnath,Gnai-Kah,The Federal Colonies,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,18 Hundred Tons per month,9 Mbbl per month,Free Market,$1106 million,1409 Mbbl,,Mediocre,Arabia,United States,16159 km 2,http://blocgame.com/stats.php?id=62981,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,6k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 15 hours ago,10 Hundred Tons per month,,Mixed Economy,$1104 million,245 Mbbl,Untapped,None,Mesopotamia,Neutral,12773 km 2,http://blocgame.com/stats.php?id=62085,,
Panzer,Pak43,The Order,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1104 million,286 Mbbl; 3 Mbbl,Untapped,Mediocre,China,Soviet Union,35229 km 2,http://blocgame.com/stats.php?id=63748,,
����������,������ �������,The Divine Council,99k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Standard,online now,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$1100 million,156 Mbbl; 7 Mbbl,,Large,Gran Colombia,Soviet Union,33414 km 2,http://blocgame.com/stats.php?id=54626,,
San Palomino,Akiravo,The Order,104k active personnel,4 ships,Second World War surplus,Angelic,4 factories,Good,online now,32 Hundred Tons per month,37 Mbbl per month,Mixed Economy,$1099 million,8293 Mbbl,Plentiful,Large,Persia,United States,49359 km 2,http://blocgame.com/stats.php?id=51103,,
Ladina,MightyBj�rn,Steel Brotherhood,68k active personnel,2 ships,Second World War surplus,Nice,2 factories,Standard,online now,26 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1096 million,41 Mbbl; 2 Mbbl,Plentiful,Large,Caribbean,Soviet Union,43898 km 2,http://blocgame.com/stats.php?id=62936,,
Bango,MrTangoMango,The Order,40k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,31 Hundred Tons per month,2 Mbbl per month,Central Planning,$1095 million,81 Mbbl; 2 Mbbl,Untapped,Large,Southern Africa,Soviet Union,24436 km 2,http://blocgame.com/stats.php?id=59337,,
Khebabistan,Khebab,The United Nations,61k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,15 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$1092 million,2536 Mbbl,Untapped,Small,Arabia,Neutral,18495 km 2,http://blocgame.com/stats.php?id=51401,,
The UCOA,Stephanobroburg123,Steel Brotherhood,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 56 hours ago,6 Hundred Tons per month,,Mixed Economy,$1091 million,,Untapped,None,Pacific Rim,Neutral,6246 km 2,http://blocgame.com/stats.php?id=54240,,
Tuaran,Sufrie,,11k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1091 million,283 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,8385 km 2,http://blocgame.com/stats.php?id=61828,,
Freedom Treaty,Ursa Majoris,The United Nations,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 19 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$1090 million,196 Mbbl; 5 Mbbl,Plentiful,Meagre,China,Soviet Union,22674 km 2,http://blocgame.com/stats.php?id=57690,,
Middlewest,BigBross,The Khilafah,36k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 2 hours ago,15 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1086 million,2808 Mbbl,Plentiful,Large,Mesopotamia,Neutral,14235 km 2,http://blocgame.com/stats.php?id=63635,,
Ilumina,Hadrian,,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 42 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1083 million,625 Mbbl; 4 Mbbl,Untapped,Meagre,Egypt,Soviet Union,5310 km 2,http://blocgame.com/stats.php?id=64094,,
UNIland,Anna5,SPQR,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,10 Hundred Tons per month,,Free Market,$1080 million,,Untapped,None,Persia,United States,11008 km 2,http://blocgame.com/stats.php?id=62192,,
Baden,Spectral.Knight,The Divine Council,79k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$1079 million,148 Mbbl; 3 Mbbl,Plentiful,Meagre,East Indies,Soviet Union,32210 km 2,http://blocgame.com/stats.php?id=48684,,
Tron,Tron5,Brotherhood of Nod,64k active personnel,0 ships,Second World War surplus,Good,2 factories,Good,last online 2 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$1075 million,281 Mbbl; 5 Mbbl,Untapped,Mediocre,Congo,Soviet Union,40897 km 2,http://blocgame.com/stats.php?id=62967,2 Tons,
Curonia,Luke-ms,The Order,69k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$1075 million,372 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Cone,United States,38722 km 2,http://blocgame.com/stats.php?id=63639,,
Nova Ikaki,Bisimbi,Brotherhood of Nod,52k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,10 Hundred Tons per month,14 Mbbl per month,Free Market,$1068 million,7112 Mbbl,Untapped,Large,Arabia,United States,36704 km 2,http://blocgame.com/stats.php?id=55911,,
Bahamat,Gamersauce,The Khilafah,67k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,20 Hundred Tons per month,7 Mbbl per month,Free Market,$1067 million,200 Mbbl,Depleted,Mediocre,The Subcontinent,United States,24805 km 2,http://blocgame.com/stats.php?id=64061,,
United Pacific,lionsan,Comintern,3k active personnel,0 ships,Second World War surplus,Normal,2 factories,Good,last online 9 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$1066 million,235 Mbbl; 4 Mbbl,Plentiful,Mediocre,Pacific Rim,Soviet Union,16236 km 2,http://blocgame.com/stats.php?id=63488,,
Pembunuh,Kepek,PIRATES,43k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Standard,last online 7 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$1060 million,697 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,10576 km 2,http://blocgame.com/stats.php?id=63737,,
Nhayat,Nhayat,The Order,60k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,29 Hundred Tons per month,5 Mbbl per month,Central Planning,$1056 million,245 Mbbl; 5 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,48573 km 2,http://blocgame.com/stats.php?id=62666,,
Spaolia,PyroPal,The Federal Colonies,53k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,16 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1053 million,61 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Caribbean,United States,32116 km 2,http://blocgame.com/stats.php?id=56845,1 Tons,
Free Phoenix,Captain Mandrake,The Divine Council,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 142 hours ago,6 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1053 million,330 Mbbl; 4 Mbbl,Untapped,Large,Caribbean,United States,27493 km 2,http://blocgame.com/stats.php?id=58198,,
Moneymaking,Bill Gates,Steel Brotherhood,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 48 hours ago,13 Hundred Tons per month,14 Mbbl per month,Free Market,$1049 million,2092 Mbbl; 14 Mbbl,Untapped,None,Arabia,United States,9360 km 2,http://blocgame.com/stats.php?id=64271,,
kodiang,tester2,The United Nations,70k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 13 hours ago,24 Hundred Tons per month,10 Mbbl per month,Free Market,$1047 million,224 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,31110 km 2,http://blocgame.com/stats.php?id=60531,,
Fantastica,Tantayo,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 167 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1046 million,4 Mbbl,Untapped,Meagre,China,Soviet Union,16382 km 2,http://blocgame.com/stats.php?id=60828,,
Rudenia,Supreme Leader,The Divine Council,6k active personnel,0 ships,First World War surplus,Normal,2 factories,Elite,last online 22 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1044 million,3670 Mbbl,,None,Arabia,Neutral,22375 km 2,http://blocgame.com/stats.php?id=47765,,
Utopiastan,SilmAlpha,The Order,101k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,56 Hundred Tons per month,2 Mbbl per month,Central Planning,$1044 million,1723 Mbbl; 2 Mbbl,Untapped,Large,Guinea,Soviet Union,47449 km 2,http://blocgame.com/stats.php?id=56876,,
Ralu,Ramar,The Divine Council,53k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 3 hours ago,8 Hundred Tons per month,7 Mbbl per month,Central Planning,$1040 million,206 Mbbl; 7 Mbbl,Untapped,Large,Amazonia,United States,19120 km 2,http://blocgame.com/stats.php?id=59527,,
Selayang,mhmz89,PIRATES,36k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 37 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1039 million,342 Mbbl; 4 Mbbl,Untapped,Very Powerful,East Indies,Neutral,19214 km 2,http://blocgame.com/stats.php?id=60642,,
Lemonstan,Lemon,Brotherhood of Nod,121k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 18 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$1037 million,5018 Mbbl; 7 Mbbl,Untapped,Large,Persia,Soviet Union,37688 km 2,http://blocgame.com/stats.php?id=40048,3 Tons,
Terra Predonum,roseclare0000,Steel Brotherhood,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 20 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1037 million,,Untapped,None,Gran Colombia,Soviet Union,11120 km 2,http://blocgame.com/stats.php?id=62885,,
Bahai,Farquad,The Order,99k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,17 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1036 million,828 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,42859 km 2,http://blocgame.com/stats.php?id=64246,,
Zorin,NeroRPG,The Divine Council,16k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,online now,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1033 million,145 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,13708 km 2,http://blocgame.com/stats.php?id=59970,,
Black Swamp,dopes,The United Nations,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,8 Hundred Tons per month,,Free Market,$1031 million,,Untapped,Meagre,East Indies,Neutral,16531 km 2,http://blocgame.com/stats.php?id=51451,,
Ballz,mango__82,The Khilafah,58k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 7 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1031 million,1784 Mbbl; 5 Mbbl,,Mediocre,Arabia,Soviet Union,7645 km 2,http://blocgame.com/stats.php?id=64063,,
Viktoria,gracious leader skylar,The Order,48k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Good,last online 1 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1030 million,385 Mbbl; 4 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,26899 km 2,http://blocgame.com/stats.php?id=40188,,
lordmason22,lordmason22,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 21 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1030 million,1653 Mbbl; 3 Mbbl,,Mediocre,Atlas,Soviet Union,12992 km 2,http://blocgame.com/stats.php?id=63733,,
nation name,alysdexia,Interpol,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,27 Hundred Tons per month,11 Mbbl per month,Central Planning,$1025 million,2697 Mbbl; 11 Mbbl,Untapped,Mediocre,Mesopotamia,United States,33224 km 2,http://blocgame.com/stats.php?id=49652,1 Tons,
Ballzinga,Carejo,The Order,69k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,36 Hundred Tons per month,13 Mbbl per month,Central Planning,$1025 million,1332 Mbbl,Untapped,Very Powerful,Guinea,Soviet Union,44820 km 2,http://blocgame.com/stats.php?id=63397,,
Razgriskm,Tordus Stahl,The Divine Council,18k active personnel,0 ships,Second World War surplus,Good,2 factories,Elite,last online 19 hours ago,14 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1023 million,139 Mbbl,Near Depletion,Small,West Africa,Soviet Union,25077 km 2,http://blocgame.com/stats.php?id=63117,,
Chaos county,Chavo,The United Nations,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,12 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1022 million,7975 Mbbl,Untapped,Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=49736,,
Based World,Lil B,SPQR,53k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 22 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1020 million,514 Mbbl; 5 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,21345 km 2,http://blocgame.com/stats.php?id=58035,,
Apokalyptom,Luakoo,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$1016 million,,Untapped,None,Pacific Rim,Neutral,3074 km 2,http://blocgame.com/stats.php?id=58585,,
Nsntra,Ahmad Maselan,The Order,60k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 40 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$1014 million,50 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,United States,16335 km 2,http://blocgame.com/stats.php?id=61896,,
Inferia,Alexkovisk,Divine League,34k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1010 million,124 Mbbl; 3 Mbbl,,Small,Mesoamerica,Neutral,13216 km 2,http://blocgame.com/stats.php?id=60789,,
Prometheus,Jefferson,The Divine Council,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$1009 million,310 Mbbl,Depleted,Mediocre,Caribbean,United States,30171 km 2,http://blocgame.com/stats.php?id=56022,,
FORECASTLE,syafiq88sudin,,39k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 11 hours ago,14 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1008 million,101 Mbbl,,Large,Pacific Rim,Soviet Union,21614 km 2,http://blocgame.com/stats.php?id=62894,,
Sumchakastan,eddik0lol,The Khilafah,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,12 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1005 million,2870 Mbbl; 6 Mbbl,,Meagre,Arabia,Neutral,12947 km 2,http://blocgame.com/stats.php?id=41444,,
Awesomeria,killbodies,The Order,208k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 9 hours ago,31 Hundred Tons per month,10 Mbbl per month,Central Planning,$1005 million,63 Mbbl; 10 Mbbl,Untapped,Large,Congo,Soviet Union,42159 km 2,http://blocgame.com/stats.php?id=57755,,
Labuair,Kultur mayor,PIRATES,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1004 million,3 Mbbl,Untapped,Meagre,Indochina,Soviet Union,3474 km 2,http://blocgame.com/stats.php?id=62573,,
Neu-Berlin,JewWithCoins,The Order,49k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,18 Hundred Tons per month,11 Mbbl per month,Central Planning,$1002 million,587 Mbbl; 11 Mbbl,Untapped,Large,China,Soviet Union,30574 km 2,http://blocgame.com/stats.php?id=63504,,
P00P,Poop is Taken,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 120 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$997 million,104 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,9550 km 2,http://blocgame.com/stats.php?id=62993,,
