country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Subcarpathia,Munmen,The Divine Council,69k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 16 hours ago,15 Hundred Tons per month,10 Mbbl per month,Free Market,$721 million,3271 Mbbl,Plentiful,Mediocre,Arabia,United States,30248 km 2,http://blocgame.com/stats.php?id=63976,,
Iraqghanistan,an unwashed arab.,The Khilafah,5k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 21 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$721 million,1256 Mbbl; 4 Mbbl,Untapped,Small,Egypt,Soviet Union,13888 km 2,http://blocgame.com/stats.php?id=64180,,
oreoxmonster,haramxjadah,The Divine Council,84k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,online now,11 Hundred Tons per month,5 Mbbl per month,Free Market,$721 million,4803 Mbbl,Depleted,Mediocre,Persia,Neutral,30208 km 2,http://blocgame.com/stats.php?id=64351,,
Ebry�,Thaira,The Order,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 15 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$721 million,147 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Soviet Union,28767 km 2,http://blocgame.com/stats.php?id=64495,,
Langit7,Echa,Brotherhood of Nod,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 8 hours ago,13 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$720 million,1654 Mbbl,Untapped,Very Powerful,Arabia,Neutral,19799 km 2,http://blocgame.com/stats.php?id=61131,,
Afpakistan,WolfyTheAlpha,Steel Brotherhood,53k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 32 hours ago,11 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$715 million,1490 Mbbl,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64497,,
Toron,Ragnar Gojie,,9k active personnel,0 ships,First World War surplus,Pariah,None,Undisciplined Rabble,online now,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$712 million,2 Mbbl,,None,China,Neutral,1835 km 2,http://blocgame.com/stats.php?id=63275,,
Dengue,Kraken,The Khilafah,54k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$711 million,2489 Mbbl; 4 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,13210 km 2,http://blocgame.com/stats.php?id=64008,,
Soviet Kekbodia,Wojak Stalin,,1k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 7 hours ago,3 Hundred Tons per month,,Mixed Economy,$709 million,,Untapped,None,Pacific Rim,Neutral,5418 km 2,http://blocgame.com/stats.php?id=63380,,
Qaramur,Qaram,The Order,23k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 8 hours ago,6 Hundred Tons per month,,Free Market,$707 million,,Depleted,Small,The Subcontinent,Neutral,11369 km 2,http://blocgame.com/stats.php?id=62861,,
Carteles,Miss Senza,,10k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 45 hours ago,2 Hundred Tons per month,,Mixed Economy,$706 million,,Untapped,None,Mesoamerica,Neutral,5417 km 2,http://blocgame.com/stats.php?id=63771,,
La Federacion,Jose Raul Martinez,The Divine Council,51k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 2 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$706 million,329 Mbbl; 1 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,27265 km 2,http://blocgame.com/stats.php?id=64281,,
Jitra,feemerrkoll,The Order,29k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 4 hours ago,20 Hundred Tons per month,3 Mbbl per month,Central Planning,$705 million,264 Mbbl; 3 Mbbl,Plentiful,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,,
Newport High,Astalavista,The Order,80k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 7 hours ago,26 Hundred Tons per month,4 Mbbl per month,Central Planning,$705 million,197 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,33229 km 2,http://blocgame.com/stats.php?id=62860,1 Tons,
Gandoria,zoneguy22,The Order,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,12 Hundred Tons per month,1 Mbbl per month,Central Planning,$700 million,484 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=50771,,
woosha,blaatje,The United Nations,3k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,last online 22 hours ago,8 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$696 million,659 Mbbl; 11 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58158,,
Compost,Colop,The Order,38k active personnel,0 ships,Second World War surplus,Questionable,2 factories,Elite,last online 18 hours ago,27 Hundred Tons per month,2 Mbbl per month,Central Planning,$692 million,584 Mbbl; 2 Mbbl,Untapped,Mediocre,Southern Cone,Soviet Union,41478 km 2,http://blocgame.com/stats.php?id=62506,,
Thiepia,RulerKing,,1k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 33 hours ago,2 Hundred Tons per month,,Mixed Economy,$691 million,,Untapped,None,Indochina,Neutral,5593 km 2,http://blocgame.com/stats.php?id=63846,,
Chaouenne,pyrignis,The Divine Council,48k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$690 million,3912 Mbbl; 8 Mbbl,Untapped,Powerful,Atlas,Soviet Union,37099 km 2,http://blocgame.com/stats.php?id=42019,,
Skhrimm,Ept24I5,Steel Brotherhood,3k active personnel,0 ships,Second World War surplus,Isolated,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$686 million,,Untapped,Meagre,China,Soviet Union,9157 km 2,http://blocgame.com/stats.php?id=54756,,
MayMay,MayMay,,8k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$686 million,,Untapped,None,Indochina,Soviet Union,3059 km 2,http://blocgame.com/stats.php?id=63712,,
Masterton East,Natedogg,Interpol,59k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Good,last online 7 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$685 million,95 Mbbl; 1 Mbbl,Untapped,Large,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,,
San Vincente,Manuelo Alberto,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 171 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$681 million,133 Mbbl; 3 Mbbl,Untapped,Small,Caribbean,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=55217,,
Lewd Place,Cute Girl,Lithuanian Coalition,71k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,23 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$679 million,1037 Mbbl; 11 Mbbl,,Somewhat Large,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
fishball,fishballfish6,,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 9 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$675 million,16 Mbbl; 2 Mbbl,,None,Pacific Rim,Neutral,4574 km 2,http://blocgame.com/stats.php?id=61050,,
Mys glory,Mhanes27,The Order,78k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$675 million,122 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
DickKickem,SirReginaldDickface,The Order,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 10 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$674 million,97 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Darkplace,BlackAngel,,9k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 5 hours ago,5 Hundred Tons per month,,Mixed Economy,$673 million,,Untapped,None,Arabia,United States,2033 km 2,http://blocgame.com/stats.php?id=62234,,
11Bgde Para,Pak Cik Kordi,PIRATES,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$672 million,70 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,26329 km 2,http://blocgame.com/stats.php?id=62652,,
lobai91,tokarab,PIRATES,55k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,16 Hundred Tons per month,8 Mbbl per month,Central Planning,$672 million,253 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,,
Golden Woods,Celeborn002,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$672 million,2665 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11045 km 2,http://blocgame.com/stats.php?id=64192,,
Courlandia,Tzar Simeon III,The Order,4k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 17 hours ago,10 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$672 million,51 Mbbl,Plentiful,Meagre,Guinea,Soviet Union,19266 km 2,http://blocgame.com/stats.php?id=64264,,
CLASSIFIED,unidentified,PIRATES,45k active personnel,1 ships,Second World War surplus,Good,2 factories,Good,online now,9 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$670 million,337 Mbbl,Untapped,Mediocre,East Indies,United States,25938 km 2,http://blocgame.com/stats.php?id=64604,,
Niggatopia,Supreme Nigger,Steel Brotherhood,50k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Good,online now,9 Hundred Tons per month,6 Mbbl per month,Free Market,$670 million,309 Mbbl,Untapped,Meagre,Gran Colombia,United States,29564 km 2,http://blocgame.com/stats.php?id=64672,,
ileristanistan,TheLongFootOfTheLaw,The Order,151k active personnel,3 ships,Second World War surplus,Angelic,3 factories,Good,last online 4 hours ago,43 Hundred Tons per month,9 Mbbl per month,Central Planning,$668 million,409 Mbbl; 9 Mbbl,Untapped,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
The Jar,Mr.Pickles,The Order,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$665 million,613 Mbbl; 5 Mbbl,Untapped,Very Powerful,Guinea,Neutral,17701 km 2,http://blocgame.com/stats.php?id=60355,,
Ongcan,OngCan,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$665 million,158 Mbbl; 2 Mbbl,Untapped,Meagre,Indochina,Neutral,13613 km 2,http://blocgame.com/stats.php?id=62393,,
Kampung Dusun,Sarip Dol,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$663 million,120 Mbbl; 7 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,24001 km 2,http://blocgame.com/stats.php?id=62351,,
Tarsonis,Kalast,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 60 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$656 million,304 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Neutral,12425 km 2,http://blocgame.com/stats.php?id=62868,,
Alpha,Ryguy1005,Steel Brotherhood,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 9 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$656 million,154 Mbbl,Untapped,Mediocre,Gran Colombia,United States,27581 km 2,http://blocgame.com/stats.php?id=64279,,
Octobia,Octo,The Federal Colonies,54k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 11 hours ago,6 Hundred Tons per month,11 Mbbl per month,Central Planning,$655 million,4028 Mbbl; 11 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,46193 km 2,http://blocgame.com/stats.php?id=61272,,
Shinjukus,Lord Yaz,The Divine Council,57k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 6 hours ago,20 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$655 million,180 Mbbl,Untapped,Large,Pacific Rim,United States,23665 km 2,http://blocgame.com/stats.php?id=64048,,
Ironforge,Mephasto,Steel Brotherhood,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 21 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$654 million,173 Mbbl,Untapped,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
kailam,kailam,The Divine Council,77k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 3 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$649 million,373 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,33550 km 2,http://blocgame.com/stats.php?id=61608,,
Marigold,Guadian Cancer,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 75 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$649 million,36 Mbbl,Untapped,Mediocre,Congo,United States,22469 km 2,http://blocgame.com/stats.php?id=64393,,
Adrianopolis,XAdrianT,The Order,119k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 15 hours ago,31 Hundred Tons per month,9 Mbbl per month,Free Market,$648 million,3825 Mbbl,Untapped,Very Powerful,Arabia,United States,35794 km 2,http://blocgame.com/stats.php?id=55912,,
Warispeace,Warispeace,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 30 hours ago,2 Hundred Tons per month,,Central Planning,$648 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64278,,
Chinese Empire,Chairman Mao Zedong,The Divine Council,51k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 18 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$647 million,63 Mbbl; 5 Mbbl,Untapped,Mediocre,China,Soviet Union,32479 km 2,http://blocgame.com/stats.php?id=54448,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 19 hours ago,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$644 million,1435 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,15211 km 2,http://blocgame.com/stats.php?id=40653,,
Kotasinga,Stalin VI,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 18 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$644 million,320 Mbbl; 3 Mbbl,Untapped,Large,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
Histalaxia,Sir William the First,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$642 million,217 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=51506,,
Invasion Nation,Chinese Republican,Steel Brotherhood,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 31 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$640 million,107 Mbbl; 4 Mbbl,Untapped,Meagre,China,United States,16500 km 2,http://blocgame.com/stats.php?id=64541,,
Esmair,muffjin,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,10 Hundred Tons per month,2 Mbbl per month,Free Market,$639 million,293 Mbbl,Untapped,Mediocre,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
Ishtar,Magnus Magnus,Brotherhood of Nod,59k active personnel,2 ships,Korean War surplus,Angelic,2 factories,Elite,last online 1 hours ago,20 Hundred Tons per month,11 Mbbl per month,Central Planning,$639 million,4700 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,31391 km 2,http://blocgame.com/stats.php?id=55882,,
Tanah Malaya,Syahmi1089,PIRATES,10k active personnel,3 ships,Second World War surplus,Normal,2 factories,Standard,last online 23 hours ago,12 Hundred Tons per month,9 Mbbl per month,Free Market,$639 million,1084 Mbbl,Untapped,Somewhat Large,Arabia,United States,18230 km 2,http://blocgame.com/stats.php?id=60385,,
Rafeal,Rafeal98,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 7 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$638 million,3 Mbbl,Untapped,Small,Amazonia,United States,16500 km 2,http://blocgame.com/stats.php?id=64358,,
Hatmistan,Pertti II,Al-Qassam Brigades,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 151 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$637 million,1645 Mbbl; 3 Mbbl,Untapped,Meagre,Atlas,Soviet Union,25535 km 2,http://blocgame.com/stats.php?id=46162,,
kitts,kids,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$637 million,352 Mbbl,Untapped,Mediocre,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64269,,
nerfprotoss,nerfprotoss,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$636 million,2767 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13750 km 2,http://blocgame.com/stats.php?id=64362,,
Scorvia,ShadyWolf313,Steel Brotherhood,25k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,online now,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$633 million,411 Mbbl,Depleted,Meagre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
Mont Blanc,Tesco,,25k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,online now,0 Hundred Tons per month,,Mixed Economy,$631 million,218 Mbbl,Near Depletion,None,Arabia,Neutral,778 km 2,http://blocgame.com/stats.php?id=62644,,
Frostyputania,Frostyputa,The Order,52k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 27 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$630 million,365 Mbbl; 2 Mbbl,Untapped,Large,Gran Colombia,Neutral,27165 km 2,http://blocgame.com/stats.php?id=42065,1 Tons,
Clearwater,Creedence,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,10 Hundred Tons per month,,Mixed Economy,$629 million,,Untapped,Meagre,Indochina,Soviet Union,9267 km 2,http://blocgame.com/stats.php?id=64249,,
TheDankLight,TheDankDark,The Divine Council,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 27 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$624 million,3537 Mbbl; 6 Mbbl,Untapped,Mediocre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,,
Cuttlefish,DruidOfDiscord,Interpol,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 54 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$620 million,252 Mbbl; 2 Mbbl,Untapped,Large,Pacific Rim,United States,26994 km 2,http://blocgame.com/stats.php?id=63884,,
cancerpls,cancerpls,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 30 hours ago,2 Hundred Tons per month,,Central Planning,$620 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64297,,
Daricia,Luisinian,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 34 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$618 million,2547 Mbbl; 1 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=64185,,
Ceylon,Durruti,,9k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 19 hours ago,6 Hundred Tons per month,,Mixed Economy,$616 million,65 Mbbl,Near Depletion,None,The Subcontinent,Neutral,7513 km 2,http://blocgame.com/stats.php?id=63194,,
Antartica,X-DZ-X,The Khilafah,59k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 6 hours ago,10 Hundred Tons per month,7 Mbbl per month,Central Planning,$616 million,5681 Mbbl; 7 Mbbl,Untapped,Small,Atlas,Soviet Union,30350 km 2,http://blocgame.com/stats.php?id=64669,,
Sannari,ButteryIcarus,SPQR,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 85 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$615 million,57 Mbbl; 2 Mbbl,Untapped,None,China,Neutral,22650 km 2,http://blocgame.com/stats.php?id=42940,,
Mobique,Ebrya,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$614 million,60 Mbbl,Untapped,Meagre,China,United States,16500 km 2,http://blocgame.com/stats.php?id=61587,,
Arabstan,AxanderTheGreat,SPQR,7k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Elite,last online 5 hours ago,8 Hundred Tons per month,,Free Market,$610 million,,Untapped,Mediocre,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61659,,
Giordano,MR. DaddyCool,SPQR,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 174 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$610 million,5655 Mbbl; 4 Mbbl,Untapped,Large,Arabia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=62791,,
Dissapointment,El Jefe 2.0,The Order,56k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 80 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$610 million,166 Mbbl; 2 Mbbl,,None,East Indies,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64053,,
Karipuley,mapley,PIRATES,57k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Good,online now,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$608 million,363 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,30459 km 2,http://blocgame.com/stats.php?id=64454,,
icenation,icenation,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$607 million,1193 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13613 km 2,http://blocgame.com/stats.php?id=64337,,
Nueva Pilipinas,Angelo Manrique,The Divine Council,65k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 18 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$603 million,455 Mbbl; 11 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,31799 km 2,http://blocgame.com/stats.php?id=53008,,
HCLI COG Div,Silphiel,The Order,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,13 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$602 million,208 Mbbl; 3 Mbbl,Untapped,Large,Congo,Neutral,27061 km 2,http://blocgame.com/stats.php?id=54510,,
BaniMelayu,PlayboyMelayu,,19k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 7 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$602 million,3 Mbbl,Near Depletion,None,The Subcontinent,Neutral,5409 km 2,http://blocgame.com/stats.php?id=61862,,
Perullamas,Fernandocsv,Steel Brotherhood,36k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,5 Hundred Tons per month,3 Mbbl per month,Free Market,$602 million,448 Mbbl,Plentiful,Meagre,Gran Colombia,United States,22727 km 2,http://blocgame.com/stats.php?id=64461,,
rajallian,rajallian,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$601 million,1410 Mbbl; 9 Mbbl,Depleted,None,Persia,Neutral,8903 km 2,http://blocgame.com/stats.php?id=64144,,
Sttusau,someLeader1,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 95 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$600 million,70 Mbbl,Untapped,None,Pacific Rim,United States,13613 km 2,http://blocgame.com/stats.php?id=64382,,
Bahavian,Captain LoveDucks,The Divine Council,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$599 million,21 Mbbl; 4 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,27428 km 2,http://blocgame.com/stats.php?id=54960,,
NL-Indies,Aanv. De Vries,The Federal Colonies,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,6 Hundred Tons per month,4 Mbbl per month,Free Market,$598 million,251 Mbbl,Untapped,Large,East Indies,United States,23267 km 2,http://blocgame.com/stats.php?id=63776,,
Yidi Gao,Clayton Gao,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 107 hours ago,2 Hundred Tons per month,,Central Planning,$596 million,,Untapped,None,China,United States,13342 km 2,http://blocgame.com/stats.php?id=64426,,
blanco,finalsolution,The Order,82k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,18 Hundred Tons per month,8 Mbbl per month,Central Planning,$593 million,4763 Mbbl,Untapped,Powerful,Arabia,Soviet Union,35477 km 2,http://blocgame.com/stats.php?id=63245,,
Eralidor,Traror,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 155 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$592 million,1660 Mbbl; 2 Mbbl,Untapped,Meagre,Egypt,Soviet Union,15740 km 2,http://blocgame.com/stats.php?id=61304,,
pengkalan chepa,sultan pali,,9k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$588 million,70 Mbbl,,None,East Indies,Neutral,4426 km 2,http://blocgame.com/stats.php?id=60742,,
Somaliya,Al Somali,Interpol,63k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$586 million,3901 Mbbl; 7 Mbbl,Plentiful,Somewhat Large,Arabia,Soviet Union,28572 km 2,http://blocgame.com/stats.php?id=52569,,
