country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Reim,Azrael,The Divine Council,79k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,22 Hundred Tons per month,7 Mbbl per month,Central Planning,$1746 million,372 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,51273 km 2,http://blocgame.com/stats.php?id=41073,,
S�l,BabaWanga,Lithuanian Coalition,3k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1746 million,6 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,18825 km 2,http://blocgame.com/stats.php?id=61589,,
Rhod3sia,FreeMindInside,The Order,50k active personnel,1 ships,Second World War surplus,Angelic,4 factories,Standard,last online 5 hours ago,38 Hundred Tons per month,4 Mbbl per month,Central Planning,$1744 million,163 Mbbl; 4 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,34691 km 2,http://blocgame.com/stats.php?id=52679,,
Walletia,walletguy,The United Nations,80k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1742 million,,Untapped,Small,Caribbean,United States,22870 km 2,http://blocgame.com/stats.php?id=62978,,
Treehouse,Number One,The Divine Council,30k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1731 million,362 Mbbl; 3 Mbbl,Untapped,Large,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Classia,Classic,Steel Brotherhood,39k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,16 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1723 million,37 Mbbl,Near Depletion,Large,China,United States,37646 km 2,http://blocgame.com/stats.php?id=63652,,
Lubekran,septima,Interpol,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$1716 million,5 Mbbl,,Large,Indochina,Soviet Union,7495 km 2,http://blocgame.com/stats.php?id=62568,,
Conferan,Cryptox,The Divine Council,98k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Good,online now,19 Hundred Tons per month,6 Mbbl per month,Central Planning,$1996 million,383 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,46154 km 2,http://blocgame.com/stats.php?id=56710,1 Tons,
Silverra,chohakkai,PIRATES,60k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1711 million,389 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
pelle,pelle,The Order,88k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 6 hours ago,39 Hundred Tons per month,5 Mbbl per month,Central Planning,$1710 million,439 Mbbl; 5 Mbbl,Untapped,Very Powerful,China,Soviet Union,47331 km 2,http://blocgame.com/stats.php?id=52372,,
Slavostan,Joe Tito-Hoxha,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1704 million,109 Mbbl; 2 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
Jemut,iwaniman/Ferozz,PIRATES,76k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 4 hours ago,22 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$1702 million,166 Mbbl,Untapped,Large,East Indies,Soviet Union,38094 km 2,http://blocgame.com/stats.php?id=61811,,
Potatopia,DoomPotato,Brotherhood of Nod,59k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 20 hours ago,11 Hundred Tons per month,13 Mbbl per month,Central Planning,$1692 million,4767 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Cancer,Stolen,The Order,2k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 6 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$1690 million,2750 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,8903 km 2,http://blocgame.com/stats.php?id=58745,,
Psilocybis,Lysergix,Brotherhood of Nod,30k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$1690 million,5127 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62795,,
Jerung Hantu,Syark Land,PIRATES,12k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,6 Hundred Tons per month,7 Mbbl per month,Free Market,$1684 million,981 Mbbl,,Somewhat Large,Arabia,United States,12917 km 2,http://blocgame.com/stats.php?id=60505,,
SettingMoon,Hawk,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$1681 million,471 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,17107 km 2,http://blocgame.com/stats.php?id=62839,,
Guadianstan,Guadian Bakar,Steel Brotherhood,89k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 26 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$1680 million,39 Mbbl,Untapped,Somewhat Large,Gran Colombia,Soviet Union,17084 km 2,http://blocgame.com/stats.php?id=63250,,
bakhang,cukobi,The Order,97k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Poor,last online 14 hours ago,29 Hundred Tons per month,13 Mbbl per month,Central Planning,$1678 million,1095 Mbbl; 13 Mbbl,Untapped,Large,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,1 Tons,
Inderapura,Lordfazal,PIRATES,72k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,12 Hundred Tons per month,7 Mbbl per month,Free Market,$1675 million,148 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,1 Tons,
Nerdia,TheKyu,Brotherhood of Nod,69k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 12 hours ago,39 Hundred Tons per month,16 Mbbl per month,Free Market,$1671 million,24 Mbbl,Untapped,Large,Caribbean,United States,45006 km 2,http://blocgame.com/stats.php?id=56451,1 Tons,
Deklain,Otis,The Divine Council,44k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,21 Hundred Tons per month,6 Mbbl per month,Central Planning,$1668 million,26 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,,
Smyrno,Mallow,Steel Brotherhood,98k active personnel,6 ships,Second World War surplus,Angelic,2 factories,Good,last online 6 hours ago,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$1668 million,9505 Mbbl,,Large,Arabia,Soviet Union,48749 km 2,http://blocgame.com/stats.php?id=62960,,
Crapostan,King Guamba,Brotherhood of Nod,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 65 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1667 million,6244 Mbbl,,Large,Mesopotamia,Neutral,29658 km 2,http://blocgame.com/stats.php?id=44789,,
Biji Kurdistan,Myron2point0,Comintern,35k active personnel,0 ships,Korean War surplus,Good,1 factory,Undisciplined Rabble,last online 9 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1666 million,2847 Mbbl; 10 Mbbl,Plentiful,Very Powerful,Mesopotamia,Soviet Union,18900 km 2,http://blocgame.com/stats.php?id=52906,,
Rome Reloaded,Tiberius Ceaser,SPQR,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,online now,18 Hundred Tons per month,12 Mbbl per month,Central Planning,$1665 million,4978 Mbbl,Near Depletion,Small,Mesopotamia,Soviet Union,12961 km 2,http://blocgame.com/stats.php?id=1421,,
nogoriden3,nogoriden3,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 167 hours ago,19 Hundred Tons per month,4 Mbbl per month,Central Planning,$1663 million,102 Mbbl; 4 Mbbl,Untapped,None,Indochina,Soviet Union,13981 km 2,http://blocgame.com/stats.php?id=62789,,
Psychotropia,President_Bloodmoney,Brotherhood of Nod,65k active personnel,4 ships,First World War surplus,Normal,2 factories,Standard,online now,15 Hundred Tons per month,5 Mbbl per month,Central Planning,$1658 million,306 Mbbl; 5 Mbbl,Untapped,Large,East Africa,Soviet Union,39526 km 2,http://blocgame.com/stats.php?id=64125,,
kweensnkans,Jamal T.Ice cube,The Order,41k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 7 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$1654 million,3023 Mbbl,Near Depletion,Large,Egypt,United States,16728 km 2,http://blocgame.com/stats.php?id=63345,,
Brunstovia,Zat Other Guy,Interpol,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 78 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1642 million,304 Mbbl; 3 Mbbl,Untapped,Small,China,United States,10683 km 2,http://blocgame.com/stats.php?id=62648,,
Lomar,Sarnen,Steel Brotherhood,13k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$1640 million,1662 Mbbl,Untapped,Mediocre,Mesopotamia,United States,11185 km 2,http://blocgame.com/stats.php?id=63175,,
Buchepalia,ubiqa,Brotherhood of Nod,52k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,19 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1637 million,275 Mbbl,Untapped,Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
MakanBudak,amirulfaizal,The Order,13k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 68 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1635 million,34 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,7723 km 2,http://blocgame.com/stats.php?id=60748,,
Puerto Libre,Jose Ramon Rodriguez III,The Federal Colonies,44k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$1634 million,92 Mbbl,Untapped,Very Powerful,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=61883,,
Libratio,Concarne,Steel Brotherhood,58k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,online now,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$1630 million,510 Mbbl,Depleted,Large,Caribbean,Soviet Union,20795 km 2,http://blocgame.com/stats.php?id=40370,,
TerapBuduLipis,SyedRazi,The Divine Council,78k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$1630 million,124 Mbbl; 7 Mbbl,Untapped,Powerful,Indochina,Soviet Union,49396 km 2,http://blocgame.com/stats.php?id=60513,,
Wernston,4DaRush,Illuminati,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$1630 million,330 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,11951 km 2,http://blocgame.com/stats.php?id=63951,,
BongoBongoBongo,oBerry,The Order,95k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,40 Hundred Tons per month,11 Mbbl per month,Central Planning,$1627 million,19 Mbbl; 11 Mbbl,Untapped,Large,Congo,Soviet Union,20923 km 2,http://blocgame.com/stats.php?id=63942,,
venua,bilbo swaggins,The Order,61k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 5 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1626 million,16 Mbbl; 3 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Salama�a,Bacardi,The Order,36k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 5 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1625 million,170 Mbbl,Untapped,Somewhat Large,Southern Cone,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=63383,,
Communistutopia,Bill Broskis,The Order,78k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1620 million,8232 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Bloodied Stools,cowds,The Divine Council,85k active personnel,0 ships,Second World War surplus,Nice,2 factories,Good,online now,25 Hundred Tons per month,12 Mbbl per month,Central Planning,$1615 million,224 Mbbl; 12 Mbbl,Untapped,Powerful,Gran Colombia,Soviet Union,31170 km 2,http://blocgame.com/stats.php?id=56997,,
Malaysia.,Tuanku Adam Zhafri,PIRATES,2k active personnel,4 ships,Second World War surplus,Normal,3 factories,Elite,last online 4 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1615 million,9 Mbbl,Near Depletion,None,East Indies,Neutral,19645 km 2,http://blocgame.com/stats.php?id=63032,,
Chūya,Silberblade,The Order,71k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,29 Hundred Tons per month,3 Mbbl per month,Central Planning,$1615 million,400 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Crayola,baker greg,The Order,98k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,22 Hundred Tons per month,8 Mbbl per month,Free Market,$1615 million,2475 Mbbl,Untapped,Somewhat Large,Egypt,United States,46280 km 2,http://blocgame.com/stats.php?id=63958,,
Lyranistan,Lyranistan,Brotherhood of Nod,90k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 6 hours ago,25 Hundred Tons per month,20 Mbbl per month,Central Planning,$1614 million,3549 Mbbl; 20 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,49221 km 2,http://blocgame.com/stats.php?id=56860,2 Tons,
Northmarch,Elroy,PIRATES,31k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 10 hours ago,17 Hundred Tons per month,,Central Planning,$1613 million,23 Mbbl,Untapped,Mediocre,Caribbean,United States,12811 km 2,http://blocgame.com/stats.php?id=41629,,
johoreansouth,afiqaffendy615,PIRATES,114k active personnel,4 ships,Second World War surplus,Angelic,3 factories,Elite,last online 4 hours ago,25 Hundred Tons per month,10 Mbbl per month,Central Planning,$1610 million,343 Mbbl; 10 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,39031 km 2,http://blocgame.com/stats.php?id=61895,,
Eastern Eagle,MetaIndigo,Brotherhood of Nod,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1599 million,210 Mbbl; 4 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,16011 km 2,http://blocgame.com/stats.php?id=63045,,
Genocidia,wolf2686,The Divine Council,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$1595 million,420 Mbbl; 3 Mbbl,Untapped,Mediocre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Ekodebota,tfwqtp2tlgf|;3,The Divine Council,38k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,33 Hundred Tons per month,16 Mbbl per month,Central Planning,$1593 million,2906 Mbbl; 16 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,33688 km 2,http://blocgame.com/stats.php?id=53422,,
mani,mani,SPQR,34k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Standard,last online 1 hours ago,8 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1592 million,4401 Mbbl,Untapped,Somewhat Large,Persia,Neutral,6320 km 2,http://blocgame.com/stats.php?id=62912,,
kinabalu,fatimah,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 26 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$1589 million,1205 Mbbl,,Meagre,Arabia,Neutral,4855 km 2,http://blocgame.com/stats.php?id=62887,,
Veganism,VeganDictator,,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,18 Hundred Tons per month,5 Mbbl per month,Central Planning,$1582 million,231 Mbbl; 5 Mbbl,Depleted,Mediocre,Amazonia,Soviet Union,23854 km 2,http://blocgame.com/stats.php?id=46041,,
Tandak,jimmyyus,PIRATES,89k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,20 Hundred Tons per month,12 Mbbl per month,Free Market,$1581 million,3502 Mbbl; 12 Mbbl,Near Depletion,Powerful,Egypt,United States,16073 km 2,http://blocgame.com/stats.php?id=62201,,
Khuzestan,Georgy Zhukov,The Federal Colonies,49k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,18 Hundred Tons per month,10 Mbbl per month,Central Planning,$1580 million,2324 Mbbl; 10 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,41083 km 2,http://blocgame.com/stats.php?id=48914,1 Tons,
Aeter,Anima6778,The Order,80k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,21 Hundred Tons per month,8 Mbbl per month,Central Planning,$1579 million,546 Mbbl; 8 Mbbl,Untapped,Powerful,Congo,Soviet Union,42567 km 2,http://blocgame.com/stats.php?id=61960,,
